Position,Value,Centromere_distance,Nucleosome_distance
330568,0,80568,80
330569,0,80569,81
330570,0,80570,82
330571,0,80571,83
330572,0,80572,84
330573,0,80573,85
330574,0,80574,86
330575,0,80575,87
330576,0,80576,88
330577,0,80577,89
330578,0,80578,90
330579,0,80579,91
330580,0,80580,92
330581,0,80581,93
330582,0,80582,94
330583,0,80583,95
330584,0,80584,96
330585,0,80585,97
330586,0,80586,98
330587,0,80587,99
330588,0,80588,100
330589,0,80589,101
330590,0,80590,100
330591,0,80591,99
330592,0,80592,98
330593,0,80593,97
330594,0,80594,96
330595,0,80595,95
330596,0,80596,94
330597,0,80597,93
330598,0,80598,92
330599,0,80599,91
330600,0,80600,90
330601,0,80601,89
330602,0,80602,88
330603,0,80603,87
330604,0,80604,86
330605,0,80605,85
330606,0,80606,84
330607,0,80607,83
330608,0,80608,82
330609,0,80609,81
330610,0,80610,80
330611,0,80611,79
330612,0,80612,78
330613,0,80613,77
330614,0,80614,76
330615,0,80615,75
330616,0,80616,74
330617,0,80617,73
330618,0,80618,72
330619,0,80619,71
330620,0,80620,70
330621,0,80621,69
330622,0,80622,68
330623,0,80623,67
330624,0,80624,66
330625,0,80625,65
330626,0,80626,64
330627,0,80627,63
330628,0,80628,62
330629,0,80629,61
330630,0,80630,60
330631,0,80631,59
330632,0,80632,58
330633,0,80633,57
330634,0,80634,56
330635,0,80635,55
330636,0,80636,54
330637,0,80637,53
330638,0,80638,52
330639,0,80639,51
330640,0,80640,50
330641,0,80641,49
330642,0,80642,48
330643,0,80643,47
330644,0,80644,46
330645,0,80645,45
330646,0,80646,44
330647,0,80647,43
330648,0,80648,42
330649,0,80649,41
330650,0,80650,40
330651,0,80651,39
330652,0,80652,38
330653,0,80653,37
330654,0,80654,36
330655,0,80655,35
330656,0,80656,34
330657,0,80657,33
330658,0,80658,32
330659,0,80659,31
330660,0,80660,30
330661,0,80661,29
330662,0,80662,28
330663,0,80663,27
330664,0,80664,26
330665,0,80665,25
330666,0,80666,24
330667,0,80667,23
330668,0,80668,22
330669,0,80669,21
330670,0,80670,20
330671,0,80671,19
330672,0,80672,18
330673,0,80673,17
330674,0,80674,16
330675,0,80675,15
330676,0,80676,14
330677,0,80677,13
330678,0,80678,12
330679,0,80679,11
330680,0,80680,10
330681,0,80681,9
330682,0,80682,8
330683,0,80683,7
330684,0,80684,6
330685,0,80685,5
330686,0,80686,4
330687,0,80687,3
330688,0,80688,2
330689,0,80689,1
330690,0,80690,0
330691,0,80691,1
330692,0,80692,2
330693,0,80693,3
330694,0,80694,4
330695,0,80695,5
330696,0,80696,6
330697,0,80697,7
330698,0,80698,8
330699,0,80699,9
330700,0,80700,10
330701,0,80701,11
330702,0,80702,12
330703,0,80703,13
330704,0,80704,14
330705,0,80705,15
330706,0,80706,16
330707,0,80707,17
330708,0,80708,18
330709,0,80709,19
330710,0,80710,20
330711,0,80711,21
330712,0,80712,22
330713,0,80713,23
330714,0,80714,24
330715,0,80715,25
330716,0,80716,26
330717,0,80717,27
330718,0,80718,28
330719,0,80719,29
330720,0,80720,30
330721,0,80721,31
330722,0,80722,32
330723,0,80723,33
330724,0,80724,34
330725,0,80725,35
330726,0,80726,36
330727,0,80727,37
330728,0,80728,38
330729,0,80729,39
330730,0,80730,40
330731,0,80731,41
330732,0,80732,42
330733,0,80733,43
330734,0,80734,44
330735,0,80735,45
330736,0,80736,46
330737,0,80737,47
330738,0,80738,48
330739,0,80739,49
330740,0,80740,50
330741,0,80741,49
330742,0,80742,48
330743,0,80743,47
330744,0,80744,46
330745,0,80745,45
330746,0,80746,44
330747,0,80747,43
330748,0,80748,42
330749,0,80749,41
330750,0,80750,40
330751,0,80751,39
330752,0,80752,38
330753,0,80753,37
330754,0,80754,36
330755,0,80755,35
330756,0,80756,34
330757,0,80757,33
330758,0,80758,32
330759,0,80759,31
330760,0,80760,30
330761,0,80761,29
330762,0,80762,28
330763,0,80763,27
330764,0,80764,26
330765,0,80765,25
330766,0,80766,24
330767,0,80767,23
330768,0,80768,22
330769,0,80769,21
330770,0,80770,20
330771,0,80771,19
330772,0,80772,18
330773,0,80773,17
330774,0,80774,16
330775,0,80775,15
330776,0,80776,14
330777,0,80777,13
330778,0,80778,12
330779,0,80779,11
330780,0,80780,10
330781,0,80781,9
330782,0,80782,8
330783,0,80783,7
330784,0,80784,6
330785,0,80785,5
330786,0,80786,4
330787,0,80787,3
330788,0,80788,2
330789,0,80789,1
330790,0,80790,0
330791,0,80791,1
330792,0,80792,2
330793,0,80793,3
330794,0,80794,4
330795,0,80795,5
330796,0,80796,6
330797,0,80797,7
330798,0,80798,8
330799,0,80799,9
330800,10,80800,10
330801,0,80801,11
330802,0,80802,12
330803,0,80803,13
330804,0,80804,14
330805,0,80805,15
330806,1,80806,16
330807,0,80807,17
330808,0,80808,18
330809,0,80809,19
330810,0,80810,20
330811,0,80811,21
330812,0,80812,22
330813,0,80813,23
330814,0,80814,24
330815,0,80815,25
330816,0,80816,26
330817,0,80817,27
330818,0,80818,28
330819,0,80819,29
330820,0,80820,30
330821,1,80821,31
330822,0,80822,32
330823,0,80823,33
330824,0,80824,34
330825,0,80825,35
330826,0,80826,36
330827,0,80827,37
330828,25,80828,38
330829,0,80829,39
330830,0,80830,40
330831,0,80831,41
330832,0,80832,42
330833,0,80833,43
330834,0,80834,44
330835,0,80835,45
330836,0,80836,46
330837,0,80837,47
330838,0,80838,48
330839,0,80839,49
330840,72,80840,50
330841,0,80841,51
330842,0,80842,52
330843,0,80843,53
330844,6,80844,54
330845,0,80845,55
330846,0,80846,56
330847,0,80847,57
330848,0,80848,58
330849,3,80849,59
330850,0,80850,60
330851,0,80851,61
330852,0,80852,62
330853,0,80853,63
330854,0,80854,64
330855,0,80855,65
330856,0,80856,66
330857,0,80857,67
330858,0,80858,68
330859,0,80859,69
330860,0,80860,70
330861,0,80861,71
330862,0,80862,72
330863,0,80863,73
330864,0,80864,74
330865,0,80865,75
330866,0,80866,76
330867,0,80867,77
330868,0,80868,78
330869,0,80869,79
330870,4,80870,80
330871,0,80871,81
330872,0,80872,82
330873,1,80873,83
330874,18,80874,84
330875,0,80875,85
330876,0,80876,84
330877,0,80877,83
330878,3,80878,82
330879,0,80879,81
330880,0,80880,80
330881,0,80881,79
330882,22,80882,78
330883,0,80883,77
330884,0,80884,76
330885,0,80885,75
330886,0,80886,74
330887,0,80887,73
330888,1,80888,72
330889,0,80889,71
330890,0,80890,70
330891,0,80891,69
330892,19,80892,68
330893,0,80893,67
330894,0,80894,66
330895,42,80895,65
330896,0,80896,64
330897,0,80897,63
330898,0,80898,62
330899,0,80899,61
330900,0,80900,60
330901,0,80901,59
330902,7,80902,58
330903,0,80903,57
330904,0,80904,56
330905,0,80905,55
330906,0,80906,54
330907,0,80907,53
330908,2,80908,52
330909,0,80909,51
330910,0,80910,50
330911,0,80911,49
330912,8,80912,48
330913,0,80913,47
330914,0,80914,46
330915,0,80915,45
330916,5,80916,44
330917,7,80917,43
330918,0,80918,42
330919,49,80919,41
330920,0,80920,40
330921,0,80921,39
330922,0,80922,38
330923,0,80923,37
330924,0,80924,36
330925,0,80925,35
330926,0,80926,34
330927,0,80927,33
330928,0,80928,32
330929,0,80929,31
330930,0,80930,30
330931,0,80931,29
330932,0,80932,28
330933,0,80933,27
330934,0,80934,26
330935,0,80935,25
330936,0,80936,24
330937,0,80937,23
330938,0,80938,22
330939,0,80939,21
330940,0,80940,20
330941,0,80941,19
330942,0,80942,18
330943,9,80943,17
330944,0,80944,16
330945,0,80945,15
330946,0,80946,14
330947,0,80947,13
330948,0,80948,12
330949,0,80949,11
330950,1,80950,10
330951,0,80951,9
330952,0,80952,8
330953,0,80953,7
330954,0,80954,6
330955,0,80955,5
330956,0,80956,4
330957,9,80957,3
330958,0,80958,2
330959,0,80959,1
330960,0,80960,0
330961,0,80961,1
330962,0,80962,2
330963,0,80963,3
330964,33,80964,4
330965,0,80965,5
330966,0,80966,6
330967,0,80967,7
330968,0,80968,8
330969,0,80969,9
330970,0,80970,10
330971,0,80971,11
330972,0,80972,12
330973,0,80973,13
330974,0,80974,14
330975,0,80975,15
330976,0,80976,16
330977,0,80977,17
330978,13,80978,18
330979,0,80979,19
330980,0,80980,20
330981,2,80981,21
330982,0,80982,22
330983,0,80983,23
330984,0,80984,24
330985,1,80985,25
330986,0,80986,26
330987,0,80987,27
330988,0,80988,28
330989,0,80989,29
330990,0,80990,30
330991,11,80991,31
330992,0,80992,32
330993,0,80993,33
330994,0,80994,34
330995,0,80995,35
330996,0,80996,36
330997,0,80997,37
330998,0,80998,38
330999,0,80999,39
331000,0,81000,40
331001,0,81001,41
331002,0,81002,42
331003,18,81003,43
331004,0,81004,44
331005,0,81005,45
331006,0,81006,46
331007,0,81007,47
331008,0,81008,48
331009,0,81009,49
331010,5,81010,50
331011,0,81011,51
331012,0,81012,52
331013,9,81013,53
331014,0,81014,54
331015,0,81015,55
331016,0,81016,56
331017,2,81017,57
331018,0,81018,58
331019,1,81019,59
331020,0,81020,60
331021,0,81021,61
331022,0,81022,62
331023,0,81023,63
331024,0,81024,64
331025,0,81025,65
331026,7,81026,66
331027,0,81027,67
331028,0,81028,68
331029,23,81029,69
331030,0,81030,70
331031,7,81031,71
331032,0,81032,72
331033,0,81033,73
331034,0,81034,74
331035,0,81035,75
331036,0,81036,76
331037,6,81037,77
331038,0,81038,78
331039,0,81039,79
331040,0,81040,80
331041,0,81041,81
331042,10,81042,82
331043,0,81043,83
331044,0,81044,84
331045,0,81045,85
331046,8,81046,86
331047,0,81047,87
331048,3,81048,88
331049,33,81049,89
331050,0,81050,90
331051,11,81051,91
331052,0,81052,92
331053,2,81053,93
331054,1,81054,94
331055,21,81055,95
331056,4,81056,96
331057,0,81057,97
331058,0,81058,98
331059,0,81059,99
331060,26,81060,100
331061,0,81061,101
331062,0,81062,100
331063,0,81063,99
331064,0,81064,98
331065,0,81065,97
331066,0,81066,96
331067,6,81067,95
331068,8,81068,94
331069,0,81069,93
331070,0,81070,92
331071,0,81071,91
331072,0,81072,90
331073,15,81073,89
331074,4,81074,88
331075,2,81075,87
331076,0,81076,86
331077,23,81077,85
331078,17,81078,84
331079,0,81079,83
331080,0,81080,82
331081,0,81081,81
331082,1,81082,80
331083,0,81083,79
331084,0,81084,78
331085,0,81085,77
331086,0,81086,76
331087,0,81087,75
331088,0,81088,74
331089,15,81089,73
331090,0,81090,72
331091,0,81091,71
331092,0,81092,70
331093,0,81093,69
331094,0,81094,68
331095,0,81095,67
331096,0,81096,66
331097,13,81097,65
331098,0,81098,64
331099,0,81099,63
331100,0,81100,62
331101,0,81101,61
331102,0,81102,60
331103,17,81103,59
331104,0,81104,58
331105,0,81105,57
331106,0,81106,56
331107,0,81107,55
331108,0,81108,54
331109,0,81109,53
331110,26,81110,52
331111,0,81111,51
331112,3,81112,50
331113,0,81113,49
331114,0,81114,48
331115,0,81115,47
331116,0,81116,46
331117,0,81117,45
331118,16,81118,44
331119,0,81119,43
331120,0,81120,42
331121,5,81121,41
331122,0,81122,40
331123,0,81123,39
331124,0,81124,38
331125,0,81125,37
331126,0,81126,36
331127,0,81127,35
331128,0,81128,34
331129,0,81129,33
331130,4,81130,32
331131,8,81131,31
331132,0,81132,30
331133,0,81133,29
331134,12,81134,28
331135,0,81135,27
331136,0,81136,26
331137,0,81137,25
331138,0,81138,24
331139,0,81139,23
331140,0,81140,22
331141,0,81141,21
331142,0,81142,20
331143,6,81143,19
331144,0,81144,18
331145,0,81145,17
331146,0,81146,16
331147,0,81147,15
331148,0,81148,14
331149,0,81149,13
331150,0,81150,12
331151,36,81151,11
331152,25,81152,10
331153,0,81153,9
331154,0,81154,8
331155,0,81155,7
331156,9,81156,6
331157,0,81157,5
331158,0,81158,4
331159,0,81159,3
331160,0,81160,2
331161,0,81161,1
331162,0,81162,0
331163,0,81163,1
331164,0,81164,2
331165,141,81165,3
331166,0,81166,4
331167,0,81167,5
331168,6,81168,6
331169,0,81169,7
331170,0,81170,8
331171,0,81171,9
331172,0,81172,10
331173,0,81173,11
331174,4,81174,12
331175,0,81175,13
331176,21,81176,14
331177,5,81177,15
331178,0,81178,16
331179,0,81179,17
331180,0,81180,18
331181,0,81181,19
331182,0,81182,20
331183,0,81183,21
331184,0,81184,22
331185,0,81185,23
331186,0,81186,24
331187,0,81187,25
331188,0,81188,26
331189,3,81189,27
331190,0,81190,28
331191,0,81191,29
331192,0,81192,30
331193,0,81193,31
331194,0,81194,32
331195,0,81195,33
331196,12,81196,34
331197,14,81197,35
331198,0,81198,36
331199,10,81199,37
331200,0,81200,38
331201,0,81201,39
331202,0,81202,40
331203,2,81203,41
331204,1,81204,42
331205,0,81205,43
331206,0,81206,44
331207,3,81207,45
331208,5,81208,46
331209,0,81209,47
331210,0,81210,48
331211,2,81211,49
331212,0,81212,50
331213,0,81213,51
331214,0,81214,52
331215,0,81215,53
331216,0,81216,54
331217,0,81217,55
331218,18,81218,56
331219,32,81219,57
331220,0,81220,58
331221,0,81221,59
331222,0,81222,60
331223,0,81223,60
331224,0,81224,59
331225,0,81225,58
331226,0,81226,57
331227,0,81227,56
331228,0,81228,55
331229,13,81229,54
331230,0,81230,53
331231,0,81231,52
331232,0,81232,51
331233,3,81233,50
331234,0,81234,49
331235,45,81235,48
331236,0,81236,47
331237,1,81237,46
331238,11,81238,45
331239,0,81239,44
331240,0,81240,43
331241,0,81241,42
331242,0,81242,41
331243,0,81243,40
331244,0,81244,39
331245,0,81245,38
331246,0,81246,37
331247,4,81247,36
331248,0,81248,35
331249,6,81249,34
331250,0,81250,33
331251,0,81251,32
331252,0,81252,31
331253,0,81253,30
331254,0,81254,29
331255,0,81255,28
331256,0,81256,27
331257,0,81257,26
331258,44,81258,25
331259,0,81259,24
331260,20,81260,23
331261,0,81261,22
331262,0,81262,21
331263,0,81263,20
331264,0,81264,19
331265,0,81265,18
331266,0,81266,17
331267,0,81267,16
331268,0,81268,15
331269,0,81269,14
331270,0,81270,13
331271,0,81271,12
331272,0,81272,11
331273,0,81273,10
331274,0,81274,9
331275,0,81275,8
331276,0,81276,7
331277,0,81277,6
331278,0,81278,5
331279,41,81279,4
331280,0,81280,3
331281,0,81281,2
331282,0,81282,1
331283,0,81283,0
331284,1,81284,1
331285,0,81285,2
331286,0,81286,3
331287,0,81287,4
331288,0,81288,5
331289,0,81289,6
331290,0,81290,7
331291,0,81291,8
331292,0,81292,9
331293,0,81293,10
331294,0,81294,11
331295,0,81295,12
331296,0,81296,13
331297,0,81297,14
331298,0,81298,15
331299,0,81299,16
331300,0,81300,17
331301,0,81301,18
331302,0,81302,19
331303,0,81303,20
331304,2,81304,21
331305,1,81305,22
331306,0,81306,23
331307,0,81307,24
331308,0,81308,25
331309,5,81309,26
331310,0,81310,27
331311,1,81311,28
331312,0,81312,29
331313,4,81313,30
331314,0,81314,31
331315,0,81315,32
331316,0,81316,33
331317,1,81317,34
331318,0,81318,35
331319,0,81319,36
331320,0,81320,37
331321,0,81321,38
331322,0,81322,39
331323,0,81323,40
331324,0,81324,41
331325,4,81325,42
331326,0,81326,43
331327,0,81327,44
331328,0,81328,45
331329,0,81329,46
331330,0,81330,47
331331,0,81331,48
331332,0,81332,49
331333,0,81333,50
331334,0,81334,51
331335,0,81335,52
331336,0,81336,53
331337,0,81337,54
331338,0,81338,55
331339,0,81339,56
331340,0,81340,57
331341,0,81341,58
331342,0,81342,59
331343,0,81343,60
331344,0,81344,61
331345,0,81345,62
331346,0,81346,63
331347,0,81347,64
331348,11,81348,65
331349,0,81349,66
331350,0,81350,67
331351,0,81351,68
331352,0,81352,69
331353,0,81353,70
331354,0,81354,71
331355,0,81355,72
331356,0,81356,73
331357,0,81357,74
331358,0,81358,75
331359,0,81359,76
331360,3,81360,77
331361,0,81361,78
331362,2,81362,79
331363,4,81363,80
331364,0,81364,81
331365,0,81365,82
331366,0,81366,83
331367,0,81367,83
331368,0,81368,82
331369,1,81369,81
331370,0,81370,80
331371,0,81371,79
331372,1,81372,78
331373,0,81373,77
331374,0,81374,76
331375,0,81375,75
331376,0,81376,74
331377,0,81377,73
331378,0,81378,72
331379,0,81379,71
331380,0,81380,70
331381,0,81381,69
331382,0,81382,68
331383,0,81383,67
331384,0,81384,66
331385,0,81385,65
331386,0,81386,64
331387,0,81387,63
331388,0,81388,62
331389,0,81389,61
331390,0,81390,60
331391,1,81391,59
331392,3,81392,58
331393,3,81393,57
331394,0,81394,56
331395,0,81395,55
331396,13,81396,54
331397,0,81397,53
331398,0,81398,52
331399,0,81399,51
331400,0,81400,50
331401,0,81401,49
331402,0,81402,48
331403,0,81403,47
331404,11,81404,46
331405,4,81405,45
331406,0,81406,44
331407,0,81407,43
331408,7,81408,42
331409,0,81409,41
331410,0,81410,40
331411,0,81411,39
331412,0,81412,38
331413,1,81413,37
331414,0,81414,36
331415,0,81415,35
331416,0,81416,34
331417,0,81417,33
331418,0,81418,32
331419,0,81419,31
331420,0,81420,30
331421,0,81421,29
331422,0,81422,28
331423,0,81423,27
331424,0,81424,26
331425,0,81425,25
331426,0,81426,24
331427,0,81427,23
331428,0,81428,22
331429,0,81429,21
331430,0,81430,20
331431,0,81431,19
331432,0,81432,18
331433,0,81433,17
331434,0,81434,16
331435,0,81435,15
331436,2,81436,14
331437,0,81437,13
331438,0,81438,12
331439,1,81439,11
331440,0,81440,10
331441,0,81441,9
331442,0,81442,8
331443,0,81443,7
331444,0,81444,6
331445,6,81445,5
331446,5,81446,4
331447,0,81447,3
331448,0,81448,2
331449,0,81449,1
331450,0,81450,0
331451,0,81451,1
331452,0,81452,2
331453,2,81453,3
331454,0,81454,4
331455,0,81455,5
331456,5,81456,6
331457,0,81457,7
331458,0,81458,8
331459,0,81459,9
331460,0,81460,10
331461,0,81461,11
331462,0,81462,12
331463,1,81463,13
331464,0,81464,14
331465,0,81465,15
331466,0,81466,16
331467,6,81467,17
331468,0,81468,18
331469,0,81469,19
331470,2,81470,20
331471,1,81471,21
331472,0,81472,22
331473,0,81473,23
331474,0,81474,24
331475,0,81475,25
331476,0,81476,26
331477,0,81477,27
331478,0,81478,28
331479,0,81479,29
331480,0,81480,30
331481,0,81481,31
331482,0,81482,32
331483,0,81483,33
331484,0,81484,34
331485,0,81485,35
331486,0,81486,36
331487,0,81487,37
331488,0,81488,38
331489,2,81489,39
331490,0,81490,40
331491,0,81491,41
331492,0,81492,42
331493,0,81493,43
331494,0,81494,44
331495,7,81495,45
331496,7,81496,46
331497,0,81497,47
331498,7,81498,48
331499,0,81499,49
331500,0,81500,50
331501,0,81501,51
331502,0,81502,52
331503,0,81503,53
331504,0,81504,54
331505,0,81505,55
331506,0,81506,56
331507,0,81507,57
331508,0,81508,58
331509,0,81509,59
331510,0,81510,60
331511,0,81511,61
331512,0,81512,62
331513,0,81513,63
331514,1,81514,64
331515,0,81515,65
331516,3,81516,66
331517,0,81517,67
331518,0,81518,68
331519,0,81519,69
331520,0,81520,70
331521,0,81521,71
331522,0,81522,72
331523,0,81523,73
331524,0,81524,74
331525,1,81525,75
331526,1,81526,76
331527,0,81527,77
331528,0,81528,78
331529,0,81529,79
331530,0,81530,80
331531,0,81531,81
331532,1,81532,82
331533,0,81533,83
331534,0,81534,84
331535,2,81535,85
331536,0,81536,86
331537,0,81537,87
331538,0,81538,88
331539,0,81539,89
331540,0,81540,90
331541,0,81541,91
331542,0,81542,92
331543,0,81543,93
331544,0,81544,94
331545,0,81545,95
331546,0,81546,96
331547,0,81547,97
331548,0,81548,98
331549,4,81549,99
331550,0,81550,100
331551,4,81551,101
331552,3,81552,102
331553,0,81553,103
331554,0,81554,104
331555,0,81555,104
331556,1,81556,103
331557,5,81557,102
331558,0,81558,101
331559,0,81559,100
331560,0,81560,99
331561,0,81561,98
331562,0,81562,97
331563,0,81563,96
331564,0,81564,95
331565,0,81565,94
331566,0,81566,93
331567,0,81567,92
331568,0,81568,91
331569,0,81569,90
331570,0,81570,89
331571,0,81571,88
331572,0,81572,87
331573,0,81573,86
331574,10,81574,85
331575,1,81575,84
331576,0,81576,83
331577,0,81577,82
331578,0,81578,81
331579,0,81579,80
331580,0,81580,79
331581,2,81581,78
331582,6,81582,77
331583,0,81583,76
331584,5,81584,75
331585,0,81585,74
331586,0,81586,73
331587,0,81587,72
331588,0,81588,71
331589,5,81589,70
331590,0,81590,69
331591,0,81591,68
331592,0,81592,67
331593,0,81593,66
331594,0,81594,65
331595,0,81595,64
331596,0,81596,63
331597,0,81597,62
331598,0,81598,61
331599,0,81599,60
331600,0,81600,59
331601,0,81601,58
331602,1,81602,57
331603,5,81603,56
331604,0,81604,55
331605,0,81605,54
331606,0,81606,53
331607,0,81607,52
331608,0,81608,51
331609,2,81609,50
331610,0,81610,49
331611,0,81611,48
331612,0,81612,47
331613,0,81613,46
331614,0,81614,45
331615,0,81615,44
331616,0,81616,43
331617,0,81617,42
331618,2,81618,41
331619,0,81619,40
331620,0,81620,39
331621,1,81621,38
331622,0,81622,37
331623,0,81623,36
331624,10,81624,35
331625,0,81625,34
331626,0,81626,33
331627,0,81627,32
331628,0,81628,31
331629,0,81629,30
331630,4,81630,29
331631,0,81631,28
331632,0,81632,27
331633,0,81633,26
331634,0,81634,25
331635,0,81635,24
331636,0,81636,23
331637,0,81637,22
331638,0,81638,21
331639,3,81639,20
331640,0,81640,19
331641,0,81641,18
331642,0,81642,17
331643,0,81643,16
331644,0,81644,15
331645,0,81645,14
331646,0,81646,13
331647,0,81647,12
331648,1,81648,11
331649,0,81649,10
331650,0,81650,9
331651,0,81651,8
331652,0,81652,7
331653,0,81653,6
331654,1,81654,5
331655,0,81655,4
331656,0,81656,3
331657,0,81657,2
331658,0,81658,1
331659,0,81659,0
331660,1,81660,1
331661,0,81661,2
331662,0,81662,3
331663,0,81663,4
331664,0,81664,5
331665,0,81665,6
331666,0,81666,7
331667,0,81667,8
331668,0,81668,9
331669,0,81669,10
331670,4,81670,11
331671,0,81671,12
331672,0,81672,13
331673,0,81673,14
331674,0,81674,15
331675,0,81675,16
331676,3,81676,17
331677,0,81677,18
331678,0,81678,19
331679,0,81679,20
331680,0,81680,21
331681,0,81681,22
331682,0,81682,23
331683,0,81683,24
331684,0,81684,25
331685,0,81685,26
331686,3,81686,27
331687,0,81687,28
331688,0,81688,29
331689,0,81689,30
331690,0,81690,31
331691,0,81691,32
331692,0,81692,33
331693,0,81693,34
331694,0,81694,35
331695,0,81695,36
331696,0,81696,37
331697,0,81697,38
331698,0,81698,39
331699,0,81699,40
331700,2,81700,41
331701,6,81701,42
331702,1,81702,43
331703,0,81703,44
331704,0,81704,45
331705,0,81705,46
331706,2,81706,47
331707,5,81707,48
331708,0,81708,49
331709,0,81709,50
331710,0,81710,51
331711,0,81711,52
331712,0,81712,53
331713,0,81713,54
331714,0,81714,55
331715,26,81715,56
331716,0,81716,57
331717,0,81717,58
331718,0,81718,59
331719,0,81719,60
331720,0,81720,61
331721,0,81721,61
331722,0,81722,60
331723,0,81723,59
331724,0,81724,58
331725,0,81725,57
331726,0,81726,56
331727,0,81727,55
331728,0,81728,54
331729,0,81729,53
331730,0,81730,52
331731,0,81731,51
331732,0,81732,50
331733,0,81733,49
331734,0,81734,48
331735,0,81735,47
331736,0,81736,46
331737,0,81737,45
331738,0,81738,44
331739,0,81739,43
331740,0,81740,42
331741,0,81741,41
331742,0,81742,40
331743,0,81743,39
331744,0,81744,38
331745,16,81745,37
331746,1,81746,36
331747,0,81747,35
331748,0,81748,34
331749,1,81749,33
331750,0,81750,32
331751,0,81751,31
331752,0,81752,30
331753,0,81753,29
331754,0,81754,28
331755,10,81755,27
331756,0,81756,26
331757,0,81757,25
331758,0,81758,24
331759,0,81759,23
331760,0,81760,22
331761,0,81761,21
331762,0,81762,20
331763,9,81763,19
331764,0,81764,18
331765,0,81765,17
331766,0,81766,16
331767,0,81767,15
331768,0,81768,14
331769,0,81769,13
331770,19,81770,12
331771,0,81771,11
331772,0,81772,10
331773,2,81773,9
331774,0,81774,8
331775,0,81775,7
331776,0,81776,6
331777,0,81777,5
331778,0,81778,4
331779,0,81779,3
331780,2,81780,2
331781,0,81781,1
331782,0,81782,0
331783,0,81783,1
331784,0,81784,2
331785,0,81785,3
331786,0,81786,4
331787,0,81787,5
331788,0,81788,6
331789,0,81789,7
331790,0,81790,8
331791,0,81791,9
331792,0,81792,10
331793,0,81793,11
331794,2,81794,12
331795,0,81795,13
331796,0,81796,14
331797,0,81797,15
331798,0,81798,16
331799,0,81799,17
331800,0,81800,18
331801,0,81801,19
331802,0,81802,20
331803,0,81803,21
331804,0,81804,22
331805,0,81805,23
331806,2,81806,24
331807,0,81807,25
331808,0,81808,26
331809,0,81809,27
331810,5,81810,28
331811,3,81811,29
331812,0,81812,30
331813,0,81813,31
331814,0,81814,32
331815,0,81815,33
331816,0,81816,34
331817,0,81817,35
331818,0,81818,36
331819,0,81819,37
331820,0,81820,38
331821,0,81821,39
331822,0,81822,40
331823,0,81823,41
331824,0,81824,42
331825,0,81825,43
331826,4,81826,44
331827,0,81827,45
331828,0,81828,46
331829,0,81829,47
331830,0,81830,48
331831,0,81831,49
331832,0,81832,50
331833,0,81833,51
331834,6,81834,52
331835,0,81835,53
331836,0,81836,54
331837,0,81837,55
331838,0,81838,56
331839,0,81839,57
331840,0,81840,58
331841,0,81841,59
331842,0,81842,60
331843,0,81843,61
331844,0,81844,62
331845,0,81845,63
331846,0,81846,64
331847,0,81847,65
331848,4,81848,66
331849,1,81849,67
331850,0,81850,68
331851,0,81851,69
331852,0,81852,70
331853,0,81853,71
331854,1,81854,72
331855,0,81855,73
331856,0,81856,74
331857,0,81857,75
331858,0,81858,76
331859,2,81859,77
331860,18,81860,78
331861,0,81861,79
331862,0,81862,80
331863,0,81863,81
331864,0,81864,82
331865,0,81865,83
331866,0,81866,84
331867,0,81867,85
331868,8,81868,86
331869,0,81869,87
331870,0,81870,88
331871,17,81871,89
331872,0,81872,88
331873,0,81873,87
331874,3,81874,86
331875,1,81875,85
331876,0,81876,84
331877,0,81877,83
331878,0,81878,82
331879,0,81879,81
331880,1,81880,80
331881,1,81881,79
331882,0,81882,78
331883,2,81883,77
331884,0,81884,76
331885,0,81885,75
331886,0,81886,74
331887,1,81887,73
331888,0,81888,72
331889,0,81889,71
331890,0,81890,70
331891,0,81891,69
331892,3,81892,68
331893,0,81893,67
331894,0,81894,66
331895,0,81895,65
331896,0,81896,64
331897,0,81897,63
331898,0,81898,62
331899,0,81899,61
331900,0,81900,60
331901,0,81901,59
331902,0,81902,58
331903,0,81903,57
331904,1,81904,56
331905,0,81905,55
331906,0,81906,54
331907,0,81907,53
331908,0,81908,52
331909,0,81909,51
331910,2,81910,50
331911,0,81911,49
331912,0,81912,48
331913,0,81913,47
331914,0,81914,46
331915,0,81915,45
331916,0,81916,44
331917,5,81917,43
331918,0,81918,42
331919,0,81919,41
331920,2,81920,40
331921,0,81921,39
331922,1,81922,38
331923,0,81923,37
331924,0,81924,36
331925,0,81925,35
331926,0,81926,34
331927,0,81927,33
331928,0,81928,32
331929,0,81929,31
331930,0,81930,30
331931,0,81931,29
331932,0,81932,28
331933,3,81933,27
331934,0,81934,26
331935,0,81935,25
331936,0,81936,24
331937,0,81937,23
331938,0,81938,22
331939,0,81939,21
331940,0,81940,20
331941,0,81941,19
331942,1,81942,18
331943,0,81943,17
331944,0,81944,16
331945,0,81945,15
331946,0,81946,14
331947,0,81947,13
331948,0,81948,12
331949,1,81949,11
331950,0,81950,10
331951,0,81951,9
331952,0,81952,8
331953,0,81953,7
331954,0,81954,6
331955,0,81955,5
331956,0,81956,4
331957,0,81957,3
331958,0,81958,2
331959,0,81959,1
331960,0,81960,0
331961,0,81961,1
331962,0,81962,2
331963,4,81963,3
331964,0,81964,4
