Position,pi_value,centromere_distance,nucleosome_distance
229611,0.2875077256215872,20389,120
229612,0.2809684903100689,20388,119
229613,0.27913294039655057,20387,118
229614,0.2943633466636403,20386,117
229615,0.30423620404347984,20385,116
229616,0.292265405451269,20384,115
229617,0.3009982348893798,20383,114
229618,0.3262688542301818,20382,113
229619,0.3204284454284273,20381,112
229620,0.33002005397018364,20380,111
229621,0.32519144850780446,20379,110
229622,0.3357361635626952,20378,109
229623,0.34867801714635793,20377,108
229624,0.3500114215587987,20376,107
229625,0.35332597885467953,20375,106
229626,0.36896720029914376,20374,105
229627,0.3660727887878832,20373,104
229628,0.37431000469307907,20372,103
229629,0.3860126054637403,20371,102
229630,0.39291759094522727,20370,101
229631,0.40672262472480103,20369,100
229632,0.40373249548099854,20368,99
229633,0.4098147009525067,20367,98
229634,0.4157166195777038,20366,97
229635,0.4150677047237885,20365,96
229636,0.42735240625511695,20364,95
229637,0.4381541342358404,20363,94
229638,0.4465638652332089,20362,93
229639,0.45488172652272696,20361,92
229640,0.4645960063609851,20360,91
229641,0.47367723747264,20359,90
229642,0.48316472788331255,20358,89
229643,0.4867381867890924,20357,88
229644,0.4934476402964255,20356,87
229645,0.49829872294616273,20355,86
229646,0.506267525544067,20354,85
229647,0.5162937039192426,20353,84
229648,0.5237405710868906,20352,83
229649,0.5313596764062842,20351,82
229650,0.5428152448316018,20350,81
229651,0.5554128423260477,20349,80
229652,0.5674094170454174,20348,79
229653,0.5677573416437828,20347,78
229654,0.5669494678902702,20346,77
229655,0.5750315675420087,20345,76
229656,0.5764333635863501,20344,75
229657,0.5793954944041326,20343,74
229658,0.5847117666640584,20342,73
229659,0.5910859382010242,20341,72
229660,0.5965847024273485,20340,71
229661,0.6044443087472602,20339,70
229662,0.612372990160722,20338,69
229663,0.6149863524450396,20337,68
229664,0.6121503335169366,20336,67
229665,0.616870114880878,20335,66
229666,0.619691079512871,20334,65
229667,0.6177478610496316,20333,64
229668,0.6187679578021115,20332,63
229669,0.6202238660793864,20331,62
229670,0.6275640386340955,20330,61
229671,0.6303138413501637,20329,60
229672,0.6352089790457831,20328,59
229673,0.6379707934561288,20327,58
229674,0.6403666850916064,20326,57
229675,0.6430098524790446,20325,56
229676,0.6408117956944183,20324,55
229677,0.6410616033252183,20323,54
229678,0.6417521147932501,20322,53
229679,0.6430391084172082,20321,52
229680,0.6488631910825693,20320,51
229681,0.6492985242084193,20319,50
229682,0.6547582404331225,20318,49
229683,0.6605548692915847,20317,48
229684,0.6612064619372401,20316,47
229685,0.6612561103659863,20315,46
229686,0.6674226221890334,20314,45
229687,0.6671675995207336,20313,44
229688,0.6689409273004966,20312,43
229689,0.6726446008332363,20311,42
229690,0.674465230311434,20310,41
229691,0.6817776790738674,20309,40
229692,0.6836133479565967,20308,39
229693,0.6875984793828784,20307,38
229694,0.6912236968875564,20306,37
229695,0.6959355197881876,20305,36
229696,0.6961162166955783,20304,35
229697,0.7001203755261692,20303,34
229698,0.6988679285282124,20302,33
229699,0.6989325686371861,20301,32
229700,0.7010162757282796,20300,31
229701,0.7047524403699497,20299,30
229702,0.7068656196765345,20298,29
229703,0.7119910043912114,20297,28
229704,0.7130458318332825,20296,27
229705,0.7130292572802801,20295,26
229706,0.7152709211963459,20294,25
229707,0.713633413469122,20293,24
229708,0.7158658231832281,20292,23
229709,0.7138473708236475,20291,22
229710,0.7141016763129441,20290,21
229711,0.7139727684349582,20289,20
229712,0.7138576270666444,20288,19
229713,0.7158049921219605,20287,18
229714,0.7150861906413282,20286,17
229715,0.7161434732549432,20285,16
229716,0.7166231517875887,20284,15
229717,0.7150145042170525,20283,14
229718,0.7146999568053473,20282,13
229719,0.7145818833915794,20281,12
229720,0.7142567645865022,20280,11
229721,0.7144314670298307,20279,10
229722,0.7144775509935041,20278,9
229723,0.7156664046008816,20277,8
229724,0.7175228137855245,20276,7
229725,0.7150276037688349,20275,6
229726,0.7168925238776513,20274,5
229727,0.7189915051691884,20273,4
229728,0.7144920895200493,20272,3
229729,0.7145302096401458,20271,2
229730,0.7160937954557856,20270,1
229731,0.7129435408598602,20269,0
229732,0.7160912106950982,20268,1
229733,0.7145250116244726,20267,2
229734,0.7144842914198681,20266,3
229735,0.7189812715128898,20265,4
229736,0.7168796361987719,20264,5
229737,0.7150120366089656,20263,6
229738,0.7175048110402567,20262,7
229739,0.7156456947267857,20261,8
229740,0.7144541548626651,20260,9
229741,0.7144054670147739,20259,10
229742,0.7142281469430127,20258,11
229743,0.7145506995234527,20257,12
229744,0.7146661881031654,20256,13
229745,0.7149781778513877,20255,14
229746,0.7165844502019276,20254,15
229747,0.7161021214968486,20253,16
229748,0.7150420905479231,20252,17
229749,0.7157584154969738,20251,18
229750,0.7138081257422946,20250,19
229751,0.7139206825079221,20249,20
229752,0.7140470104886933,20248,21
229753,0.713790050663431,20247,22
229754,0.7158063199913283,20246,23
229755,0.7135708350607466,20245,24
229756,0.7152061078063366,20244,25
229757,0.7129613203604488,20243,26
229758,0.7129752857085692,20242,27
229759,0.7119175761845902,20241,28
229760,0.7067882152904997,20240,29
229761,0.7046717892573144,20239,30
229762,0.7009318812543808,20238,31
229763,0.6988448442179213,20237,32
229764,0.6987774428855957,20236,33
229765,0.7000275352174044,20235,34
229766,0.6960193692328989,20234,35
229767,0.6958358455680489,20233,36
229768,0.6911196659961318,20232,37
229769,0.6874903819586328,20231,38
229770,0.6835009901255193,20230,39
229771,0.6816617711318755,20229,40
229772,0.6743436940759917,20228,41
229773,0.6725194034309404,20227,42
229774,0.6688112982182316,20226,43
229775,0.6670342446914896,20225,44
229776,0.6672863404490401,20224,45
229777,0.6611142164644457,20223,46
229778,0.6610614614765029,20222,47
229779,0.6604064982300435,20221,48
229780,0.6546041911214315,20220,49
229781,0.6491388444246061,20219,50
229782,0.6487001147824131,20218,51
229783,0.6428700758940193,20217,52
229784,0.6415792097043862,20216,53
229785,0.6408850955153227,20215,54
229786,0.6406318932845712,20214,55
229787,0.6428277992190788,20213,56
229788,0.6401800080317959,20212,57
229789,0.6377795750209891,20211,58
229790,0.6350129789485326,20210,59
229791,0.6301118435900851,20209,60
229792,0.6273571457594838,20208,61
229793,0.6200094361382573,20207,62
229794,0.618549233021159,20206,63
229795,0.6175250688809224,20205,64
229796,0.6194659554752469,20204,65
229797,0.6166398307863122,20203,66
229798,0.611913679336556,20202,67
229799,0.6147479213079758,20201,68
229800,0.6121294093720052,20200,69
229801,0.6041921421455841,20199,70
229802,0.5963238501833067,20198,71
229803,0.590817805128237,20197,72
229804,0.5844356705417071,20196,73
229805,0.5791120320177746,20195,74
229806,0.5761440460329763,20194,75
229807,0.5747374208171816,20193,76
229808,0.5666457817070809,20192,77
229809,0.5674502839827753,20191,78
229810,0.567098171002107,20190,79
229811,0.5674463473460957,20189,78
229812,0.5666378937542709,20188,77
229813,0.5747258097622542,20187,76
229814,0.5761286157634631,20186,75
229815,0.5790928791538316,20185,74
229816,0.5844129777097329,20184,73
229817,0.5907917366350492,20183,72
229818,0.5962944583811611,20182,71
229819,0.6041597207253686,20181,70
229820,0.6120941078084231,20180,69
229821,0.6147093515652156,20179,68
229822,0.6118712935132044,20178,67
229823,0.6165944717979888,20177,66
229824,0.6194174672209893,20176,65
229825,0.617472851966381,20175,64
229826,0.6184936838704411,20174,63
229827,0.6199506408318187,20173,62
229828,0.6272960954030409,20172,61
229829,0.630047877632727,20171,60
229830,0.6349465382376,20170,59
229831,0.6377103407599903,20169,58
229832,0.6401079572367813,20168,57
229833,0.6427530273444502,20167,56
229834,0.6405533904148197,20166,55
229835,0.6408033789366674,20165,54
229836,0.6414943883400378,20164,53
229837,0.642782309006979,20163,52
229838,0.6486105826960529,20162,51
229839,0.6490462301499945,20161,50
229840,0.6545098752163145,20160,49
229841,0.6603106752527981,20159,48
229842,0.6609627377585542,20158,47
229843,0.6610124230133405,20157,46
229844,0.6671833720232675,20156,45
229845,0.6669281669864093,20155,44
229846,0.6687027715447074,20154,43
229847,0.6724091104812988,20153,42
229848,0.6742310507358256,20152,41
229849,0.6815487608884335,20151,40
229850,0.6833857513244144,20150,39
229851,0.6873737505272097,20149,38
229852,0.6910015768761364,20148,37
229853,0.6957167902495498,20147,36
229854,0.6958976181369589,20146,35
229855,0.6999046583381567,20145,34
229856,0.6986513113837662,20144,33
229857,0.6987159989771261,20143,32
229858,0.7008012059399569,20142,31
229859,0.7045400591066768,20141,30
229860,0.706654759452509,20140,29
229861,0.7117838319511016,20139,28
229862,0.7128394190980099,20138,27
229863,0.7128228335623308,20137,26
229864,0.7150661108839165,20136,25
229865,0.7134274262082194,20135,24
229866,0.7156614426545289,20134,23
229867,0.7136415393392337,20133,22
229868,0.7138960286883818,20132,21
229869,0.7137670290231657,20131,20
229870,0.7136518057706639,20130,19
229871,0.7156005724900746,20129,18
229872,0.714881254913152,20128,17
229873,0.7159392989493514,20127,16
229874,0.7164193234364409,20126,15
229875,0.714809519725087,20125,14
229876,0.7144947469997807,20124,13
229877,0.7143765895930794,20123,12
229878,0.7140512378741684,20122,11
229879,0.7142260669108828,20121,10
229880,0.714272184956139,20120,9
229881,0.7154618945941866,20119,8
229882,0.7173196399460728,20118,7
229883,0.7148226361638896,20117,6
229884,0.7166888985513579,20116,5
229885,0.7187893904572917,20115,4
229886,0.714286739548617,20114,3
229887,0.7143248880210582,20113,2
229888,0.7158895993614846,20112,1
229889,0.7127370799229873,20111,0
229890,0.7158870146007972,20110,1
229891,0.714319690005385,20109,2
229892,0.7142789414484361,20108,3
229893,0.7187791568009932,20107,4
229894,0.7166760108724786,20106,5
229895,0.7148070690040205,20105,6
229896,0.717301637200805,20104,7
229897,0.715441184720091,20103,8
229898,0.7142487888253,20102,9
229899,0.7142000668958259,20101,10
229900,0.7140226202306788,20100,11
229901,0.714345405724953,20099,12
229902,0.7144609782975988,20098,13
229903,0.7147731933594221,20097,14
229904,0.71638062185078,20096,15
229905,0.7158979471912568,20095,16
229906,0.7148371548197471,20094,17
229907,0.7155539958650878,20093,18
229908,0.7136023044463142,20092,19
229909,0.7137149430961296,20091,20
229910,0.7138413628641309,20090,21
229911,0.7135842191790172,20089,22
229912,0.7156019394626292,20088,23
229913,0.713364847799844,20087,24
229914,0.7150012974939073,20086,25
229915,0.7127548966424995,20085,26
229916,0.7127688729732965,20084,27
229917,0.7117104037444802,20083,28
229918,0.7065773550664742,20082,29
229919,0.7044594079940416,20081,30
229920,0.700716811466058,20080,31
229921,0.6986282745578614,20079,32
229922,0.6985608257411493,20078,33
229923,0.699811818029392,20077,34
229924,0.6958007706742794,20076,35
229925,0.6956171160294109,20075,36
229926,0.6908975459847118,20074,37
229927,0.6872656531029641,20073,38
229928,0.6832733934933369,20072,39
229929,0.6814328529464417,20071,40
229930,0.6741095145003831,20070,41
229931,0.6722839130790028,20069,42
229932,0.6685731424624424,20068,43
229933,0.6667948121571654,20067,44
229934,0.6670470902832742,20066,45
229935,0.6608705291118,20065,46
229936,0.660817737297817,20064,47
229937,0.660162304191257,20063,48
229938,0.6543558259046237,20062,49
229939,0.6488865503661813,20061,50
229940,0.6484475063958965,20060,51
229941,0.64261327648379,20059,52
229942,0.641321483251174,20058,53
229943,0.640626871126772,20057,54
229944,0.6403734880049726,20056,55
229945,0.6425709740844844,20055,56
229946,0.6399212801769707,20054,57
229947,0.6375191223248506,20053,58
229948,0.6347505381403495,20052,59
229949,0.6298458798726482,20051,60
229950,0.627089202528429,20050,61
229951,0.6197362108906895,20049,62
229952,0.6182749590894887,20048,63
229953,0.6172500597976716,20047,64
229954,0.6191923431833652,20046,65
229955,0.6163641877034229,20045,66
229956,0.6116346393328238,20044,67
229957,0.6144709204281518,20043,68
229958,0.6118505270197064,20042,69
229959,0.6039075541236927,20041,70
229960,0.5960336061371194,20040,71
229961,0.5905236035622621,20039,72
229962,0.5841368815873814,20038,73
229963,0.5788094167674736,20037,74
229964,0.5758392982100893,20036,75
229965,0.5744316630374271,20035,76
229966,0.5663342075710815,20034,77
229967,0.5671392896850882,20033,78
229968,0.5667869249587967,20032,79
229969,0.5547690353141997,20031,80
229970,0.5421490283611585,20030,81
229971,0.5306724953951283,20029,82
229972,0.5230378771617871,20028,83
229973,0.5155756138511105,20027,84
229974,0.5055300508977725,20026,85
229975,0.4975447727101767,20025,86
229976,0.5055255541011487,20024,85
229977,0.5155668029300291,20023,84
229978,0.5230248643113222,20022,83
229979,0.5306554225749753,20021,82
229980,0.5421282090964572,20020,81
229981,0.554744740709979,20019,80
229982,0.5667593461954654,20018,79
229983,0.5671077965916514,20017,78
229984,0.5662987117834359,20016,77
229985,0.5743929595210024,20015,76
229986,0.5757968649689278,20014,75
229987,0.5787634498940102,20013,74
229988,0.584087713784771,20012,73
229989,0.5904714665758868,20011,72
229990,0.5959784965080965,20010,71
229991,0.6038499160433096,20009,70
229992,0.6117905143616167,20008,69
229993,0.6144078063036349,20007,68
229994,0.6115675284458503,20006,67
229995,0.6162944046444636,20005,66
229996,0.619119610801979,20004,65
229997,0.6171734749896778,20003,64
229998,0.6181951071853315,20002,63
229999,0.619653205752188,20001,62
230000,0.6270044103667028,20000,61
230001,0.6297521696867847,19999,60
230002,0.6346486511950127,19998,59
230003,0.6374086605384868,19997,58
230004,0.6398022651367643,19996,57
230005,0.6424436177946383,19995,56
230006,0.6402360749333229,19994,55
230007,0.6404802875315261,19993,54
230008,0.6411659334661834,19992,53
230009,0.6424490706324747,19991,52
230010,0.6482769152415901,19990,51
230011,0.6487071175844192,19989,50
230012,0.6541702744269374,19988,49
230013,0.6599711057447477,19987,48
230014,0.6606181603833681,19986,47
230015,0.6606622373165705,19985,46
230016,0.6668340053719926,19984,45
230017,0.6665729724751772,19983,44
230018,0.6683439392169956,19982,43
230019,0.6720488241659366,19981,42
230020,0.6738673302917755,19980,41
230021,0.6811878949451553,19979,40
230022,0.6830216820438122,19978,39
230023,0.6870090485968251,19977,38
230024,0.6906359492982446,19976,37
230025,0.6953516630007363,19975,36
230026,0.6955276319122456,19974,35
230027,0.6995345382474207,19973,34
230028,0.6982746155812674,19972,33
230029,0.6983343552549985,19971,32
230030,0.7004172096685817,19970,31
230031,0.7041559298550206,19969,30
230032,0.7062684833950954,19968,29
230033,0.7113994993508491,19967,28
230034,0.712451701282961,19966,27
230035,0.7124303002938006,19965,26
230036,0.7146718883033688,19964,25
230037,0.7130261535300529,19963,24
230038,0.7152585526000466,19962,23
230039,0.7132310079856483,19961,22
230040,0.7134810872467887,19960,21
230041,0.7133471234507677,19959,20
230042,0.7132269522451065,19958,19
230043,0.7151738639875223,19957,18
230044,0.7144487088428104,19956,17
230045,0.715503617395385,19955,16
230046,0.7159796455658176,19954,15
230047,0.7143625865510105,19953,14
230048,0.7140425559412283,19952,13
230049,0.7139194448732986,19951,12
230050,0.7135888005175116,19950,11
230051,0.7137591433429196,19949,10
230052,0.7138005686075966,19948,9
230053,0.7149874937196904,19947,8
230054,0.7168436192366324,19946,7
230055,0.7143376517982452,19945,6
230056,0.7162023603972851,19944,5
230057,0.7183017669999401,19943,4
230058,0.7137865407970607,19942,3
230059,0.7138199891067365,19941,2
230060,0.715382725103519,19940,1
230061,0.7122197879766742,19939,0
230062,0.7153706541815363,19938,1
230063,0.7137957141934106,19937,2
230064,0.7137501233989796,19936,3
230065,0.7182539754703878,19935,4
230066,0.7161421744903078,19934,5
230067,0.71426495262219,19933,6
230068,0.7167595457923628,19932,7
230069,0.7148907778899819,19931,8
230070,0.7136913078658065,19930,9
230071,0.713637722371598,19929,10
230072,0.7134551551306971,19928,11
230073,0.7137738151284992,19927,12
230074,0.7138848549318156,19926,13
230075,0.7141929411644989,19925,14
230076,0.715798907819613,19924,15
230077,0.7153105032520761,19923,16
230078,0.7142427598783607,19922,17
230079,0.7149563495347642,19921,18
230080,0.7129957793449702,19920,19
230081,0.7131038803665191,19919,20
230082,0.7132257959531434,19918,21
230083,0.7129633208510595,19917,22
230084,0.714980670631846,19916,23
230085,0.712733910194342,19915,24
230086,0.7143692075259767,19914,25
230087,0.712113032523896,19913,26
230088,0.7121222484358379,19912,27
230089,0.7110565870813406,19911,28
230090,0.7059070022299352,19910,29
230091,0.7037792863641235,19909,30
230092,0.700023084550861,19908,31
230093,0.6979246791770226,19907,32
230094,0.6978520444945495,19906,33
230095,0.6991009707881928,19905,34
230096,0.695075350905372,19904,35
230097,0.6948861809385694,19903,36
230098,0.6901501214301964,19902,37
230099,0.6865042298795803,19901,38
230100,0.6824969670790229,19900,39
230101,0.6806466008393698,19899,40
230102,0.6732997518605324,19898,41
230103,0.6714641479586132,19897,42
230104,0.6677385669106408,19896,43
230105,0.6659502008013185,19895,44
230106,0.6661975649235052,19894,45
230107,0.6599995878791727,19893,46
230108,0.6599410032068672,19892,47
230109,0.659278207745687,19891,48
230110,0.6534508588029027,19890,49
230111,0.6479614074604548,19889,50
230112,0.6475153432686007,19888,51
230113,0.6416596828915149,19887,52
230114,0.6403584607093215,19886,53
230115,0.6396559899425973,19885,54
230116,0.6393959244449836,19884,55
230117,0.6415934227617093,19883,56
230118,0.6389304767983265,19882,57
230119,0.6365156638198843,19881,58
230120,0.6337333239486482,19880,59
230121,0.6288088331471697,19879,60
230122,0.6260382134725822,19878,61
230123,0.6186581569907157,19877,62
230124,0.6171863965853357,19876,63
230125,0.6161521916297358,19875,64
230126,0.6180936956838697,19874,65
230127,0.6152509832231384,19873,66
230128,0.6105012345825747,19872,67
230129,0.6133393639967387,19871,68
230130,0.6107048068219162,19870,69
230131,0.6027317831427426,19869,70
230132,0.602723371522968,19868,70
230133,0.6106800778931254,19867,69
230134,0.6132984271705365,19866,68
230135,0.6104435011306055,19865,67
230136,0.6151776581298265,19864,66
230137,0.6180047363944167,19863,65
230138,0.616046521216213,19862,64
230139,0.6170647951202459,19861,63
230140,0.6185208689314328,19860,62
230141,0.6258877401857929,19859,61
230142,0.628643749252737,19858,60
230143,0.633554912705713,19857,59
230144,0.6363232076305304,19856,58
230145,0.6387240006129069,19855,57
230146,0.6413732829763974,19854,56
230147,0.6391591547619062,19853,55
230148,0.6394041212348691,19852,54
230149,0.6400918423462065,19851,53
230150,0.641378843022135,19850,52
230151,0.6472241539848107,19849,51
230152,0.6476556663096295,19848,50
230153,0.653135196845418,19847,49
230154,0.6589534118086273,19846,48
230155,0.6596024246186167,19845,47
230156,0.6596466550266455,19844,46
230157,0.665836915336029,19843,45
230158,0.6655751224068354,19842,44
230159,0.6673514102030882,19841,43
230160,0.671067403389358,19840,42
230161,0.6728913722575649,19839,41
230162,0.6802338640837083,19838,40
230163,0.6820731588382316,19837,39
230164,0.6860724770293051,19836,38
230165,0.6897102502523691,19835,37
230166,0.6944400939623259,19834,36
230167,0.6946166087412574,19833,35
230168,0.6986355233687276,19832,34
230169,0.6973718500778248,19831,33
230170,0.6974317876457077,19830,32
230171,0.6995208928686039,19829,31
230172,0.7032708176514124,19828,30
230173,0.7053897102177231,19827,29
230174,0.7105360952436937,19826,28
230175,0.7115914632932507,19825,27
230176,0.7115700165330978,19824,26
230177,0.7138183285111228,19823,25
230178,0.7121676887314021,19822,24
230179,0.7144067839583883,19821,23
230180,0.7123731923952616,19820,22
230181,0.7126240379038368,19819,21
230182,0.7124896915787913,19818,20
230183,0.7123691791156535,19817,19
230184,0.7143219323808864,19816,18
230185,0.7135946263725927,19815,17
230186,0.7146527082014296,19814,16
230187,0.7151301781586553,19813,15
230188,0.7135083008546489,19812,14
230189,0.7131873312363362,19811,13
230190,0.713063870122602,19810,12
230191,0.7127322550838373,19809,11
230192,0.7129031254951026,19808,10
230193,0.7129446927969086,19807,9
230194,0.7141351854703837,19806,8
230195,0.7159968795479171,19805,7
230196,0.7134834364795976,19804,6
230197,0.7153537391089062,19803,5
230198,0.7174594412915813,19802,4
230199,0.7129307319421537,19801,3
230200,0.7129642984119995,19800,2
230201,0.7145317251037554,19799,1
230202,0.7113593491037785,19798,0
230203,0.7145196541817729,19797,1
230204,0.7129400234986736,19796,2
230205,0.7128943145440725,19795,3
230206,0.7174116497620291,19794,4
230207,0.7152935532019291,19793,5
230208,0.7134107373035424,19792,6
230209,0.7159128061036475,19791,7
230210,0.7140384696406751,19790,8
230211,0.7128354320551187,19789,9
230212,0.712781704523781,19788,10
230213,0.7125986096970229,19787,11
230214,0.7129182403778025,19786,12
230215,0.7130296302269234,19785,13
230216,0.7133386554681374,19784,14
230217,0.7149494404124506,19783,15
230218,0.7144595940581207,19782,16
230219,0.7133886774081433,19781,17
230220,0.7141044179281283,19780,18
230221,0.7121380062155173,19779,19
230222,0.7122464484945427,19778,20
230223,0.7123687466101916,19777,21
230224,0.7121055052606728,19776,22
230225,0.7141289019901877,19775,23
230226,0.711875445395691,19774,24
230227,0.7135156477337306,19773,25
230228,0.7112527487631932,19772,26
230229,0.7112620104461276,19771,27
230230,0.7101931829741852,19770,28
230231,0.7050282290525629,19769,29
230232,0.7028941741605153,19768,30
230233,0.699126767750883,19767,31
230234,0.6970221115677318,19766,32
230235,0.696949278991107,19765,33
230236,0.6982019559094997,19764,34
230237,0.6941643277343839,19763,35
230238,0.6939746119001589,19762,36
230239,0.6892244223843209,19761,37
230240,0.6855676583120602,19760,38
230241,0.6815484438734424,19759,39
230242,0.6796925699779228,19758,40
230243,0.6723237938263218,19757,41
230244,0.6704827271820347,19756,42
230245,0.6667460378967334,19755,43
230246,0.6649523507329765,19754,44
230247,0.6652004748875415,19753,45
230248,0.6589840055892475,19752,46
230249,0.6589252674421158,19751,47
230250,0.6582605138095665,19750,48
230251,0.6524157812213833,19749,49
230252,0.646909956185665,19748,50
230253,0.6464625820118213,19747,51
230254,0.6405894552811751,19746,52
230255,0.6392843695893445,19745,53
230256,0.6385798236459405,19744,54
230257,0.6383190042735669,19743,55
230258,0.6405230879434682,19742,56
230259,0.637852212274469,19741,57
230260,0.6354302109119281,19740,58
230261,0.6326395854593485,19739,59
230262,0.627700412713122,19738,60
230263,0.6249215432916723,19737,61
230264,0.6175194736754863,19736,62
230265,0.6160433428134913,19735,63
230266,0.6150060740676814,19734,64
230267,0.6169533993372445,19733,65
230268,0.6141022234279201,19732,66
230269,0.6093383179071943,19731,67
230270,0.6121849454978355,19730,68
230271,0.6095425471687489,19729,69
230272,0.601545744754538,19728,70
230273,0.593618115348227,19727,71
230274,0.588068343471303,19726,72
230275,0.5816363971425847,19725,73
230276,0.5762698819127203,19724,74
230277,0.5732747881900759,19723,75
230278,0.5718515518788465,19722,76
230279,0.5636977783173283,19721,77
230280,0.564500543019887,19720,78
230281,0.5641388126202405,19719,79
230282,0.5520400431282769,19718,80
230283,0.5393350553071852,19717,81
230284,0.5277801679296934,19716,82
230285,0.5200905535518616,19715,83
230286,0.5125741076987249,19714,84
230287,0.5024580644062968,19713,85
230288,0.4944148054677563,19712,86
230289,0.48951307069889516,19711,87
230290,0.4827382314233214,19710,88
230291,0.4791235602026094,19709,89
230292,0.4695482774547226,19708,90
230293,0.4603819608228238,19707,91
230294,0.45057712675330075,19706,92
230295,0.44217927184618433,19705,93
230296,0.43368838672717125,19704,94
230297,0.4227859952951015,19703,95
230298,0.41038820766570505,19702,96
230299,0.41102720518938474,19701,97
230300,0.40506265676421804,19700,98
230301,0.398916059827367,19699,99
230302,0.4050375526007082,19698,98
230303,0.4109774991775874,19697,97
230304,0.410313566181449,19696,96
230305,0.4226885639124923,19695,95
230306,0.4335688953270138,19694,94
230307,0.4420380290715923,19693,93
230308,0.45041482086297246,19692,92
230309,0.4601997747744291,19691,91
230310,0.469346795475988,19690,90
230311,0.4789037277970505,19689,89
230312,0.48249808881217926,19688,88
230313,0.48925452268819003,19687,87
230314,0.4941373954163403,19686,86
230315,0.502164061661383,19685,85
230316,0.5122655028978418,19684,84
230317,0.5197664444178912,19683,83
230318,0.5274413126172254,19682,82
230319,0.5389850392317248,19681,81
230320,0.5516807637568204,19680,80
230321,0.5637708303903146,19679,79
230322,0.5641144741958888,19678,78
230323,0.5632925711746252,19677,77
230324,0.5714358343240893,19676,76
230325,0.5728424288299827,19675,75
230326,0.575822659221024,19674,74
230327,0.581177166458472,19673,73
230328,0.5875987719431195,19672,72
230329,0.5931377027772466,19671,71
230330,0.6010578708076173,19670,70
230331,0.6090479685929331,19669,69
230332,0.6116773288529278,19668,68
230333,0.6088104692034755,19667,67
230334,0.613564506076967,19666,66
230335,0.6164034691842621,19665,65
230336,0.6144370795333282,19664,64
230337,0.6154596557810601,19663,63
230338,0.6169218668291956,19662,62
230339,0.6243196501445152,19661,61
230340,0.6270872439623724,19660,60
230341,0.6320190246143558,19659,59
230342,0.6347989546108471,19658,58
230343,0.6372098419198304,19657,57
230344,0.639870259614612,19656,56
230345,0.6376468838828955,19655,55
230346,0.6378929089884998,19654,54
230347,0.6385835441777286,19653,53
230348,0.6398759702076151,19652,52
230349,0.6457458083901844,19651,51
230350,0.64617916026418,19650,50
230351,0.6516816836458377,19649,49
230352,0.6575243096855645,19648,48
230353,0.6581760722681148,19647,47
230354,0.6582205181939847,19646,46
230355,0.6644367463493568,19645,45
230356,0.664173886140653,19644,44
230357,0.6659576460558989,19643,43
230358,0.6696892380435244,19642,42
230359,0.6715208779967583,19641,41
230360,0.6788941611718892,19640,40
230361,0.6807411900814588,19639,39
230362,0.6847572914238516,19638,38
230363,0.6884103324432673,19637,37
230364,0.6931600182913666,19636,36
230365,0.6933372996075291,19635,35
230366,0.6973730769433288,19634,34
230367,0.6961041368176715,19633,33
230368,0.6961643522794695,19632,32
230369,0.6982622352345923,19631,31
230370,0.702027894131452,19630,30
230371,0.7041556883090727,19629,29
230372,0.7093236554336456,19628,28
230373,0.710383469520466,19627,27
230374,0.7103619584861534,19626,26
230375,0.7126197126326497,19625,25
230376,0.7109621849715945,19624,24
230377,0.7132106833126555,19623,23
230378,0.711168600289612,19622,22
230379,0.7114205218052236,19621,21
230380,0.7112856383117605,19620,20
230381,0.7111646466359962,19619,19
230382,0.7131256028907167,19618,18
230383,0.7123952765207981,19617,17
230384,0.713457814439705,19616,16
230385,0.713937309033704,19615,15
230386,0.7123086656214602,19614,14
230387,0.7119863773954239,19613,13
230388,0.7118624247280065,19612,12
230389,0.7115294466025075,19611,11
230390,0.711701057879019,19610,10
230391,0.7117428246372193,19609,9
230392,0.7129383270777401,19608,8
230393,0.7148078408361043,19607,7
230394,0.7122839000746881,19606,6
230395,0.7141620581507573,19605,5
230396,0.7162766009351629,19604,4
230397,0.7117289578054756,19603,3
230398,0.7117626902023688,19602,2
230399,0.7133367038274917,19601,1
230400,0.7101510732397124,19600,0
230401,0.7133246329055092,19599,1
230402,0.711738415289043,19598,2
230403,0.7116925404073944,19597,3
230404,0.7162288094056106,19596,4
230405,0.71410187224378,19595,5
230406,0.712211200898633,19594,6
230407,0.7147237673918346,19593,7
230408,0.7128416112480316,19592,8
230409,0.7116335638954293,19591,9
230410,0.7115796369076974,19590,10
230411,0.7113958012156931,19589,11
230412,0.7117167949832071,19588,12
230413,0.7118286763860112,19587,13
230414,0.7121390202349487,19586,14
230415,0.7137565712874991,19585,15
230416,0.7132647002963959,19584,16
230417,0.7121893275563485,19583,17
230418,0.7129080884379586,19582,18
230419,0.7109334737358599,19581,19
230420,0.711042395227512,19580,20
230421,0.7111652305115783,19579,21
230422,0.7109009131550232,19578,22
230423,0.7129328013444548,19577,23
230424,0.7106699416358835,19576,24
230425,0.7123170318552574,19575,25
230426,0.7100446907162488,19574,26
230427,0.7100540166733429,19573,27
230428,0.7089807431641371,19572,28
230429,0.7037942071439125,19571,29
230430,0.7016512506405549,19570,30
230431,0.6978681101168714,19569,31
230432,0.6957546762014934,19568,32
230433,0.6956815657309537,19567,33
230434,0.6969395094841009,19566,34
230435,0.6928850186006555,19565,35
230436,0.6926945362291997,19564,36
230437,0.6879245045752193,19563,37
