Position,Value,Centromere_distance,Nucleosome_distance
190182,0,59818,41
190183,0,59817,40
190184,0,59816,39
190185,1,59815,38
190186,0,59814,37
190187,0,59813,36
190188,0,59812,35
190189,0,59811,34
190190,13,59810,33
190191,10,59809,32
190192,0,59808,31
190193,0,59807,30
190194,0,59806,29
190195,0,59805,28
190196,0,59804,27
190197,0,59803,26
190198,0,59802,25
190199,0,59801,24
190200,0,59800,23
190201,0,59799,22
190202,2,59798,21
190203,0,59797,20
190204,0,59796,19
190205,0,59795,18
190206,0,59794,17
190207,1,59793,16
190208,2,59792,15
190209,0,59791,14
190210,0,59790,13
190211,0,59789,12
190212,0,59788,11
190213,26,59787,10
190214,5,59786,9
190215,0,59785,8
190216,0,59784,7
190217,0,59783,6
190218,0,59782,5
190219,0,59781,4
190220,2,59780,3
190221,0,59779,2
190222,1,59778,1
190223,0,59777,0
190224,0,59776,1
190225,0,59775,2
190226,13,59774,3
190227,0,59773,4
190228,0,59772,5
190229,1,59771,6
190230,0,59770,7
190231,0,59769,8
190232,0,59768,9
190233,0,59767,10
190234,0,59766,11
190235,0,59765,12
190236,0,59764,13
190237,0,59763,14
190238,0,59762,15
190239,0,59761,16
190240,0,59760,17
190241,0,59759,18
190242,0,59758,19
190243,0,59757,20
190244,3,59756,21
190245,0,59755,22
190246,0,59754,23
190247,0,59753,24
190248,0,59752,25
190249,0,59751,26
190250,0,59750,27
190251,0,59749,28
190252,0,59748,29
190253,0,59747,30
190254,0,59746,31
190255,0,59745,32
190256,0,59744,33
190257,0,59743,34
190258,0,59742,35
190259,2,59741,36
190260,0,59740,37
190261,2,59739,38
190262,0,59738,39
190263,0,59737,40
190264,0,59736,41
190265,2,59735,42
190266,0,59734,43
190267,0,59733,44
190268,2,59732,45
190269,0,59731,46
190270,0,59730,47
190271,0,59729,48
190272,0,59728,49
190273,0,59727,50
190274,0,59726,51
190275,0,59725,52
190276,0,59724,53
190277,0,59723,54
190278,0,59722,55
190279,0,59721,56
190280,0,59720,57
190281,0,59719,58
190282,1,59718,59
190283,0,59717,60
190284,0,59716,61
190285,0,59715,62
190286,0,59714,63
190287,0,59713,64
190288,0,59712,65
190289,0,59711,66
190290,0,59710,67
190291,0,59709,68
190292,3,59708,69
190293,7,59707,70
190294,3,59706,71
190295,0,59705,72
190296,0,59704,73
190297,0,59703,74
190298,0,59702,75
190299,1,59701,76
190300,0,59700,77
190301,5,59699,78
190302,2,59698,79
190303,0,59697,80
190304,0,59696,81
190305,1,59695,82
190306,0,59694,83
190307,0,59693,84
190308,0,59692,85
190309,0,59691,86
190310,0,59690,87
190311,4,59689,88
190312,0,59688,89
190313,0,59687,90
190314,0,59686,91
190315,0,59685,92
190316,4,59684,93
190317,8,59683,94
190318,0,59682,95
190319,0,59681,96
190320,0,59680,97
190321,0,59679,98
190322,0,59678,99
190323,0,59677,100
190324,5,59676,101
190325,0,59675,102
190326,5,59674,103
190327,0,59673,104
190328,0,59672,105
190329,1,59671,106
190330,0,59670,107
190331,0,59669,108
190332,13,59668,109
190333,3,59667,110
190334,15,59666,111
190335,2,59665,112
190336,0,59664,111
190337,1,59663,110
190338,0,59662,109
190339,0,59661,108
190340,9,59660,107
190341,0,59659,106
190342,0,59658,105
190343,0,59657,104
190344,12,59656,103
190345,1,59655,102
190346,0,59654,101
190347,1,59653,100
190348,12,59652,99
190349,0,59651,98
190350,0,59650,97
190351,0,59649,96
190352,0,59648,95
190353,0,59647,94
190354,9,59646,93
190355,0,59645,92
190356,0,59644,91
190357,0,59643,90
190358,28,59642,89
190359,0,59641,88
190360,0,59640,87
190361,0,59639,86
190362,0,59638,85
190363,0,59637,84
190364,0,59636,83
190365,0,59635,82
190366,0,59634,81
190367,0,59633,80
190368,0,59632,79
190369,0,59631,78
190370,7,59630,77
190371,0,59629,76
190372,0,59628,75
190373,0,59627,74
190374,0,59626,73
190375,0,59625,72
190376,0,59624,71
190377,0,59623,70
190378,0,59622,69
190379,0,59621,68
190380,0,59620,67
190381,4,59619,66
190382,0,59618,65
190383,0,59617,64
190384,0,59616,63
190385,0,59615,62
190386,0,59614,61
190387,8,59613,60
190388,1,59612,59
190389,0,59611,58
190390,0,59610,57
190391,1,59609,56
190392,0,59608,55
190393,0,59607,54
190394,0,59606,53
190395,0,59605,52
190396,0,59604,51
190397,0,59603,50
190398,0,59602,49
190399,0,59601,48
190400,5,59600,47
190401,0,59599,46
190402,0,59598,45
190403,5,59597,44
190404,5,59596,43
190405,20,59595,42
190406,0,59594,41
190407,0,59593,40
190408,0,59592,39
190409,0,59591,38
190410,0,59590,37
190411,0,59589,36
190412,0,59588,35
190413,0,59587,34
190414,9,59586,33
190415,0,59585,32
190416,0,59584,31
190417,0,59583,30
190418,0,59582,29
190419,0,59581,28
190420,0,59580,27
190421,0,59579,26
190422,0,59578,25
190423,0,59577,24
190424,0,59576,23
190425,0,59575,22
190426,0,59574,21
190427,0,59573,20
190428,0,59572,19
190429,0,59571,18
190430,1,59570,17
190431,0,59569,16
190432,0,59568,15
190433,0,59567,14
190434,0,59566,13
190435,0,59565,12
190436,0,59564,11
190437,0,59563,10
190438,0,59562,9
190439,3,59561,8
190440,0,59560,7
190441,0,59559,6
190442,0,59558,5
190443,6,59557,4
190444,0,59556,3
190445,0,59555,2
190446,0,59554,1
190447,0,59553,0
190448,1,59552,1
190449,0,59551,2
190450,0,59550,3
190451,0,59549,4
190452,0,59548,5
190453,0,59547,6
190454,15,59546,7
190455,0,59545,8
190456,0,59544,9
190457,0,59543,10
190458,0,59542,11
190459,0,59541,12
190460,0,59540,13
190461,0,59539,14
190462,0,59538,15
190463,0,59537,16
190464,0,59536,17
190465,4,59535,18
190466,0,59534,19
190467,20,59533,20
190468,6,59532,21
190469,0,59531,22
190470,0,59530,23
190471,0,59529,24
190472,0,59528,25
190473,1,59527,26
190474,10,59526,27
190475,0,59525,28
190476,0,59524,29
190477,0,59523,30
190478,0,59522,31
190479,0,59521,32
190480,0,59520,33
190481,0,59519,34
190482,0,59518,35
190483,0,59517,36
190484,0,59516,37
190485,17,59515,38
190486,0,59514,39
190487,0,59513,40
190488,0,59512,41
190489,0,59511,42
190490,0,59510,43
190491,0,59509,44
190492,0,59508,45
190493,0,59507,46
190494,0,59506,47
190495,1,59505,48
190496,0,59504,49
190497,0,59503,50
190498,0,59502,51
190499,0,59501,52
190500,0,59500,53
190501,0,59499,54
190502,6,59498,55
190503,0,59497,56
190504,0,59496,57
190505,0,59495,58
190506,0,59494,59
190507,0,59493,60
190508,0,59492,61
190509,4,59491,62
190510,0,59490,63
190511,1,59489,64
190512,0,59488,65
190513,6,59487,66
190514,0,59486,67
190515,3,59485,68
190516,0,59484,69
190517,0,59483,70
190518,0,59482,71
190519,0,59481,72
190520,13,59480,73
190521,0,59479,74
190522,0,59478,75
190523,0,59477,76
190524,0,59476,77
190525,0,59475,78
190526,0,59474,78
190527,0,59473,77
190528,0,59472,76
190529,0,59471,75
190530,0,59470,74
190531,0,59469,73
190532,2,59468,72
190533,0,59467,71
190534,5,59466,70
190535,0,59465,69
190536,0,59464,68
190537,0,59463,67
190538,0,59462,66
190539,0,59461,65
190540,0,59460,64
190541,0,59459,63
190542,0,59458,62
190543,11,59457,61
190544,0,59456,60
190545,0,59455,59
190546,2,59454,58
190547,17,59453,57
190548,0,59452,56
190549,0,59451,55
190550,0,59450,54
190551,0,59449,53
190552,0,59448,52
190553,0,59447,51
190554,0,59446,50
190555,0,59445,49
190556,0,59444,48
190557,0,59443,47
190558,0,59442,46
190559,0,59441,45
190560,0,59440,44
190561,0,59439,43
190562,0,59438,42
190563,0,59437,41
190564,0,59436,40
190565,0,59435,39
190566,2,59434,38
190567,0,59433,37
190568,4,59432,36
190569,0,59431,35
190570,0,59430,34
190571,0,59429,33
190572,0,59428,32
190573,0,59427,31
190574,0,59426,30
190575,0,59425,29
190576,0,59424,28
190577,0,59423,27
190578,0,59422,26
190579,0,59421,25
190580,0,59420,24
190581,0,59419,23
190582,0,59418,22
190583,0,59417,21
190584,0,59416,20
190585,0,59415,19
190586,0,59414,18
190587,0,59413,17
190588,0,59412,16
190589,0,59411,15
190590,0,59410,14
190591,2,59409,13
190592,0,59408,12
190593,4,59407,11
190594,0,59406,10
190595,0,59405,9
190596,0,59404,8
190597,8,59403,7
190598,0,59402,6
190599,0,59401,5
190600,0,59400,4
190601,0,59399,3
190602,0,59398,2
190603,0,59397,1
190604,0,59396,0
190605,0,59395,1
190606,0,59394,2
190607,0,59393,3
190608,0,59392,4
190609,0,59391,5
190610,0,59390,6
190611,1,59389,7
190612,0,59388,8
190613,30,59387,9
190614,1,59386,10
190615,2,59385,11
190616,0,59384,12
190617,0,59383,13
190618,0,59382,14
190619,0,59381,15
190620,0,59380,16
190621,3,59379,17
190622,31,59378,18
190623,1,59377,19
190624,3,59376,20
190625,0,59375,21
190626,0,59374,22
190627,0,59373,23
190628,0,59372,24
190629,0,59371,25
190630,0,59370,26
190631,2,59369,27
190632,0,59368,28
190633,0,59367,29
190634,0,59366,30
190635,0,59365,31
190636,4,59364,32
190637,0,59363,33
190638,0,59362,34
190639,0,59361,35
190640,0,59360,36
190641,0,59359,37
190642,0,59358,38
190643,12,59357,39
190644,0,59356,40
190645,0,59355,41
190646,4,59354,42
190647,0,59353,43
190648,0,59352,44
190649,0,59351,45
190650,0,59350,46
190651,0,59349,47
190652,0,59348,48
190653,0,59347,49
190654,0,59346,50
190655,0,59345,51
190656,0,59344,52
190657,0,59343,53
190658,0,59342,54
190659,2,59341,55
190660,3,59340,56
190661,0,59339,57
190662,0,59338,58
190663,0,59337,59
190664,0,59336,60
190665,0,59335,61
190666,0,59334,62
190667,0,59333,63
190668,0,59332,64
190669,0,59331,65
190670,14,59330,66
190671,0,59329,67
190672,0,59328,68
190673,0,59327,69
190674,0,59326,70
190675,0,59325,71
190676,0,59324,72
190677,4,59323,73
190678,0,59322,74
190679,9,59321,75
190680,0,59320,76
190681,0,59319,77
190682,0,59318,78
190683,0,59317,79
190684,2,59316,80
190685,1,59315,79
190686,0,59314,78
190687,0,59313,77
190688,0,59312,76
190689,5,59311,75
190690,0,59310,74
190691,0,59309,73
190692,0,59308,72
190693,0,59307,71
190694,0,59306,70
190695,0,59305,69
190696,0,59304,68
190697,0,59303,67
190698,0,59302,66
190699,0,59301,65
190700,0,59300,64
190701,0,59299,63
190702,0,59298,62
190703,4,59297,61
190704,12,59296,60
190705,0,59295,59
190706,0,59294,58
190707,0,59293,57
190708,18,59292,56
190709,2,59291,55
190710,6,59290,54
190711,0,59289,53
190712,0,59288,52
190713,6,59287,51
190714,4,59286,50
190715,0,59285,49
190716,0,59284,48
190717,0,59283,47
190718,0,59282,46
190719,0,59281,45
190720,0,59280,44
190721,0,59279,43
190722,0,59278,42
190723,0,59277,41
190724,7,59276,40
190725,0,59275,39
190726,0,59274,38
190727,0,59273,37
190728,3,59272,36
190729,9,59271,35
190730,0,59270,34
190731,0,59269,33
190732,0,59268,32
190733,1,59267,31
190734,0,59266,30
190735,0,59265,29
190736,0,59264,28
190737,0,59263,27
190738,0,59262,26
190739,0,59261,25
190740,0,59260,24
190741,0,59259,23
190742,5,59258,22
190743,0,59257,21
190744,1,59256,20
190745,0,59255,19
190746,0,59254,18
190747,0,59253,17
190748,0,59252,16
190749,0,59251,15
190750,1,59250,14
190751,0,59249,13
190752,0,59248,12
190753,0,59247,11
190754,0,59246,10
190755,0,59245,9
190756,13,59244,8
190757,0,59243,7
190758,0,59242,6
190759,0,59241,5
190760,0,59240,4
190761,0,59239,3
190762,0,59238,2
190763,0,59237,1
190764,2,59236,0
190765,0,59235,1
190766,0,59234,2
190767,0,59233,3
190768,4,59232,4
190769,5,59231,5
190770,0,59230,6
190771,8,59229,7
190772,0,59228,8
190773,0,59227,9
190774,0,59226,10
190775,0,59225,11
190776,0,59224,12
190777,0,59223,13
190778,6,59222,14
190779,0,59221,15
190780,3,59220,16
190781,0,59219,17
190782,0,59218,18
190783,4,59217,19
190784,0,59216,20
190785,0,59215,21
190786,0,59214,22
190787,0,59213,23
190788,0,59212,24
190789,0,59211,25
190790,0,59210,26
190791,0,59209,27
190792,0,59208,28
190793,0,59207,29
190794,0,59206,30
190795,0,59205,31
190796,4,59204,32
190797,1,59203,33
190798,1,59202,34
190799,0,59201,35
190800,0,59200,36
190801,7,59199,37
190802,1,59198,38
190803,0,59197,39
190804,0,59196,40
190805,0,59195,41
190806,0,59194,42
190807,0,59193,43
190808,0,59192,44
190809,0,59191,45
190810,18,59190,46
190811,14,59189,47
190812,0,59188,48
190813,0,59187,49
190814,0,59186,50
190815,2,59185,51
190816,6,59184,52
190817,2,59183,53
190818,0,59182,54
190819,0,59181,55
190820,0,59180,56
190821,0,59179,57
190822,0,59178,58
190823,0,59177,59
190824,0,59176,60
190825,0,59175,61
190826,6,59174,62
190827,0,59173,63
190828,0,59172,64
190829,5,59171,65
190830,0,59170,66
190831,0,59169,67
190832,0,59168,68
190833,0,59167,69
190834,0,59166,70
190835,25,59165,71
190836,0,59164,72
190837,0,59163,73
190838,0,59162,74
190839,0,59161,75
190840,0,59160,76
190841,2,59159,77
190842,0,59158,78
190843,0,59157,79
190844,0,59156,80
190845,0,59155,81
190846,0,59154,82
190847,2,59153,83
190848,0,59152,84
190849,0,59151,85
190850,0,59150,86
190851,0,59149,87
190852,1,59148,88
190853,0,59147,89
190854,1,59146,90
190855,0,59145,91
190856,0,59144,91
190857,0,59143,90
190858,0,59142,89
190859,0,59141,88
190860,5,59140,87
190861,0,59139,86
190862,0,59138,85
190863,0,59137,84
190864,0,59136,83
190865,1,59135,82
190866,0,59134,81
190867,0,59133,80
190868,0,59132,79
190869,0,59131,78
190870,0,59130,77
190871,3,59129,76
190872,0,59128,75
190873,7,59127,74
190874,0,59126,73
190875,0,59125,72
190876,0,59124,71
190877,0,59123,70
190878,0,59122,69
190879,0,59121,68
190880,0,59120,67
190881,0,59119,66
190882,0,59118,65
190883,0,59117,64
190884,0,59116,63
190885,0,59115,62
190886,0,59114,61
190887,0,59113,60
190888,0,59112,59
190889,1,59111,58
190890,2,59110,57
190891,0,59109,56
190892,0,59108,55
190893,0,59107,54
190894,0,59106,53
190895,0,59105,52
190896,1,59104,51
190897,0,59103,50
190898,0,59102,49
190899,1,59101,48
190900,0,59100,47
190901,0,59099,46
190902,0,59098,45
190903,0,59097,44
190904,15,59096,43
190905,3,59095,42
190906,1,59094,41
190907,0,59093,40
190908,0,59092,39
190909,0,59091,38
190910,0,59090,37
190911,0,59089,36
190912,0,59088,35
190913,0,59087,34
190914,0,59086,33
190915,0,59085,32
190916,0,59084,31
190917,6,59083,30
190918,0,59082,29
190919,0,59081,28
190920,0,59080,27
190921,0,59079,26
190922,0,59078,25
190923,0,59077,24
190924,0,59076,23
190925,0,59075,22
190926,0,59074,21
190927,0,59073,20
190928,0,59072,19
190929,0,59071,18
190930,0,59070,17
190931,4,59069,16
190932,5,59068,15
190933,0,59067,14
190934,0,59066,13
190935,0,59065,12
190936,0,59064,11
190937,0,59063,10
190938,0,59062,9
190939,0,59061,8
190940,3,59060,7
190941,0,59059,6
190942,3,59058,5
190943,0,59057,4
190944,6,59056,3
190945,0,59055,2
190946,22,59054,1
190947,0,59053,0
190948,0,59052,1
190949,0,59051,2
190950,0,59050,3
190951,0,59049,4
190952,0,59048,5
190953,0,59047,6
190954,0,59046,7
190955,0,59045,8
190956,0,59044,9
190957,0,59043,10
190958,0,59042,11
190959,0,59041,12
190960,0,59040,13
190961,0,59039,14
190962,1,59038,15
190963,2,59037,16
190964,0,59036,17
190965,4,59035,18
190966,0,59034,19
190967,0,59033,20
190968,11,59032,21
190969,7,59031,22
190970,0,59030,23
190971,0,59029,24
190972,0,59028,25
190973,0,59027,26
190974,0,59026,27
190975,0,59025,28
190976,2,59024,29
190977,12,59023,30
190978,0,59022,31
190979,0,59021,32
190980,0,59020,33
190981,8,59019,34
190982,0,59018,35
190983,0,59017,36
190984,0,59016,37
190985,2,59015,38
190986,0,59014,39
190987,0,59013,40
190988,0,59012,41
190989,0,59011,42
190990,0,59010,43
190991,0,59009,44
190992,7,59008,45
190993,0,59007,46
190994,8,59006,47
190995,0,59005,48
190996,0,59004,49
190997,0,59003,50
190998,0,59002,51
190999,0,59001,52
191000,7,59000,53
191001,0,58999,54
191002,0,58998,55
191003,9,58997,56
191004,0,58996,57
191005,0,58995,58
191006,0,58994,59
191007,0,58993,60
191008,0,58992,61
191009,0,58991,62
191010,1,58990,63
191011,0,58989,64
191012,0,58988,65
191013,6,58987,66
191014,5,58986,67
191015,0,58985,68
191016,0,58984,69
191017,0,58983,70
191018,0,58982,71
191019,0,58981,72
191020,0,58980,73
191021,0,58979,74
191022,3,58978,75
191023,0,58977,76
191024,0,58976,77
191025,0,58975,78
191026,0,58974,79
191027,0,58973,80
191028,0,58972,81
191029,0,58971,82
191030,0,58970,83
191031,0,58969,84
191032,0,58968,85
191033,0,58967,86
191034,0,58966,87
191035,0,58965,88
191036,0,58964,89
191037,0,58963,90
191038,0,58962,91
191039,0,58961,92
191040,0,58960,93
191041,0,58959,94
191042,0,58958,95
191043,0,58957,96
191044,0,58956,97
191045,0,58955,98
191046,0,58954,99
191047,0,58953,100
191048,0,58952,101
191049,0,58951,102
191050,0,58950,103
191051,0,58949,104
191052,0,58948,105
191053,0,58947,106
191054,0,58946,107
191055,0,58945,108
191056,0,58944,109
191057,0,58943,110
191058,0,58942,111
191059,0,58941,112
191060,0,58940,112
191061,0,58939,111
191062,0,58938,110
191063,0,58937,109
191064,0,58936,108
191065,0,58935,107
191066,0,58934,106
191067,0,58933,105
191068,0,58932,104
191069,0,58931,103
191070,0,58930,102
191071,0,58929,101
191072,0,58928,100
191073,0,58927,99
191074,0,58926,98
191075,0,58925,97
191076,0,58924,96
191077,0,58923,95
191078,0,58922,94
191079,0,58921,93
191080,0,58920,92
191081,0,58919,91
191082,0,58918,90
191083,0,58917,89
191084,0,58916,88
191085,0,58915,87
191086,0,58914,86
191087,0,58913,85
191088,0,58912,84
191089,0,58911,83
191090,0,58910,82
191091,0,58909,81
191092,0,58908,80
191093,0,58907,79
191094,0,58906,78
191095,0,58905,77
191096,0,58904,76
191097,0,58903,75
191098,0,58902,74
191099,0,58901,73
191100,0,58900,72
191101,0,58899,71
191102,0,58898,70
191103,0,58897,69
191104,0,58896,68
191105,0,58895,67
191106,0,58894,66
191107,0,58893,65
191108,0,58892,64
191109,0,58891,63
191110,0,58890,62
191111,0,58889,61
191112,0,58888,60
191113,0,58887,59
191114,0,58886,58
191115,0,58885,57
191116,0,58884,56
191117,0,58883,55
191118,0,58882,54
191119,0,58881,53
191120,0,58880,52
191121,0,58879,51
191122,0,58878,50
191123,0,58877,49
191124,0,58876,48
191125,0,58875,47
191126,0,58874,46
191127,0,58873,45
191128,0,58872,44
191129,0,58871,43
191130,0,58870,42
191131,0,58869,41
191132,0,58868,40
191133,0,58867,39
191134,0,58866,38
191135,0,58865,37
191136,0,58864,36
191137,0,58863,35
191138,0,58862,34
191139,0,58861,33
191140,0,58860,32
191141,0,58859,31
191142,0,58858,30
191143,0,58857,29
191144,0,58856,28
191145,0,58855,27
191146,0,58854,26
191147,0,58853,25
191148,0,58852,24
191149,0,58851,23
191150,0,58850,22
191151,0,58849,21
191152,0,58848,20
191153,0,58847,19
191154,0,58846,18
191155,0,58845,17
191156,0,58844,16
191157,0,58843,15
191158,0,58842,14
191159,0,58841,13
191160,0,58840,12
191161,0,58839,11
191162,0,58838,10
191163,0,58837,9
191164,0,58836,8
191165,0,58835,7
191166,0,58834,6
191167,0,58833,5
191168,0,58832,4
191169,0,58831,3
191170,0,58830,2
191171,0,58829,1
191172,0,58828,0
191173,0,58827,1
191174,0,58826,2
191175,0,58825,3
191176,0,58824,4
191177,0,58823,5
191178,0,58822,6
191179,0,58821,7
191180,0,58820,8
191181,0,58819,9
191182,0,58818,10
191183,0,58817,11
191184,0,58816,12
191185,0,58815,13
191186,0,58814,14
191187,0,58813,15
191188,0,58812,16
191189,0,58811,17
191190,0,58810,18
191191,0,58809,19
191192,0,58808,20
191193,0,58807,21
191194,0,58806,22
191195,0,58805,23
191196,0,58804,24
191197,0,58803,25
191198,0,58802,26
191199,0,58801,27
191200,0,58800,28
191201,0,58799,29
191202,0,58798,30
191203,0,58797,31
191204,0,58796,32
191205,0,58795,33
191206,0,58794,34
191207,0,58793,35
191208,0,58792,36
191209,0,58791,37
191210,0,58790,38
191211,0,58789,39
191212,0,58788,40
191213,0,58787,41
191214,0,58786,42
191215,0,58785,43
191216,0,58784,44
191217,0,58783,45
191218,0,58782,46
191219,0,58781,47
191220,0,58780,48
191221,0,58779,49
191222,0,58778,50
191223,0,58777,51
191224,0,58776,52
191225,0,58775,53
191226,0,58774,54
191227,0,58773,55
191228,0,58772,56
191229,0,58771,57
191230,0,58770,58
191231,0,58769,59
191232,0,58768,60
191233,0,58767,61
191234,0,58766,62
191235,0,58765,63
191236,0,58764,64
191237,0,58763,65
191238,0,58762,66
191239,0,58761,67
191240,0,58760,68
191241,0,58759,69
191242,0,58758,70
191243,0,58757,71
191244,0,58756,72
191245,0,58755,73
191246,0,58754,74
191247,0,58753,75
191248,0,58752,76
191249,0,58751,77
191250,0,58750,78
191251,0,58749,79
191252,0,58748,80
191253,0,58747,81
191254,0,58746,82
191255,0,58745,83
191256,0,58744,84
191257,0,58743,85
191258,0,58742,84
191259,0,58741,83
191260,0,58740,82
191261,0,58739,81
191262,0,58738,80
191263,0,58737,79
191264,0,58736,78
191265,0,58735,77
191266,0,58734,76
191267,0,58733,75
191268,0,58732,74
191269,0,58731,73
191270,0,58730,72
191271,0,58729,71
191272,0,58728,70
191273,0,58727,69
191274,0,58726,68
191275,0,58725,67
191276,0,58724,66
191277,0,58723,65
191278,0,58722,64
191279,0,58721,63
191280,0,58720,62
191281,0,58719,61
191282,0,58718,60
191283,0,58717,59
191284,0,58716,58
191285,0,58715,57
191286,0,58714,56
191287,0,58713,55
191288,0,58712,54
191289,0,58711,53
191290,0,58710,52
191291,0,58709,51
191292,0,58708,50
191293,0,58707,49
191294,0,58706,48
191295,0,58705,47
191296,0,58704,46
191297,0,58703,45
191298,0,58702,44
191299,0,58701,43
191300,0,58700,42
191301,0,58699,41
191302,0,58698,40
191303,0,58697,39
191304,0,58696,38
191305,0,58695,37
191306,0,58694,36
191307,0,58693,35
191308,0,58692,34
191309,0,58691,33
191310,0,58690,32
191311,0,58689,31
191312,0,58688,30
191313,0,58687,29
191314,0,58686,28
191315,0,58685,27
191316,0,58684,26
191317,0,58683,25
191318,0,58682,24
191319,0,58681,23
191320,0,58680,22
191321,0,58679,21
191322,0,58678,20
191323,0,58677,19
191324,0,58676,18
191325,0,58675,17
191326,0,58674,16
191327,0,58673,15
191328,0,58672,14
191329,0,58671,13
191330,0,58670,12
191331,0,58669,11
191332,0,58668,10
191333,0,58667,9
191334,0,58666,8
191335,0,58665,7
191336,0,58664,6
191337,0,58663,5
191338,0,58662,4
191339,0,58661,3
191340,0,58660,2
191341,0,58659,1
191342,0,58658,0
191343,0,58657,1
191344,0,58656,2
191345,0,58655,3
191346,0,58654,4
191347,0,58653,5
191348,0,58652,6
191349,0,58651,7
191350,0,58650,8
191351,0,58649,9
191352,0,58648,10
191353,0,58647,11
191354,0,58646,12
191355,0,58645,13
191356,0,58644,14
191357,0,58643,15
191358,0,58642,16
191359,0,58641,17
191360,0,58640,18
191361,0,58639,19
191362,0,58638,20
191363,0,58637,21
191364,0,58636,22
191365,0,58635,23
191366,0,58634,24
191367,0,58633,25
191368,0,58632,26
191369,0,58631,27
191370,0,58630,28
191371,0,58629,29
191372,0,58628,30
191373,0,58627,31
191374,0,58626,32
191375,0,58625,33
191376,0,58624,34
191377,0,58623,35
191378,0,58622,36
191379,0,58621,37
191380,0,58620,38
191381,0,58619,39
191382,0,58618,40
191383,0,58617,41
191384,0,58616,42
191385,0,58615,43
191386,0,58614,44
191387,0,58613,45
191388,0,58612,46
191389,0,58611,47
191390,0,58610,48
191391,0,58609,49
191392,0,58608,50
191393,0,58607,51
191394,0,58606,52
191395,0,58605,53
191396,0,58604,54
191397,0,58603,55
191398,0,58602,56
191399,0,58601,57
191400,0,58600,58
191401,0,58599,59
191402,0,58598,60
191403,0,58597,61
191404,0,58596,62
191405,0,58595,63
191406,0,58594,64
191407,0,58593,65
191408,0,58592,66
191409,0,58591,67
191410,0,58590,68
191411,0,58589,69
191412,0,58588,68
191413,0,58587,67
191414,0,58586,66
191415,0,58585,65
191416,0,58584,64
191417,0,58583,63
191418,0,58582,62
191419,0,58581,61
191420,0,58580,60
191421,0,58579,59
191422,0,58578,58
191423,0,58577,57
191424,0,58576,56
191425,0,58575,55
191426,0,58574,54
191427,0,58573,53
191428,0,58572,52
191429,0,58571,51
191430,0,58570,50
191431,0,58569,49
191432,0,58568,48
191433,0,58567,47
191434,0,58566,46
191435,0,58565,45
191436,0,58564,44
191437,0,58563,43
191438,0,58562,42
191439,0,58561,41
191440,0,58560,40
191441,0,58559,39
191442,0,58558,38
191443,0,58557,37
191444,0,58556,36
191445,0,58555,35
191446,0,58554,34
191447,0,58553,33
191448,0,58552,32
191449,0,58551,31
191450,0,58550,30
191451,0,58549,29
191452,0,58548,28
191453,0,58547,27
191454,0,58546,26
191455,0,58545,25
191456,0,58544,24
191457,0,58543,23
191458,0,58542,22
191459,0,58541,21
191460,0,58540,20
191461,0,58539,19
191462,0,58538,18
191463,0,58537,17
191464,0,58536,16
191465,0,58535,15
191466,0,58534,14
191467,0,58533,13
191468,0,58532,12
191469,0,58531,11
191470,0,58530,10
191471,0,58529,9
191472,0,58528,8
191473,0,58527,7
191474,0,58526,6
191475,0,58525,5
191476,0,58524,4
191477,0,58523,3
191478,0,58522,2
191479,0,58521,1
191480,0,58520,0
191481,0,58519,1
191482,0,58518,2
191483,0,58517,3
191484,0,58516,4
191485,0,58515,5
191486,0,58514,6
191487,0,58513,7
191488,0,58512,8
191489,0,58511,9
191490,0,58510,10
191491,0,58509,11
191492,0,58508,12
191493,0,58507,13
191494,0,58506,14
191495,0,58505,15
191496,0,58504,16
191497,0,58503,17
191498,0,58502,18
191499,0,58501,19
191500,0,58500,20
191501,0,58499,21
191502,0,58498,22
191503,0,58497,23
191504,0,58496,24
191505,0,58495,25
191506,0,58494,26
191507,0,58493,27
191508,0,58492,28
191509,0,58491,29
191510,0,58490,30
191511,0,58489,31
191512,0,58488,32
191513,0,58487,33
191514,0,58486,34
191515,0,58485,35
191516,0,58484,36
191517,0,58483,37
191518,0,58482,38
191519,0,58481,39
191520,0,58480,40
191521,0,58479,41
191522,0,58478,42
191523,0,58477,43
191524,0,58476,44
191525,0,58475,45
191526,0,58474,46
191527,0,58473,47
191528,0,58472,48
191529,0,58471,49
191530,0,58470,50
191531,0,58469,51
191532,0,58468,52
191533,0,58467,53
191534,0,58466,54
191535,0,58465,55
191536,0,58464,56
191537,0,58463,57
191538,0,58462,58
191539,0,58461,59
191540,0,58460,60
191541,0,58459,61
191542,0,58458,62
191543,0,58457,63
191544,0,58456,64
191545,0,58455,65
191546,0,58454,66
191547,0,58453,67
191548,0,58452,68
191549,0,58451,69
191550,0,58450,70
191551,0,58449,71
191552,0,58448,72
191553,0,58447,73
191554,0,58446,74
191555,0,58445,75
191556,0,58444,76
191557,0,58443,77
191558,0,58442,78
191559,0,58441,79
191560,0,58440,80
191561,0,58439,81
191562,0,58438,82
191563,0,58437,83
191564,0,58436,84
191565,0,58435,83
191566,0,58434,82
191567,0,58433,81
191568,0,58432,80
191569,0,58431,79
191570,0,58430,78
191571,0,58429,77
191572,0,58428,76
191573,0,58427,75
191574,0,58426,74
191575,0,58425,73
191576,0,58424,72
191577,0,58423,71
191578,0,58422,70
