Position,Value,Centromere_distance,Nucleosome_distance
261800,0,11800,5
261801,0,11801,6
261802,0,11802,7
261803,0,11803,8
261804,0,11804,9
261805,0,11805,10
261806,4,11806,11
261807,0,11807,12
261808,0,11808,13
261809,0,11809,14
261810,0,11810,15
261811,0,11811,16
261812,2,11812,17
261813,0,11813,18
261814,5,11814,19
261815,0,11815,20
261816,0,11816,21
261817,0,11817,22
261818,0,11818,23
261819,0,11819,24
261820,0,11820,25
261821,0,11821,26
261822,0,11822,27
261823,0,11823,28
261824,0,11824,29
261825,0,11825,30
261826,0,11826,31
261827,0,11827,32
261828,0,11828,33
261829,0,11829,34
261830,0,11830,35
261831,0,11831,36
261832,0,11832,37
261833,0,11833,38
261834,1,11834,39
261835,4,11835,40
261836,0,11836,41
261837,0,11837,42
261838,0,11838,43
261839,0,11839,44
261840,0,11840,45
261841,8,11841,46
261842,0,11842,47
261843,0,11843,48
261844,0,11844,49
261845,0,11845,50
261846,0,11846,51
261847,16,11847,52
261848,0,11848,53
261849,0,11849,54
261850,0,11850,55
261851,1,11851,56
261852,0,11852,57
261853,0,11853,58
261854,0,11854,59
261855,2,11855,60
261856,1,11856,61
261857,0,11857,62
261858,0,11858,63
261859,8,11859,64
261860,18,11860,65
261861,0,11861,66
261862,2,11862,66
261863,0,11863,65
261864,0,11864,64
261865,0,11865,63
261866,0,11866,62
261867,0,11867,61
261868,0,11868,60
261869,0,11869,59
261870,2,11870,58
261871,0,11871,57
261872,0,11872,56
261873,0,11873,55
261874,0,11874,54
261875,0,11875,53
261876,0,11876,52
261877,0,11877,51
261878,0,11878,50
261879,0,11879,49
261880,4,11880,48
261881,0,11881,47
261882,0,11882,46
261883,0,11883,45
261884,2,11884,44
261885,0,11885,43
261886,1,11886,42
261887,0,11887,41
261888,0,11888,40
261889,0,11889,39
261890,0,11890,38
261891,1,11891,37
261892,0,11892,36
261893,0,11893,35
261894,0,11894,34
261895,0,11895,33
261896,0,11896,32
261897,0,11897,31
261898,10,11898,30
261899,0,11899,29
261900,0,11900,28
261901,0,11901,27
261902,0,11902,26
261903,0,11903,25
261904,0,11904,24
261905,11,11905,23
261906,0,11906,22
261907,0,11907,21
261908,0,11908,20
261909,0,11909,19
261910,0,11910,18
261911,0,11911,17
261912,0,11912,16
261913,0,11913,15
261914,0,11914,14
261915,2,11915,13
261916,2,11916,12
261917,0,11917,11
261918,0,11918,10
261919,0,11919,9
261920,9,11920,8
261921,1,11921,7
261922,0,11922,6
261923,0,11923,5
261924,0,11924,4
261925,0,11925,3
261926,0,11926,2
261927,0,11927,1
261928,0,11928,0
261929,0,11929,1
261930,0,11930,2
261931,0,11931,3
261932,0,11932,4
261933,0,11933,5
261934,0,11934,6
261935,0,11935,7
261936,0,11936,8
261937,0,11937,9
261938,17,11938,10
261939,1,11939,11
261940,0,11940,12
261941,8,11941,13
261942,0,11942,14
261943,0,11943,15
261944,0,11944,16
261945,0,11945,17
261946,3,11946,18
261947,0,11947,19
261948,0,11948,20
261949,0,11949,21
261950,0,11950,22
261951,0,11951,23
261952,0,11952,24
261953,0,11953,25
261954,0,11954,26
261955,0,11955,27
261956,4,11956,28
261957,0,11957,29
261958,0,11958,30
261959,0,11959,31
261960,12,11960,32
261961,0,11961,33
261962,0,11962,34
261963,0,11963,35
261964,0,11964,36
261965,0,11965,37
261966,0,11966,38
261967,0,11967,39
261968,0,11968,40
261969,0,11969,41
261970,0,11970,42
261971,28,11971,43
261972,0,11972,44
261973,0,11973,45
261974,2,11974,46
261975,0,11975,47
261976,0,11976,48
261977,0,11977,49
261978,10,11978,50
261979,0,11979,51
261980,4,11980,52
261981,0,11981,53
261982,0,11982,54
261983,0,11983,55
261984,0,11984,56
261985,0,11985,57
261986,2,11986,58
261987,0,11987,59
261988,12,11988,60
261989,0,11989,59
261990,18,11990,58
261991,0,11991,57
261992,0,11992,56
261993,4,11993,55
261994,1,11994,54
261995,6,11995,53
261996,0,11996,52
261997,0,11997,51
261998,0,11998,50
261999,0,11999,49
262000,13,12000,48
262001,0,12001,47
262002,0,12002,46
262003,0,12003,45
262004,9,12004,44
262005,0,12005,43
262006,0,12006,42
262007,0,12007,41
262008,0,12008,40
262009,0,12009,39
262010,0,12010,38
262011,0,12011,37
262012,0,12012,36
262013,0,12013,35
262014,0,12014,34
262015,0,12015,33
262016,0,12016,32
262017,2,12017,31
262018,2,12018,30
262019,5,12019,29
262020,7,12020,28
262021,1,12021,27
262022,0,12022,26
262023,0,12023,25
262024,0,12024,24
262025,0,12025,23
262026,0,12026,22
262027,0,12027,21
262028,1,12028,20
262029,0,12029,19
262030,0,12030,18
262031,0,12031,17
262032,2,12032,16
262033,0,12033,15
262034,0,12034,14
262035,0,12035,13
262036,0,12036,12
262037,3,12037,11
262038,10,12038,10
262039,0,12039,9
262040,8,12040,8
262041,0,12041,7
262042,0,12042,6
262043,0,12043,5
262044,0,12044,4
262045,0,12045,3
262046,0,12046,2
262047,0,12047,1
262048,0,12048,0
262049,0,12049,1
262050,0,12050,2
262051,6,12051,3
262052,1,12052,4
262053,0,12053,5
262054,0,12054,6
262055,0,12055,7
262056,0,12056,8
262057,0,12057,9
262058,2,12058,10
262059,4,12059,11
262060,0,12060,12
262061,0,12061,13
262062,0,12062,14
262063,0,12063,15
262064,0,12064,16
262065,0,12065,17
262066,0,12066,18
262067,0,12067,19
262068,0,12068,20
262069,0,12069,21
262070,2,12070,22
262071,0,12071,23
262072,0,12072,24
262073,0,12073,25
262074,0,12074,26
262075,8,12075,27
262076,0,12076,28
262077,2,12077,29
262078,0,12078,30
262079,0,12079,31
262080,0,12080,32
262081,0,12081,33
262082,29,12082,34
262083,0,12083,35
262084,0,12084,36
262085,0,12085,37
262086,0,12086,38
262087,2,12087,39
262088,0,12088,40
262089,0,12089,41
262090,0,12090,42
262091,0,12091,43
262092,0,12092,44
262093,0,12093,45
262094,14,12094,46
262095,0,12095,47
262096,0,12096,48
262097,0,12097,49
262098,0,12098,50
262099,3,12099,51
262100,1,12100,52
262101,0,12101,53
262102,0,12102,54
262103,0,12103,55
262104,0,12104,56
262105,14,12105,57
262106,0,12106,58
262107,0,12107,59
262108,2,12108,60
262109,0,12109,61
262110,0,12110,62
262111,0,12111,63
262112,2,12112,64
262113,0,12113,65
262114,7,12114,66
262115,0,12115,67
262116,0,12116,68
262117,0,12117,69
262118,0,12118,70
262119,0,12119,71
262120,0,12120,72
262121,9,12121,73
262122,1,12122,74
262123,4,12123,75
262124,0,12124,76
262125,0,12125,77
262126,0,12126,78
262127,0,12127,79
262128,0,12128,80
262129,0,12129,81
262130,51,12130,82
262131,1,12131,83
262132,0,12132,84
262133,0,12133,85
262134,5,12134,86
262135,0,12135,87
262136,0,12136,88
262137,0,12137,89
262138,0,12138,90
262139,0,12139,91
262140,0,12140,92
262141,0,12141,91
262142,0,12142,90
262143,0,12143,89
262144,0,12144,88
262145,0,12145,87
262146,0,12146,86
262147,0,12147,85
262148,0,12148,84
262149,0,12149,83
262150,0,12150,82
262151,0,12151,81
262152,0,12152,80
262153,0,12153,79
262154,0,12154,78
262155,0,12155,77
262156,0,12156,76
262157,0,12157,75
262158,0,12158,74
262159,0,12159,73
262160,0,12160,72
262161,0,12161,71
262162,0,12162,70
262163,0,12163,69
262164,0,12164,68
262165,0,12165,67
262166,0,12166,66
262167,0,12167,65
262168,0,12168,64
262169,0,12169,63
262170,0,12170,62
262171,0,12171,61
262172,0,12172,60
262173,0,12173,59
262174,0,12174,58
262175,0,12175,57
262176,0,12176,56
262177,0,12177,55
262178,0,12178,54
262179,0,12179,53
262180,0,12180,52
262181,0,12181,51
262182,0,12182,50
262183,0,12183,49
262184,0,12184,48
262185,0,12185,47
262186,0,12186,46
262187,0,12187,45
262188,0,12188,44
262189,0,12189,43
262190,0,12190,42
262191,0,12191,41
262192,0,12192,40
262193,0,12193,39
262194,0,12194,38
262195,0,12195,37
262196,0,12196,36
262197,0,12197,35
262198,0,12198,34
262199,0,12199,33
262200,0,12200,32
262201,0,12201,31
262202,0,12202,30
262203,0,12203,29
262204,0,12204,28
262205,0,12205,27
262206,0,12206,26
262207,0,12207,25
262208,0,12208,24
262209,0,12209,23
262210,0,12210,22
262211,0,12211,21
262212,0,12212,20
262213,0,12213,19
262214,0,12214,18
262215,0,12215,17
262216,0,12216,16
262217,0,12217,15
262218,0,12218,14
262219,0,12219,13
262220,0,12220,12
262221,0,12221,11
262222,0,12222,10
262223,0,12223,9
262224,0,12224,8
262225,0,12225,7
262226,0,12226,6
262227,0,12227,5
262228,0,12228,4
262229,0,12229,3
262230,0,12230,2
262231,0,12231,1
262232,0,12232,0
262233,0,12233,1
262234,0,12234,2
262235,0,12235,3
262236,0,12236,4
262237,0,12237,5
262238,0,12238,6
262239,0,12239,7
262240,0,12240,8
262241,0,12241,9
262242,0,12242,10
262243,0,12243,11
262244,0,12244,12
262245,0,12245,13
262246,0,12246,14
262247,0,12247,15
262248,0,12248,16
262249,0,12249,17
262250,0,12250,18
262251,0,12251,19
262252,0,12252,20
262253,0,12253,21
262254,0,12254,22
262255,0,12255,23
262256,0,12256,24
262257,0,12257,25
262258,0,12258,26
262259,0,12259,27
262260,0,12260,28
262261,0,12261,29
262262,0,12262,30
262263,0,12263,31
262264,0,12264,32
262265,0,12265,33
262266,0,12266,34
262267,0,12267,35
262268,0,12268,36
262269,0,12269,37
262270,0,12270,38
262271,0,12271,39
262272,0,12272,40
262273,0,12273,41
262274,0,12274,42
262275,0,12275,43
262276,0,12276,44
262277,0,12277,45
262278,0,12278,46
262279,0,12279,47
262280,0,12280,48
262281,0,12281,49
262282,0,12282,50
262283,0,12283,51
262284,0,12284,52
262285,0,12285,53
262286,0,12286,54
262287,0,12287,55
262288,0,12288,56
262289,0,12289,57
262290,0,12290,58
262291,0,12291,59
262292,0,12292,60
262293,0,12293,61
262294,0,12294,62
262295,0,12295,63
262296,0,12296,64
262297,0,12297,65
262298,0,12298,66
262299,0,12299,67
262300,0,12300,68
262301,0,12301,68
262302,0,12302,67
262303,0,12303,66
262304,0,12304,65
262305,0,12305,64
262306,0,12306,63
262307,0,12307,62
262308,0,12308,61
262309,0,12309,60
262310,0,12310,59
262311,0,12311,58
262312,0,12312,57
262313,0,12313,56
262314,0,12314,55
262315,0,12315,54
262316,0,12316,53
262317,0,12317,52
262318,0,12318,51
262319,0,12319,50
262320,0,12320,49
262321,0,12321,48
262322,0,12322,47
262323,0,12323,46
262324,0,12324,45
262325,0,12325,44
262326,0,12326,43
262327,0,12327,42
262328,0,12328,41
262329,0,12329,40
262330,0,12330,39
262331,0,12331,38
262332,0,12332,37
262333,0,12333,36
262334,0,12334,35
262335,0,12335,34
262336,0,12336,33
262337,0,12337,32
262338,0,12338,31
262339,0,12339,30
262340,0,12340,29
262341,0,12341,28
262342,0,12342,27
262343,0,12343,26
262344,0,12344,25
262345,0,12345,24
262346,0,12346,23
262347,0,12347,22
262348,0,12348,21
262349,0,12349,20
262350,0,12350,19
262351,0,12351,18
262352,0,12352,17
262353,0,12353,16
262354,0,12354,15
262355,0,12355,14
262356,0,12356,13
262357,0,12357,12
262358,0,12358,11
262359,0,12359,10
262360,0,12360,9
262361,0,12361,8
262362,0,12362,7
262363,0,12363,6
262364,0,12364,5
262365,0,12365,4
262366,0,12366,3
262367,0,12367,2
262368,0,12368,1
262369,0,12369,0
262370,0,12370,1
262371,0,12371,2
262372,0,12372,3
262373,0,12373,4
262374,0,12374,5
262375,0,12375,6
262376,0,12376,7
262377,0,12377,8
262378,0,12378,9
262379,0,12379,10
262380,0,12380,11
262381,0,12381,12
262382,0,12382,13
262383,0,12383,14
262384,0,12384,15
262385,0,12385,16
262386,0,12386,17
262387,0,12387,18
262388,0,12388,19
262389,0,12389,20
262390,0,12390,21
262391,0,12391,22
262392,0,12392,23
262393,0,12393,24
262394,0,12394,25
262395,0,12395,26
262396,0,12396,27
262397,0,12397,28
262398,0,12398,29
262399,0,12399,30
262400,0,12400,31
262401,0,12401,32
262402,0,12402,33
262403,0,12403,34
262404,0,12404,35
262405,0,12405,36
262406,0,12406,37
262407,0,12407,38
262408,0,12408,39
262409,0,12409,40
262410,0,12410,41
262411,0,12411,42
262412,0,12412,43
262413,0,12413,44
262414,0,12414,45
262415,0,12415,46
262416,0,12416,47
262417,0,12417,48
262418,0,12418,49
262419,0,12419,50
262420,0,12420,51
262421,0,12421,52
262422,0,12422,53
262423,0,12423,54
262424,0,12424,55
262425,0,12425,56
262426,0,12426,57
262427,0,12427,58
262428,0,12428,59
262429,0,12429,60
262430,0,12430,61
262431,0,12431,62
262432,0,12432,63
262433,0,12433,64
262434,0,12434,65
262435,0,12435,66
262436,0,12436,67
262437,0,12437,68
262438,0,12438,69
262439,0,12439,70
262440,0,12440,71
262441,0,12441,72
262442,0,12442,73
262443,0,12443,74
262444,0,12444,75
262445,0,12445,76
262446,0,12446,77
262447,0,12447,78
262448,0,12448,79
262449,0,12449,80
262450,0,12450,81
262451,0,12451,82
262452,0,12452,83
262453,0,12453,84
262454,0,12454,85
262455,0,12455,86
262456,0,12456,87
262457,0,12457,88
262458,0,12458,89
262459,0,12459,90
262460,0,12460,91
262461,0,12461,92
262462,0,12462,93
262463,0,12463,94
262464,0,12464,95
262465,0,12465,96
262466,0,12466,97
262467,0,12467,98
262468,0,12468,99
262469,0,12469,100
262470,0,12470,100
262471,0,12471,99
262472,0,12472,98
262473,0,12473,97
262474,0,12474,96
262475,0,12475,95
262476,0,12476,94
262477,0,12477,93
262478,0,12478,92
262479,0,12479,91
262480,0,12480,90
262481,0,12481,89
262482,0,12482,88
262483,0,12483,87
262484,0,12484,86
262485,0,12485,85
262486,0,12486,84
262487,0,12487,83
262488,0,12488,82
262489,0,12489,81
262490,0,12490,80
262491,0,12491,79
262492,0,12492,78
262493,0,12493,77
262494,0,12494,76
262495,0,12495,75
262496,0,12496,74
262497,0,12497,73
262498,0,12498,72
262499,0,12499,71
262500,0,12500,70
262501,0,12501,69
262502,0,12502,68
262503,0,12503,67
262504,0,12504,66
262505,0,12505,65
262506,0,12506,64
262507,0,12507,63
262508,0,12508,62
262509,0,12509,61
262510,0,12510,60
262511,0,12511,59
262512,0,12512,58
262513,0,12513,57
262514,0,12514,56
262515,0,12515,55
262516,0,12516,54
262517,0,12517,53
262518,0,12518,52
262519,0,12519,51
262520,0,12520,50
262521,0,12521,49
262522,0,12522,48
262523,0,12523,47
262524,0,12524,46
262525,0,12525,45
262526,0,12526,44
262527,0,12527,43
262528,0,12528,42
262529,0,12529,41
262530,0,12530,40
262531,0,12531,39
262532,0,12532,38
262533,0,12533,37
262534,0,12534,36
262535,0,12535,35
262536,0,12536,34
262537,0,12537,33
262538,0,12538,32
262539,0,12539,31
262540,0,12540,30
262541,0,12541,29
262542,0,12542,28
262543,0,12543,27
262544,0,12544,26
262545,0,12545,25
262546,0,12546,24
262547,0,12547,23
262548,0,12548,22
262549,0,12549,21
262550,0,12550,20
262551,0,12551,19
262552,0,12552,18
262553,0,12553,17
262554,0,12554,16
262555,0,12555,15
262556,0,12556,14
262557,0,12557,13
262558,0,12558,12
262559,0,12559,11
262560,0,12560,10
262561,0,12561,9
262562,0,12562,8
262563,0,12563,7
262564,0,12564,6
262565,0,12565,5
262566,0,12566,4
262567,0,12567,3
262568,0,12568,2
262569,0,12569,1
262570,0,12570,0
262571,0,12571,1
262572,0,12572,2
262573,0,12573,3
262574,0,12574,4
262575,0,12575,5
262576,0,12576,6
262577,0,12577,7
262578,0,12578,8
262579,0,12579,9
262580,0,12580,10
262581,0,12581,11
262582,0,12582,12
262583,0,12583,13
262584,0,12584,14
262585,0,12585,15
262586,0,12586,16
262587,0,12587,17
262588,0,12588,18
262589,0,12589,19
262590,0,12590,20
262591,0,12591,21
262592,0,12592,22
262593,0,12593,23
262594,0,12594,24
262595,0,12595,25
262596,0,12596,26
262597,0,12597,27
262598,0,12598,28
262599,0,12599,29
262600,0,12600,30
262601,0,12601,31
262602,0,12602,32
262603,0,12603,33
262604,0,12604,34
262605,0,12605,35
262606,0,12606,36
262607,0,12607,37
262608,0,12608,38
262609,0,12609,39
262610,0,12610,40
262611,0,12611,41
262612,0,12612,42
262613,0,12613,43
262614,0,12614,44
262615,0,12615,45
262616,0,12616,46
262617,0,12617,47
262618,0,12618,48
262619,0,12619,49
262620,0,12620,50
262621,0,12621,51
262622,0,12622,52
262623,0,12623,53
262624,0,12624,54
262625,0,12625,55
262626,0,12626,56
262627,0,12627,57
262628,0,12628,58
262629,0,12629,59
262630,0,12630,60
262631,0,12631,61
262632,0,12632,62
262633,0,12633,63
262634,0,12634,64
262635,0,12635,65
262636,0,12636,66
262637,0,12637,67
262638,0,12638,68
262639,0,12639,69
262640,0,12640,70
262641,0,12641,71
262642,0,12642,72
262643,0,12643,73
262644,0,12644,74
262645,0,12645,75
262646,0,12646,76
262647,0,12647,77
262648,0,12648,78
262649,0,12649,79
262650,0,12650,80
262651,0,12651,81
262652,0,12652,82
262653,0,12653,83
262654,0,12654,84
262655,0,12655,85
262656,0,12656,86
262657,0,12657,87
262658,0,12658,88
262659,0,12659,89
262660,0,12660,90
262661,0,12661,91
262662,0,12662,92
262663,0,12663,93
262664,0,12664,94
262665,0,12665,95
262666,0,12666,96
262667,0,12667,97
262668,0,12668,96
262669,0,12669,95
262670,0,12670,94
262671,0,12671,93
262672,0,12672,92
262673,0,12673,91
262674,0,12674,90
262675,0,12675,89
262676,0,12676,88
262677,0,12677,87
262678,0,12678,86
262679,0,12679,85
262680,0,12680,84
262681,0,12681,83
262682,0,12682,82
262683,0,12683,81
262684,0,12684,80
262685,0,12685,79
262686,0,12686,78
262687,0,12687,77
262688,0,12688,76
262689,0,12689,75
262690,0,12690,74
262691,0,12691,73
262692,0,12692,72
262693,0,12693,71
262694,0,12694,70
262695,0,12695,69
262696,0,12696,68
262697,0,12697,67
262698,0,12698,66
262699,0,12699,65
262700,0,12700,64
262701,0,12701,63
262702,0,12702,62
262703,0,12703,61
262704,0,12704,60
262705,0,12705,59
262706,0,12706,58
262707,0,12707,57
262708,0,12708,56
262709,0,12709,55
262710,0,12710,54
262711,0,12711,53
262712,0,12712,52
262713,0,12713,51
262714,0,12714,50
262715,0,12715,49
262716,0,12716,48
262717,0,12717,47
262718,0,12718,46
262719,0,12719,45
262720,0,12720,44
262721,0,12721,43
262722,0,12722,42
262723,0,12723,41
262724,0,12724,40
262725,0,12725,39
262726,0,12726,38
262727,0,12727,37
262728,0,12728,36
262729,0,12729,35
262730,0,12730,34
262731,0,12731,33
262732,0,12732,32
262733,0,12733,31
262734,0,12734,30
262735,0,12735,29
262736,0,12736,28
262737,0,12737,27
262738,0,12738,26
262739,0,12739,25
262740,0,12740,24
262741,0,12741,23
262742,0,12742,22
262743,0,12743,21
262744,0,12744,20
262745,0,12745,19
262746,0,12746,18
262747,0,12747,17
262748,0,12748,16
262749,0,12749,15
262750,0,12750,14
262751,0,12751,13
262752,0,12752,12
262753,0,12753,11
262754,0,12754,10
262755,0,12755,9
262756,0,12756,8
262757,0,12757,7
262758,0,12758,6
262759,0,12759,5
262760,0,12760,4
262761,0,12761,3
262762,0,12762,2
262763,0,12763,1
262764,0,12764,0
262765,0,12765,1
262766,0,12766,2
262767,0,12767,3
262768,0,12768,4
262769,0,12769,5
262770,0,12770,6
262771,0,12771,7
262772,0,12772,8
262773,0,12773,9
262774,0,12774,10
262775,0,12775,11
262776,0,12776,12
262777,0,12777,13
262778,0,12778,14
262779,0,12779,15
262780,0,12780,16
262781,0,12781,17
262782,0,12782,18
262783,0,12783,19
262784,0,12784,20
262785,0,12785,21
262786,0,12786,22
262787,0,12787,23
262788,0,12788,24
262789,0,12789,25
262790,0,12790,26
262791,0,12791,27
262792,0,12792,28
262793,0,12793,29
262794,0,12794,30
262795,0,12795,31
262796,0,12796,32
262797,0,12797,33
262798,0,12798,34
262799,0,12799,35
262800,0,12800,36
262801,0,12801,37
262802,0,12802,38
262803,0,12803,39
262804,0,12804,40
262805,0,12805,41
262806,0,12806,42
262807,0,12807,43
262808,0,12808,44
262809,0,12809,45
262810,0,12810,46
262811,0,12811,47
262812,0,12812,48
262813,0,12813,49
262814,0,12814,50
262815,0,12815,51
262816,0,12816,52
262817,0,12817,53
262818,0,12818,54
262819,0,12819,55
262820,0,12820,56
262821,0,12821,57
262822,0,12822,58
262823,0,12823,59
262824,0,12824,60
262825,0,12825,61
262826,0,12826,62
262827,0,12827,63
262828,0,12828,64
262829,0,12829,65
262830,0,12830,66
262831,0,12831,67
262832,0,12832,68
262833,0,12833,69
262834,0,12834,70
262835,0,12835,71
262836,0,12836,72
262837,0,12837,73
262838,0,12838,74
262839,0,12839,75
262840,0,12840,76
262841,0,12841,77
262842,0,12842,78
262843,0,12843,79
262844,0,12844,80
262845,0,12845,81
262846,0,12846,82
262847,0,12847,83
262848,0,12848,84
262849,0,12849,85
262850,0,12850,86
262851,0,12851,87
262852,0,12852,87
262853,0,12853,86
262854,0,12854,85
262855,0,12855,84
262856,0,12856,83
262857,0,12857,82
262858,0,12858,81
262859,0,12859,80
262860,0,12860,79
262861,0,12861,78
262862,0,12862,77
262863,0,12863,76
262864,0,12864,75
262865,0,12865,74
262866,0,12866,73
262867,0,12867,72
262868,0,12868,71
262869,0,12869,70
262870,0,12870,69
262871,0,12871,68
262872,0,12872,67
262873,0,12873,66
262874,0,12874,65
262875,0,12875,64
262876,0,12876,63
262877,0,12877,62
262878,0,12878,61
262879,0,12879,60
262880,0,12880,59
262881,0,12881,58
262882,0,12882,57
262883,0,12883,56
262884,0,12884,55
262885,0,12885,54
262886,0,12886,53
262887,0,12887,52
262888,0,12888,51
262889,0,12889,50
262890,0,12890,49
262891,0,12891,48
262892,0,12892,47
262893,0,12893,46
262894,0,12894,45
262895,0,12895,44
262896,0,12896,43
262897,0,12897,42
262898,0,12898,41
262899,0,12899,40
262900,0,12900,39
262901,0,12901,38
262902,0,12902,37
262903,0,12903,36
262904,0,12904,35
262905,0,12905,34
262906,0,12906,33
262907,0,12907,32
262908,0,12908,31
262909,0,12909,30
262910,0,12910,29
262911,0,12911,28
262912,0,12912,27
262913,0,12913,26
262914,0,12914,25
262915,0,12915,24
262916,0,12916,23
262917,0,12917,22
262918,0,12918,21
262919,0,12919,20
262920,0,12920,19
262921,0,12921,18
262922,0,12922,17
262923,0,12923,16
262924,0,12924,15
262925,0,12925,14
262926,0,12926,13
262927,0,12927,12
262928,0,12928,11
262929,0,12929,10
262930,0,12930,9
262931,0,12931,8
262932,0,12932,7
262933,0,12933,6
262934,0,12934,5
262935,0,12935,4
262936,0,12936,3
262937,0,12937,2
262938,0,12938,1
262939,0,12939,0
262940,0,12940,1
262941,0,12941,2
262942,0,12942,3
262943,0,12943,4
262944,0,12944,5
262945,0,12945,6
262946,0,12946,7
262947,0,12947,8
262948,0,12948,9
262949,0,12949,10
262950,0,12950,11
262951,0,12951,12
262952,0,12952,13
262953,0,12953,14
262954,0,12954,15
262955,0,12955,16
262956,0,12956,17
262957,0,12957,18
262958,0,12958,19
262959,0,12959,20
262960,0,12960,21
262961,0,12961,22
262962,0,12962,23
262963,0,12963,24
262964,0,12964,25
262965,0,12965,26
262966,0,12966,27
262967,0,12967,28
262968,0,12968,29
262969,0,12969,30
262970,0,12970,31
262971,0,12971,32
262972,0,12972,33
262973,0,12973,34
262974,0,12974,35
262975,0,12975,36
262976,0,12976,37
262977,0,12977,38
262978,0,12978,39
262979,0,12979,40
262980,0,12980,41
262981,0,12981,42
262982,0,12982,43
262983,0,12983,44
262984,0,12984,45
262985,0,12985,46
262986,0,12986,47
262987,0,12987,48
262988,0,12988,49
262989,0,12989,50
262990,0,12990,51
262991,0,12991,52
262992,0,12992,53
262993,0,12993,54
262994,0,12994,55
262995,0,12995,56
262996,0,12996,56
262997,0,12997,55
262998,0,12998,54
262999,0,12999,53
263000,0,13000,52
263001,0,13001,51
263002,0,13002,50
263003,0,13003,49
263004,0,13004,48
263005,0,13005,47
263006,0,13006,46
263007,0,13007,45
263008,0,13008,44
263009,0,13009,43
263010,0,13010,42
263011,0,13011,41
263012,0,13012,40
263013,0,13013,39
263014,0,13014,38
263015,0,13015,37
263016,0,13016,36
263017,0,13017,35
263018,0,13018,34
263019,0,13019,33
263020,0,13020,32
263021,0,13021,31
263022,0,13022,30
263023,0,13023,29
263024,0,13024,28
263025,0,13025,27
263026,0,13026,26
263027,0,13027,25
263028,0,13028,24
263029,0,13029,23
263030,0,13030,22
263031,0,13031,21
263032,0,13032,20
263033,0,13033,19
263034,0,13034,18
263035,0,13035,17
263036,0,13036,16
263037,0,13037,15
263038,0,13038,14
263039,0,13039,13
263040,0,13040,12
263041,0,13041,11
263042,0,13042,10
263043,0,13043,9
263044,0,13044,8
263045,0,13045,7
263046,0,13046,6
263047,0,13047,5
263048,0,13048,4
263049,0,13049,3
263050,0,13050,2
263051,0,13051,1
263052,0,13052,0
263053,0,13053,1
263054,0,13054,2
263055,0,13055,3
263056,0,13056,4
263057,0,13057,5
263058,0,13058,6
263059,0,13059,7
263060,0,13060,8
263061,0,13061,9
263062,0,13062,10
263063,0,13063,11
263064,0,13064,12
263065,0,13065,13
263066,0,13066,14
263067,0,13067,15
263068,0,13068,16
263069,0,13069,17
263070,0,13070,18
263071,0,13071,19
263072,0,13072,20
263073,0,13073,21
263074,0,13074,22
263075,0,13075,23
263076,0,13076,24
263077,0,13077,25
263078,0,13078,26
263079,0,13079,27
263080,0,13080,28
263081,13,13081,29
263082,0,13082,30
263083,0,13083,31
263084,0,13084,32
263085,0,13085,33
263086,2,13086,34
263087,0,13087,35
263088,0,13088,36
263089,0,13089,37
263090,0,13090,38
263091,0,13091,39
263092,0,13092,40
263093,0,13093,41
263094,0,13094,42
263095,0,13095,43
263096,0,13096,44
263097,0,13097,45
263098,0,13098,46
263099,0,13099,47
263100,0,13100,48
263101,0,13101,49
263102,0,13102,50
263103,0,13103,51
263104,5,13104,52
263105,0,13105,53
263106,0,13106,54
263107,0,13107,55
263108,12,13108,56
263109,0,13109,57
263110,6,13110,58
263111,0,13111,59
263112,2,13112,60
263113,0,13113,60
263114,0,13114,59
263115,0,13115,58
263116,0,13116,57
263117,6,13117,56
263118,4,13118,55
263119,0,13119,54
263120,0,13120,53
263121,10,13121,52
263122,0,13122,51
263123,5,13123,50
263124,0,13124,49
263125,16,13125,48
263126,4,13126,47
263127,0,13127,46
263128,1,13128,45
263129,0,13129,44
263130,1,13130,43
263131,0,13131,42
263132,0,13132,41
263133,2,13133,40
263134,0,13134,39
263135,0,13135,38
263136,0,13136,37
263137,0,13137,36
263138,0,13138,35
263139,0,13139,34
263140,0,13140,33
263141,0,13141,32
263142,0,13142,31
263143,9,13143,30
263144,0,13144,29
263145,0,13145,28
263146,0,13146,27
263147,0,13147,26
263148,0,13148,25
263149,0,13149,24
263150,1,13150,23
263151,0,13151,22
263152,0,13152,21
263153,0,13153,20
263154,0,13154,19
263155,0,13155,18
263156,3,13156,17
263157,0,13157,16
263158,0,13158,15
263159,2,13159,14
263160,0,13160,13
263161,8,13161,12
263162,0,13162,11
263163,8,13163,10
263164,0,13164,9
263165,0,13165,8
263166,0,13166,7
263167,0,13167,6
263168,0,13168,5
263169,0,13169,4
263170,0,13170,3
263171,0,13171,2
263172,0,13172,1
263173,0,13173,0
263174,0,13174,1
263175,0,13175,2
263176,1,13176,3
263177,0,13177,4
263178,0,13178,5
263179,7,13179,6
263180,0,13180,7
263181,0,13181,8
263182,0,13182,9
263183,0,13183,10
263184,0,13184,11
263185,0,13185,12
263186,0,13186,13
263187,0,13187,14
263188,0,13188,15
263189,0,13189,16
263190,0,13190,17
263191,8,13191,18
263192,0,13192,19
263193,0,13193,20
263194,14,13194,21
263195,0,13195,22
263196,0,13196,23
