strain,distance,mean_density,sd_density,n_datasets,se_density
strain_ylic137,714,0.1309258777554291,0.22954333182045972,16,0.05738583295511493
strain_ylic137,715,0.17336148131825405,0.24549458955365566,16,0.061373647388413916
strain_ylic137,716,0.162494463461052,0.32276631187122207,16,0.08069157796780552
strain_ylic137,717,0.06211967705271667,0.13432745548649364,16,0.03358186387162341
strain_ylic137,718,0.1598421092308049,0.2739048972125895,16,0.06847622430314737
strain_ylic137,719,0.16686598206879333,0.32088696877122175,16,0.08022174219280544
strain_ylic137,720,0.17712681794534482,0.23652247612748253,16,0.05913061903187063
strain_ylic137,721,0.11975538576836113,0.2144097848440034,16,0.05360244621100085
strain_ylic137,722,0.16911695103214341,0.27293696573893733,16,0.06823424143473433
strain_ylic137,723,0.213737140318264,0.34898895750595177,16,0.08724723937648794
strain_ylic137,724,0.16231797765281675,0.2631239659418568,16,0.0657809914854642
strain_ylic137,725,0.1387776219446865,0.2913342949778077,16,0.07283357374445193
strain_ylic137,726,0.16220552792348583,0.22074684834550296,16,0.05518671208637574
strain_ylic137,727,0.19099927210390688,0.29294975468848966,16,0.07323743867212242
strain_ylic137,728,0.11975538576836114,0.22764016945479304,16,0.05691004236369826
strain_ylic137,729,0.14851013946003142,0.24267361348545088,16,0.06066840337136272
strain_ylic137,730,0.16636821822302778,0.2745866722441258,16,0.06864666806103145
strain_ylic137,731,0.1327222154108526,0.26109443773111063,16,0.06527360943277766
strain_ylic137,732,0.13295762186736826,0.25330936121243797,16,0.06332734030310949
strain_ylic137,733,0.1172926545453742,0.287745422114702,16,0.0719363555286755
strain_ylic137,734,0.1300829983796304,0.2500889085341467,16,0.06252222713353668
strain_ylic137,735,0.24516929383033503,0.334239224639929,16,0.08355980615998225
strain_ylic137,736,0.17964318870402463,0.2698055936124284,16,0.0674513984031071
strain_ylic137,737,0.22034925895980445,0.2892441835569266,16,0.07231104588923165
strain_ylic137,738,0.18951504475069833,0.3676919010449846,16,0.09192297526124615
strain_ylic137,739,0.2538361104391787,0.37314684719481683,16,0.09328671179870421
strain_ylic137,740,0.2144779457976979,0.3606210522590926,16,0.09015526306477314
strain_ylic137,741,0.2606455908163592,0.3277482793086613,16,0.08193706982716532
strain_ylic137,742,0.23514554884359512,0.3147683595461351,16,0.07869208988653377
strain_ylic137,743,0.10240653052027449,0.24456596417843096,16,0.06114149104460774
strain_ylic137,744,0.1222076099934942,0.22901103453761168,16,0.05725275863440292
strain_ylic137,745,0.2215266945990678,0.38604289401750363,14,0.10317430328658446
strain_ylic137,746,0.299013813615365,0.3298854844659926,14,0.08816560426726296
strain_ylic137,747,0.24031023237605448,0.3356771241186519,14,0.08971348507354193
strain_ylic137,748,0.3329273415161288,0.369668532418679,14,0.09879807107015946
strain_ylic137,749,0.14056904338232312,0.3048249029633874,14,0.08146788213182916
strain_ylic137,750,0.18425945606137994,0.2814195633508014,14,0.07521254199958738
strain_ylic137,751,0.30881885643784096,0.42593617895037605,14,0.11383623216171014
strain_ylic137,752,0.22152669459906776,0.3772013484548454,14,0.10081130083908313
strain_ylic137,753,0.1732585839430824,0.26997832360681256,14,0.07215474205659114
strain_ylic137,754,0.12453006677929881,0.2734871480923164,14,0.0730925148462396
strain_ylic137,755,0.2908196886346749,0.372695532565394,14,0.09960707088863961
strain_ylic137,756,0.2672866801326655,0.3598575627691422,14,0.09617597913725916
strain_ylic137,757,0.017012713171542522,0.0636557439073684,14,0.017012713171542522
strain_ylic137,758,0.21245568599196865,0.32003038316536414,14,0.08553171765448425
strain_ylic137,759,0.10002332170877118,0.22210048881978908,14,0.05935885247133335
strain_ylic137,760,0.14900850390291476,0.3032004529544391,14,0.081033729605013
strain_ylic137,761,0.24708556747571533,0.32198168806758337,14,0.08605322582600117
strain_ylic137,762,0.12788987609040428,0.22591444105110245,14,0.060378174081268825
strain_ylic137,763,0.28024689137243525,0.3867098008994159,14,0.10335254164808427
strain_ylic137,764,0.25773476779199433,0.35689063908462754,14,0.09538303542867638
strain_ylic137,765,0.1800355443039093,0.3245479466021004,14,0.08673908726900456
strain_ylic137,766,0.2802468913724352,0.3867098008994159,14,0.10335254164808427
strain_ylic137,767,0.250273966961123,0.4346313684915396,14,0.11616011931714543
strain_ylic137,768,0.2678579042052133,0.4348077904147183,14,0.11620727005943475
strain_ylic137,769,0.22801989698368882,0.29772400534277893,14,0.07957008741505238
strain_ylic137,770,0.1895542255764667,0.3622737500079959,14,0.09682173233940815
strain_ylic137,771,0.1707482023901438,0.3434115751325792,14,0.09178060405703495
strain_ylic137,772,0.1170360348803137,0.2591728193788251,14,0.06926684957712924
strain_ylic137,773,0.08813569868268112,0.20999570703682213,12,0.06062053899318753
strain_ylic137,774,0.3195499930597666,0.40506450650660775,12,0.11693205093537645
strain_ylic137,775,0.22453186561204572,0.30019318535177797,12,0.08665830818587011
strain_ylic137,776,0.13175180694590335,0.20556926805327255,12,0.059342736123835615
strain_ylic137,777,0.2919862947879768,0.35380293759258014,12,0.10213411062957826
strain_ylic137,778,0.2940784898052206,0.3465093102144106,12,0.10002862176450077
strain_ylic137,779,0.15159997231270297,0.24881566182346773,12,0.071826894666187
strain_ylic137,780,0.20395911779140785,0.31845587041466084,12,0.0919302912544605
strain_ylic137,781,0.2277138797671763,0.31860633431043417,12,0.09197372643982454
strain_ylic137,782,0.15950990538823517,0.2946821035657332,12,0.08506739590952062
strain_ylic137,783,0.14288996103528398,0.24843610407026873,12,0.07171732578069577
strain_ylic137,784,0.28590298695125677,0.4114205252594014,12,0.11876687550432632
strain_ylic137,785,0.20635423466530586,0.31339208126089474,12,0.09046850123893733
strain_ylic137,786,0.2513687207916505,0.2780761762830283,10,0.08793540800848644
strain_ylic137,787,0.19998948471804795,0.26333332110233465,10,0.08327330784998593
strain_ylic137,788,0.251825881510887,0.3415903856052419,10,0.10802036453277587
strain_ylic137,789,0.2632776200117303,0.3174104130463259,10,0.10037398582812143
strain_ylic137,790,0.2789301584250935,0.28726636275749484,10,0.09084160014658517
strain_ylic137,791,0.41164817103680457,0.32784639404014043,10,0.10367413278398957
strain_ylic137,792,0.2894218030836727,0.2777040113141869,10,0.08781771911180002
strain_ylic137,793,0.31465685608533284,0.46662713108841797,10,0.14756045522693662
strain_ylic137,794,0.18050271221374298,0.24556330744566893,10,0.07765393612924983
strain_ylic137,795,0.165759303870662,0.1682833688178386,10,0.0532158737790527
strain_ylic137,796,0.3298333570810814,0.3877825991241653,10,0.12262762502123781
strain_ylic137,797,0.14906740936368185,0.25635094540400216,10,0.08106528678141199
strain_ylic137,798,0.23188194828734554,0.2832943132696096,10,0.08958552781052288
strain_ylic137,799,0.14503925005716028,0.2394161758588742,10,0.0757100424401462
strain_ylic137,800,0.21622940987398226,0.2951255539983349,10,0.09332689463537512
