strain,distance,mean_density,sd_density,n_datasets,se_density
strain_yTW001,714,0.15615012138965195,0.25495017441232676,16,0.06373754360308169
strain_yTW001,715,0.23206496886835903,0.32209153860430234,16,0.08052288465107559
strain_yTW001,716,0.1576499504610929,0.26124530764696646,16,0.06531132691174162
strain_yTW001,717,0.13839230782825185,0.23472223466485398,16,0.058680558666213495
strain_yTW001,718,0.1747282332559046,0.3101367834485077,16,0.07753419586212693
strain_yTW001,719,0.18176261309174693,0.29400708856148317,16,0.07350177214037079
strain_yTW001,720,0.09234655641084266,0.17297902057821743,16,0.04324475514455436
strain_yTW001,721,0.11807149784226854,0.2219054356639806,16,0.05547635891599515
strain_yTW001,722,0.2247561920872503,0.3146388288887047,16,0.07865970722217618
strain_yTW001,723,0.15764701650965537,0.290458574746495,16,0.07261464368662375
strain_yTW001,724,0.12401445464677155,0.21147408911730656,16,0.05286852227932664
strain_yTW001,725,0.10744444269557925,0.16672917687282438,16,0.041682294218206094
strain_yTW001,726,0.2247561920872503,0.25770410059801835,16,0.06442602514950459
strain_yTW001,727,0.15159160997582147,0.2221847378577746,16,0.05554618446444365
strain_yTW001,728,0.17593666227057186,0.2263023696373794,16,0.05657559240934485
strain_yTW001,729,0.11963242904117638,0.289650157091447,16,0.07241253927286175
strain_yTW001,730,0.2421211184857994,0.29592076323767263,16,0.07398019080941816
strain_yTW001,731,0.14276382643599317,0.23261482442199843,16,0.05815370610549961
strain_yTW001,732,0.16093353226214419,0.3010677484084076,16,0.0752669371021019
strain_yTW001,733,0.2283488673980973,0.30132574813845475,16,0.07533143703461369
strain_yTW001,734,0.17144218693564578,0.26357179240801526,16,0.06589294810200381
strain_yTW001,735,0.1581582213047123,0.24510955484831162,16,0.061277388712077906
strain_yTW001,736,0.2373377076133071,0.24212030040463942,16,0.060530075101159854
strain_yTW001,737,0.2294166462325578,0.3278987705992103,16,0.08197469264980257
strain_yTW001,738,0.23145985001364114,0.4548871578552431,16,0.11372178946381077
strain_yTW001,739,0.16327330675794638,0.265607948374398,16,0.0664019870935995
strain_yTW001,740,0.22833432880579752,0.30130028350336346,16,0.07532507087584087
strain_yTW001,741,0.13284517213803737,0.2793600212436337,16,0.06984000531090842
strain_yTW001,742,0.3308111913195906,0.37439724816647274,16,0.09359931204161819
strain_yTW001,743,0.19005848159107702,0.3007120360929701,16,0.07517800902324252
strain_yTW001,744,0.13233396734298042,0.20447755549650357,16,0.05111938887412589
strain_yTW001,745,0.32573522160278207,0.48400986843350324,14,0.1293570785354072
strain_yTW001,746,0.26576768422216973,0.3668083905144854,14,0.09803366599279892
strain_yTW001,747,0.11985058484944162,0.18277622665027463,14,0.04884900132661916
strain_yTW001,748,0.23750769040447386,0.35519737067025114,14,0.09493049040935907
strain_yTW001,749,0.15463760384117062,0.2278848410088391,14,0.06090478562103772
strain_yTW001,750,0.08301060853722864,0.19897439892611904,14,0.05317814496577274
strain_yTW001,751,0.2908626239320811,0.3274274330027283,14,0.0875086623805063
strain_yTW001,752,0.1804832169693676,0.3012576885022442,14,0.08051450396477608
strain_yTW001,753,0.3229273383602819,0.33340560851482104,14,0.08910639699223864
strain_yTW001,754,0.19320199014018744,0.33667742225351943,14,0.0899808259953493
strain_yTW001,755,0.20362278603531422,0.31354307248370766,14,0.08379791094503301
strain_yTW001,756,0.2887667313141909,0.3489107806470329,14,0.0932503285523595
strain_yTW001,757,0.20517798739964996,0.2789907803523674,14,0.07456342243909012
strain_yTW001,758,0.09591740706780319,0.1696512451581634,14,0.045341202472959925
strain_yTW001,759,0.2242007225942703,0.3542506840452823,14,0.094677477766268
strain_yTW001,760,0.24237519769408575,0.3182151033567184,14,0.08504656371840705
strain_yTW001,761,0.24503261015523137,0.29379516465250943,14,0.07852006057289489
strain_yTW001,762,0.1374368653098734,0.2326031883561871,14,0.06216581699286413
strain_yTW001,763,0.2722947093962028,0.3341716646021621,14,0.08931113409351599
strain_yTW001,764,0.2196034268079413,0.28621950838672583,14,0.0764953812709999
strain_yTW001,765,0.14216385062555986,0.24000215033963815,14,0.06414327276142408
strain_yTW001,766,0.25621612691427753,0.3434122489078201,14,0.0917807841310426
strain_yTW001,767,0.212612468467172,0.32707501087406915,14,0.08741447360472343
strain_yTW001,768,0.27403339170072216,0.3858463310618283,14,0.10312176962693669
strain_yTW001,769,0.16191530243348934,0.2933169180721713,14,0.07839224379789334
strain_yTW001,770,0.056479214093128706,0.09753501318914257,14,0.026067328754874934
strain_yTW001,771,0.13948982263035736,0.2718747054294238,14,0.07266157141764236
strain_yTW001,772,0.15917656379710238,0.30224792878796375,14,0.08077915681332919
strain_yTW001,773,0.1745678370072388,0.27175989287063024,12,0.07845032365190112
strain_yTW001,774,0.2404602534492223,0.3294771914686308,12,0.09511187259312794
strain_yTW001,775,0.1891535750301817,0.24849994956970156,12,0.07173575638883782
strain_yTW001,776,0.24255244846646615,0.3219978394764843,12,0.09295276965011307
strain_yTW001,777,0.19129630304630219,0.35340687808137206,12,0.10201977809687271
strain_yTW001,778,0.1142987584530017,0.18703108820592249,12,0.05399122456125899
strain_yTW001,779,0.17148116361756624,0.28467650804844535,12,0.0821790292768663
strain_yTW001,780,0.1455044408288958,0.21162744935581335,12,0.061091582426746366
strain_yTW001,781,0.19890331426518024,0.3436083861350923,12,0.09919119711545421
strain_yTW001,782,0.15950990538823517,0.3278203461426017,12,0.09463358254563368
strain_yTW001,783,0.29730671081906906,0.3702670036756907,12,0.10688687712209809
strain_yTW001,784,0.187595888436393,0.3042143304398045,12,0.08781911278538145
strain_yTW001,785,0.2113968572708793,0.2708356441054164,12,0.07818351601520392
strain_yTW001,786,0.19241161143382274,0.2576770949024479,10,0.08148465207470983
strain_yTW001,787,0.27461988691653716,0.2996836422307708,10,0.09476828869442597
strain_yTW001,788,0.2579865002336116,0.2835404366179348,10,0.08966335884712837
strain_yTW001,789,0.360268934963202,0.34322210830813443,10,0.10853636055787054
strain_yTW001,790,0.2017096059088815,0.27209786608859193,10,0.08604490033114415
strain_yTW001,791,0.29930718430130254,0.28037102308573714,10,0.08866110228625795
strain_yTW001,792,0.4178087897595292,0.3134467913349896,10,0.09912057858900972
strain_yTW001,793,0.29371319789385086,0.33284947733090686,10,0.10525624663622482
strain_yTW001,794,0.2522193430378782,0.3011136080275337,10,0.09522048358381677
strain_yTW001,795,0.2522193430378782,0.2844677839142787,10,0.08995661181097293
strain_yTW001,796,0.3245422373029627,0.3200614663242316,10,0.10121232248378517
strain_yTW001,797,0.2057377652154031,0.30132221023487105,10,0.09528644939382924
strain_yTW001,798,0.20148600153090132,0.23725000591634035,10,0.07502503935840589
strain_yTW001,799,0.31478708210866746,0.40400229190112086,10,0.12775674223357392
strain_yTW001,800,0.22265326410036348,0.29754113418786376,10,0.09409076816234437
