strain,distance,mean_density,sd_density,n_datasets,se_density
strain_yWT04a,695,0.11304733036652162,0.2098046917987905,16,0.05245117294969762
strain_yWT04a,696,0.16220552792348583,0.22387340600910458,16,0.055968351502276144
strain_yWT04a,697,0.07083794481465157,0.13930371953573026,16,0.034825929883932565
strain_yWT04a,698,0.16944116302111117,0.280751906338927,16,0.07018797658473175
strain_yWT04a,699,0.055951820789551854,0.10036439215873358,16,0.025091098039683395
strain_yWT04a,700,0.07488313898839008,0.1376913993270346,16,0.03442284983175865
strain_yWT04a,701,0.08806384333555345,0.19257854532471905,16,0.04814463633117976
strain_yWT04a,702,0.03414376665794074,0.11920695308944583,16,0.029801738272361458
strain_yWT04a,703,0.10498171147259232,0.20876698204295652,16,0.05219174551073913
strain_yWT04a,704,0.11098347847073337,0.16346904870612067,16,0.04086726217653017
strain_yWT04a,705,0.10873250950738333,0.195125135539063,16,0.04878128388476575
strain_yWT04a,706,0.19709286142691934,0.2922334005242139,16,0.07305835013105348
strain_yWT04a,707,0.14813723768403123,0.2610462249994244,16,0.0652615562498561
strain_yWT04a,708,0.16819972187521054,0.27725563477558984,16,0.06931390869389746
strain_yWT04a,709,0.11316513024259152,0.22223729155620034,16,0.055559322889050085
strain_yWT04a,710,0.11277981612615685,0.1863193051865787,16,0.04657982629664467
strain_yWT04a,711,0.10061019286485101,0.2237513399797042,16,0.05593783499492605
strain_yWT04a,712,0.09446710605523392,0.18189458649640267,16,0.045473646624100666
strain_yWT04a,713,0.10486926174326142,0.1750105181745717,16,0.043752629543642924
strain_yWT04a,714,0.07263428247007506,0.18739252573873674,16,0.046848131434684186
strain_yWT04a,715,0.14838718273284665,0.23787961094236326,16,0.059469902735590816
strain_yWT04a,716,0.13645847485334384,0.26454515356397057,16,0.06613628839099264
strain_yWT04a,717,0.1425520641763563,0.23845676129355198,16,0.059614190323387994
strain_yWT04a,718,0.09603854425199562,0.15654619722658536,16,0.03913654930664634
strain_yWT04a,719,0.15018352038827015,0.25719927611584653,16,0.06429981902896163
strain_yWT04a,720,0.0918919251029161,0.20834645049999675,16,0.05208661262499919
strain_yWT04a,721,0.13288033813479663,0.24503066512638624,16,0.06125766628159656
strain_yWT04a,722,0.17792402432653043,0.2967542567171254,16,0.07418856417928135
strain_yWT04a,723,0.13517040804153976,0.21534344926275412,16,0.05383586231568853
strain_yWT04a,724,0.11986783549769203,0.24274051182925094,16,0.060685127957312734
strain_yWT04a,725,0.04891744095370955,0.1061460256225319,16,0.026536506405632976
strain_yWT04a,726,0.157537500731762,0.23517392325035902,16,0.058793480812589755
strain_yWT04a,727,0.08572406883975128,0.18928585623677102,16,0.047321464059192755
strain_yWT04a,728,0.173773373583005,0.30479087635573215,16,0.07619771908893304
strain_yWT04a,729,0.06616698367149021,0.15050325889505115,16,0.037625814723762786
strain_yWT04a,730,0.17984331870913867,0.2838122539623762,16,0.07095306349059405
strain_yWT04a,731,0.13517040804153976,0.22851978481727883,16,0.05712994620431971
strain_yWT04a,732,0.16686598206879333,0.32088696877122175,16,0.08022174219280544
strain_yWT04a,733,0.10486926174326143,0.1909899798007402,16,0.04774749495018505
strain_yWT04a,734,0.15423082700704366,0.24986923387866034,16,0.062467308469665084
strain_yWT04a,735,0.0918919251029161,0.20834645049999673,16,0.05208661262499918
strain_yWT04a,736,0.11963242904117638,0.26223948260220364,16,0.06555987065055091
strain_yWT04a,737,0.19443000019881834,0.33414446688338384,16,0.08353611672084596
strain_yWT04a,738,0.14059760379698877,0.2926702806859456,16,0.0731675701714864
strain_yWT04a,739,0.04465837207529913,0.1295463464364213,16,0.032386586609105324
strain_yWT04a,740,0.15007107065893924,0.24301405476636778,16,0.060753513691591945
strain_yWT04a,741,0.12064667879458638,0.21278247389297097,16,0.053195618473242744
strain_yWT04a,742,0.16495719468403897,0.2701170642775683,16,0.06752926606939208
strain_yWT04a,743,0.1961756322699865,0.33856378521885583,16,0.08464094630471396
strain_yWT04a,744,0.10052251258906784,0.19202309559857947,16,0.04800577389964487
strain_yWT04a,745,0.21320527064306535,0.27820152088688543,14,0.07435248397415427
strain_yWT04a,746,0.031972469022601056,0.08146782812022882,14,0.021773192919320283
strain_yWT04a,747,0.2359886944939781,0.3792158463474699,14,0.10134969804769592
strain_yWT04a,748,0.16359901777420324,0.27519992456272474,14,0.07355027361283932
strain_yWT04a,749,0.22013774325070853,0.3090989586429004,14,0.08261017156073865
strain_yWT04a,750,0.06599789536568611,0.14318555267000582,14,0.03826794863050261
strain_yWT04a,751,0.05103813951462758,0.1378893864595344,14,0.0368524886717174
strain_yWT04a,752,0.31282842307220754,0.48578578087306035,14,0.12983171109953098
strain_yWT04a,753,0.11087716291886174,0.20571977693951343,14,0.05498092307080128
strain_yWT04a,754,0.2373505528964915,0.3636537119128141,14,0.0971905426718817
strain_yWT04a,755,0.3057794444857334,0.36423148583481857,14,0.09734495924782123
strain_yWT04a,756,0.14056904338232312,0.3188192619860777,14,0.08520803190400172
strain_yWT04a,757,0.13261686140609072,0.22329869293003152,14,0.05967908598990132
strain_yWT04a,758,0.08301060853722864,0.19897439892611904,14,0.05317814496577274
strain_yWT04a,759,0.22599403260905068,0.3726780770707291,14,0.09960240571145727
strain_yWT04a,760,0.08568463653243115,0.22312278706070174,14,0.05963207316880456
strain_yWT04a,761,0.11764049002097532,0.22471882274285007,14,0.06005863164735207
strain_yWT04a,762,0.23808125769336305,0.34077267762875946,14,0.0910753290328845
strain_yWT04a,763,0.16079647580262257,0.3027815876010558,14,0.08092178313047367
strain_yWT04a,764,0.18569134270714543,0.3399172215758681,14,0.09084669878578724
strain_yWT04a,765,0.159781018937764,0.25670887441427054,14,0.06860833258589853
strain_yWT04a,766,0.16662567221511893,0.2716370916420016,14,0.07259806646172039
strain_yWT04a,767,0.10064439238348966,0.20354005045007537,14,0.054398366662204656
strain_yWT04a,768,0.07554488458515525,0.19580142395224998,14,0.05233013173369944
strain_yWT04a,769,0.19015868071712833,0.32518972448516886,14,0.08691060962306535
strain_yWT04a,770,0.21040272867148468,0.30275067529516575,14,0.08091352146921113
strain_yWT04a,771,0.111811293608479,0.224317878144001,14,0.05995147469592559
strain_yWT04a,772,0.09050464043621377,0.1740967682884719,14,0.04652931850571659
strain_yWT04a,773,0.16346270885592182,0.23057201654900425,12,0.06656040791108123
strain_yWT04a,774,0.11669387532689972,0.23701322070438655,12,0.06841982338758888
strain_yWT04a,775,0.16535260619569542,0.24799601647847594,12,0.07159028343590147
strain_yWT04a,776,0.32080908393706004,0.5912036063862098,12,0.17066578064647792
strain_yWT04a,777,0.11190364157910372,0.17906145986653288,12,0.05169059102771506
strain_yWT04a,778,0.19441600237403844,0.2988489473131827,12,0.08627026008915115
strain_yWT04a,779,0.3607578035284367,0.3764935103147952,12,0.10868431476419708
strain_yWT04a,780,0.1690530208056046,0.26032080696503324,12,0.07514814398846127
strain_yWT04a,781,0.17535473428847145,0.3389825676117669,12,0.09785583833062207
strain_yWT04a,782,0.10870844650331897,0.23725173764523078,12,0.06848867729759023
strain_yWT04a,783,0.26927081895121846,0.30825696941910236,12,0.0889861221368485
strain_yWT04a,784,0.05954449610039884,0.14804704322300827,12,0.04273750012876599
strain_yWT04a,785,0.11669387532689969,0.27713517274390836,12,0.08000203329280446
strain_yWT04a,786,0.08952291326328296,0.11596999046884027,10,0.03667293101095535
strain_yWT04a,787,0.1885377462172046,0.29415538040321815,10,0.09302009880674282
strain_yWT04a,788,0.1908641308489875,0.45541146265265164,10,0.14401374945310863
strain_yWT04a,789,0.24233396182024833,0.29689494682402634,10,0.09388642577584974
strain_yWT04a,790,0.16471994777704507,0.24740352968750545,10,0.07823586549776029
strain_yWT04a,791,0.18566360596852705,0.24068354199955186,10,0.07611081880353807
strain_yWT04a,792,0.27276953970236895,0.3306811377509784,10,0.10457055745489817
strain_yWT04a,793,0.14290679064095724,0.3012739676868392,10,0.09527119376063817
strain_yWT04a,794,0.11334071170344254,0.15439688379667904,10,0.048824581642985136
strain_yWT04a,795,0.18050271221374298,0.24556330744566893,10,0.07765393612924983
strain_yWT04a,796,0.23127568484639624,0.2784815535974233,10,0.0880635995710115
strain_yWT04a,797,0.14906740936368185,0.25635094540400216,10,0.08106528678141199
strain_yWT04a,798,0.13428436989492448,0.18082369386943226,10,0.05718147275524316
strain_yWT04a,799,0.24692822325975947,0.2827236724686889,10,0.08940507534484968
strain_yWT04a,800,0.07761401404320323,0.16426775844749503,10,0.051946026282444914
