strain,distance,mean_density,sd_density,n_datasets,se_density
strain_yWT03a,693,0.07495951837357746,0.1908364605983551,16,0.047709115149588775
strain_yWT03a,694,0.04286203441987563,0.09234959752217164,16,0.02308739938054291
strain_yWT03a,695,0.07443062012549856,0.20797998363634673,16,0.05199499590908668
strain_yWT03a,696,0.07279240519401908,0.1454560366546963,16,0.03636400916367408
strain_yWT03a,697,0.029772248050199412,0.081353269323288,16,0.020338317330822
strain_yWT03a,698,0.10518428528666843,0.19141948025557368,16,0.04785487006389342
strain_yWT03a,699,0.10526066467185581,0.3624312878951217,16,0.09060782197378042
strain_yWT03a,700,0.027649585960773125,0.07580707288994347,16,0.018951768222485867
strain_yWT03a,701,0.029772248050199422,0.11908899220079769,16,0.029772248050199422
strain_yWT03a,702,0.07880213873323988,0.20704420638727464,16,0.05176105159681866
strain_yWT03a,703,0.029772248050199422,0.11908899220079769,16,0.029772248050199422
strain_yWT03a,704,0.0938463854822836,0.17304543794760713,16,0.04326135948690178
strain_yWT03a,705,0.09626344371065743,0.20701939702817845,16,0.05175484925704461
strain_yWT03a,706,0.10294996736065318,0.21307094501239135,16,0.05326773625309784
strain_yWT03a,707,0.0905265745585404,0.20995677220794648,16,0.05248919305198662
strain_yWT03a,708,0.029772248050199412,0.081353269323288,16,0.020338317330822
strain_yWT03a,709,0.07692851734524477,0.21386252065336966,16,0.053465630163342416
strain_yWT03a,710,0.06445945154851884,0.1858674664418308,16,0.0464668666104577
strain_yWT03a,711,0.08806384333555346,0.21130624636578796,16,0.05282656159144699
strain_yWT03a,712,0.07934557557361856,0.18985578508777232,16,0.04746394627194308
strain_yWT03a,713,0.029772248050199412,0.081353269323288,16,0.020338317330822
strain_yWT03a,714,0.014886124025099706,0.059544496100398824,16,0.014886124025099706
strain_yWT03a,715,0.10527520326415558,0.24835279304512184,16,0.06208819826128046
strain_yWT03a,716,0.014886124025099706,0.059544496100398824,16,0.014886124025099706
strain_yWT03a,717,0.13450401447397634,0.28918044519253006,16,0.07229511129813251
strain_yWT03a,718,0.029772248050199412,0.081353269323288,16,0.020338317330822
strain_yWT03a,719,0.04465837207529913,0.1295463464364213,16,0.032386586609105324
strain_yWT03a,720,0.014886124025099706,0.05954449610039883,16,0.014886124025099708
strain_yWT03a,721,0.04465837207529913,0.1295463464364213,16,0.032386586609105324
strain_yWT03a,722,0.04465837207529913,0.1295463464364213,16,0.032386586609105324
strain_yWT03a,723,0.01308978636967622,0.052359145478704884,16,0.013089786369676221
strain_yWT03a,724,0.059544496100398844,0.18449187340412576,16,0.04612296835103144
strain_yWT03a,725,0.014886124025099706,0.059544496100398824,16,0.014886124025099706
strain_yWT03a,726,0.06445945154851884,0.1858674664418308,16,0.0464668666104577
strain_yWT03a,727,0.1327222154108526,0.26109443773111063,16,0.06527360943277766
strain_yWT03a,728,0.01308978636967622,0.052359145478704884,16,0.013089786369676221
strain_yWT03a,729,0.07263428247007506,0.18739252573873674,16,0.046848131434684186
strain_yWT03a,730,0.029772248050199412,0.081353269323288,16,0.020338317330822
strain_yWT03a,731,0.029772248050199412,0.081353269323288,16,0.020338317330822
strain_yWT03a,732,0.10420286817569799,0.28803784503238405,16,0.07200946125809601
strain_yWT03a,733,0.04286203441987564,0.1268553577753865,16,0.03171383944384663
strain_yWT03a,734,0.059544496100398844,0.18449187340412576,16,0.04612296835103144
strain_yWT03a,735,0.059544496100398844,0.18449187340412576,16,0.04612296835103144
strain_yWT03a,736,0.07443062012549856,0.2079799836363467,16,0.051994995909086676
strain_yWT03a,737,0.1084619370541084,0.26333565523056834,16,0.06583391380764209
strain_yWT03a,738,0.08572406883975128,0.20415098893672448,16,0.05103774723418112
strain_yWT03a,739,0.13788403698463245,0.31241251588835367,16,0.07810312897208842
strain_yWT03a,740,0.08984564239867718,0.21247927211137818,16,0.053119818027844545
strain_yWT03a,741,0.04465837207529913,0.1295463464364213,16,0.032386586609105324
strain_yWT03a,742,0.07833954088423359,0.25681088476928116,16,0.06420272119232029
strain_yWT03a,743,0.12017586588155507,0.26356016342181926,16,0.06589004085545482
strain_yWT03a,744,0.04465837207529913,0.1295463464364213,16,0.032386586609105324
strain_yWT03a,745,0.053852689483755496,0.10877807227029007,14,0.02907216268779718
strain_yWT03a,746,0.017012713171542522,0.0636557439073684,14,0.017012713171542522
strain_yWT03a,747,0.09055214382204305,0.20733232679161842,14,0.05541189514692056
strain_yWT03a,748,0.1922282535716692,0.3385839681516429,14,0.09049037181984482
strain_yWT03a,749,0.055905646804239484,0.1121589390720005,14,0.029975737347962793
strain_yWT03a,750,0.16141754647734108,0.2573719456699956,14,0.06878554583318004
strain_yWT03a,751,0.034025426343085044,0.08649112430124363,14,0.02311572529515224
strain_yWT03a,752,0.08363167921194714,0.20109946426052044,14,0.053746092566189896
strain_yWT03a,753,0.09274562311645249,0.20109116102310806,14,0.053743873432647166
strain_yWT03a,754,0.06599789536568611,0.14318555267000582,14,0.03826794863050261
strain_yWT03a,755,0.13056390408560675,0.2370713068681176,14,0.06335997189537457
strain_yWT03a,756,0.034025426343085044,0.08649112430124363,14,0.02311572529515224
strain_yWT03a,757,0.08506356585771262,0.2576651740596252,14,0.06886391441675643
strain_yWT03a,758,0.09859143506300569,0.202186590227335,14,0.054036639202196
strain_yWT03a,759,0.007494031898985127,0.028040099811557247,14,0.007494031898985127
strain_yWT03a,760,0.02991951170211708,0.11194856196889576,14,0.02991951170211708
strain_yWT03a,761,0.06826718599283653,0.1704802773692348,14,0.045562770651276265
strain_yWT03a,762,0.10064439238348967,0.2239554698682931,14,0.059854617010080546
strain_yWT03a,763,0.07778586726539394,0.19952662559000284,14,0.053325733749779475
strain_yWT03a,764,0.08361506367789026,0.20104255502044668,14,0.053730882932011496
strain_yWT03a,765,0.1235563302107806,0.29097442015740643,14,0.077766184896016
strain_yWT03a,766,0.161833976258248,0.27368872121072263,14,0.07314638752820102
strain_yWT03a,767,0.08566802099837424,0.202567187945421,14,0.0541383582210007
strain_yWT03a,768,0.031972469022601056,0.08146782812022882,14,0.021773192919320283
strain_yWT03a,769,0.0985748195289488,0.202131311380423,14,0.054021865308918816
strain_yWT03a,770,0.05103813951462758,0.1378893864595344,14,0.0368524886717174
strain_yWT03a,771,0.05103813951462758,0.1378893864595344,14,0.0368524886717174
strain_yWT03a,772,0.05103813951462758,0.1378893864595344,14,0.0368524886717174
strain_yWT03a,773,0.0,0.0,12,0.0
strain_yWT03a,774,0.05954449610039884,0.14804704322300827,12,0.04273750012876599
strain_yWT03a,775,0.20651032548405826,0.5808929206195315,12,0.1676893420450172
strain_yWT03a,776,0.01984816536679961,0.06875606170465176,12,0.01984816536679961
strain_yWT03a,777,0.05714937922650084,0.10362895690424616,12,0.02991510308225332
strain_yWT03a,778,0.05954449610039884,0.14804704322300827,12,0.04273750012876599
strain_yWT03a,779,0.05714937922650085,0.14509748206163658,12,0.041886035163511394
strain_yWT03a,780,0.03969633073359923,0.13751212340930358,12,0.039696330733599225
strain_yWT03a,781,0.03969633073359922,0.09271065468958081,12,0.026763260720887964
strain_yWT03a,782,0.0,0.0,12,0.0
strain_yWT03a,783,0.09996540928783633,0.23932824850425718,12,0.06908811434930727
strain_yWT03a,784,0.1814502657722786,0.3366685531438371,12,0.09718783989263809
strain_yWT03a,785,0.0,0.0,12,0.0
strain_yWT03a,786,0.058127241538898235,0.1003755189178164,10,0.031741526110161934
strain_yWT03a,787,0.2579865002336115,0.28904459265814275,10,0.0914039258155314
strain_yWT03a,788,0.03572669766023931,0.11297773788256467,10,0.03572669766023931
strain_yWT03a,789,0.03572669766023931,0.11297773788256468,10,0.03572669766023931
strain_yWT03a,790,0.09239705351196056,0.15411788850259028,10,0.04873635558440624
strain_yWT03a,791,0.07765364516887961,0.13133178145927138,10,0.041530755857876966
strain_yWT03a,792,0.2050409068767956,0.28543477302852677,10,0.09026240061833421
strain_yWT03a,793,0.28842207811573217,0.47594431877112026,10,0.15050680867339714
strain_yWT03a,794,0.12812375117219987,0.2398854329681566,10,0.07585843456750208
strain_yWT03a,795,0.10718009298071793,0.24113683057539506,10,0.07625416123723792
strain_yWT03a,796,0.07145339532047862,0.1506369838434196,10,0.047635596880319084
strain_yWT03a,797,0.2251150661236716,0.3220677336687199,10,0.10184675992416523
strain_yWT03a,798,0.11334071170344254,0.24889808899866417,10,0.07870848664990768
strain_yWT03a,799,0.0776140140432032,0.1312875150618144,10,0.04151675759389953
strain_yWT03a,800,0.03572669766023931,0.11297773788256467,10,0.03572669766023931
