Position,Value,Centromere_distance,Nucleosome_distance
214754,0,35246,43
214755,0,35245,42
214756,0,35244,41
214757,0,35243,40
214758,2,35242,39
214759,0,35241,38
214760,0,35240,37
214761,0,35239,36
214762,0,35238,35
214763,0,35237,34
214764,0,35236,33
214765,0,35235,32
214766,0,35234,31
214767,0,35233,30
214768,2,35232,29
214769,0,35231,28
214770,0,35230,27
214771,0,35229,26
214772,0,35228,25
214773,0,35227,24
214774,6,35226,23
214775,3,35225,22
214776,0,35224,21
214777,0,35223,20
214778,1,35222,19
214779,0,35221,18
214780,0,35220,17
214781,0,35219,16
214782,0,35218,15
214783,0,35217,14
214784,0,35216,13
214785,0,35215,12
214786,0,35214,11
214787,0,35213,10
214788,0,35212,9
214789,0,35211,8
214790,0,35210,7
214791,4,35209,6
214792,0,35208,5
214793,2,35207,4
214794,0,35206,3
214795,0,35205,2
214796,4,35204,1
214797,4,35203,0
214798,0,35202,1
214799,7,35201,2
214800,0,35200,3
214801,1,35199,4
214802,0,35198,5
214803,11,35197,6
214804,6,35196,7
214805,0,35195,8
214806,0,35194,9
214807,0,35193,10
214808,3,35192,11
214809,3,35191,12
214810,0,35190,13
214811,0,35189,14
214812,0,35188,15
214813,0,35187,16
214814,0,35186,17
214815,0,35185,18
214816,12,35184,19
214817,3,35183,20
214818,0,35182,21
214819,0,35181,22
214820,17,35180,23
214821,0,35179,24
214822,0,35178,25
214823,0,35177,26
214824,3,35176,27
214825,0,35175,28
214826,1,35174,29
214827,0,35173,30
214828,1,35172,31
214829,0,35171,32
214830,0,35170,33
214831,0,35169,34
214832,0,35168,35
214833,0,35167,36
214834,2,35166,37
214835,0,35165,38
214836,0,35164,39
214837,0,35163,40
214838,0,35162,41
214839,6,35161,42
214840,4,35160,43
214841,0,35159,44
214842,0,35158,45
214843,0,35157,46
214844,0,35156,47
214845,0,35155,48
214846,0,35154,49
214847,0,35153,50
214848,0,35152,51
214849,0,35151,52
214850,0,35150,53
214851,0,35149,54
214852,18,35148,55
214853,0,35147,56
214854,19,35146,57
214855,0,35145,58
214856,0,35144,59
214857,0,35143,60
214858,16,35142,61
214859,0,35141,62
214860,4,35140,63
214861,0,35139,64
214862,0,35138,65
214863,0,35137,66
214864,3,35136,67
214865,20,35135,68
214866,0,35134,69
214867,10,35133,70
214868,0,35132,71
214869,5,35131,72
214870,10,35130,73
214871,0,35129,74
214872,0,35128,75
214873,0,35127,76
214874,0,35126,77
214875,11,35125,78
214876,2,35124,79
214877,0,35123,80
214878,0,35122,81
214879,5,35121,82
214880,0,35120,83
214881,24,35119,84
214882,7,35118,85
214883,1,35117,86
214884,0,35116,87
214885,0,35115,88
214886,15,35114,89
214887,0,35113,90
214888,15,35112,91
214889,1,35111,92
214890,0,35110,93
214891,0,35109,94
214892,48,35108,95
214893,0,35107,96
214894,0,35106,97
214895,0,35105,98
214896,0,35104,99
214897,0,35103,100
214898,1,35102,101
214899,3,35101,102
214900,0,35100,103
214901,0,35099,104
214902,0,35098,105
214903,21,35097,106
214904,0,35096,107
214905,0,35095,108
214906,0,35094,109
214907,3,35093,110
214908,1,35092,111
214909,2,35091,112
214910,0,35090,113
214911,1,35089,114
214912,7,35088,115
214913,2,35087,116
214914,0,35086,116
214915,1,35085,115
214916,5,35084,114
214917,1,35083,113
214918,16,35082,112
214919,4,35081,111
214920,0,35080,110
214921,31,35079,109
214922,1,35078,108
214923,0,35077,107
214924,0,35076,106
214925,0,35075,105
214926,6,35074,104
214927,0,35073,103
214928,0,35072,102
214929,0,35071,101
214930,0,35070,100
214931,10,35069,99
214932,21,35068,98
214933,0,35067,97
214934,0,35066,96
214935,0,35065,95
214936,0,35064,94
214937,6,35063,93
214938,0,35062,92
214939,0,35061,91
214940,3,35060,90
214941,0,35059,89
214942,0,35058,88
214943,4,35057,87
214944,12,35056,86
214945,0,35055,85
214946,34,35054,84
214947,0,35053,83
214948,0,35052,82
214949,0,35051,81
214950,8,35050,80
214951,0,35049,79
214952,8,35048,78
214953,0,35047,77
214954,0,35046,76
214955,0,35045,75
214956,0,35044,74
214957,12,35043,73
214958,0,35042,72
214959,0,35041,71
214960,0,35040,70
214961,0,35039,69
214962,0,35038,68
214963,0,35037,67
214964,0,35036,66
214965,2,35035,65
214966,0,35034,64
214967,0,35033,63
214968,0,35032,62
214969,0,35031,61
214970,0,35030,60
214971,0,35029,59
214972,0,35028,58
214973,0,35027,57
214974,0,35026,56
214975,0,35025,55
214976,12,35024,54
214977,0,35023,53
214978,0,35022,52
214979,1,35021,51
214980,0,35020,50
214981,3,35019,49
214982,15,35018,48
214983,0,35017,47
214984,0,35016,46
214985,0,35015,45
214986,10,35014,44
214987,0,35013,43
214988,1,35012,42
214989,0,35011,41
214990,0,35010,40
214991,0,35009,39
214992,6,35008,38
214993,0,35007,37
214994,0,35006,36
214995,0,35005,35
214996,0,35004,34
214997,0,35003,33
214998,0,35002,32
214999,0,35001,31
215000,0,35000,30
215001,15,34999,29
215002,0,34998,28
215003,0,34997,27
215004,0,34996,26
215005,0,34995,25
215006,0,34994,24
215007,0,34993,23
215008,0,34992,22
215009,0,34991,21
215010,0,34990,20
215011,0,34989,19
215012,8,34988,18
215013,0,34987,17
215014,0,34986,16
215015,0,34985,15
215016,0,34984,14
215017,0,34983,13
215018,0,34982,12
215019,0,34981,11
215020,0,34980,10
215021,0,34979,9
215022,0,34978,8
215023,0,34977,7
215024,9,34976,6
215025,0,34975,5
215026,0,34974,4
215027,15,34973,3
215028,0,34972,2
215029,0,34971,1
215030,0,34970,0
215031,0,34969,1
215032,0,34968,2
215033,0,34967,3
215034,0,34966,4
215035,0,34965,5
215036,0,34964,6
215037,0,34963,7
215038,0,34962,8
215039,0,34961,9
215040,0,34960,10
215041,0,34959,11
215042,0,34958,12
215043,2,34957,13
215044,2,34956,14
215045,0,34955,15
215046,0,34954,16
215047,0,34953,17
215048,0,34952,18
215049,24,34951,19
215050,0,34950,20
215051,0,34949,21
215052,0,34948,22
215053,0,34947,23
215054,0,34946,24
215055,0,34945,25
215056,0,34944,26
215057,0,34943,27
215058,8,34942,28
215059,0,34941,29
215060,1,34940,30
215061,0,34939,31
215062,0,34938,32
215063,0,34937,33
215064,0,34936,34
215065,0,34935,35
215066,0,34934,36
215067,0,34933,37
215068,0,34932,38
215069,0,34931,39
215070,4,34930,40
215071,0,34929,41
215072,4,34928,42
215073,0,34927,43
215074,0,34926,44
215075,0,34925,45
215076,0,34924,46
215077,0,34923,47
215078,1,34922,48
215079,6,34921,49
215080,0,34920,50
215081,0,34919,51
215082,4,34918,52
215083,19,34917,53
215084,9,34916,54
215085,4,34915,55
215086,0,34914,56
215087,0,34913,57
215088,5,34912,58
215089,0,34911,59
215090,0,34910,60
215091,0,34909,61
215092,0,34908,62
215093,0,34907,63
215094,0,34906,64
215095,2,34905,65
215096,0,34904,66
215097,0,34903,67
215098,5,34902,68
215099,0,34901,69
215100,0,34900,70
215101,0,34899,71
215102,0,34898,72
215103,0,34897,73
215104,5,34896,74
215105,0,34895,75
215106,15,34894,76
215107,0,34893,77
215108,13,34892,78
215109,0,34891,79
215110,0,34890,80
215111,0,34889,81
215112,3,34888,80
215113,0,34887,79
215114,0,34886,78
215115,0,34885,77
215116,0,34884,76
215117,1,34883,75
215118,0,34882,74
215119,18,34881,73
215120,0,34880,72
215121,0,34879,71
215122,31,34878,70
215123,0,34877,69
215124,0,34876,68
215125,0,34875,67
215126,23,34874,66
215127,5,34873,65
215128,1,34872,64
215129,0,34871,63
215130,0,34870,62
215131,0,34869,61
215132,0,34868,60
215133,0,34867,59
215134,0,34866,58
215135,0,34865,57
215136,3,34864,56
215137,0,34863,55
215138,2,34862,54
215139,6,34861,53
215140,0,34860,52
215141,0,34859,51
215142,0,34858,50
215143,0,34857,49
215144,0,34856,48
215145,0,34855,47
215146,0,34854,46
215147,0,34853,45
215148,7,34852,44
215149,0,34851,43
215150,1,34850,42
215151,0,34849,41
215152,4,34848,40
215153,12,34847,39
215154,10,34846,38
215155,0,34845,37
215156,0,34844,36
215157,0,34843,35
215158,0,34842,34
215159,0,34841,33
215160,0,34840,32
215161,0,34839,31
215162,1,34838,30
215163,0,34837,29
215164,0,34836,28
215165,0,34835,27
215166,0,34834,26
215167,0,34833,25
215168,0,34832,24
215169,0,34831,23
215170,18,34830,22
215171,4,34829,21
215172,0,34828,20
215173,5,34827,19
215174,0,34826,18
215175,0,34825,17
215176,0,34824,16
215177,1,34823,15
215178,0,34822,14
215179,0,34821,13
215180,0,34820,12
215181,7,34819,11
215182,0,34818,10
215183,0,34817,9
215184,0,34816,8
215185,2,34815,7
215186,0,34814,6
215187,0,34813,5
215188,0,34812,4
215189,0,34811,3
215190,0,34810,2
215191,0,34809,1
215192,0,34808,0
215193,0,34807,1
215194,0,34806,2
215195,0,34805,3
215196,1,34804,4
215197,0,34803,5
215198,0,34802,6
215199,0,34801,7
215200,0,34800,8
215201,0,34799,9
215202,0,34798,10
215203,10,34797,11
215204,0,34796,12
215205,0,34795,13
215206,0,34794,14
215207,0,34793,15
215208,0,34792,16
215209,7,34791,17
215210,0,34790,18
215211,0,34789,19
215212,0,34788,20
215213,0,34787,21
215214,1,34786,22
215215,0,34785,23
215216,2,34784,24
215217,0,34783,25
215218,0,34782,26
215219,7,34781,27
215220,0,34780,28
215221,0,34779,29
215222,0,34778,30
215223,0,34777,31
215224,1,34776,32
215225,0,34775,33
215226,0,34774,34
215227,2,34773,35
215228,0,34772,36
215229,0,34771,37
215230,26,34770,38
215231,0,34769,39
215232,0,34768,40
215233,0,34767,41
215234,0,34766,42
215235,0,34765,43
215236,0,34764,44
215237,11,34763,45
215238,0,34762,46
215239,0,34761,47
215240,0,34760,48
215241,0,34759,49
215242,0,34758,50
215243,0,34757,51
215244,0,34756,52
215245,0,34755,53
215246,0,34754,54
215247,0,34753,55
215248,0,34752,56
215249,2,34751,57
215250,0,34750,58
215251,0,34749,59
215252,0,34748,60
215253,0,34747,61
215254,0,34746,62
215255,0,34745,63
215256,0,34744,64
215257,0,34743,65
215258,0,34742,66
215259,4,34741,67
215260,10,34740,68
215261,0,34739,69
215262,0,34738,70
215263,0,34737,71
215264,3,34736,72
215265,7,34735,73
215266,0,34734,74
215267,0,34733,75
215268,0,34732,76
215269,0,34731,77
215270,0,34730,78
215271,0,34729,79
215272,27,34728,80
215273,4,34727,79
215274,0,34726,78
215275,0,34725,77
215276,23,34724,76
215277,35,34723,75
215278,0,34722,74
215279,0,34721,73
215280,0,34720,72
215281,1,34719,71
215282,16,34718,70
215283,0,34717,69
215284,0,34716,68
215285,5,34715,67
215286,0,34714,66
215287,0,34713,65
215288,0,34712,64
215289,0,34711,63
215290,0,34710,62
215291,0,34709,61
215292,0,34708,60
215293,0,34707,59
215294,7,34706,58
215295,0,34705,57
215296,2,34704,56
215297,0,34703,55
215298,0,34702,54
215299,0,34701,53
215300,0,34700,52
215301,0,34699,51
215302,0,34698,50
215303,0,34697,49
215304,6,34696,48
215305,0,34695,47
215306,1,34694,46
215307,0,34693,45
215308,0,34692,44
215309,0,34691,43
215310,0,34690,42
215311,0,34689,41
215312,7,34688,40
215313,0,34687,39
215314,3,34686,38
215315,1,34685,37
215316,0,34684,36
215317,0,34683,35
215318,0,34682,34
215319,3,34681,33
215320,0,34680,32
215321,0,34679,31
215322,0,34678,30
215323,4,34677,29
215324,0,34676,28
215325,0,34675,27
215326,1,34674,26
215327,0,34673,25
215328,0,34672,24
215329,0,34671,23
215330,0,34670,22
215331,0,34669,21
215332,5,34668,20
215333,0,34667,19
215334,0,34666,18
215335,0,34665,17
215336,0,34664,16
215337,0,34663,15
215338,0,34662,14
215339,0,34661,13
215340,0,34660,12
215341,0,34659,11
215342,4,34658,10
215343,0,34657,9
215344,0,34656,8
215345,0,34655,7
215346,22,34654,6
215347,0,34653,5
215348,1,34652,4
215349,0,34651,3
215350,0,34650,2
215351,14,34649,1
215352,0,34648,0
215353,0,34647,1
215354,0,34646,2
215355,0,34645,3
215356,0,34644,4
215357,0,34643,5
215358,0,34642,6
215359,0,34641,7
215360,0,34640,8
215361,0,34639,9
215362,0,34638,10
215363,5,34637,11
215364,3,34636,12
215365,0,34635,13
215366,0,34634,14
215367,0,34633,15
215368,3,34632,16
215369,0,34631,17
215370,0,34630,18
215371,0,34629,19
215372,0,34628,20
215373,0,34627,21
215374,0,34626,22
215375,11,34625,23
215376,0,34624,24
215377,10,34623,25
215378,0,34622,26
215379,10,34621,27
215380,8,34620,28
215381,0,34619,29
215382,0,34618,30
215383,0,34617,31
215384,5,34616,32
215385,11,34615,33
215386,0,34614,34
215387,0,34613,35
215388,0,34612,36
215389,0,34611,37
215390,10,34610,38
215391,1,34609,39
215392,0,34608,40
215393,0,34607,41
215394,3,34606,42
215395,0,34605,43
215396,0,34604,44
215397,15,34603,45
215398,0,34602,46
215399,7,34601,47
215400,0,34600,48
215401,0,34599,49
215402,0,34598,50
215403,0,34597,51
215404,0,34596,52
215405,0,34595,53
215406,0,34594,54
215407,0,34593,55
215408,9,34592,56
215409,0,34591,57
215410,0,34590,58
215411,0,34589,59
215412,0,34588,60
215413,0,34587,61
215414,1,34586,62
215415,0,34585,63
215416,0,34584,64
215417,0,34583,65
215418,2,34582,66
215419,1,34581,67
215420,0,34580,68
215421,0,34579,69
215422,0,34578,70
215423,0,34577,71
215424,0,34576,72
215425,4,34575,73
215426,0,34574,74
215427,35,34573,75
215428,2,34572,76
215429,0,34571,77
215430,1,34570,78
215431,0,34569,79
215432,0,34568,80
215433,0,34567,81
215434,0,34566,82
215435,0,34565,83
215436,0,34564,84
215437,0,34563,85
215438,0,34562,86
215439,5,34561,87
215440,0,34560,88
215441,6,34559,89
215442,1,34558,90
215443,0,34557,91
215444,1,34556,92
215445,1,34555,93
215446,0,34554,94
215447,0,34553,95
215448,9,34552,96
215449,0,34551,97
215450,0,34550,98
215451,12,34549,99
215452,1,34548,100
215453,1,34547,99
215454,0,34546,98
215455,0,34545,97
215456,1,34544,96
215457,0,34543,95
215458,7,34542,94
215459,0,34541,93
215460,0,34540,92
215461,0,34539,91
215462,0,34538,90
215463,0,34537,89
215464,0,34536,88
215465,6,34535,87
215466,0,34534,86
215467,16,34533,85
215468,4,34532,84
215469,17,34531,83
215470,1,34530,82
215471,10,34529,81
215472,0,34528,80
215473,0,34527,79
215474,0,34526,78
215475,0,34525,77
215476,5,34524,76
215477,2,34523,75
215478,2,34522,74
215479,5,34521,73
215480,0,34520,72
215481,0,34519,71
215482,1,34518,70
215483,3,34517,69
215484,0,34516,68
215485,0,34515,67
215486,0,34514,66
215487,0,34513,65
215488,10,34512,64
215489,0,34511,63
215490,0,34510,62
215491,0,34509,61
215492,2,34508,60
215493,6,34507,59
215494,0,34506,58
215495,0,34505,57
215496,1,34504,56
215497,0,34503,55
215498,0,34502,54
215499,1,34501,53
215500,0,34500,52
215501,0,34499,51
215502,1,34498,50
215503,0,34497,49
215504,0,34496,48
215505,3,34495,47
215506,0,34494,46
215507,1,34493,45
215508,0,34492,44
215509,5,34491,43
215510,0,34490,42
215511,9,34489,41
215512,0,34488,40
215513,0,34487,39
215514,0,34486,38
215515,0,34485,37
215516,0,34484,36
215517,0,34483,35
215518,0,34482,34
215519,0,34481,33
215520,0,34480,32
215521,0,34479,31
215522,0,34478,30
215523,1,34477,29
215524,0,34476,28
215525,8,34475,27
215526,0,34474,26
215527,0,34473,25
215528,0,34472,24
215529,0,34471,23
215530,0,34470,22
215531,0,34469,21
215532,0,34468,20
215533,0,34467,19
215534,0,34466,18
215535,0,34465,17
215536,0,34464,16
215537,0,34463,15
215538,1,34462,14
215539,0,34461,13
215540,5,34460,12
215541,0,34459,11
215542,0,34458,10
215543,0,34457,9
215544,0,34456,8
215545,2,34455,7
215546,0,34454,6
215547,0,34453,5
215548,0,34452,4
215549,0,34451,3
215550,0,34450,2
215551,0,34449,1
215552,23,34448,0
215553,0,34447,1
215554,0,34446,2
215555,0,34445,3
215556,0,34444,4
215557,0,34443,5
215558,0,34442,6
215559,0,34441,7
215560,3,34440,8
215561,0,34439,9
215562,0,34438,10
215563,1,34437,11
215564,0,34436,12
215565,0,34435,13
215566,1,34434,14
215567,0,34433,15
215568,0,34432,16
215569,1,34431,17
215570,0,34430,18
215571,0,34429,19
215572,0,34428,20
215573,0,34427,21
215574,0,34426,22
215575,0,34425,23
215576,1,34424,24
215577,0,34423,25
215578,0,34422,26
215579,0,34421,27
215580,0,34420,28
215581,0,34419,29
215582,0,34418,30
215583,0,34417,31
215584,0,34416,32
215585,0,34415,33
215586,0,34414,34
215587,0,34413,35
215588,0,34412,36
215589,0,34411,37
215590,0,34410,38
215591,0,34409,39
215592,0,34408,40
215593,0,34407,41
215594,0,34406,42
215595,0,34405,43
215596,0,34404,44
215597,0,34403,45
215598,0,34402,46
215599,0,34401,47
215600,0,34400,48
215601,0,34399,49
215602,0,34398,50
215603,0,34397,51
215604,0,34396,52
215605,0,34395,53
215606,0,34394,54
215607,0,34393,55
215608,3,34392,56
215609,0,34391,57
215610,2,34390,58
215611,1,34389,59
215612,2,34388,60
215613,0,34387,61
215614,5,34386,62
215615,0,34385,63
215616,1,34384,64
215617,0,34383,65
215618,0,34382,66
215619,0,34381,67
215620,0,34380,68
215621,0,34379,69
215622,0,34378,70
215623,0,34377,71
215624,15,34376,72
215625,0,34375,73
215626,0,34374,74
215627,0,34373,75
215628,0,34372,76
215629,0,34371,77
215630,0,34370,78
215631,14,34369,79
215632,0,34368,80
215633,2,34367,81
215634,5,34366,82
215635,13,34365,83
215636,1,34364,84
215637,0,34363,85
215638,0,34362,86
215639,8,34361,87
215640,0,34360,88
215641,5,34359,89
215642,0,34358,90
215643,5,34357,91
215644,1,34356,92
215645,5,34355,93
215646,15,34354,94
215647,0,34353,95
215648,0,34352,96
215649,0,34351,97
215650,0,34350,98
215651,0,34349,99
215652,0,34348,100
215653,2,34347,101
215654,0,34346,102
215655,0,34345,102
215656,0,34344,101
215657,0,34343,100
215658,0,34342,99
215659,0,34341,98
215660,0,34340,97
215661,0,34339,96
215662,0,34338,95
215663,5,34337,94
215664,3,34336,93
215665,13,34335,92
215666,0,34334,91
215667,0,34333,90
215668,0,34332,89
215669,0,34331,88
215670,0,34330,87
215671,2,34329,86
215672,5,34328,85
215673,0,34327,84
215674,0,34326,83
215675,0,34325,82
215676,0,34324,81
215677,0,34323,80
215678,0,34322,79
215679,2,34321,78
215680,0,34320,77
215681,0,34319,76
215682,0,34318,75
215683,0,34317,74
215684,3,34316,73
215685,1,34315,72
215686,0,34314,71
215687,0,34313,70
215688,4,34312,69
215689,0,34311,68
215690,0,34310,67
215691,0,34309,66
215692,0,34308,65
215693,4,34307,64
215694,0,34306,63
215695,0,34305,62
215696,0,34304,61
215697,6,34303,60
215698,0,34302,59
215699,0,34301,58
215700,7,34300,57
215701,0,34299,56
215702,0,34298,55
215703,0,34297,54
215704,3,34296,53
215705,7,34295,52
215706,0,34294,51
215707,0,34293,50
215708,0,34292,49
215709,0,34291,48
215710,5,34290,47
215711,0,34289,46
215712,0,34288,45
215713,0,34287,44
215714,0,34286,43
215715,0,34285,42
215716,1,34284,41
215717,0,34283,40
215718,0,34282,39
215719,6,34281,38
215720,15,34280,37
215721,0,34279,36
215722,0,34278,35
215723,0,34277,34
215724,0,34276,33
215725,0,34275,32
215726,0,34274,31
215727,4,34273,30
215728,0,34272,29
215729,0,34271,28
215730,1,34270,27
215731,0,34269,26
215732,0,34268,25
215733,0,34267,24
215734,0,34266,23
215735,0,34265,22
215736,0,34264,21
215737,0,34263,20
215738,0,34262,19
215739,7,34261,18
215740,0,34260,17
215741,1,34259,16
215742,0,34258,15
215743,0,34257,14
215744,3,34256,13
215745,0,34255,12
215746,0,34254,11
215747,0,34253,10
215748,0,34252,9
215749,3,34251,8
215750,0,34250,7
215751,0,34249,6
215752,0,34248,5
215753,0,34247,4
215754,0,34246,3
215755,0,34245,2
215756,0,34244,1
215757,0,34243,0
215758,0,34242,1
215759,0,34241,2
215760,0,34240,3
215761,2,34239,4
215762,0,34238,5
215763,0,34237,6
215764,0,34236,7
215765,4,34235,8
215766,0,34234,9
215767,5,34233,10
215768,0,34232,11
215769,0,34231,12
215770,0,34230,13
215771,0,34229,14
215772,0,34228,15
215773,8,34227,16
215774,0,34226,17
215775,0,34225,18
215776,1,34224,19
215777,0,34223,20
215778,3,34222,21
215779,0,34221,22
215780,4,34220,23
215781,15,34219,24
215782,0,34218,25
215783,11,34217,26
215784,0,34216,27
215785,0,34215,28
215786,0,34214,29
215787,0,34213,30
215788,0,34212,31
215789,0,34211,32
215790,0,34210,33
215791,0,34209,34
215792,0,34208,35
215793,0,34207,36
215794,0,34206,37
215795,1,34205,38
215796,4,34204,39
215797,0,34203,40
215798,0,34202,41
215799,5,34201,42
215800,0,34200,43
215801,0,34199,44
215802,0,34198,45
215803,0,34197,46
215804,0,34196,47
215805,1,34195,48
215806,0,34194,49
215807,0,34193,50
215808,14,34192,51
215809,0,34191,52
215810,0,34190,53
215811,0,34189,52
215812,0,34188,51
215813,4,34187,50
215814,0,34186,49
215815,7,34185,48
215816,0,34184,47
215817,0,34183,46
215818,0,34182,45
215819,0,34181,44
215820,0,34180,43
215821,10,34179,42
215822,0,34178,41
215823,0,34177,40
215824,0,34176,39
215825,3,34175,38
215826,0,34174,37
215827,0,34173,36
215828,4,34172,35
215829,0,34171,34
215830,0,34170,33
215831,0,34169,32
215832,0,34168,31
215833,0,34167,30
215834,0,34166,29
215835,0,34165,28
215836,3,34164,27
215837,0,34163,26
215838,0,34162,25
215839,0,34161,24
215840,0,34160,23
215841,0,34159,22
215842,0,34158,21
215843,0,34157,20
215844,0,34156,19
215845,0,34155,18
215846,0,34154,17
215847,0,34153,16
215848,0,34152,15
215849,1,34151,14
215850,0,34150,13
215851,0,34149,12
215852,3,34148,11
215853,0,34147,10
215854,0,34146,9
215855,0,34145,8
215856,0,34144,7
215857,0,34143,6
215858,1,34142,5
215859,0,34141,4
215860,0,34140,3
215861,2,34139,2
215862,0,34138,1
215863,0,34137,0
215864,0,34136,1
215865,0,34135,2
215866,0,34134,3
215867,0,34133,4
215868,0,34132,5
215869,0,34131,6
215870,1,34130,7
215871,0,34129,8
215872,0,34128,9
215873,1,34127,10
215874,0,34126,11
215875,0,34125,12
215876,2,34124,13
215877,0,34123,14
215878,0,34122,15
215879,18,34121,16
215880,0,34120,17
215881,0,34119,18
215882,0,34118,19
215883,0,34117,20
215884,0,34116,21
215885,0,34115,22
215886,0,34114,23
215887,0,34113,24
215888,0,34112,25
215889,0,34111,26
215890,0,34110,27
215891,0,34109,28
215892,0,34108,29
215893,2,34107,30
215894,0,34106,31
215895,0,34105,32
215896,0,34104,33
215897,0,34103,34
215898,0,34102,35
215899,0,34101,36
215900,0,34100,37
215901,0,34099,38
215902,0,34098,39
215903,0,34097,40
215904,0,34096,41
215905,4,34095,42
215906,2,34094,43
215907,8,34093,44
215908,0,34092,45
215909,0,34091,46
215910,0,34090,47
215911,0,34089,48
215912,13,34088,49
215913,0,34087,50
215914,13,34086,51
215915,0,34085,52
215916,0,34084,53
215917,0,34083,54
215918,0,34082,55
215919,0,34081,56
215920,0,34080,57
215921,5,34079,58
215922,0,34078,59
215923,0,34077,60
215924,0,34076,61
215925,0,34075,62
215926,0,34074,63
215927,0,34073,64
215928,0,34072,65
215929,0,34071,66
215930,0,34070,67
215931,0,34069,68
215932,1,34068,69
215933,0,34067,70
215934,0,34066,71
215935,0,34065,72
215936,0,34064,73
215937,0,34063,74
215938,0,34062,73
215939,0,34061,72
215940,0,34060,71
215941,1,34059,70
215942,0,34058,69
215943,0,34057,68
215944,0,34056,67
215945,0,34055,66
215946,6,34054,65
215947,0,34053,64
215948,0,34052,63
215949,0,34051,62
215950,0,34050,61
215951,0,34049,60
215952,0,34048,59
215953,6,34047,58
215954,0,34046,57
215955,0,34045,56
215956,0,34044,55
215957,2,34043,54
215958,0,34042,53
215959,1,34041,52
215960,0,34040,51
215961,0,34039,50
215962,0,34038,49
215963,0,34037,48
215964,0,34036,47
215965,0,34035,46
215966,0,34034,45
215967,0,34033,44
215968,0,34032,43
215969,0,34031,42
215970,5,34030,41
215971,0,34029,40
215972,0,34028,39
215973,0,34027,38
215974,0,34026,37
215975,0,34025,36
215976,0,34024,35
215977,0,34023,34
215978,0,34022,33
215979,0,34021,32
215980,0,34020,31
215981,0,34019,30
215982,1,34018,29
215983,0,34017,28
215984,0,34016,27
215985,0,34015,26
215986,0,34014,25
215987,0,34013,24
215988,3,34012,23
215989,5,34011,22
215990,0,34010,21
215991,0,34009,20
215992,2,34008,19
215993,0,34007,18
215994,0,34006,17
215995,0,34005,16
215996,0,34004,15
215997,0,34003,14
215998,0,34002,13
215999,0,34001,12
216000,0,34000,11
216001,0,33999,10
216002,0,33998,9
216003,0,33997,8
216004,0,33996,7
216005,0,33995,6
216006,0,33994,5
216007,0,33993,4
216008,0,33992,3
216009,0,33991,2
216010,0,33990,1
216011,1,33989,0
216012,2,33988,1
216013,0,33987,2
216014,0,33986,3
216015,0,33985,4
216016,0,33984,5
216017,0,33983,6
216018,3,33982,7
216019,0,33981,8
216020,0,33980,9
216021,0,33979,10
216022,1,33978,11
216023,0,33977,12
216024,0,33976,13
216025,0,33975,14
216026,0,33974,15
216027,0,33973,16
216028,0,33972,17
216029,5,33971,18
216030,0,33970,19
216031,0,33969,20
216032,0,33968,21
216033,0,33967,22
216034,0,33966,23
216035,0,33965,24
216036,0,33964,25
216037,12,33963,26
216038,0,33962,27
216039,0,33961,28
216040,0,33960,29
216041,0,33959,30
216042,0,33958,31
216043,0,33957,32
216044,10,33956,33
216045,0,33955,34
216046,0,33954,35
216047,0,33953,36
216048,0,33952,37
216049,0,33951,38
216050,0,33950,39
216051,0,33949,40
216052,3,33948,41
216053,0,33947,42
216054,0,33946,43
216055,0,33945,44
216056,0,33944,45
216057,0,33943,46
216058,0,33942,47
216059,16,33941,48
216060,0,33940,49
216061,0,33939,50
216062,1,33938,51
216063,0,33937,52
216064,0,33936,53
216065,3,33935,54
216066,0,33934,55
216067,1,33933,56
216068,0,33932,57
216069,0,33931,58
216070,0,33930,59
216071,0,33929,60
216072,0,33928,61
216073,0,33927,62
216074,0,33926,63
216075,0,33925,64
216076,0,33924,65
216077,0,33923,66
216078,8,33922,67
216079,0,33921,68
216080,0,33920,69
216081,0,33919,70
216082,2,33918,71
216083,0,33917,72
216084,0,33916,73
216085,0,33915,74
216086,1,33914,75
216087,0,33913,76
216088,0,33912,77
216089,0,33911,78
216090,0,33910,79
216091,0,33909,80
216092,0,33908,81
216093,0,33907,82
216094,9,33906,83
216095,0,33905,84
216096,1,33904,85
216097,0,33903,86
216098,1,33902,87
216099,0,33901,88
216100,0,33900,89
216101,0,33899,90
216102,6,33898,91
216103,0,33897,92
216104,0,33896,93
216105,0,33895,94
216106,0,33894,95
216107,1,33893,96
216108,0,33892,97
216109,0,33891,98
216110,0,33890,98
216111,0,33889,97
216112,11,33888,96
216113,0,33887,95
216114,4,33886,94
216115,0,33885,93
216116,0,33884,92
216117,5,33883,91
216118,0,33882,90
216119,0,33881,89
216120,0,33880,88
216121,4,33879,87
216122,0,33878,86
216123,0,33877,85
216124,0,33876,84
216125,0,33875,83
216126,1,33874,82
216127,0,33873,81
216128,0,33872,80
216129,0,33871,79
216130,0,33870,78
216131,0,33869,77
216132,3,33868,76
216133,0,33867,75
216134,7,33866,74
216135,0,33865,73
216136,0,33864,72
216137,0,33863,71
216138,6,33862,70
216139,0,33861,69
216140,1,33860,68
216141,0,33859,67
216142,0,33858,66
216143,0,33857,65
216144,3,33856,64
216145,0,33855,63
216146,0,33854,62
216147,0,33853,61
216148,0,33852,60
216149,0,33851,59
216150,0,33850,58
