true_pi,true_mu,true_theta,replicate,sample_size,est_pi_full,est_mu_full,est_theta_full,converged_full,rel_error_pi_full,rel_error_mu_full,rel_error_theta_full,est_pi_fixed,est_mu_fixed,converged_fixed,rel_error_pi_fixed,rel_error_mu_fixed
0.5,10,100.0,5,1000,0.48895689864493896,9.915014969509519,85.43628140703518,True,-0.02208620271012207,-0.00849850304904809,-0.1456371859296482,0.4889599383364231,9.915073944507425,True,-0.02208012332715381,-0.008492605549257525
0.5,10,100.0,6,1000,0.4829437122073505,9.743620025408813,70.36105527638192,True,-0.03411257558529901,-0.02563799745911872,-0.2963894472361808,0.48295262652542853,9.74378801335845,True,-0.03409474694914294,-0.02562119866415493
0.5,10,100.0,7,1000,0.5099728125072077,10.019852214979846,221.1133165829146,True,0.019945625014415436,0.001985221497984568,1.211133165829146,0.5099650712112677,10.019693926995226,True,0.019930142422535324,0.0019693926995225652
0.5,10,100.0,8,1000,0.5249555823439139,9.916967392743016,70.36105527638192,True,0.04991116468782786,-0.008303260725698359,-0.2963894472361808,0.5249628299004034,9.917118694127218,True,0.049925659800806876,-0.008288130587278175
0.5,10,100.0,9,1000,0.5009546904494792,9.832774511836664,85.43628140703518,True,0.0019093808989583128,-0.01672254881633357,-0.1456371859296482,0.5009578384191726,9.832836537209564,True,0.0019156768383452594,-0.01671634627904357
0.7,1,0.1,0,1000,0.9,4.133335145515836,5.035075376884422,True,0.2857142857142858,3.1333351455158356,49.35075376884422,0.621755562356351,0.9068210021455662,False,-0.11177776806235568,-0.09317899785443384
0.7,1,0.1,1,1000,0.9,3.937654695373917,5.035075376884422,True,0.2857142857142858,2.937654695373917,49.35075376884422,0.6131604012896336,0.8504817011929743,False,-0.12405656958623772,-0.14951829880702572
0.7,1,0.1,2,1000,0.15,0.2771160122928893,0.01,True,-0.7857142857142857,-0.7228839877071107,-0.9,0.6747143073609139,0.7285902988145209,False,-0.03612241805583727,-0.27140970118547914
0.7,1,0.1,3,1000,0.15,0.27848820429471444,0.01,True,-0.7857142857142857,-0.7215117957052856,-0.9,0.7079143656245459,0.8148295293909217,False,0.011306236606494213,-0.18517047060907832
0.7,1,0.1,4,1000,0.15,0.4064589780010017,0.01,True,-0.7857142857142857,-0.5935410219989983,-0.9,0.6741938226829277,1.0681197111291387,True,-0.03686596759581749,0.06811971112913873
0.7,1,0.1,5,1000,0.15,0.34769573984418606,0.01,True,-0.7857142857142857,-0.652304260155814,-0.9,0.7459679780953536,1.1691439440319134,True,0.06566854013621956,0.16914394403191335
0.7,1,0.1,6,1000,0.15,0.39249510071187377,0.01,True,-0.7857142857142857,-0.6075048992881262,-0.9,0.6754598584838015,1.0353110663915497,True,-0.03505734502314062,0.035311066391549684
0.7,1,0.1,7,1000,0.15,0.33429441272110194,0.01,True,-0.7857142857142857,-0.6657055872788981,-0.9,0.8100415382794217,1.5003280054942993,True,0.1572021975420311,0.5003280054942993
0.7,1,0.1,8,1000,0.9,3.4685344848503945,5.035075376884422,True,0.2857142857142858,2.4685344848503945,49.35075376884422,0.6610216239597143,0.7404602114506861,False,-0.05568339434326521,-0.2595397885493139
0.7,1,0.1,9,1000,0.15,0.33721729134981154,0.01,True,-0.7857142857142857,-0.6627827086501885,-0.9,0.6083987456725801,0.7379955932377212,False,-0.13085893475345692,-0.26200440676227876
0.7,1,0.5,0,1000,0.8425779529367287,1.943819215341622,5.035075376884422,True,0.20368278990961244,0.943819215341622,9.070150753768845,0.7039880700794519,1.033742120062974,True,0.005697242970645572,0.033742120062973946
0.7,1,0.5,1,1000,0.8176325590926893,1.5737458318882127,5.035075376884422,True,0.1680465129895562,0.5737458318882127,9.070150753768845,0.6426395261856567,0.8031106432579411,True,-0.08194353402049041,-0.19688935674205887
0.7,1,0.5,2,1000,0.827106379620965,2.0532857095694586,5.035075376884422,True,0.18158054231566437,1.0532857095694586,9.070150753768845,0.6785468946736766,1.104360151194126,True,-0.030647293323319124,0.1043601511941259
0.7,1,0.5,3,1000,0.855652207138126,1.5864461482908085,5.035075376884422,True,0.22236029591160858,0.5864461482908085,9.070150753768845,0.7175649868161431,0.8108059883174886,True,0.02509283830877594,-0.18919401168251138
0.7,1,0.5,4,1000,0.826621970165797,1.6899488376940774,5.035075376884422,True,0.18088852880828146,0.6899488376940774,9.070150753768845,0.6648065032367038,0.8741219708296071,True,-0.050276423947566,-0.12587802917039292
0.7,1,0.5,5,1000,0.8125694675854905,1.5258986693133911,5.035075376884422,True,0.1608135251221294,0.5258986693133911,9.070150753768845,0.630617079330505,0.7742642769774898,True,-0.09911845809927847,-0.22573572302251022
0.7,1,0.5,6,1000,0.8577100480365523,1.9045617505698191,5.035075376884422,True,0.22530006862364618,0.9045617505698191,9.070150753768845,0.7313300416669571,1.0086725054092915,True,0.04475720238136741,0.008672505409291542
0.7,1,0.5,7,1000,0.8515057078528381,2.2896502962083574,5.035075376884422,True,0.21643672550405446,1.2896502962083574,9.070150753768845,0.730215142573213,1.260263467871868,True,0.043164489390304296,0.26026346787186805
0.7,1,0.5,8,1000,0.8385372475136869,1.9323342083273836,5.035075376884422,True,0.1979103535909813,0.9323342083273836,9.070150753768845,0.6960230148990703,1.0263934945483015,True,-0.005681407287042426,0.026393494548301533
0.7,1,0.5,9,1000,0.8489519374524073,1.9993636125246186,5.035075376884422,True,0.2127884820748676,0.9993636125246186,9.070150753768845,0.7176102501882793,1.0694439164358986,True,0.025157500268970474,0.06944391643589864
0.7,1,1.0,0,1000,0.7705425505058726,1.3858778640705616,5.035075376884422,True,0.10077507215124666,0.38587786407056157,4.035075376884422,0.669770438960219,0.9629664860975068,True,-0.04318508719968703,-0.03703351390249321
0.7,1,1.0,1,1000,0.7918847463135992,1.6192950494047356,5.035075376884422,True,0.13126392330514175,0.6192950494047356,4.035075376884422,0.7060620253804908,1.1465003813686643,True,0.008660036257844046,0.14650038136866428
0.7,1,1.0,2,1000,0.7762667831022289,1.488379797230356,5.035075376884422,True,0.10895254728889843,0.48837979723035607,4.035075376884422,0.6807127994213549,1.0429481651519494,True,-0.02755314368377869,0.042948165151949436
0.7,1,1.0,3,1000,0.8133218077940516,1.414198396075897,5.035075376884422,True,0.16188829684864522,0.41419839607589704,4.035075376884422,0.731970388333819,0.9849657967224915,True,0.04567198333402721,-0.015034203277508484
0.7,1,1.0,4,1000,0.8159618794164437,1.684433632646528,5.035075376884422,True,0.16565982773777682,0.6844336326465279,4.035075376884422,0.7413616876863043,1.1985849939509705,True,0.059088125266149046,0.1985849939509705
0.7,1,1.0,5,1000,0.7679394913874634,1.3703322547265187,5.035075376884422,True,0.09705641626780497,0.37033225472651865,4.035075376884422,0.6655883374285609,0.9509237732761995,True,-0.049159517959198595,-0.04907622672380052
0.7,1,1.0,6,1000,0.7417585465060071,1.3475760583422167,5.035075376884422,True,0.05965506643715313,0.3475760583422167,4.035075376884422,0.6271443737690023,0.933337129756495,True,-0.10407946604428231,-0.06666287024350503
0.7,1,1.0,7,1000,0.7897902389861008,1.3177313872769427,5.035075376884422,True,0.12827176998014406,0.3177313872769427,4.035075376884422,0.6957209449978218,0.9103485614480337,True,-0.0061129357173973975,-0.08965143855196633
0.7,1,1.0,8,1000,0.8152912294473083,1.5808670001227765,5.035075376884422,True,0.1647017563532976,0.5808670001227765,4.035075376884422,0.7383383238859329,1.11594485037506,True,0.05476903412276136,0.11594485037505997
0.7,1,1.0,9,1000,0.7851296266625666,1.4985779332841267,5.035075376884422,True,0.12161375237509518,0.4985779332841267,4.035075376884422,0.693613114641292,1.0509588216317172,True,-0.009124121941011294,0.050958821631717166
0.7,1,5.0,0,1000,0.7162756512278473,0.9058087580857789,15.085226130653266,True,0.023250930325496223,-0.09419124191422112,2.0170452261306533,0.690216059973573,0.8296104697295668,True,-0.013977057180609868,-0.17038953027043324
0.7,1,5.0,1,1000,0.6984093875077346,0.994725921741659,1000.0,True,-0.002272303560379044,-0.005274078258341031,199.0,0.6561253582955562,0.8724109417112715,True,-0.06267805957777682,-0.12758905828872846
0.7,1,5.0,2,1000,0.7106699460529493,1.0195968098564236,5.035075376884422,True,0.015242780075641933,0.019596809856423647,0.007015075376884461,0.7104304046475373,1.0187533661499482,True,0.014900578067910437,0.01875336614994816
0.7,1,5.0,3,1000,0.7059021653250963,0.9316627587648854,5.035075376884422,True,0.008431664750137648,-0.06833724123511464,0.007015075376884461,0.7056514763167555,0.9308692857412058,True,0.008073537595365079,-0.06913071425879425
0.7,1,5.0,4,1000,0.7054864772386199,0.9473249220751426,15.085226130653266,True,0.007837824626599925,-0.05267507792485737,2.0170452261306533,0.6788297178876944,0.8686980568844799,True,-0.030243260160436485,-0.13130194311552013
0.7,1,5.0,5,1000,0.6985247394048665,0.9387171585533678,5.035075376884422,True,-0.0021075151359049664,-0.06128284144663221,0.007015075376884461,0.6982683613336857,0.9379195408571999,True,-0.0024737695233060086,-0.06208045914280014
0.7,1,5.0,6,1000,0.712437446861946,0.9563136681012043,1000.0,True,0.017767781231351476,-0.04368633189879567,199.0,0.6715471016398464,0.837258557841857,True,-0.040646997657362176,-0.162741442158143
0.7,1,5.0,7,1000,0.6858287149859601,0.9357952620872451,5.035075376884422,True,-0.0202446928771998,-0.06420473791275494,0.007015075376884461,0.6855612801684988,0.9349993542701943,True,-0.020626742616430195,-0.06500064572980568
0.7,1,5.0,8,1000,0.7481349259379536,1.2308177350688665,10.060150753768845,True,0.06876417991136237,0.2308177350688665,1.012030150753769,0.7330278437348038,1.1611697801626253,True,0.047182633906862614,0.1611697801626253
0.7,1,5.0,9,1000,0.7021618012620712,1.050906167598107,15.085226130653266,True,0.0030882875172445956,0.050906167598107066,2.0170452261306533,0.6761772950538333,0.9665783010861888,True,-0.03403243563738096,-0.03342169891381119
0.7,1,10.0,0,1000,0.7100837026396791,1.065824870189899,1000.0,True,0.014405289485255959,0.06582487018989891,99.0,0.6904970920198614,0.9983751106462265,True,-0.01357558282876933,-0.0016248893537734732
0.7,1,10.0,1,1000,0.6673936614131615,0.9139934052117598,5.035075376884422,True,-0.046580483695483545,-0.08600659478824024,-0.49649246231155775,0.6874916427609998,0.9727739849450078,True,-0.017869081770000177,-0.027226015054992225
0.7,1,10.0,2,1000,0.6892125088558155,1.0296424699137625,15.085226130653266,True,-0.01541070163454918,0.029642469913762515,0.5085226130653266,0.6823614388826247,1.0074343583295358,True,-0.02519794445339325,0.007434358329535762
0.7,1,10.0,3,1000,0.7137260402245508,1.1771940426028962,1000.0,True,0.019608628892215454,0.17719404260289617,99.0,0.6951953158288543,1.1056260533410196,True,-0.0068638345302080815,0.1056260533410196
0.7,1,10.0,4,1000,0.7329227030236763,0.9622682381077984,1000.0,True,0.04703243289096628,-0.03773176189220162,99.0,0.7141560468368442,0.8990919596375294,True,0.02022292405263463,-0.10090804036247059
0.7,1,10.0,5,1000,0.7134556966109774,1.081857138088463,5.035075376884422,True,0.01922242372996779,0.08185713808846296,-0.49649246231155775,0.7298044295490727,1.1473171062080818,True,0.04257775649867528,0.1473171062080818
0.7,1,10.0,6,1000,0.6998053335610043,1.0026827044282878,1000.0,True,-0.00027809491285097596,0.0026827044282877743,99.0,0.6790313685852077,0.9377863458906467,True,-0.029955187735417454,-0.06221365410935331
0.7,1,10.0,7,1000,0.7548725445149853,0.9790824921065273,1000.0,True,0.07838934930712194,-0.020917507893472687,99.0,0.7377573167788856,0.9151828262740884,True,0.05393902396983659,-0.08481717372591158
0.7,1,10.0,8,1000,0.6813950298420659,0.8254736260693909,1000.0,True,-0.02657852879704865,-0.1745263739306091,99.0,0.6578327754447791,0.7686300180909219,True,-0.06023889222174403,-0.2313699819090781
0.7,1,10.0,9,1000,0.7290839619866448,1.081515890120748,1000.0,True,0.04154851712377838,0.081515890120748,99.0,0.7108903174559714,1.0134561991204813,True,0.015557596365673523,0.01345619912048135
0.7,1,50.0,0,1000,0.6609645628684315,0.9320559605023547,10.060150753768845,True,-0.0557649101879549,-0.06794403949764527,-0.7987969849246231,0.6786298062356168,0.9832896955953538,True,-0.030528848234833154,-0.01671030440464616
0.7,1,50.0,1,1000,0.6900760769387464,0.9582996919579543,1000.0,True,-0.014177032944647942,-0.04170030804204572,19.0,0.6859084854144284,0.9455842842232683,True,-0.020130735122245093,-0.054415715776731655
0.7,1,50.0,2,1000,0.747689677272611,1.145414887809615,1000.0,True,0.06812811038944441,0.1454148878096151,19.0,0.7445367592416842,1.1312782189019999,True,0.06362394177383458,0.13127821890199987
0.7,1,50.0,3,1000,0.6437922045802117,0.8506270887275692,1000.0,True,-0.08029685059969753,-0.1493729112724308,19.0,0.6388003755433411,0.8388713040767779,True,-0.08742803493808404,-0.1611286959232221
0.7,1,50.0,4,1000,0.6484272750693226,0.895973941272354,1000.0,True,-0.07367532132953904,-0.10402605872764603,19.0,0.6435849215998196,0.8838009924100911,True,-0.08059296914311478,-0.11619900758990886
0.7,1,50.0,5,1000,0.682582230382776,0.9671796269320817,20.11030150753769,True,-0.024882528024605666,-0.032820373067918296,-0.5977939698492462,0.688956391065309,0.9869998649110961,True,-0.015776584192415597,-0.013000135088903852
0.7,1,50.0,6,1000,0.6953557279757216,0.9519299282176839,1000.0,True,-0.006634674320397581,-0.04807007178231615,19.0,0.6912490396330842,0.9392683334664527,True,-0.012501371952736866,-0.060731666533547335
0.7,1,50.0,7,1000,0.6309258312978769,0.8724533638654182,5.035075376884422,True,-0.09867738386017574,-0.12754663613458184,-0.8992984924623115,0.6717418097802181,0.9809351589503625,True,-0.040368843171116886,-0.01906484104963746
0.7,1,50.0,8,1000,0.7079181242000934,1.071617330390003,1000.0,True,0.011311606000133447,0.07161733039000295,19.0,0.7041601840607864,1.0580049849149187,True,0.005943120086837775,0.05800498491491868
0.7,1,50.0,9,1000,0.6624012178112924,0.9567570057745429,5.035075376884422,True,-0.05371254598386801,-0.043242994225457076,-0.8992984924623115,0.6986488943984912,1.0718394390997135,True,-0.0019301508592982155,0.07183943909971346
0.7,1,100.0,0,1000,0.703115393508957,0.9498640004715359,1000.0,True,0.0044505621556529505,-0.05013599952846415,9.0,0.7012191415229693,0.9438355637554319,True,0.0017416307470990197,-0.05616443624456813
0.7,1,100.0,1,1000,0.6732676383037692,0.893697821923981,1000.0,True,-0.03818908813747246,-0.10630217807601905,9.0,0.6711350450232532,0.887902452301877,True,-0.041235649966781134,-0.11209754769812297
0.7,1,100.0,2,1000,0.6741318995242458,0.9758549533867623,1000.0,True,-0.03695442925107738,-0.024145046613237686,9.0,0.6720714306170661,0.9697233778636105,True,-0.0398979562613341,-0.030276622136389486
0.7,1,100.0,3,1000,0.7255634522627029,1.0056969535420615,1000.0,True,0.03651921751814708,0.005696953542061456,9.0,0.723848238038154,0.9994504400016568,True,0.034068911483077224,-0.0005495599983431632
0.7,1,100.0,4,1000,0.6447518834803094,0.8698146045846037,5.035075376884422,True,-0.07892588074241505,-0.1301853954153963,-0.9496492462311558,0.6862553662922671,0.9848774028366247,True,-0.019635191011046892,-0.015122597163375273
0.7,1,100.0,5,1000,0.6596748380464962,0.9108935649088241,5.035075376884422,True,-0.05760737421929111,-0.08910643509117588,-0.9496492462311558,0.6988648725053223,1.0294381880289902,True,-0.0016216107066824303,0.02943818802899023
0.7,1,100.0,6,1000,0.6731223746233101,1.0462631071976352,1000.0,True,-0.03839660768098544,0.046263107197635156,9.0,0.6711116550991915,1.0398665848227182,True,-0.04126906414401214,0.03986658482271821
0.7,1,100.0,7,1000,0.65721462219732,0.8343413066021509,10.060150753768845,True,-0.06112196828954285,-0.1656586933978491,-0.8993984924623115,0.6780460509891457,0.8883258021176123,True,-0.03136278430122034,-0.11167419788238775
0.7,1,100.0,8,1000,0.6630880804755134,0.9023129856285934,5.035075376884422,True,-0.052731313606409404,-0.09768701437140659,-0.9496492462311558,0.7020023489827304,1.0201422694515898,True,0.0028604985467577714,0.02014226945158981
0.7,1,100.0,9,1000,0.6706382350791604,0.8895993136010211,1000.0,True,-0.04194537845834219,-0.11040068639897893,9.0,0.6684853571745323,0.8838221971216376,True,-0.04502091832209668,-0.11617780287836244
0.7,2,0.1,0,1000,0.15,0.6623036942657126,0.01,True,-0.7857142857142857,-0.6688481528671437,-0.9,0.6651560989335439,1.696312813794596,True,-0.04977700152350868,-0.151843593102702
0.7,2,0.1,1,1000,0.15,0.625020344617331,0.01,True,-0.7857142857142857,-0.6874898276913345,-0.9,0.7178445370968646,1.8961178156726544,True,0.025492195852663747,-0.05194109216367282
0.7,2,0.1,2,1000,0.15,0.7669316702230985,0.01,True,-0.7857142857142857,-0.6165341648884508,-0.9,0.7082542459776211,2.2519607944306315,True,0.011791779968030207,0.12598039721531573
0.7,2,0.1,3,1000,0.15,0.5145484803993856,0.01,True,-0.7857142857142857,-0.7427257598003072,-0.9,0.7354318717395388,1.663087700294837,True,0.05061695962791268,-0.1684561498525815
0.7,2,0.1,4,1000,0.15,0.6275034793097432,0.01,True,-0.7857142857142857,-0.6862482603451284,-0.9,0.669195708679924,1.6263392408034014,True,-0.044006130457251436,-0.1868303795982993
0.7,2,0.1,5,1000,0.15,0.559100484709451,0.01,True,-0.7857142857142857,-0.7204497576452745,-0.9,0.8046446233911899,2.441703977030382,True,0.1494923191302714,0.22085198851519094
0.7,2,0.1,6,1000,0.15,0.6530636261604604,0.01,True,-0.7857142857142857,-0.6734681869197698,-0.9,0.6116307575023496,1.4445016201389689,True,-0.12624177499664332,-0.27774918993051556
0.7,2,0.1,7,1000,0.15,0.7652058738873324,0.01,True,-0.7857142857142857,-0.6173970630563338,-0.9,0.6879309051931036,2.1020985766178573,True,-0.0172415640098519,0.05104928830892863
0.7,2,0.1,8,1000,0.15,0.6089740614364426,0.01,True,-0.7857142857142857,-0.6955129692817787,-0.9,0.7309909971827148,1.9367381557630279,True,0.044272853118164014,-0.03163092211848606
0.7,2,0.1,9,1000,0.15,0.8262850752524751,0.01,True,-0.7857142857142857,-0.5868574623737625,-0.9,0.743754867843541,2.759076802943197,True,0.06250695406220141,0.37953840147159856
0.7,2,0.5,0,1000,0.8254860427436644,3.6042962401917893,5.035075376884422,True,0.17926577534809213,0.8021481200958946,9.070150753768845,0.7137702025691965,2.1975350073468913,True,0.01967171795599513,0.09876750367344567
0.7,2,0.5,1,1000,0.8259820309334454,3.0514090174039166,5.035075376884422,True,0.17997432990492201,0.5257045087019583,9.070150753768845,0.7034482003438149,1.7905809393692054,True,0.0049260004911642705,-0.10470953031539731
0.7,2,0.5,2,1000,0.8096234623454639,3.62964894998728,5.035075376884422,True,0.15660494620780563,0.81482447499364,9.070150753768845,0.6882573421173209,2.216571850298557,True,-0.01677522554668433,0.10828592514927848
0.7,2,0.5,3,1000,0.8159734314313223,3.1408508265712367,5.035075376884422,True,0.16567633061617476,0.5704254132856184,9.070150753768845,0.6884580506852712,1.8552878714130647,True,-0.016488499021041058,-0.07235606429346764
0.7,2,0.5,4,1000,0.8257071795745464,2.9318476730862195,5.035075376884422,True,0.17958168510649497,0.46592383654310976,9.070150753768845,0.7002622374243654,1.704823561799481,True,0.00037462489195069386,-0.14758821910025954
0.7,2,0.5,5,1000,0.8080243063098066,3.5629510530839634,5.035075376884422,True,0.15432043758543806,0.7814755265419817,9.070150753768845,0.6842916145698402,2.1665563271879353,True,-0.022440550614513905,0.08327816359396767
0.7,2,0.5,6,1000,0.8150207022258769,3.2598242465830896,5.035075376884422,True,0.16431528889410987,0.6299121232915448,9.070150753768845,0.6895050930204994,1.9420608404369446,True,-0.014992724256429297,-0.0289695797815277
0.7,2,0.5,7,1000,0.825611165955348,3.1194657787591447,5.035075376884422,True,0.17944452279335438,0.5597328893795723,9.070150753768845,0.7043116111689955,1.839774642997273,True,0.006159444527136555,-0.0801126785013635
0.7,2,0.5,8,1000,0.8146488601863338,2.7731148592704873,5.035075376884422,True,0.16378408598047686,0.38655742963524364,9.070150753768845,0.6772031790699828,1.5923329062507592,True,-0.0325668870428816,-0.2038335468746204
0.7,2,0.5,9,1000,0.8284948024334422,3.3060222549812646,5.035075376884422,True,0.18356400347634608,0.6530111274906323,9.070150753768845,0.7130516351738333,1.9759652589185808,True,0.018645193105476205,-0.012017370540709615
0.7,2,1.0,0,1000,0.7903850658688687,2.80037299075639,5.035075376884422,True,0.1291215226698125,0.40018649537819506,4.035075376884422,0.7255777968320894,2.139039746870748,True,0.03653970976012785,0.06951987343537391
0.7,2,1.0,1,1000,0.7867839215289019,2.3872496091752073,5.035075376884422,True,0.12397703075557416,0.19362480458760367,4.035075376884422,0.7142734630870556,1.7814236139889355,True,0.02039066155293669,-0.10928819300553227
0.7,2,1.0,2,1000,0.776308472181372,2.8968464130899334,5.035075376884422,True,0.10901210311624579,0.4484232065449667,4.035075376884422,0.708617843158134,2.2238836002290707,True,0.012311204511620108,0.11194180011453536
0.7,2,1.0,3,1000,0.7665196171227541,2.20575276455138,5.035075376884422,True,0.09502802446107732,0.10287638227568996,4.035075376884422,0.6835742648383014,1.6275540917581393,True,-0.02346533594528363,-0.18622295412093037
0.7,2,1.0,4,1000,0.7744825902160727,2.5053498110914725,5.035075376884422,True,0.10640370030867534,0.25267490554573624,4.035075376884422,0.6998920310828209,1.8826557723161423,True,-0.00015424131025573322,-0.05867211384192883
0.7,2,1.0,5,1000,0.7671972336907316,2.5386296278579557,5.035075376884422,True,0.09599604812961658,0.2693148139289778,4.035075376884422,0.6907916380249894,1.911332527442331,True,-0.013154802821443594,-0.044333736278834524
0.7,2,1.0,6,1000,0.7754824499009304,2.49869108117586,5.035075376884422,True,0.1078320712870435,0.2493455405879299,4.035075376884422,0.7011069994897287,1.8769258532058588,True,0.0015814278424695707,-0.061537073397070596
0.7,2,1.0,7,1000,0.7450758932566263,2.72237886352048,5.035075376884422,True,0.06439413322375187,0.36118943176024,4.035075376884422,0.6648635795245018,2.0707985095005164,True,-0.050194886393568776,0.03539925475025818
0.7,2,1.0,8,1000,0.7750200094877442,2.755800631817635,5.035075376884422,True,0.1071714421253489,0.37790031590881745,4.035075376884422,0.7047621869927296,2.100002007482464,True,0.006803124275328112,0.05000100374123195
0.7,2,1.0,9,1000,0.7464249878247675,2.732919123439116,5.035075376884422,True,0.06632141117823938,0.36645956171955807,4.035075376884422,0.6668274270289172,2.080003146177785,True,-0.04738938995868969,0.04000157308889252
0.7,2,5.0,0,1000,0.7062151257983341,1.929983636975088,15.085226130653266,True,0.008878751140477379,-0.035008181512455994,2.0170452261306533,0.6875790689392675,1.814859196773149,True,-0.017744187229617858,-0.09257040161342545
0.7,2,5.0,1,1000,0.7369315599740743,2.151531365542062,20.11030150753769,True,0.05275937139153483,0.0757656827710309,3.0220603015075382,0.7195081476339485,2.0178839250608642,True,0.027868782334212274,0.008941962530432113
0.7,2,5.0,2,1000,0.7056596034033076,2.082622728948544,10.060150753768845,True,0.00808514771901089,0.04131136447427197,1.012030150753769,0.6926077755087868,1.994194879244652,True,-0.010560320701733041,-0.0029025603776740017
0.7,2,5.0,3,1000,0.7273004136864974,2.236893749074957,20.11030150753769,True,0.03900059098071071,0.11844687453747849,3.0220603015075382,0.709812186876847,2.102086898256894,True,0.014017409824067201,0.05104344912844705
0.7,2,5.0,4,1000,0.7040299754798856,2.0779131298757707,5.035075376884422,True,0.005757107828407992,0.03895656493788535,0.007015075376884461,0.7038567593967191,2.07669774514241,True,0.005509656281027351,0.038348872571204895
0.7,2,5.0,5,1000,0.7335436376063108,2.1579518493554946,15.085226130653266,True,0.04791948229472979,0.07897592467774728,2.0170452261306533,0.7180060670947596,2.0390509614021375,True,0.02572295299251372,0.019525480701068743
0.7,2,5.0,6,1000,0.7005554492057589,2.1005558402437194,10.060150753768845,True,0.0007934988653698509,0.05027792012185972,1.012030150753769,0.6873620816187134,2.0119120651030076,True,-0.018054169116123692,0.005956032551503787
0.7,2,5.0,7,1000,0.7113688084661908,2.2277564548136555,5.035075376884422,True,0.016241154951701166,0.11387822740682774,0.007015075376884461,0.7112080328424425,2.2265162231787277,True,0.01601147548920363,0.11325811158936383
0.7,2,5.0,8,1000,0.6996829661393442,1.868025908448132,5.035075376884422,True,-0.0004529055152224793,-0.06598704577593395,0.007015075376884461,0.69949491521178,1.8668569298764528,True,-0.0007215496974571119,-0.0665715350617736
0.7,2,5.0,9,1000,0.6895041532940862,2.0032474076509237,5.035075376884422,True,-0.014994066722733925,0.0016237038254618419,0.007015075376884461,0.6893181180235484,2.002047869811556,True,-0.015259831394930845,0.0010239349057779012
0.7,2,10.0,0,1000,0.6859794823036962,1.9361792167606378,5.035075376884422,True,-0.02002931099471964,-0.03191039161968112,-0.49649246231155775,0.6993257098791393,2.022121677765017,True,-0.0009632716012294588,0.011060838882508417
0.7,2,10.0,1,1000,0.7009132039388486,2.0295111920483873,10.060150753768845,True,0.001304577055498056,0.014755596024193629,0.006015075376884482,0.7008346486881278,2.0289782801993606,True,0.0011923552687541164,0.014489140099680275
0.7,2,10.0,2,1000,0.6662182272552334,1.8994446424874192,15.085226130653266,True,-0.048259675349666534,-0.05027767875629041,0.5085226130653266,0.6609250140565471,1.869792896211258,True,-0.055821408490646894,-0.065103551894371
0.7,2,10.0,3,1000,0.6984009848191797,2.01260604128989,15.085226130653266,True,-0.002284307401171835,0.006303020644945034,0.5085226130653266,0.6938255757542912,1.9825300610768033,True,-0.008820606065298284,-0.008734969461598352
0.7,2,10.0,4,1000,0.6863671363528675,1.999152744099662,20.11030150753769,True,-0.019475519495903506,-0.00042362795016903654,1.0110301507537691,0.679168648919442,1.9542977888172959,True,-0.02975907297222572,-0.02285110559135206
0.7,2,10.0,5,1000,0.6931008023074091,2.016948902616646,20.11030150753769,True,-0.009855996703701204,0.008474451308323028,1.0110301507537691,0.6861066545455276,1.9720073998503436,True,-0.01984763636353201,-0.013996300074828216
0.7,2,10.0,6,1000,0.7019174669516379,2.0061557914330317,5.035075376884422,True,0.0027392385023399567,0.003077895716515844,-0.49649246231155775,0.714282842235887,2.0929789610104765,True,0.0204040603369815,0.04648948050523827
0.7,2,10.0,7,1000,0.6926981903649846,1.9362072768353875,10.060150753768845,True,-0.010431156621450523,-0.03189636158230624,0.006015075376884482,0.6926145688754943,1.935680548760286,True,-0.010550615892150894,-0.03215972561985703
0.7,2,10.0,8,1000,0.7105618529908265,1.907143221112815,5.035075376884422,True,0.015088361415466529,-0.04642838944359251,-0.49649246231155775,0.7229876409438439,1.9926908744461413,True,0.03283948706263426,-0.0036545627769293265
0.7,2,10.0,9,1000,0.708362647246443,2.036776134441014,10.060150753768845,True,0.011946638923490127,0.01838806722050701,0.006015075376884482,0.7082862597876942,2.0362427891387402,True,0.011837513982420373,0.01812139456937012
0.7,2,50.0,0,1000,0.6944860679746876,1.9508111988510566,1000.0,True,-0.007877045750446232,-0.02459440057447171,19.0,0.6917662580985172,1.933597523500503,True,-0.011762488430689628,-0.03320123824974852
0.7,2,50.0,1,1000,0.7142401639912812,2.1381591217786045,1000.0,True,0.020343091416116076,0.06907956088930223,19.0,0.7119019647542608,2.1208058551278737,True,0.017002806791801234,0.06040292756393684
0.7,2,50.0,2,1000,0.7293708991221907,2.058167426168588,1000.0,True,0.0419584273174153,0.029083713084294027,19.0,0.7270747535938642,2.040851871838699,True,0.038678219419806065,0.02042593591934949
0.7,2,50.0,3,1000,0.7178719486944151,2.208217145076446,613.0691959798995,True,0.025531355277735868,0.10410857253822292,11.261383919597991,0.7157112745633194,2.1914340747880274,True,0.022444677947599207,0.09571703739401372
0.7,2,50.0,4,1000,0.6904749918877122,1.9869153828659107,1000.0,True,-0.013607154446125338,-0.00654230856704463,19.0,0.6877634865559814,1.9696607331937308,True,-0.01748073349145507,-0.015169633403134597
0.7,2,50.0,5,1000,0.6907643440426887,1.9693718633923316,1000.0,True,-0.013193794224730344,-0.015314068303834194,19.0,0.6880340699317727,1.9521362472716526,True,-0.017094185811753166,-0.02393187636417371
