Lag,Average_ACF,Total_Contributing_Pairs
1608,0.05013649509273287,4570443.0
1609,0.04892534499617093,4568861.0
1610,0.04961680855978114,4570790.0
1611,0.04925921174442441,4566773.0
1612,0.049369709826090444,4569231.0
1613,0.050081600266885386,4571049.0
1614,0.04998573916556647,4570858.0
1615,0.0501036843239076,4563988.0
1616,0.04929377047098638,4568294.0
1617,0.04996083876435561,4567968.0
1618,0.05018029823351729,4567921.0
1619,0.049454733837695254,4566368.0
1620,0.049630004644162624,4569522.0
1621,0.04855404966890876,4565709.0
1622,0.04896337579325515,4567522.0
1623,0.04941224686657453,4564718.0
1624,0.04894331826744784,4567684.0
1625,0.049135860201993904,4566148.0
1626,0.04971081145469993,4567488.0
1627,0.049131723407813625,4563814.0
1628,0.04919811561982253,4564425.0
1629,0.04920287068319585,4564806.0
1630,0.05012131759402216,4564707.0
1631,0.04927534045011089,4565305.0
1632,0.048792619595274894,4567376.0
1633,0.04877042093591838,4562064.0
1634,0.0488656802426,4561695.0
1635,0.04881118331977402,4562314.0
1636,0.048399205746325016,4563992.0
1637,0.04940279306057434,4560052.0
1638,0.04894528173065558,4562897.0
1639,0.04804197067007754,4558205.0
1640,0.04899093367637046,4562934.0
1641,0.048209214930743254,4561435.0
1642,0.0483880174782621,4558984.0
1643,0.04829081410082563,4559139.0
1644,0.04814328595671232,4562097.0
1645,0.048337875256286286,4557814.0
1646,0.048889483184679124,4559101.0
1647,0.0486491634138438,4558835.0
1648,0.04847249203281646,4560050.0
1649,0.04819064826475137,4557534.0
1650,0.0481836773854796,4558620.0
1651,0.048253754962943055,4559168.0
1652,0.04823267922367476,4559831.0
1653,0.047849268278418504,4555742.0
1654,0.04825622707592363,4557672.0
1655,0.048479815334277504,4554395.0
1656,0.04857399073577443,4556493.0
1657,0.048219249456367436,4554409.0
1658,0.04891558554424569,4560876.0
1659,0.0483901584677004,4553416.0
1660,0.047635219419615495,4556851.0
1661,0.04852404931071784,4553584.0
1662,0.04809243343278664,4558874.0
1663,0.04842858447035744,4554427.0
1664,0.04862543210887196,4557066.0
1665,0.04861655616542312,4556804.0
1666,0.04769309256229118,4557615.0
1667,0.0485739805452858,4553009.0
1668,0.04843139421243529,4556755.0
1669,0.049114427462252065,4557046.0
1670,0.0487122015330984,4556900.0
1671,0.04830081089164137,4555386.0
1672,0.0480852685521724,4558689.0
1673,0.04841017058084983,4555720.0
1674,0.04767506192580741,4557182.0
1675,0.04781702270440431,4556291.0
1676,0.04899946536844535,4555790.0
1677,0.048186168213850605,4556826.0
1678,0.048823815257122184,4556982.0
1679,0.048376071969256355,4555773.0
1680,0.048813993551987823,4557086.0
1681,0.048499241836327554,4555602.0
1682,0.047816070315747305,4556741.0
1683,0.04866540873348726,4554323.0
1684,0.04897050263898369,4556147.0
1685,0.04952329305199004,4557589.0
1686,0.04970689855386744,4556401.0
1687,0.049879861364326004,4555227.0
1688,0.04946612033140557,4556706.0
1689,0.04939911753473575,4556329.0
1690,0.04958711577389904,4556594.0
1691,0.049143696546781586,4556885.0
1692,0.0497278953965927,4557513.0
1693,0.0506183374486547,4554769.0
1694,0.050689566981496015,4558541.0
1695,0.050594343369986465,4556784.0
1696,0.05003361669768168,4555613.0
1697,0.05071345545392622,4557006.0
1698,0.050996105757431416,4560054.0
1699,0.05025520832172404,4555784.0
1700,0.05040087812255681,4557679.0
1701,0.050447027482020616,4558778.0
1702,0.05043327653064536,4559736.0
1703,0.05064040811189823,4555891.0
1704,0.05054263032248328,4559291.0
1705,0.050284644150659134,4557249.0
1706,0.050294103462350484,4557782.0
1707,0.05065267533952599,4557471.0
1708,0.05051238606680481,4559340.0
1709,0.051460136911014184,4559322.0
1710,0.05003530869571789,4558544.0
1711,0.05037222926959857,4556736.0
1712,0.04966946713603628,4559776.0
1713,0.05095355537573571,4557333.0
1714,0.050557371302032104,4557703.0
1715,0.051189133303176836,4557293.0
1716,0.051098742402245434,4561349.0
1717,0.05027896661089754,4557645.0
1718,0.051392877456347505,4558450.0
1719,0.04979287358443608,4557738.0
1720,0.05029559506796778,4557997.0
1721,0.05049617883912174,4556712.0
1722,0.05055809475972272,4559429.0
1723,0.050166273244606256,4558348.0
1724,0.05125209520151985,4561134.0
1725,0.05154514295595129,4558193.0
1726,0.05074185841352828,4558347.0
1727,0.05117228936614869,4558969.0
1728,0.051670289924800085,4559231.0
1729,0.05190707534789859,4556789.0
1730,0.05109784027278113,4560619.0
1731,0.05106385102581146,4555911.0
1732,0.05064079258033457,4557323.0
1733,0.05080686576943271,4556412.0
1734,0.050861274316065325,4558077.0
1735,0.05168288191302539,4556511.0
1736,0.05126579411559345,4557698.0
1737,0.05142814116283951,4556152.0
1738,0.051346311915175406,4557851.0
1739,0.05127178994926906,4555726.0
1740,0.05164731348794665,4555850.0
1741,0.05214214343791369,4556494.0
1742,0.05089348263494685,4555244.0
1743,0.05127963077347313,4553334.0
1744,0.050977977838651226,4556410.0
1745,0.05110607070173756,4558309.0
1746,0.05088338436123526,4558173.0
1747,0.051263918845336404,4556245.0
1748,0.0507795402256963,4558490.0
1749,0.050682213322024744,4556618.0
1750,0.050545514743194596,4555501.0
1751,0.0505136554518426,4554469.0
1752,0.05091991897676936,4555800.0
1753,0.04965005203069023,4555851.0
1754,0.050221410554737056,4555140.0
1755,0.050334699470066545,4555579.0
1756,0.04974964201051614,4555227.0
1757,0.05010431738070007,4554996.0
1758,0.04965331093425218,4555260.0
1759,0.049784974812345645,4554516.0
1760,0.04992023577423003,4555155.0
1761,0.050110782794818266,4553837.0
1762,0.050286291720886334,4551053.0
1763,0.04996108668942863,4553702.0
1764,0.049391769788838726,4556449.0
1765,0.04968673233321971,4552067.0
1766,0.05020310480538886,4554072.0
1767,0.049805721243129264,4550026.0
1768,0.05005410692209434,4551591.0
1769,0.04978788447901857,4551483.0
1770,0.05004608607851129,4552825.0
1771,0.050626056966371825,4551978.0
1772,0.05000419763879091,4550969.0
1773,0.04981752094098303,4551496.0
1774,0.04949432033541898,4549805.0
1775,0.049327818404099506,4549010.0
1776,0.04945201945672052,4551223.0
1777,0.04931998792691417,4548909.0
1778,0.04915439907365852,4548772.0
1779,0.04943170986843367,4547299.0
1780,0.049546037689789955,4549254.0
1781,0.049409977452509427,4545017.0
1782,0.049415480804467934,4549232.0
1783,0.04942477113091721,4545682.0
1784,0.04824664464740045,4547501.0
1785,0.04910277454249357,4546627.0
1786,0.0498014064593231,4545687.0
1787,0.04912274698598191,4545739.0
1788,0.04918124077385683,4546991.0
1789,0.049072424879529924,4542692.0
1790,0.04907683469019421,4543071.0
1791,0.04796834858551588,4545010.0
1792,0.04797074833266679,4543366.0
1793,0.04815230943516664,4544928.0
1794,0.047779649143566666,4544265.0
1795,0.04837404254993397,4539160.0
1796,0.04767038162747677,4544190.0
1797,0.04740556065384968,4541884.0
1798,0.04773882223824276,4542329.0
1799,0.047185960209845945,4543839.0
1800,0.04778440868721525,4543159.0
1801,0.04720835726927471,4540139.0
1802,0.048035311568654135,4543696.0
1803,0.04811816846972952,4538642.0
1804,0.04689493862145314,4540735.0
1805,0.04698610791753717,4540172.0
1806,0.04657192795516337,4541222.0
1807,0.0465203459661923,4541210.0
1808,0.045999674572344884,4542466.0
1809,0.04646681945583447,4539663.0
1810,0.046732846941094676,4543220.0
1811,0.04672078146559921,4536745.0
1812,0.04640903275156934,4541656.0
1813,0.046343377802856835,4538725.0
1814,0.04581432478872731,4542330.0
1815,0.04571740071153875,4538548.0
1816,0.045901773750826616,4539313.0
1817,0.045486130899612585,4538729.0
1818,0.045095213731374144,4541888.0
1819,0.045562701100348865,4537684.0
1820,0.0457036504651253,4540385.0
1821,0.04624071724781549,4536715.0
1822,0.04547146777144851,4539038.0
1823,0.04528109612643779,4538562.0
1824,0.04493697981763389,4539404.0
1825,0.04559622717224053,4536084.0
1826,0.04490997929599473,4540089.0
1827,0.045971112556706745,4536938.0
1828,0.04539744495123206,4536598.0
1829,0.04531910155153333,4535277.0
1830,0.04524414834156974,4536983.0
1831,0.0457771864716051,4538042.0
1832,0.04543883855680716,4536402.0
1833,0.04503122342055596,4534763.0
1834,0.04500835076080145,4537858.0
1835,0.045885749880658355,4536546.0
1836,0.045805966919806304,4538499.0
1837,0.04460336596243151,4533113.0
1838,0.04492095929543783,4536747.0
1839,0.046019071368298144,4538333.0
1840,0.044586139374556355,4535863.0
1841,0.04611299289982615,4536194.0
1842,0.04508845487199714,4538195.0
1843,0.045148148890488626,4535056.0
1844,0.045256066473727465,4535757.0
1845,0.04527183886854156,4537256.0
1846,0.04526979793130294,4537137.0
1847,0.045660644834033946,4535897.0
1848,0.0446271175809158,4538654.0
1849,0.045087382452930334,4539133.0
1850,0.04503236160941697,4538951.0
1851,0.04535191759127872,4536490.0
1852,0.04583546395848956,4537341.0
1853,0.04549360047990163,4539271.0
1854,0.04508902595220314,4538329.0
1855,0.04450492712423652,4537555.0
1856,0.045077735186388454,4539966.0
1857,0.04517264888895214,4538155.0
1858,0.04486761183708103,4540251.0
1859,0.04511329142840346,4539304.0
1860,0.0450185004722748,4539366.0
1861,0.045547594588388876,4535858.0
1862,0.04464419513642032,4539253.0
1863,0.044738082263774265,4539280.0
1864,0.0448084203596959,4538595.0
1865,0.04488032545803338,4536774.0
1866,0.04493142627955854,4540098.0
1867,0.04492854001672757,4538073.0
1868,0.04441012619321292,4540744.0
1869,0.04494215551660403,4539220.0
1870,0.04480977761376126,4540850.0
1871,0.04437178997581675,4537906.0
1872,0.044873271707824965,4541115.0
1873,0.04548886081424723,4537050.0
1874,0.046018954465261636,4538430.0
1875,0.04486262571985048,4538117.0
1876,0.045503112799294115,4540651.0
1877,0.044512293423331184,4538869.0
1878,0.04544585906755363,4540046.0
1879,0.045023556215477455,4537779.0
1880,0.04569763380959767,4537163.0
1881,0.04474843723937133,4537995.0
1882,0.0450032725547236,4538776.0
1883,0.04486642569650054,4538565.0
1884,0.04504358350711631,4538774.0
1885,0.04497813508620146,4537063.0
1886,0.045939548921343075,4538085.0
1887,0.04526378339797465,4537725.0
1888,0.045503822387074594,4535669.0
1889,0.04560703188811281,4537172.0
1890,0.045452185560765815,4538383.0
1891,0.04546082895027575,4535472.0
1892,0.04517492981466645,4538397.0
1893,0.046334173158976415,4538365.0
1894,0.04508201182727429,4535237.0
1895,0.04483140421916993,4535941.0
1896,0.045360089606063095,4536922.0
1897,0.04529412003805588,4535033.0
1898,0.04518452966197139,4537886.0
1899,0.045444855867208006,4537265.0
1900,0.04527075117306018,4536382.0
1901,0.04590091653167085,4536109.0
1902,0.045700818853796024,4537034.0
1903,0.04507790179080146,4534001.0
1904,0.044921363290732014,4535557.0
1905,0.04614584555811203,4537494.0
1906,0.04626752880553339,4535981.0
1907,0.045740268832414735,4534198.0
1908,0.04522841671429344,4535545.0
1909,0.04556128888632076,4534494.0
1910,0.045737053848738864,4534803.0
1911,0.04559594298970653,4535308.0
1912,0.045324220182816434,4538036.0
1913,0.04623506578785191,4535797.0
1914,0.04589308522730816,4538488.0
1915,0.04610500095688724,4533480.0
1916,0.04567595220074639,4536662.0
1917,0.045833912722570515,4533216.0
1918,0.04610986071979196,4534412.0
1919,0.04538512664255513,4531803.0
1920,0.04604424069246591,4535416.0
1921,0.04555360672988957,4532068.0
1922,0.044834523679189144,4531433.0
1923,0.045492528462921226,4534232.0
1924,0.04452147968768244,4534669.0
1925,0.04550326737206061,4530888.0
1926,0.0452662338997639,4532023.0
1927,0.045499939019897025,4530327.0
1928,0.046247462590853716,4534905.0
1929,0.046174989280249074,4531469.0
1930,0.045132703242850535,4531923.0
1931,0.04540825957459499,4530367.0
1932,0.044942486684052194,4534164.0
1933,0.04546019283923653,4530807.0
1934,0.04580839034949647,4530174.0
1935,0.045236168150179036,4532019.0
1936,0.04526543589753091,4534411.0
1937,0.044936007813863706,4531633.0
1938,0.04516658425420772,4530994.0
1939,0.046056577276905,4530205.0
1940,0.04511425687316779,4531073.0
1941,0.04515598022587258,4531716.0
1942,0.045196508394687716,4529394.0
1943,0.04539161154367761,4530150.0
1944,0.04490735199185839,4529957.0
1945,0.04542116548863579,4529264.0
1946,0.045799646863599164,4529147.0
1947,0.0452264907662121,4529826.0
1948,0.04496298440200572,4531124.0
1949,0.04524639515146271,4529034.0
1950,0.04602236948804802,4527825.0
1951,0.044999780863806696,4527640.0
1952,0.04488652218694166,4529627.0
1953,0.045983135807197505,4527907.0
1954,0.045313319325010336,4530478.0
1955,0.045292437347275866,4529066.0
1956,0.04562220783185122,4530362.0
1957,0.0453295538870259,4527806.0
1958,0.04573687442629149,4529758.0
1959,0.04526186589960359,4529304.0
1960,0.04510646105995113,4527516.0
1961,0.045343173741300064,4528184.0
1962,0.045992608586738,4530246.0
1963,0.046510426502625456,4528086.0
1964,0.045671728676497866,4531112.0
1965,0.046284185887167865,4530006.0
1966,0.04576524089743583,4530051.0
1967,0.04549444272500315,4530239.0
1968,0.04583993044235348,4531520.0
1969,0.04548013393415748,4526763.0
1970,0.04620788310786299,4530813.0
1971,0.046097455188080755,4529731.0
1972,0.04549104063977505,4529263.0
1973,0.04598442588535897,4528896.0
1974,0.04555630981158461,4532715.0
1975,0.04575406494056429,4527654.0
1976,0.0462195806759273,4531522.0
1977,0.04626846740802846,4529082.0
1978,0.04594522416551769,4530206.0
1979,0.04680525563092882,4529209.0
1980,0.04545285684745734,4529675.0
1981,0.044935125275635084,4527801.0
1982,0.04581585294580504,4528475.0
1983,0.04543650033468573,4527741.0
1984,0.04499255608643434,4530052.0
1985,0.045541567923279826,4527357.0
1986,0.045639000351876395,4527677.0
1987,0.04614637271847613,4527740.0
1988,0.045959615110371374,4529109.0
1989,0.04634799901420457,4526016.0
1990,0.04506799363409649,4526286.0
1991,0.04505624867773407,4522965.0
1992,0.04495506833869657,4530653.0
1993,0.045449195276379716,4526161.0
1994,0.045799476230571644,4526350.0
1995,0.045272557772485386,4528506.0
1996,0.04548047837707608,4529594.0
1997,0.046215596247470236,4526597.0
1998,0.04704406012402338,4531837.0
1999,0.04531769896623596,4527802.0
2000,0.045685983810588804,4529839.0
