Position,Value,Centromere_distance,Nucleosome_distance
277197,0,27197,49
277198,0,27198,50
277199,0,27199,51
277200,0,27200,52
277201,0,27201,53
277202,0,27202,54
277203,6,27203,55
277204,2,27204,56
277205,4,27205,57
277206,0,27206,58
277207,13,27207,59
277208,0,27208,60
277209,0,27209,61
277210,0,27210,62
277211,0,27211,61
277212,0,27212,60
277213,2,27213,59
277214,0,27214,58
277215,0,27215,57
277216,1,27216,56
277217,0,27217,55
277218,0,27218,54
277219,0,27219,53
277220,20,27220,52
277221,27,27221,51
277222,0,27222,50
277223,3,27223,49
277224,16,27224,48
277225,0,27225,47
277226,2,27226,46
277227,0,27227,45
277228,3,27228,44
277229,0,27229,43
277230,0,27230,42
277231,0,27231,41
277232,0,27232,40
277233,0,27233,39
277234,0,27234,38
277235,0,27235,37
277236,0,27236,36
277237,0,27237,35
277238,0,27238,34
277239,0,27239,33
277240,25,27240,32
277241,0,27241,31
277242,0,27242,30
277243,0,27243,29
277244,0,27244,28
277245,0,27245,27
277246,0,27246,26
277247,16,27247,25
277248,14,27248,24
277249,0,27249,23
277250,0,27250,22
277251,0,27251,21
277252,0,27252,20
277253,0,27253,19
277254,0,27254,18
277255,0,27255,17
277256,0,27256,16
277257,0,27257,15
277258,0,27258,14
277259,0,27259,13
277260,0,27260,12
277261,0,27261,11
277262,24,27262,10
277263,21,27263,9
277264,44,27264,8
277265,0,27265,7
277266,0,27266,6
277267,0,27267,5
277268,1,27268,4
277269,0,27269,3
277270,0,27270,2
277271,0,27271,1
277272,45,27272,0
277273,4,27273,1
277274,0,27274,2
277275,0,27275,3
277276,0,27276,4
277277,23,27277,5
277278,23,27278,6
277279,0,27279,7
277280,0,27280,8
277281,0,27281,9
277282,0,27282,10
277283,0,27283,11
277284,2,27284,12
277285,0,27285,13
277286,5,27286,14
277287,9,27287,15
277288,0,27288,16
277289,0,27289,17
277290,0,27290,18
277291,2,27291,19
277292,0,27292,20
277293,0,27293,21
277294,0,27294,22
277295,7,27295,23
277296,0,27296,24
277297,3,27297,25
277298,0,27298,26
277299,0,27299,27
277300,18,27300,28
277301,0,27301,29
277302,2,27302,30
277303,0,27303,31
277304,13,27304,32
277305,0,27305,33
277306,0,27306,34
277307,0,27307,35
277308,0,27308,36
277309,6,27309,37
277310,0,27310,38
277311,0,27311,39
277312,4,27312,40
277313,0,27313,41
277314,0,27314,42
277315,7,27315,43
277316,0,27316,44
277317,10,27317,45
277318,0,27318,46
277319,0,27319,47
277320,0,27320,48
277321,0,27321,49
277322,0,27322,50
277323,0,27323,51
277324,2,27324,52
277325,6,27325,53
277326,11,27326,54
277327,0,27327,55
277328,0,27328,56
277329,0,27329,57
277330,0,27330,58
277331,0,27331,59
277332,6,27332,60
277333,0,27333,61
277334,0,27334,62
277335,37,27335,63
277336,1,27336,64
277337,0,27337,65
277338,0,27338,66
277339,0,27339,67
277340,1,27340,68
277341,20,27341,69
277342,5,27342,70
277343,0,27343,71
277344,0,27344,72
277345,0,27345,73
277346,12,27346,74
277347,0,27347,75
277348,0,27348,76
277349,0,27349,77
277350,0,27350,78
277351,0,27351,79
277352,0,27352,80
277353,0,27353,81
277354,1,27354,82
277355,11,27355,83
277356,0,27356,84
277357,0,27357,85
277358,0,27358,86
277359,2,27359,85
277360,0,27360,84
277361,0,27361,83
277362,0,27362,82
277363,13,27363,81
277364,5,27364,80
277365,7,27365,79
277366,0,27366,78
277367,2,27367,77
277368,0,27368,76
277369,0,27369,75
277370,0,27370,74
277371,0,27371,73
277372,6,27372,72
277373,0,27373,71
277374,0,27374,70
277375,0,27375,69
277376,0,27376,68
277377,0,27377,67
277378,0,27378,66
277379,0,27379,65
277380,0,27380,64
277381,0,27381,63
277382,0,27382,62
277383,0,27383,61
277384,0,27384,60
277385,0,27385,59
277386,0,27386,58
277387,0,27387,57
277388,6,27388,56
277389,0,27389,55
277390,0,27390,54
277391,0,27391,53
277392,0,27392,52
277393,0,27393,51
277394,0,27394,50
277395,0,27395,49
277396,2,27396,48
277397,0,27397,47
277398,0,27398,46
277399,1,27399,45
277400,0,27400,44
277401,0,27401,43
277402,0,27402,42
277403,0,27403,41
277404,0,27404,40
277405,4,27405,39
277406,0,27406,38
277407,0,27407,37
277408,0,27408,36
277409,0,27409,35
277410,0,27410,34
277411,0,27411,33
277412,0,27412,32
277413,0,27413,31
277414,0,27414,30
277415,0,27415,29
277416,0,27416,28
277417,0,27417,27
277418,0,27418,26
277419,0,27419,25
277420,0,27420,24
277421,1,27421,23
277422,0,27422,22
277423,0,27423,21
277424,0,27424,20
277425,15,27425,19
277426,0,27426,18
277427,0,27427,17
277428,0,27428,16
277429,0,27429,15
277430,0,27430,14
277431,4,27431,13
277432,14,27432,12
277433,0,27433,11
277434,6,27434,10
277435,9,27435,9
277436,1,27436,8
277437,0,27437,7
277438,0,27438,6
277439,0,27439,5
277440,0,27440,4
277441,0,27441,3
277442,1,27442,2
277443,0,27443,1
277444,27,27444,0
277445,0,27445,1
277446,0,27446,2
277447,77,27447,3
277448,0,27448,4
277449,5,27449,5
277450,0,27450,6
277451,11,27451,7
277452,0,27452,8
277453,0,27453,9
277454,0,27454,10
277455,0,27455,11
277456,0,27456,12
277457,7,27457,13
277458,0,27458,14
277459,0,27459,15
277460,0,27460,16
277461,0,27461,17
277462,0,27462,18
277463,1,27463,19
277464,0,27464,20
277465,0,27465,21
277466,0,27466,22
277467,0,27467,23
277468,1,27468,24
277469,18,27469,25
277470,0,27470,26
277471,0,27471,27
277472,3,27472,28
277473,0,27473,29
277474,0,27474,30
277475,0,27475,31
277476,0,27476,32
277477,0,27477,33
277478,0,27478,34
277479,2,27479,35
277480,2,27480,36
277481,0,27481,37
277482,0,27482,38
277483,0,27483,39
277484,0,27484,40
277485,0,27485,41
277486,0,27486,42
277487,0,27487,43
277488,0,27488,44
277489,2,27489,45
277490,0,27490,46
277491,0,27491,47
277492,0,27492,48
277493,8,27493,49
277494,0,27494,50
277495,0,27495,51
277496,0,27496,52
277497,4,27497,53
277498,0,27498,54
277499,0,27499,55
277500,0,27500,56
277501,0,27501,57
277502,0,27502,58
277503,0,27503,59
277504,0,27504,60
277505,0,27505,61
277506,8,27506,62
277507,25,27507,63
277508,20,27508,64
277509,0,27509,65
277510,0,27510,66
277511,1,27511,67
277512,0,27512,68
277513,0,27513,69
277514,0,27514,70
277515,10,27515,71
277516,0,27516,72
277517,2,27517,73
277518,0,27518,74
277519,16,27519,75
277520,0,27520,76
277521,2,27521,77
277522,0,27522,78
277523,0,27523,79
277524,7,27524,80
277525,3,27525,81
277526,8,27526,82
277527,0,27527,83
277528,0,27528,84
277529,0,27529,85
277530,0,27530,86
277531,0,27531,87
277532,0,27532,88
277533,6,27533,89
277534,26,27534,90
277535,0,27535,91
277536,0,27536,92
277537,0,27537,93
277538,0,27538,92
277539,0,27539,91
277540,0,27540,90
277541,9,27541,89
277542,1,27542,88
277543,2,27543,87
277544,4,27544,86
277545,0,27545,85
277546,2,27546,84
277547,0,27547,83
277548,11,27548,82
277549,0,27549,81
277550,1,27550,80
277551,1,27551,79
277552,0,27552,78
277553,0,27553,77
277554,0,27554,76
277555,0,27555,75
277556,0,27556,74
277557,3,27557,73
277558,0,27558,72
277559,2,27559,71
277560,0,27560,70
277561,0,27561,69
277562,0,27562,68
277563,0,27563,67
277564,5,27564,66
277565,4,27565,65
277566,0,27566,64
277567,0,27567,63
277568,0,27568,62
277569,0,27569,61
277570,0,27570,60
277571,1,27571,59
277572,13,27572,58
277573,14,27573,57
277574,0,27574,56
277575,5,27575,55
277576,0,27576,54
277577,4,27577,53
277578,0,27578,52
277579,1,27579,51
277580,1,27580,50
277581,12,27581,49
277582,0,27582,48
277583,0,27583,47
277584,0,27584,46
277585,0,27585,45
277586,0,27586,44
277587,0,27587,43
277588,0,27588,42
277589,0,27589,41
277590,0,27590,40
277591,0,27591,39
277592,0,27592,38
277593,0,27593,37
277594,0,27594,36
277595,0,27595,35
277596,0,27596,34
277597,0,27597,33
277598,0,27598,32
277599,0,27599,31
277600,0,27600,30
277601,0,27601,29
277602,0,27602,28
277603,0,27603,27
277604,0,27604,26
277605,0,27605,25
277606,0,27606,24
277607,0,27607,23
277608,0,27608,22
277609,21,27609,21
277610,0,27610,20
277611,0,27611,19
277612,0,27612,18
277613,1,27613,17
277614,0,27614,16
277615,0,27615,15
277616,0,27616,14
277617,0,27617,13
277618,0,27618,12
277619,0,27619,11
277620,0,27620,10
277621,0,27621,9
277622,0,27622,8
277623,0,27623,7
277624,0,27624,6
277625,0,27625,5
277626,0,27626,4
277627,0,27627,3
277628,0,27628,2
277629,0,27629,1
277630,0,27630,0
277631,0,27631,1
277632,0,27632,2
277633,0,27633,3
277634,0,27634,4
277635,0,27635,5
277636,0,27636,6
277637,0,27637,7
277638,0,27638,8
277639,0,27639,9
277640,5,27640,10
277641,1,27641,11
277642,10,27642,12
277643,1,27643,13
277644,0,27644,14
277645,0,27645,15
277646,0,27646,16
277647,1,27647,17
277648,0,27648,18
277649,5,27649,19
277650,0,27650,20
277651,3,27651,21
277652,0,27652,22
277653,0,27653,23
277654,0,27654,24
277655,0,27655,25
277656,0,27656,26
277657,3,27657,27
277658,0,27658,28
277659,0,27659,29
277660,0,27660,30
277661,0,27661,31
277662,0,27662,32
277663,0,27663,33
277664,0,27664,34
277665,4,27665,35
277666,0,27666,36
277667,6,27667,37
277668,0,27668,38
277669,8,27669,39
277670,0,27670,40
277671,6,27671,41
277672,0,27672,42
277673,0,27673,43
277674,0,27674,44
277675,5,27675,45
277676,0,27676,46
277677,0,27677,47
277678,0,27678,48
277679,0,27679,49
277680,0,27680,50
277681,0,27681,51
277682,0,27682,52
277683,0,27683,53
277684,0,27684,54
277685,0,27685,55
277686,0,27686,56
277687,0,27687,57
277688,0,27688,58
277689,0,27689,59
277690,0,27690,60
277691,0,27691,61
277692,0,27692,62
277693,0,27693,63
277694,0,27694,64
277695,0,27695,65
277696,0,27696,65
277697,0,27697,64
277698,0,27698,63
277699,0,27699,62
277700,0,27700,61
277701,0,27701,60
277702,0,27702,59
277703,0,27703,58
277704,0,27704,57
277705,0,27705,56
277706,0,27706,55
277707,0,27707,54
277708,0,27708,53
277709,0,27709,52
277710,0,27710,51
277711,0,27711,50
277712,0,27712,49
277713,0,27713,48
277714,0,27714,47
277715,0,27715,46
277716,0,27716,45
277717,0,27717,44
277718,0,27718,43
277719,0,27719,42
277720,0,27720,41
277721,0,27721,40
277722,0,27722,39
277723,0,27723,38
277724,0,27724,37
277725,0,27725,36
277726,0,27726,35
277727,0,27727,34
277728,0,27728,33
277729,0,27729,32
277730,0,27730,31
277731,0,27731,30
277732,0,27732,29
277733,0,27733,28
277734,0,27734,27
277735,0,27735,26
277736,0,27736,25
277737,0,27737,24
277738,0,27738,23
277739,0,27739,22
277740,0,27740,21
277741,0,27741,20
277742,0,27742,19
277743,0,27743,18
277744,0,27744,17
277745,0,27745,16
277746,0,27746,15
277747,0,27747,14
277748,0,27748,13
277749,0,27749,12
277750,0,27750,11
277751,0,27751,10
277752,0,27752,9
277753,0,27753,8
277754,0,27754,7
277755,0,27755,6
277756,0,27756,5
277757,0,27757,4
277758,0,27758,3
277759,0,27759,2
277760,0,27760,1
277761,0,27761,0
277762,0,27762,1
277763,0,27763,2
277764,0,27764,3
277765,0,27765,4
277766,0,27766,5
277767,0,27767,6
277768,0,27768,7
277769,0,27769,8
277770,0,27770,9
277771,0,27771,10
277772,0,27772,11
277773,0,27773,12
277774,0,27774,13
277775,0,27775,14
277776,0,27776,15
277777,0,27777,16
277778,0,27778,17
277779,0,27779,18
277780,0,27780,19
277781,0,27781,20
277782,0,27782,21
277783,0,27783,22
277784,0,27784,23
277785,0,27785,24
277786,0,27786,25
277787,0,27787,26
277788,0,27788,27
277789,0,27789,28
277790,0,27790,29
277791,0,27791,30
277792,0,27792,31
277793,0,27793,32
277794,0,27794,33
277795,0,27795,34
277796,0,27796,35
277797,0,27797,36
277798,0,27798,37
277799,0,27799,38
277800,0,27800,39
277801,0,27801,40
277802,0,27802,41
277803,0,27803,42
277804,0,27804,43
277805,0,27805,44
277806,0,27806,45
277807,0,27807,46
277808,0,27808,47
277809,0,27809,48
277810,0,27810,49
277811,0,27811,50
277812,0,27812,51
277813,0,27813,52
277814,0,27814,53
277815,0,27815,54
277816,0,27816,55
277817,0,27817,56
277818,0,27818,57
277819,0,27819,58
277820,0,27820,59
277821,0,27821,60
277822,0,27822,61
277823,0,27823,62
277824,0,27824,63
277825,0,27825,63
277826,0,27826,62
277827,0,27827,61
277828,0,27828,60
277829,0,27829,59
277830,0,27830,58
277831,0,27831,57
277832,0,27832,56
277833,0,27833,55
277834,0,27834,54
277835,0,27835,53
277836,0,27836,52
277837,0,27837,51
277838,0,27838,50
277839,0,27839,49
277840,0,27840,48
277841,0,27841,47
277842,0,27842,46
277843,0,27843,45
277844,0,27844,44
277845,0,27845,43
277846,0,27846,42
277847,0,27847,41
277848,0,27848,40
277849,0,27849,39
277850,0,27850,38
277851,0,27851,37
277852,0,27852,36
277853,0,27853,35
277854,0,27854,34
277855,0,27855,33
277856,0,27856,32
277857,0,27857,31
277858,0,27858,30
277859,0,27859,29
277860,0,27860,28
277861,0,27861,27
277862,0,27862,26
277863,0,27863,25
277864,0,27864,24
277865,0,27865,23
277866,0,27866,22
277867,0,27867,21
277868,0,27868,20
277869,0,27869,19
277870,0,27870,18
277871,0,27871,17
277872,0,27872,16
277873,0,27873,15
277874,0,27874,14
277875,0,27875,13
277876,0,27876,12
277877,0,27877,11
277878,0,27878,10
277879,0,27879,9
277880,0,27880,8
277881,0,27881,7
277882,0,27882,6
277883,0,27883,5
277884,0,27884,4
277885,0,27885,3
277886,0,27886,2
277887,0,27887,1
277888,0,27888,0
277889,0,27889,1
277890,0,27890,2
277891,0,27891,3
277892,0,27892,4
277893,0,27893,5
277894,0,27894,6
277895,0,27895,7
277896,0,27896,8
277897,0,27897,9
277898,0,27898,10
277899,0,27899,11
277900,0,27900,12
277901,0,27901,13
277902,0,27902,14
277903,0,27903,15
277904,0,27904,16
277905,0,27905,17
277906,0,27906,18
277907,0,27907,19
277908,0,27908,20
277909,0,27909,21
277910,0,27910,22
277911,0,27911,23
277912,0,27912,24
277913,0,27913,25
277914,0,27914,26
277915,0,27915,27
277916,0,27916,28
277917,0,27917,29
277918,0,27918,30
277919,0,27919,31
277920,0,27920,32
277921,0,27921,33
277922,0,27922,34
277923,0,27923,35
277924,0,27924,36
277925,0,27925,37
277926,0,27926,38
277927,0,27927,39
277928,0,27928,40
277929,0,27929,41
277930,0,27930,42
277931,0,27931,43
277932,0,27932,44
277933,0,27933,45
277934,0,27934,46
277935,0,27935,47
277936,0,27936,48
277937,0,27937,49
277938,0,27938,50
277939,0,27939,51
277940,0,27940,52
277941,0,27941,53
277942,0,27942,54
277943,0,27943,55
277944,0,27944,56
277945,0,27945,57
277946,0,27946,58
277947,0,27947,59
277948,0,27948,60
277949,0,27949,61
277950,0,27950,62
277951,0,27951,63
277952,0,27952,64
277953,0,27953,65
277954,0,27954,66
277955,0,27955,67
277956,0,27956,68
277957,0,27957,69
277958,0,27958,70
277959,0,27959,71
277960,0,27960,72
277961,0,27961,73
277962,0,27962,74
277963,0,27963,75
277964,0,27964,76
277965,0,27965,77
277966,0,27966,78
277967,0,27967,79
277968,0,27968,80
277969,0,27969,81
277970,0,27970,82
277971,0,27971,83
277972,0,27972,84
277973,0,27973,85
277974,0,27974,86
277975,0,27975,87
277976,0,27976,88
277977,0,27977,88
277978,0,27978,87
277979,0,27979,86
277980,0,27980,85
277981,0,27981,84
277982,0,27982,83
277983,0,27983,82
277984,0,27984,81
277985,0,27985,80
277986,0,27986,79
277987,0,27987,78
277988,0,27988,77
277989,0,27989,76
277990,0,27990,75
277991,0,27991,74
277992,0,27992,73
277993,0,27993,72
277994,0,27994,71
277995,0,27995,70
277996,0,27996,69
277997,0,27997,68
277998,0,27998,67
277999,0,27999,66
278000,0,28000,65
278001,0,28001,64
278002,0,28002,63
278003,0,28003,62
278004,0,28004,61
278005,0,28005,60
278006,0,28006,59
278007,0,28007,58
278008,0,28008,57
278009,0,28009,56
278010,0,28010,55
278011,0,28011,54
278012,0,28012,53
278013,0,28013,52
278014,0,28014,51
278015,0,28015,50
278016,0,28016,49
278017,0,28017,48
278018,0,28018,47
278019,0,28019,46
278020,0,28020,45
278021,0,28021,44
278022,0,28022,43
278023,0,28023,42
278024,0,28024,41
278025,0,28025,40
278026,0,28026,39
278027,0,28027,38
278028,0,28028,37
278029,0,28029,36
278030,0,28030,35
278031,0,28031,34
278032,0,28032,33
278033,0,28033,32
278034,0,28034,31
278035,0,28035,30
278036,0,28036,29
278037,0,28037,28
278038,0,28038,27
278039,0,28039,26
278040,0,28040,25
278041,0,28041,24
278042,0,28042,23
278043,0,28043,22
278044,0,28044,21
278045,0,28045,20
278046,0,28046,19
278047,0,28047,18
278048,0,28048,17
278049,0,28049,16
278050,0,28050,15
278051,0,28051,14
278052,0,28052,13
278053,0,28053,12
278054,0,28054,11
278055,0,28055,10
278056,0,28056,9
278057,0,28057,8
278058,0,28058,7
278059,0,28059,6
278060,0,28060,5
278061,0,28061,4
278062,0,28062,3
278063,0,28063,2
278064,0,28064,1
278065,0,28065,0
278066,0,28066,1
278067,0,28067,2
278068,0,28068,3
278069,0,28069,4
278070,0,28070,5
278071,0,28071,6
278072,0,28072,7
278073,0,28073,8
278074,0,28074,9
278075,0,28075,10
278076,0,28076,11
278077,0,28077,12
278078,0,28078,13
278079,0,28079,14
278080,0,28080,15
278081,0,28081,16
278082,0,28082,17
278083,0,28083,18
278084,0,28084,19
278085,0,28085,20
278086,0,28086,21
278087,0,28087,22
278088,0,28088,23
278089,0,28089,24
278090,0,28090,25
278091,0,28091,26
278092,0,28092,27
278093,0,28093,28
278094,0,28094,29
278095,0,28095,30
278096,0,28096,31
278097,0,28097,32
278098,0,28098,33
278099,0,28099,34
278100,0,28100,35
278101,0,28101,36
278102,0,28102,37
278103,0,28103,38
278104,0,28104,39
278105,0,28105,40
278106,0,28106,41
278107,0,28107,42
278108,0,28108,43
278109,0,28109,44
278110,0,28110,45
278111,0,28111,46
278112,0,28112,47
278113,0,28113,48
278114,0,28114,49
278115,0,28115,50
278116,0,28116,51
278117,0,28117,52
278118,0,28118,53
278119,0,28119,54
278120,0,28120,55
278121,0,28121,56
278122,0,28122,57
278123,0,28123,58
278124,0,28124,59
278125,0,28125,60
278126,0,28126,61
278127,0,28127,62
278128,0,28128,63
278129,0,28129,64
278130,0,28130,65
278131,0,28131,66
278132,0,28132,67
278133,0,28133,68
278134,0,28134,69
278135,0,28135,70
278136,0,28136,71
278137,0,28137,72
278138,0,28138,73
278139,0,28139,74
278140,0,28140,75
278141,0,28141,76
278142,0,28142,77
278143,0,28143,78
278144,0,28144,79
278145,0,28145,80
278146,0,28146,81
278147,0,28147,82
278148,0,28148,83
278149,0,28149,84
278150,0,28150,85
278151,0,28151,86
278152,0,28152,87
278153,0,28153,88
278154,0,28154,89
278155,0,28155,90
278156,0,28156,91
278157,0,28157,92
278158,0,28158,93
278159,0,28159,94
278160,0,28160,95
278161,0,28161,96
278162,0,28162,97
278163,0,28163,98
278164,0,28164,99
278165,0,28165,100
278166,0,28166,101
278167,0,28167,102
278168,0,28168,102
278169,0,28169,101
278170,0,28170,100
278171,0,28171,99
278172,0,28172,98
278173,0,28173,97
278174,0,28174,96
278175,0,28175,95
278176,0,28176,94
278177,0,28177,93
278178,0,28178,92
278179,0,28179,91
278180,0,28180,90
278181,0,28181,89
278182,0,28182,88
278183,0,28183,87
278184,0,28184,86
278185,0,28185,85
278186,0,28186,84
278187,0,28187,83
278188,0,28188,82
278189,0,28189,81
278190,0,28190,80
278191,0,28191,79
278192,0,28192,78
278193,0,28193,77
278194,0,28194,76
278195,0,28195,75
278196,0,28196,74
278197,0,28197,73
278198,0,28198,72
278199,0,28199,71
278200,0,28200,70
278201,0,28201,69
278202,0,28202,68
278203,0,28203,67
278204,0,28204,66
278205,0,28205,65
278206,0,28206,64
278207,0,28207,63
278208,0,28208,62
278209,0,28209,61
278210,0,28210,60
278211,0,28211,59
278212,0,28212,58
278213,0,28213,57
278214,0,28214,56
278215,0,28215,55
278216,0,28216,54
278217,0,28217,53
278218,0,28218,52
278219,0,28219,51
278220,0,28220,50
278221,0,28221,49
278222,0,28222,48
278223,0,28223,47
278224,0,28224,46
278225,0,28225,45
278226,0,28226,44
278227,0,28227,43
278228,0,28228,42
278229,0,28229,41
278230,0,28230,40
278231,0,28231,39
278232,0,28232,38
278233,0,28233,37
278234,0,28234,36
278235,0,28235,35
278236,0,28236,34
278237,0,28237,33
278238,0,28238,32
278239,0,28239,31
278240,0,28240,30
278241,0,28241,29
278242,0,28242,28
278243,0,28243,27
278244,0,28244,26
278245,0,28245,25
278246,0,28246,24
278247,0,28247,23
278248,0,28248,22
278249,0,28249,21
278250,0,28250,20
278251,0,28251,19
278252,0,28252,18
278253,0,28253,17
278254,0,28254,16
278255,0,28255,15
278256,0,28256,14
278257,0,28257,13
278258,0,28258,12
278259,0,28259,11
278260,0,28260,10
278261,0,28261,9
278262,0,28262,8
278263,0,28263,7
278264,0,28264,6
278265,0,28265,5
278266,0,28266,4
278267,0,28267,3
278268,0,28268,2
278269,0,28269,1
278270,0,28270,0
278271,0,28271,1
278272,0,28272,2
278273,0,28273,3
278274,0,28274,4
278275,0,28275,5
278276,0,28276,6
278277,0,28277,7
278278,0,28278,8
278279,0,28279,9
278280,0,28280,10
278281,0,28281,11
278282,0,28282,12
278283,0,28283,13
278284,0,28284,14
278285,0,28285,15
278286,0,28286,16
278287,0,28287,17
278288,0,28288,18
278289,0,28289,19
278290,0,28290,20
278291,0,28291,21
278292,0,28292,22
278293,0,28293,23
278294,0,28294,24
278295,0,28295,25
278296,0,28296,26
278297,0,28297,27
278298,0,28298,28
278299,0,28299,29
278300,0,28300,30
278301,0,28301,31
278302,0,28302,32
278303,0,28303,33
278304,0,28304,34
278305,0,28305,35
278306,0,28306,36
278307,0,28307,37
278308,0,28308,38
278309,0,28309,39
278310,0,28310,40
278311,0,28311,41
278312,0,28312,42
278313,0,28313,43
278314,0,28314,44
278315,0,28315,45
278316,0,28316,46
278317,0,28317,47
278318,0,28318,48
278319,0,28319,49
278320,0,28320,50
278321,0,28321,51
278322,0,28322,52
278323,0,28323,53
278324,0,28324,54
278325,0,28325,55
278326,0,28326,56
278327,0,28327,57
278328,0,28328,58
278329,0,28329,57
278330,0,28330,56
278331,0,28331,55
278332,0,28332,54
278333,0,28333,53
278334,0,28334,52
278335,0,28335,51
278336,0,28336,50
278337,0,28337,49
278338,0,28338,48
278339,0,28339,47
278340,0,28340,46
278341,0,28341,45
278342,0,28342,44
278343,0,28343,43
278344,0,28344,42
278345,0,28345,41
278346,0,28346,40
278347,0,28347,39
278348,0,28348,38
278349,0,28349,37
278350,0,28350,36
278351,0,28351,35
278352,0,28352,34
278353,0,28353,33
278354,0,28354,32
278355,0,28355,31
278356,0,28356,30
278357,0,28357,29
278358,0,28358,28
278359,0,28359,27
278360,0,28360,26
278361,0,28361,25
278362,0,28362,24
278363,0,28363,23
278364,0,28364,22
278365,0,28365,21
278366,0,28366,20
278367,0,28367,19
278368,0,28368,18
278369,0,28369,17
278370,0,28370,16
278371,0,28371,15
278372,0,28372,14
278373,0,28373,13
278374,0,28374,12
278375,0,28375,11
278376,0,28376,10
278377,0,28377,9
278378,0,28378,8
278379,0,28379,7
278380,0,28380,6
278381,0,28381,5
278382,6,28382,4
278383,5,28383,3
278384,0,28384,2
278385,0,28385,1
278386,0,28386,0
278387,1,28387,1
278388,0,28388,2
278389,0,28389,3
278390,0,28390,4
278391,0,28391,5
278392,0,28392,6
278393,0,28393,7
278394,0,28394,8
278395,0,28395,9
278396,0,28396,10
278397,0,28397,11
278398,0,28398,12
278399,0,28399,13
278400,1,28400,14
278401,0,28401,15
278402,0,28402,16
278403,0,28403,17
278404,0,28404,18
278405,0,28405,19
278406,0,28406,20
278407,0,28407,21
278408,0,28408,22
278409,0,28409,23
278410,1,28410,24
278411,0,28411,25
278412,4,28412,26
278413,0,28413,27
278414,0,28414,28
278415,0,28415,29
278416,0,28416,30
278417,7,28417,31
278418,0,28418,32
278419,0,28419,33
278420,0,28420,34
278421,0,28421,35
278422,0,28422,36
278423,0,28423,37
278424,0,28424,38
278425,5,28425,39
278426,0,28426,40
278427,0,28427,41
278428,0,28428,42
278429,0,28429,43
278430,0,28430,44
278431,32,28431,45
278432,0,28432,46
278433,0,28433,47
278434,0,28434,48
278435,0,28435,49
278436,0,28436,50
278437,0,28437,51
278438,0,28438,52
278439,4,28439,53
278440,0,28440,54
278441,0,28441,55
278442,0,28442,56
278443,0,28443,57
278444,0,28444,58
278445,2,28445,59
278446,0,28446,60
278447,0,28447,61
278448,10,28448,62
278449,0,28449,63
278450,0,28450,64
278451,1,28451,65
278452,19,28452,66
278453,4,28453,67
278454,13,28454,68
278455,0,28455,69
278456,0,28456,70
278457,0,28457,71
278458,0,28458,72
278459,0,28459,73
278460,0,28460,74
278461,0,28461,75
278462,0,28462,76
278463,0,28463,77
278464,0,28464,77
278465,0,28465,76
278466,0,28466,75
278467,0,28467,74
278468,0,28468,73
278469,0,28469,72
278470,5,28470,71
278471,0,28471,70
278472,0,28472,69
278473,0,28473,68
278474,0,28474,67
278475,0,28475,66
278476,0,28476,65
278477,2,28477,64
278478,0,28478,63
278479,0,28479,62
278480,7,28480,61
278481,0,28481,60
278482,8,28482,59
278483,0,28483,58
278484,0,28484,57
278485,0,28485,56
278486,0,28486,55
278487,0,28487,54
278488,1,28488,53
278489,0,28489,52
278490,0,28490,51
278491,2,28491,50
278492,0,28492,49
278493,0,28493,48
278494,0,28494,47
278495,0,28495,46
278496,0,28496,45
278497,0,28497,44
278498,0,28498,43
278499,0,28499,42
278500,0,28500,41
278501,1,28501,40
278502,0,28502,39
278503,3,28503,38
278504,7,28504,37
278505,5,28505,36
278506,0,28506,35
278507,0,28507,34
278508,0,28508,33
278509,0,28509,32
278510,0,28510,31
278511,0,28511,30
278512,5,28512,29
278513,0,28513,28
278514,0,28514,27
278515,0,28515,26
278516,0,28516,25
278517,0,28517,24
278518,0,28518,23
278519,0,28519,22
278520,0,28520,21
278521,0,28521,20
278522,0,28522,19
278523,0,28523,18
278524,0,28524,17
278525,0,28525,16
278526,1,28526,15
278527,0,28527,14
278528,0,28528,13
278529,1,28529,12
278530,0,28530,11
278531,0,28531,10
278532,0,28532,9
278533,0,28533,8
278534,0,28534,7
278535,0,28535,6
278536,0,28536,5
278537,0,28537,4
278538,0,28538,3
278539,1,28539,2
278540,0,28540,1
278541,16,28541,0
278542,8,28542,1
278543,0,28543,2
278544,0,28544,3
278545,0,28545,4
278546,12,28546,5
278547,0,28547,6
278548,5,28548,7
278549,7,28549,8
278550,4,28550,9
278551,1,28551,10
278552,0,28552,11
278553,0,28553,12
278554,0,28554,13
278555,0,28555,14
278556,0,28556,15
278557,0,28557,16
278558,0,28558,17
278559,2,28559,18
278560,0,28560,19
278561,0,28561,20
278562,0,28562,21
278563,6,28563,22
278564,2,28564,23
278565,0,28565,24
278566,0,28566,25
278567,0,28567,26
278568,4,28568,27
278569,0,28569,28
278570,0,28570,29
278571,5,28571,30
278572,0,28572,31
278573,0,28573,32
278574,0,28574,33
278575,15,28575,34
278576,0,28576,35
278577,0,28577,36
278578,6,28578,37
278579,0,28579,38
278580,0,28580,39
278581,2,28581,40
278582,5,28582,41
278583,6,28583,42
278584,0,28584,43
278585,0,28585,44
278586,0,28586,45
278587,0,28587,46
278588,0,28588,47
278589,0,28589,48
278590,10,28590,49
278591,0,28591,49
278592,0,28592,48
278593,0,28593,47
