Position,Value,Centromere_distance,Nucleosome_distance
185989,0,64011,93
185990,0,64010,92
185991,0,64009,91
185992,0,64008,90
185993,31,64007,89
185994,9,64006,88
185995,30,64005,87
185996,0,64004,86
185997,0,64003,85
185998,0,64002,84
185999,0,64001,83
186000,0,64000,82
186001,0,63999,81
186002,0,63998,80
186003,0,63997,79
186004,29,63996,78
186005,0,63995,77
186006,2,63994,76
186007,0,63993,75
186008,0,63992,74
186009,0,63991,73
186010,0,63990,72
186011,0,63989,71
186012,0,63988,70
186013,8,63987,69
186014,0,63986,68
186015,7,63985,67
186016,0,63984,66
186017,0,63983,65
186018,0,63982,64
186019,0,63981,63
186020,0,63980,62
186021,0,63979,61
186022,1,63978,60
186023,0,63977,59
186024,0,63976,58
186025,0,63975,57
186026,19,63974,56
186027,0,63973,55
186028,1,63972,54
186029,0,63971,53
186030,1,63970,52
186031,2,63969,51
186032,0,63968,50
186033,0,63967,49
186034,0,63966,48
186035,1,63965,47
186036,2,63964,46
186037,0,63963,45
186038,0,63962,44
186039,3,63961,43
186040,0,63960,42
186041,109,63959,41
186042,0,63958,40
186043,68,63957,39
186044,13,63956,38
186045,0,63955,37
186046,8,63954,36
186047,14,63953,35
186048,0,63952,34
186049,0,63951,33
186050,6,63950,32
186051,0,63949,31
186052,3,63948,30
186053,0,63947,29
186054,15,63946,28
186055,0,63945,27
186056,0,63944,26
186057,0,63943,25
186058,0,63942,24
186059,0,63941,23
186060,0,63940,22
186061,0,63939,21
186062,0,63938,20
186063,9,63937,19
186064,0,63936,18
186065,0,63935,17
186066,0,63934,16
186067,1,63933,15
186068,0,63932,14
186069,0,63931,13
186070,0,63930,12
186071,10,63929,11
186072,0,63928,10
186073,3,63927,9
186074,0,63926,8
186075,0,63925,7
186076,2,63924,6
186077,0,63923,5
186078,0,63922,4
186079,0,63921,3
186080,0,63920,2
186081,0,63919,1
186082,0,63918,0
186083,49,63917,1
186084,0,63916,2
186085,0,63915,3
186086,0,63914,4
186087,0,63913,5
186088,0,63912,6
186089,0,63911,7
186090,30,63910,8
186091,0,63909,9
186092,0,63908,10
186093,0,63907,11
186094,0,63906,12
186095,0,63905,13
186096,12,63904,14
186097,0,63903,15
186098,0,63902,16
186099,0,63901,17
186100,6,63900,18
186101,0,63899,19
186102,0,63898,20
186103,0,63897,21
186104,15,63896,22
186105,0,63895,23
186106,0,63894,24
186107,0,63893,25
186108,30,63892,26
186109,0,63891,27
186110,0,63890,28
186111,0,63889,29
186112,0,63888,30
186113,0,63887,31
186114,0,63886,32
186115,0,63885,33
186116,0,63884,34
186117,0,63883,35
186118,0,63882,36
186119,0,63881,37
186120,0,63880,38
186121,0,63879,39
186122,1,63878,40
186123,0,63877,41
186124,0,63876,42
186125,0,63875,43
186126,0,63874,44
186127,0,63873,45
186128,1,63872,46
186129,3,63871,47
186130,0,63870,48
186131,2,63869,49
186132,0,63868,50
186133,0,63867,51
186134,0,63866,52
186135,0,63865,53
186136,1,63864,54
186137,0,63863,55
186138,0,63862,56
186139,0,63861,57
186140,0,63860,58
186141,0,63859,59
186142,0,63858,60
186143,0,63857,61
186144,0,63856,62
186145,0,63855,63
186146,0,63854,63
186147,0,63853,62
186148,1,63852,61
186149,0,63851,60
186150,0,63850,59
186151,0,63849,58
186152,0,63848,57
186153,0,63847,56
186154,0,63846,55
186155,0,63845,54
186156,0,63844,53
186157,0,63843,52
186158,0,63842,51
186159,0,63841,50
186160,0,63840,49
186161,0,63839,48
186162,0,63838,47
186163,0,63837,46
186164,0,63836,45
186165,0,63835,44
186166,0,63834,43
186167,0,63833,42
186168,0,63832,41
186169,0,63831,40
186170,0,63830,39
186171,0,63829,38
186172,0,63828,37
186173,0,63827,36
186174,0,63826,35
186175,0,63825,34
186176,0,63824,33
186177,0,63823,32
186178,0,63822,31
186179,33,63821,30
186180,12,63820,29
186181,1,63819,28
186182,0,63818,27
186183,0,63817,26
186184,0,63816,25
186185,0,63815,24
186186,2,63814,23
186187,0,63813,22
186188,0,63812,21
186189,0,63811,20
186190,23,63810,19
186191,0,63809,18
186192,0,63808,17
186193,0,63807,16
186194,0,63806,15
186195,0,63805,14
186196,0,63804,13
186197,0,63803,12
186198,0,63802,11
186199,0,63801,10
186200,0,63800,9
186201,0,63799,8
186202,0,63798,7
186203,0,63797,6
186204,0,63796,5
186205,3,63795,4
186206,0,63794,3
186207,55,63793,2
186208,0,63792,1
186209,0,63791,0
186210,7,63790,1
186211,2,63789,2
186212,0,63788,3
186213,0,63787,4
186214,0,63786,5
186215,0,63785,6
186216,0,63784,7
186217,23,63783,8
186218,0,63782,9
186219,0,63781,10
186220,0,63780,11
186221,0,63779,12
186222,0,63778,13
186223,2,63777,14
186224,3,63776,15
186225,0,63775,16
186226,3,63774,17
186227,0,63773,18
186228,0,63772,19
186229,0,63771,20
186230,0,63770,21
186231,0,63769,22
186232,0,63768,23
186233,0,63767,24
186234,0,63766,25
186235,36,63765,26
186236,0,63764,27
186237,0,63763,28
186238,9,63762,29
186239,0,63761,30
186240,0,63760,31
186241,10,63759,32
186242,0,63758,33
186243,0,63757,34
186244,12,63756,35
186245,6,63755,36
186246,0,63754,37
186247,0,63753,38
186248,0,63752,39
186249,0,63751,40
186250,0,63750,41
186251,0,63749,42
186252,8,63748,43
186253,0,63747,42
186254,0,63746,41
186255,0,63745,40
186256,0,63744,39
186257,0,63743,38
186258,1,63742,37
186259,0,63741,36
186260,1,63740,35
186261,0,63739,34
186262,26,63738,33
186263,0,63737,32
186264,11,63736,31
186265,23,63735,30
186266,1,63734,29
186267,0,63733,28
186268,0,63732,27
186269,19,63731,26
186270,14,63730,25
186271,0,63729,24
186272,0,63728,23
186273,1,63727,22
186274,0,63726,21
186275,0,63725,20
186276,0,63724,19
186277,0,63723,18
186278,0,63722,17
186279,11,63721,16
186280,0,63720,15
186281,0,63719,14
186282,0,63718,13
186283,0,63717,12
186284,32,63716,11
186285,0,63715,10
186286,0,63714,9
186287,0,63713,8
186288,0,63712,7
186289,22,63711,6
186290,0,63710,5
186291,0,63709,4
186292,0,63708,3
186293,0,63707,2
186294,0,63706,1
186295,3,63705,0
186296,0,63704,1
186297,0,63703,2
186298,0,63702,3
186299,8,63701,4
186300,0,63700,5
186301,7,63699,6
186302,0,63698,7
186303,0,63697,8
186304,0,63696,9
186305,0,63695,10
186306,0,63694,11
186307,0,63693,12
186308,23,63692,13
186309,0,63691,14
186310,0,63690,15
186311,0,63689,16
186312,0,63688,17
186313,16,63687,18
186314,23,63686,19
186315,0,63685,20
186316,57,63684,21
186317,1,63683,22
186318,0,63682,23
186319,0,63681,24
186320,0,63680,25
186321,0,63679,26
186322,2,63678,27
186323,14,63677,28
186324,0,63676,29
186325,0,63675,30
186326,0,63674,31
186327,25,63673,32
186328,0,63672,33
186329,5,63671,34
186330,0,63670,35
186331,2,63669,36
186332,0,63668,37
186333,0,63667,38
186334,0,63666,39
186335,0,63665,40
186336,0,63664,41
186337,0,63663,42
186338,0,63662,43
186339,0,63661,44
186340,2,63660,45
186341,0,63659,46
186342,0,63658,47
186343,0,63657,48
186344,0,63656,49
186345,0,63655,50
186346,0,63654,51
186347,0,63653,52
186348,0,63652,53
186349,5,63651,54
186350,0,63650,55
186351,17,63649,56
186352,24,63648,57
186353,0,63647,58
186354,0,63646,59
186355,0,63645,60
186356,0,63644,59
186357,0,63643,58
186358,0,63642,57
186359,0,63641,56
186360,0,63640,55
186361,0,63639,54
186362,0,63638,53
186363,0,63637,52
186364,0,63636,51
186365,0,63635,50
186366,0,63634,49
186367,0,63633,48
186368,0,63632,47
186369,0,63631,46
186370,0,63630,45
186371,0,63629,44
186372,0,63628,43
186373,0,63627,42
186374,0,63626,41
186375,0,63625,40
186376,0,63624,39
186377,0,63623,38
186378,0,63622,37
186379,0,63621,36
186380,0,63620,35
186381,0,63619,34
186382,0,63618,33
186383,0,63617,32
186384,0,63616,31
186385,0,63615,30
186386,0,63614,29
186387,0,63613,28
186388,0,63612,27
186389,0,63611,26
186390,0,63610,25
186391,0,63609,24
186392,0,63608,23
186393,0,63607,22
186394,0,63606,21
186395,0,63605,20
186396,0,63604,19
186397,0,63603,18
186398,0,63602,17
186399,0,63601,16
186400,0,63600,15
186401,0,63599,14
186402,0,63598,13
186403,0,63597,12
186404,0,63596,11
186405,0,63595,10
186406,0,63594,9
186407,0,63593,8
186408,0,63592,7
186409,0,63591,6
186410,0,63590,5
186411,0,63589,4
186412,0,63588,3
186413,0,63587,2
186414,0,63586,1
186415,0,63585,0
186416,0,63584,1
186417,0,63583,2
186418,0,63582,3
186419,0,63581,4
186420,0,63580,5
186421,0,63579,6
186422,0,63578,7
186423,0,63577,8
186424,0,63576,9
186425,0,63575,10
186426,0,63574,11
186427,0,63573,12
186428,0,63572,13
186429,0,63571,14
186430,0,63570,15
186431,0,63569,16
186432,0,63568,17
186433,0,63567,18
186434,0,63566,19
186435,0,63565,20
186436,0,63564,21
186437,0,63563,22
186438,0,63562,23
186439,0,63561,24
186440,0,63560,25
186441,0,63559,26
186442,0,63558,27
186443,0,63557,28
186444,0,63556,29
186445,0,63555,30
186446,0,63554,31
186447,0,63553,32
186448,0,63552,33
186449,0,63551,34
186450,0,63550,35
186451,0,63549,36
186452,0,63548,37
186453,0,63547,38
186454,0,63546,39
186455,0,63545,40
186456,0,63544,41
186457,0,63543,42
186458,0,63542,43
186459,0,63541,44
186460,0,63540,45
186461,0,63539,46
186462,0,63538,47
186463,0,63537,48
186464,0,63536,49
186465,0,63535,50
186466,0,63534,51
186467,0,63533,52
186468,0,63532,53
186469,0,63531,54
186470,0,63530,55
186471,0,63529,56
186472,0,63528,57
186473,0,63527,58
186474,0,63526,59
186475,0,63525,60
186476,0,63524,61
186477,0,63523,62
186478,0,63522,63
186479,0,63521,64
186480,0,63520,65
186481,0,63519,66
186482,0,63518,67
186483,0,63517,68
186484,0,63516,69
186485,0,63515,70
186486,0,63514,71
186487,0,63513,72
186488,0,63512,73
186489,0,63511,74
186490,0,63510,75
186491,0,63509,76
186492,0,63508,77
186493,0,63507,78
186494,0,63506,79
186495,0,63505,80
186496,0,63504,81
186497,0,63503,82
186498,0,63502,83
186499,0,63501,84
186500,0,63500,85
186501,0,63499,86
186502,0,63498,87
186503,0,63497,88
186504,0,63496,89
186505,0,63495,90
186506,0,63494,91
186507,0,63493,92
186508,0,63492,93
186509,0,63491,94
186510,0,63490,95
186511,0,63489,96
186512,0,63488,97
186513,0,63487,98
186514,0,63486,99
186515,0,63485,100
186516,0,63484,101
186517,0,63483,102
186518,0,63482,103
186519,0,63481,104
186520,0,63480,105
186521,0,63479,106
186522,0,63478,107
186523,0,63477,108
186524,0,63476,109
186525,0,63475,110
186526,0,63474,111
186527,0,63473,112
186528,0,63472,113
186529,0,63471,112
186530,0,63470,111
186531,0,63469,110
186532,0,63468,109
186533,0,63467,108
186534,0,63466,107
186535,0,63465,106
186536,0,63464,105
186537,0,63463,104
186538,0,63462,103
186539,0,63461,102
186540,0,63460,101
186541,0,63459,100
186542,0,63458,99
186543,0,63457,98
186544,0,63456,97
186545,0,63455,96
186546,0,63454,95
186547,0,63453,94
186548,0,63452,93
186549,0,63451,92
186550,0,63450,91
186551,0,63449,90
186552,0,63448,89
186553,0,63447,88
186554,0,63446,87
186555,0,63445,86
186556,0,63444,85
186557,0,63443,84
186558,0,63442,83
186559,0,63441,82
186560,0,63440,81
186561,0,63439,80
186562,0,63438,79
186563,0,63437,78
186564,0,63436,77
186565,0,63435,76
186566,0,63434,75
186567,0,63433,74
186568,0,63432,73
186569,0,63431,72
186570,0,63430,71
186571,0,63429,70
186572,0,63428,69
186573,0,63427,68
186574,0,63426,67
186575,0,63425,66
186576,0,63424,65
186577,0,63423,64
186578,0,63422,63
186579,0,63421,62
186580,0,63420,61
186581,0,63419,60
186582,0,63418,59
186583,0,63417,58
186584,0,63416,57
186585,0,63415,56
186586,0,63414,55
186587,0,63413,54
186588,0,63412,53
186589,0,63411,52
186590,0,63410,51
186591,0,63409,50
186592,0,63408,49
186593,0,63407,48
186594,0,63406,47
186595,0,63405,46
186596,0,63404,45
186597,0,63403,44
186598,0,63402,43
186599,0,63401,42
186600,0,63400,41
186601,0,63399,40
186602,0,63398,39
186603,0,63397,38
186604,0,63396,37
186605,0,63395,36
186606,0,63394,35
186607,0,63393,34
186608,0,63392,33
186609,0,63391,32
186610,0,63390,31
186611,0,63389,30
186612,0,63388,29
186613,0,63387,28
186614,0,63386,27
186615,0,63385,26
186616,0,63384,25
186617,0,63383,24
186618,0,63382,23
186619,0,63381,22
186620,0,63380,21
186621,0,63379,20
186622,0,63378,19
186623,0,63377,18
186624,0,63376,17
186625,0,63375,16
186626,0,63374,15
186627,0,63373,14
186628,0,63372,13
186629,0,63371,12
186630,0,63370,11
186631,0,63369,10
186632,0,63368,9
186633,0,63367,8
186634,0,63366,7
186635,0,63365,6
186636,0,63364,5
186637,0,63363,4
186638,0,63362,3
186639,0,63361,2
186640,0,63360,1
186641,0,63359,0
186642,0,63358,1
186643,0,63357,2
186644,0,63356,3
186645,0,63355,4
186646,0,63354,5
186647,0,63353,6
186648,0,63352,7
186649,0,63351,8
186650,0,63350,9
186651,0,63349,10
186652,0,63348,11
186653,0,63347,12
186654,0,63346,13
186655,0,63345,14
186656,0,63344,15
186657,0,63343,16
186658,0,63342,17
186659,0,63341,18
186660,0,63340,19
186661,0,63339,20
186662,0,63338,21
186663,0,63337,22
186664,0,63336,23
186665,0,63335,24
186666,0,63334,25
186667,0,63333,26
186668,0,63332,27
186669,0,63331,28
186670,0,63330,29
186671,0,63329,30
186672,0,63328,31
186673,0,63327,32
186674,0,63326,33
186675,0,63325,34
186676,0,63324,35
186677,0,63323,36
186678,0,63322,37
186679,0,63321,38
186680,0,63320,39
186681,0,63319,40
186682,0,63318,41
186683,0,63317,42
186684,0,63316,43
186685,0,63315,44
186686,0,63314,45
186687,0,63313,46
186688,0,63312,47
186689,0,63311,48
186690,0,63310,49
186691,0,63309,50
186692,0,63308,51
186693,0,63307,52
186694,0,63306,53
186695,0,63305,54
186696,0,63304,55
186697,0,63303,56
186698,0,63302,57
186699,0,63301,58
186700,0,63300,59
186701,0,63299,60
186702,0,63298,61
186703,0,63297,62
186704,0,63296,62
186705,0,63295,61
186706,0,63294,60
186707,0,63293,59
186708,0,63292,58
186709,0,63291,57
186710,0,63290,56
186711,0,63289,55
186712,0,63288,54
186713,0,63287,53
186714,0,63286,52
186715,0,63285,51
186716,0,63284,50
186717,0,63283,49
186718,0,63282,48
186719,0,63281,47
186720,0,63280,46
186721,0,63279,45
186722,0,63278,44
186723,0,63277,43
186724,0,63276,42
186725,0,63275,41
186726,0,63274,40
186727,0,63273,39
186728,0,63272,38
186729,0,63271,37
186730,0,63270,36
186731,0,63269,35
186732,0,63268,34
186733,0,63267,33
186734,0,63266,32
186735,0,63265,31
186736,0,63264,30
186737,0,63263,29
186738,0,63262,28
186739,0,63261,27
186740,0,63260,26
186741,0,63259,25
186742,0,63258,24
186743,0,63257,23
186744,0,63256,22
186745,0,63255,21
186746,0,63254,20
186747,0,63253,19
186748,0,63252,18
186749,0,63251,17
186750,0,63250,16
186751,0,63249,15
186752,0,63248,14
186753,0,63247,13
186754,0,63246,12
186755,0,63245,11
186756,0,63244,10
186757,0,63243,9
186758,0,63242,8
186759,0,63241,7
186760,0,63240,6
186761,0,63239,5
186762,0,63238,4
186763,0,63237,3
186764,0,63236,2
186765,0,63235,1
186766,0,63234,0
186767,0,63233,1
186768,0,63232,2
186769,0,63231,3
186770,0,63230,4
186771,0,63229,5
186772,0,63228,6
186773,0,63227,7
186774,0,63226,8
186775,0,63225,9
186776,0,63224,10
186777,0,63223,11
186778,0,63222,12
186779,0,63221,13
186780,0,63220,14
186781,0,63219,15
186782,0,63218,16
186783,0,63217,17
186784,0,63216,18
186785,0,63215,19
186786,0,63214,20
186787,0,63213,21
186788,0,63212,22
186789,0,63211,23
186790,0,63210,24
186791,0,63209,25
186792,0,63208,26
186793,0,63207,27
186794,0,63206,28
186795,0,63205,29
186796,0,63204,30
186797,0,63203,31
186798,0,63202,32
186799,0,63201,33
186800,0,63200,34
186801,0,63199,35
186802,0,63198,36
186803,0,63197,37
186804,0,63196,38
186805,0,63195,39
186806,0,63194,40
186807,0,63193,41
186808,0,63192,42
186809,0,63191,43
186810,0,63190,44
186811,0,63189,45
186812,0,63188,46
186813,0,63187,47
186814,0,63186,48
186815,0,63185,49
186816,0,63184,50
186817,0,63183,51
186818,0,63182,52
186819,0,63181,53
186820,0,63180,54
186821,0,63179,55
186822,0,63178,56
186823,0,63177,57
186824,0,63176,58
186825,0,63175,59
186826,0,63174,60
186827,0,63173,60
186828,0,63172,59
186829,0,63171,58
186830,0,63170,57
186831,0,63169,56
186832,0,63168,55
186833,0,63167,54
186834,0,63166,53
186835,0,63165,52
186836,0,63164,51
186837,0,63163,50
186838,0,63162,49
186839,0,63161,48
186840,0,63160,47
186841,0,63159,46
186842,0,63158,45
186843,0,63157,44
186844,0,63156,43
186845,0,63155,42
186846,0,63154,41
186847,0,63153,40
186848,0,63152,39
186849,0,63151,38
186850,0,63150,37
186851,0,63149,36
186852,0,63148,35
186853,0,63147,34
186854,0,63146,33
186855,0,63145,32
186856,0,63144,31
186857,0,63143,30
186858,0,63142,29
186859,0,63141,28
186860,0,63140,27
186861,0,63139,26
186862,0,63138,25
186863,0,63137,24
186864,0,63136,23
186865,0,63135,22
186866,0,63134,21
186867,0,63133,20
186868,0,63132,19
186869,0,63131,18
186870,0,63130,17
186871,0,63129,16
186872,0,63128,15
186873,0,63127,14
186874,0,63126,13
186875,0,63125,12
186876,0,63124,11
186877,0,63123,10
186878,0,63122,9
186879,0,63121,8
186880,0,63120,7
186881,0,63119,6
186882,0,63118,5
186883,0,63117,4
186884,0,63116,3
186885,0,63115,2
186886,0,63114,1
186887,0,63113,0
186888,0,63112,1
186889,0,63111,2
186890,0,63110,3
186891,0,63109,4
186892,0,63108,5
186893,0,63107,6
186894,0,63106,7
186895,0,63105,8
186896,0,63104,9
186897,0,63103,10
186898,0,63102,11
186899,0,63101,12
186900,0,63100,13
186901,0,63099,14
186902,0,63098,15
186903,0,63097,16
186904,0,63096,17
186905,0,63095,18
186906,0,63094,19
186907,0,63093,20
186908,0,63092,21
186909,0,63091,22
186910,0,63090,23
186911,0,63089,24
186912,0,63088,25
186913,0,63087,26
186914,0,63086,27
186915,0,63085,28
186916,0,63084,29
186917,0,63083,30
186918,0,63082,31
186919,0,63081,32
186920,0,63080,33
186921,0,63079,34
186922,0,63078,35
186923,0,63077,36
186924,0,63076,37
186925,0,63075,38
186926,0,63074,39
186927,0,63073,40
186928,0,63072,41
186929,0,63071,42
186930,0,63070,43
186931,0,63069,44
186932,0,63068,45
186933,0,63067,46
186934,0,63066,47
186935,0,63065,48
186936,0,63064,49
186937,0,63063,50
186938,0,63062,51
186939,0,63061,52
186940,0,63060,53
186941,0,63059,54
186942,0,63058,55
186943,0,63057,56
186944,0,63056,57
186945,0,63055,58
186946,0,63054,59
186947,0,63053,60
186948,0,63052,61
186949,0,63051,62
186950,6,63050,63
186951,2,63049,64
186952,0,63048,65
186953,0,63047,66
186954,0,63046,67
186955,0,63045,68
186956,0,63044,69
186957,0,63043,70
186958,0,63042,71
186959,0,63041,72
186960,0,63040,73
186961,0,63039,74
186962,0,63038,75
186963,0,63037,76
186964,0,63036,77
186965,0,63035,78
186966,0,63034,79
186967,0,63033,80
186968,0,63032,81
186969,0,63031,82
186970,0,63030,83
186971,0,63029,84
186972,0,63028,85
186973,0,63027,86
186974,0,63026,87
186975,0,63025,88
186976,0,63024,89
186977,0,63023,90
186978,0,63022,91
186979,0,63021,92
186980,0,63020,91
186981,2,63019,90
186982,0,63018,89
186983,0,63017,88
186984,13,63016,87
186985,0,63015,86
186986,1,63014,85
186987,0,63013,84
186988,0,63012,83
186989,0,63011,82
186990,0,63010,81
186991,0,63009,80
186992,0,63008,79
186993,0,63007,78
186994,0,63006,77
186995,0,63005,76
186996,0,63004,75
186997,0,63003,74
186998,0,63002,73
186999,0,63001,72
187000,0,63000,71
187001,0,62999,70
187002,1,62998,69
187003,0,62997,68
187004,1,62996,67
187005,0,62995,66
187006,0,62994,65
187007,0,62993,64
187008,0,62992,63
187009,0,62991,62
187010,0,62990,61
187011,0,62989,60
187012,0,62988,59
187013,3,62987,58
187014,0,62986,57
187015,0,62985,56
187016,0,62984,55
187017,0,62983,54
187018,4,62982,53
187019,0,62981,52
187020,0,62980,51
187021,0,62979,50
187022,0,62978,49
187023,0,62977,48
187024,0,62976,47
187025,0,62975,46
187026,0,62974,45
187027,0,62973,44
187028,0,62972,43
187029,0,62971,42
187030,0,62970,41
187031,0,62969,40
187032,0,62968,39
187033,0,62967,38
187034,3,62966,37
187035,0,62965,36
187036,0,62964,35
187037,0,62963,34
187038,1,62962,33
187039,0,62961,32
187040,0,62960,31
187041,0,62959,30
187042,0,62958,29
187043,0,62957,28
187044,0,62956,27
187045,0,62955,26
187046,0,62954,25
187047,0,62953,24
187048,0,62952,23
187049,0,62951,22
187050,0,62950,21
187051,0,62949,20
187052,0,62948,19
187053,0,62947,18
187054,0,62946,17
187055,0,62945,16
187056,0,62944,15
187057,8,62943,14
187058,0,62942,13
187059,0,62941,12
187060,0,62940,11
187061,0,62939,10
187062,0,62938,9
187063,7,62937,8
187064,0,62936,7
187065,0,62935,6
187066,0,62934,5
187067,0,62933,4
187068,0,62932,3
187069,0,62931,2
187070,0,62930,1
187071,0,62929,0
187072,0,62928,1
187073,0,62927,2
187074,0,62926,3
187075,0,62925,4
187076,0,62924,5
187077,0,62923,6
187078,0,62922,7
187079,0,62921,8
187080,0,62920,9
187081,0,62919,10
187082,0,62918,11
187083,0,62917,12
187084,0,62916,13
187085,2,62915,14
187086,0,62914,15
187087,0,62913,16
187088,0,62912,17
187089,0,62911,18
187090,0,62910,19
187091,0,62909,20
187092,0,62908,21
187093,0,62907,22
187094,0,62906,23
187095,0,62905,24
187096,2,62904,25
187097,0,62903,26
187098,0,62902,27
187099,0,62901,28
187100,0,62900,29
187101,0,62899,30
187102,0,62898,31
187103,0,62897,32
187104,0,62896,33
187105,0,62895,34
187106,0,62894,35
187107,0,62893,36
187108,0,62892,37
187109,0,62891,38
187110,0,62890,39
187111,0,62889,40
187112,6,62888,41
187113,0,62887,42
187114,0,62886,43
187115,0,62885,44
187116,5,62884,45
187117,2,62883,46
187118,0,62882,47
187119,0,62881,48
187120,0,62880,49
187121,0,62879,50
187122,0,62878,51
187123,0,62877,52
187124,0,62876,53
187125,6,62875,54
187126,7,62874,55
187127,0,62873,56
187128,0,62872,57
187129,0,62871,58
187130,0,62870,59
187131,0,62869,60
187132,0,62868,61
187133,0,62867,62
187134,0,62866,63
187135,0,62865,64
187136,0,62864,65
187137,0,62863,66
187138,0,62862,67
187139,0,62861,68
187140,0,62860,69
187141,2,62859,70
187142,0,62858,71
187143,0,62857,72
187144,3,62856,73
187145,0,62855,74
187146,0,62854,75
187147,0,62853,76
187148,1,62852,77
187149,0,62851,78
187150,0,62850,79
187151,3,62849,80
187152,0,62848,81
187153,0,62847,82
187154,0,62846,83
187155,0,62845,84
187156,0,62844,85
187157,6,62843,86
187158,0,62842,87
187159,2,62841,88
187160,0,62840,89
187161,0,62839,90
187162,0,62838,91
187163,0,62837,92
187164,0,62836,93
187165,0,62835,94
187166,0,62834,95
187167,0,62833,96
187168,1,62832,97
187169,0,62831,98
187170,8,62830,99
187171,2,62829,100
187172,0,62828,101
187173,5,62827,102
187174,0,62826,103
187175,0,62825,104
187176,0,62824,105
187177,0,62823,106
187178,0,62822,107
187179,4,62821,108
187180,0,62820,109
187181,0,62819,110
187182,1,62818,111
187183,0,62817,112
187184,1,62816,113
187185,0,62815,114
187186,0,62814,115
187187,0,62813,114
187188,0,62812,113
187189,0,62811,112
187190,0,62810,111
187191,0,62809,110
187192,0,62808,109
187193,0,62807,108
187194,2,62806,107
187195,0,62805,106
187196,0,62804,105
187197,0,62803,104
187198,0,62802,103
187199,0,62801,102
187200,0,62800,101
187201,0,62799,100
187202,0,62798,99
187203,0,62797,98
187204,0,62796,97
187205,0,62795,96
187206,0,62794,95
187207,0,62793,94
187208,8,62792,93
187209,0,62791,92
187210,2,62790,91
187211,0,62789,90
187212,0,62788,89
187213,0,62787,88
187214,0,62786,87
187215,0,62785,86
187216,0,62784,85
187217,1,62783,84
187218,0,62782,83
187219,0,62781,82
187220,0,62780,81
187221,0,62779,80
187222,2,62778,79
187223,0,62777,78
187224,4,62776,77
187225,3,62775,76
187226,0,62774,75
187227,0,62773,74
187228,1,62772,73
187229,0,62771,72
187230,0,62770,71
187231,0,62769,70
187232,0,62768,69
187233,0,62767,68
187234,0,62766,67
187235,0,62765,66
187236,0,62764,65
187237,0,62763,64
187238,0,62762,63
187239,0,62761,62
187240,0,62760,61
187241,0,62759,60
187242,0,62758,59
187243,5,62757,58
187244,2,62756,57
187245,0,62755,56
187246,0,62754,55
187247,0,62753,54
187248,0,62752,53
187249,0,62751,52
187250,0,62750,51
187251,0,62749,50
187252,0,62748,49
187253,0,62747,48
187254,0,62746,47
187255,3,62745,46
187256,0,62744,45
187257,0,62743,44
187258,0,62742,43
187259,0,62741,42
187260,1,62740,41
187261,0,62739,40
187262,0,62738,39
187263,2,62737,38
187264,0,62736,37
187265,0,62735,36
187266,0,62734,35
187267,0,62733,34
187268,0,62732,33
187269,0,62731,32
187270,0,62730,31
187271,0,62729,30
187272,0,62728,29
187273,0,62727,28
187274,0,62726,27
187275,0,62725,26
187276,0,62724,25
187277,0,62723,24
187278,4,62722,23
187279,0,62721,22
187280,0,62720,21
187281,0,62719,20
187282,6,62718,19
187283,0,62717,18
187284,0,62716,17
187285,0,62715,16
187286,0,62714,15
187287,0,62713,14
187288,0,62712,13
187289,0,62711,12
187290,0,62710,11
187291,0,62709,10
187292,0,62708,9
187293,0,62707,8
187294,0,62706,7
187295,0,62705,6
187296,0,62704,5
187297,0,62703,4
187298,0,62702,3
187299,0,62701,2
187300,0,62700,1
187301,0,62699,0
187302,0,62698,1
187303,16,62697,2
187304,0,62696,3
187305,0,62695,4
187306,0,62694,5
187307,0,62693,6
187308,0,62692,7
187309,0,62691,8
187310,0,62690,9
187311,1,62689,10
187312,0,62688,11
187313,0,62687,12
187314,0,62686,13
187315,0,62685,14
187316,0,62684,15
187317,0,62683,16
187318,0,62682,17
187319,0,62681,18
187320,0,62680,19
187321,0,62679,20
187322,0,62678,21
187323,0,62677,22
187324,0,62676,23
187325,0,62675,24
187326,0,62674,25
187327,0,62673,26
187328,3,62672,27
187329,0,62671,28
187330,0,62670,29
187331,7,62669,30
187332,0,62668,31
187333,0,62667,32
187334,0,62666,33
187335,0,62665,34
187336,0,62664,35
187337,0,62663,36
187338,13,62662,37
187339,0,62661,38
187340,0,62660,39
187341,0,62659,40
187342,0,62658,41
187343,0,62657,42
187344,0,62656,43
187345,0,62655,44
187346,0,62654,45
187347,0,62653,46
187348,0,62652,47
187349,0,62651,48
187350,0,62650,49
187351,0,62649,50
187352,9,62648,51
187353,0,62647,52
187354,0,62646,53
187355,0,62645,54
187356,0,62644,55
187357,0,62643,56
187358,0,62642,57
187359,0,62641,58
187360,0,62640,59
187361,0,62639,60
187362,0,62638,61
187363,0,62637,62
187364,0,62636,63
187365,0,62635,64
187366,0,62634,65
187367,0,62633,66
187368,0,62632,67
187369,0,62631,67
187370,0,62630,66
187371,0,62629,65
187372,0,62628,64
187373,0,62627,63
187374,0,62626,62
187375,0,62625,61
187376,0,62624,60
187377,0,62623,59
187378,0,62622,58
187379,0,62621,57
187380,0,62620,56
187381,0,62619,55
187382,0,62618,54
187383,0,62617,53
187384,0,62616,52
187385,0,62615,51
