Position,Value,Centromere_distance,Nucleosome_distance
200196,0,49804,26
200197,0,49803,27
200198,0,49802,28
200199,0,49801,29
200200,0,49800,30
200201,0,49799,31
200202,0,49798,32
200203,0,49797,33
200204,1,49796,34
200205,0,49795,35
200206,0,49794,36
200207,0,49793,37
200208,0,49792,38
200209,0,49791,39
200210,0,49790,40
200211,0,49789,41
200212,0,49788,42
200213,0,49787,43
200214,0,49786,44
200215,0,49785,45
200216,0,49784,46
200217,0,49783,47
200218,0,49782,48
200219,0,49781,49
200220,16,49780,50
200221,0,49779,51
200222,0,49778,52
200223,0,49777,53
200224,0,49776,54
200225,0,49775,55
200226,0,49774,56
200227,0,49773,57
200228,3,49772,57
200229,0,49771,56
200230,0,49770,55
200231,0,49769,54
200232,0,49768,53
200233,0,49767,52
200234,0,49766,51
200235,1,49765,50
200236,1,49764,49
200237,1,49763,48
200238,9,49762,47
200239,0,49761,46
200240,0,49760,45
200241,0,49759,44
200242,0,49758,43
200243,0,49757,42
200244,0,49756,41
200245,0,49755,40
200246,0,49754,39
200247,0,49753,38
200248,0,49752,37
200249,0,49751,36
200250,0,49750,35
200251,4,49749,34
200252,0,49748,33
200253,0,49747,32
200254,0,49746,31
200255,4,49745,30
200256,0,49744,29
200257,0,49743,28
200258,0,49742,27
200259,0,49741,26
200260,3,49740,25
200261,0,49739,24
200262,0,49738,23
200263,0,49737,22
200264,0,49736,21
200265,0,49735,20
200266,0,49734,19
200267,0,49733,18
200268,0,49732,17
200269,0,49731,16
200270,0,49730,15
200271,0,49729,14
200272,0,49728,13
200273,2,49727,12
200274,0,49726,11
200275,0,49725,10
200276,0,49724,9
200277,0,49723,8
200278,0,49722,7
200279,0,49721,6
200280,0,49720,5
200281,0,49719,4
200282,0,49718,3
200283,0,49717,2
200284,0,49716,1
200285,0,49715,0
200286,0,49714,1
200287,6,49713,2
200288,0,49712,3
200289,0,49711,4
200290,0,49710,5
200291,0,49709,6
200292,0,49708,7
200293,0,49707,8
200294,0,49706,9
200295,11,49705,10
200296,0,49704,11
200297,0,49703,12
200298,0,49702,13
200299,0,49701,14
200300,0,49700,15
200301,0,49699,16
200302,0,49698,17
200303,0,49697,18
200304,0,49696,19
200305,0,49695,20
200306,0,49694,21
200307,0,49693,22
200308,7,49692,23
200309,2,49691,24
200310,0,49690,25
200311,3,49689,26
200312,0,49688,27
200313,0,49687,28
200314,5,49686,29
200315,0,49685,30
200316,0,49684,31
200317,0,49683,32
200318,0,49682,33
200319,0,49681,34
200320,0,49680,35
200321,0,49679,36
200322,0,49678,37
200323,0,49677,38
200324,0,49676,39
200325,0,49675,40
200326,0,49674,41
200327,0,49673,42
200328,0,49672,43
200329,0,49671,44
200330,0,49670,45
200331,0,49669,46
200332,0,49668,47
200333,2,49667,48
200334,0,49666,49
200335,2,49665,50
200336,0,49664,51
200337,0,49663,52
200338,0,49662,53
200339,0,49661,54
200340,0,49660,55
200341,0,49659,56
200342,0,49658,57
200343,0,49657,58
200344,0,49656,59
200345,0,49655,60
200346,0,49654,61
200347,0,49653,62
200348,0,49652,63
200349,0,49651,64
200350,0,49650,65
200351,1,49649,66
200352,2,49648,67
200353,0,49647,68
200354,0,49646,69
200355,1,49645,70
200356,0,49644,71
200357,0,49643,72
200358,0,49642,73
200359,0,49641,74
200360,0,49640,75
200361,0,49639,76
200362,0,49638,77
200363,0,49637,78
200364,0,49636,79
200365,0,49635,80
200366,0,49634,81
200367,2,49633,82
200368,0,49632,83
200369,0,49631,84
200370,0,49630,85
200371,0,49629,86
200372,0,49628,85
200373,0,49627,84
200374,0,49626,83
200375,0,49625,82
200376,0,49624,81
200377,0,49623,80
200378,0,49622,79
200379,0,49621,78
200380,0,49620,77
200381,0,49619,76
200382,0,49618,75
200383,0,49617,74
200384,0,49616,73
200385,0,49615,72
200386,0,49614,71
200387,0,49613,70
200388,0,49612,69
200389,1,49611,68
200390,0,49610,67
200391,0,49609,66
200392,0,49608,65
200393,0,49607,64
200394,6,49606,63
200395,0,49605,62
200396,0,49604,61
200397,0,49603,60
200398,0,49602,59
200399,0,49601,58
200400,0,49600,57
200401,0,49599,56
200402,0,49598,55
200403,0,49597,54
200404,0,49596,53
200405,0,49595,52
200406,0,49594,51
200407,0,49593,50
200408,3,49592,49
200409,0,49591,48
200410,0,49590,47
200411,0,49589,46
200412,0,49588,45
200413,0,49587,44
200414,3,49586,43
200415,0,49585,42
200416,0,49584,41
200417,0,49583,40
200418,3,49582,39
200419,0,49581,38
200420,0,49580,37
200421,0,49579,36
200422,0,49578,35
200423,0,49577,34
200424,8,49576,33
200425,0,49575,32
200426,0,49574,31
200427,0,49573,30
200428,0,49572,29
200429,0,49571,28
200430,0,49570,27
200431,0,49569,26
200432,2,49568,25
200433,0,49567,24
200434,0,49566,23
200435,0,49565,22
200436,1,49564,21
200437,0,49563,20
200438,0,49562,19
200439,0,49561,18
200440,0,49560,17
200441,0,49559,16
200442,14,49558,15
200443,0,49557,14
200444,0,49556,13
200445,32,49555,12
200446,3,49554,11
200447,0,49553,10
200448,14,49552,9
200449,0,49551,8
200450,0,49550,7
200451,0,49549,6
200452,0,49548,5
200453,0,49547,4
200454,0,49546,3
200455,0,49545,2
200456,7,49544,1
200457,0,49543,0
200458,0,49542,1
200459,0,49541,2
200460,8,49540,3
200461,0,49539,4
200462,0,49538,5
200463,0,49537,6
200464,3,49536,7
200465,0,49535,8
200466,0,49534,9
200467,0,49533,10
200468,0,49532,11
200469,0,49531,12
200470,0,49530,13
200471,0,49529,14
200472,0,49528,15
200473,0,49527,16
200474,0,49526,17
200475,0,49525,18
200476,0,49524,19
200477,0,49523,20
200478,0,49522,21
200479,0,49521,22
200480,8,49520,23
200481,0,49519,24
200482,0,49518,25
200483,0,49517,26
200484,0,49516,27
200485,1,49515,28
200486,0,49514,29
200487,0,49513,30
200488,0,49512,31
200489,0,49511,32
200490,0,49510,33
200491,0,49509,34
200492,0,49508,35
200493,0,49507,36
200494,0,49506,37
200495,38,49505,38
200496,0,49504,39
200497,0,49503,40
200498,0,49502,41
200499,32,49501,42
200500,0,49500,43
200501,0,49499,44
200502,0,49498,45
200503,0,49497,46
200504,0,49496,47
200505,10,49495,48
200506,0,49494,49
200507,0,49493,50
200508,0,49492,51
200509,0,49491,52
200510,6,49490,53
200511,0,49489,54
200512,0,49488,55
200513,0,49487,56
200514,0,49486,57
200515,0,49485,58
200516,0,49484,59
200517,0,49483,60
200518,0,49482,61
200519,0,49481,62
200520,0,49480,63
200521,35,49479,64
200522,19,49478,65
200523,0,49477,66
200524,0,49476,67
200525,0,49475,68
200526,0,49474,69
200527,0,49473,70
200528,0,49472,71
200529,0,49471,72
200530,0,49470,73
200531,0,49469,74
200532,0,49468,75
200533,0,49467,76
200534,0,49466,77
200535,23,49465,78
200536,0,49464,79
200537,0,49463,80
200538,0,49462,81
200539,13,49461,82
200540,15,49460,83
200541,0,49459,84
200542,0,49458,85
200543,3,49457,86
200544,0,49456,87
200545,0,49455,88
200546,0,49454,89
200547,0,49453,90
200548,0,49452,91
200549,11,49451,92
200550,0,49450,93
200551,0,49449,93
200552,2,49448,92
200553,0,49447,91
200554,0,49446,90
200555,0,49445,89
200556,10,49444,88
200557,0,49443,87
200558,0,49442,86
200559,0,49441,85
200560,0,49440,84
200561,0,49439,83
200562,4,49438,82
200563,0,49437,81
200564,0,49436,80
200565,0,49435,79
200566,11,49434,78
200567,32,49433,77
200568,0,49432,76
200569,0,49431,75
200570,0,49430,74
200571,0,49429,73
200572,0,49428,72
200573,0,49427,71
200574,10,49426,70
200575,0,49425,69
200576,0,49424,68
200577,0,49423,67
200578,0,49422,66
200579,0,49421,65
200580,42,49420,64
200581,0,49419,63
200582,0,49418,62
200583,0,49417,61
200584,0,49416,60
200585,0,49415,59
200586,9,49414,58
200587,0,49413,57
200588,0,49412,56
200589,26,49411,55
200590,0,49410,54
200591,0,49409,53
200592,0,49408,52
200593,0,49407,51
200594,9,49406,50
200595,0,49405,49
200596,0,49404,48
200597,0,49403,47
200598,0,49402,46
200599,0,49401,45
200600,33,49400,44
200601,1,49399,43
200602,0,49398,42
200603,0,49397,41
200604,0,49396,40
200605,4,49395,39
200606,0,49394,38
200607,0,49393,37
200608,0,49392,36
200609,1,49391,35
200610,0,49390,34
200611,0,49389,33
200612,0,49388,32
200613,0,49387,31
200614,0,49386,30
200615,0,49385,29
200616,0,49384,28
200617,0,49383,27
200618,0,49382,26
200619,4,49381,25
200620,0,49380,24
200621,0,49379,23
200622,0,49378,22
200623,0,49377,21
200624,0,49376,20
200625,0,49375,19
200626,0,49374,18
200627,0,49373,17
200628,0,49372,16
200629,0,49371,15
200630,0,49370,14
200631,18,49369,13
200632,0,49368,12
200633,0,49367,11
200634,0,49366,10
200635,1,49365,9
200636,0,49364,8
200637,0,49363,7
200638,0,49362,6
200639,0,49361,5
200640,0,49360,4
200641,0,49359,3
200642,7,49358,2
200643,8,49357,1
200644,46,49356,0
200645,0,49355,1
200646,0,49354,2
200647,1,49353,3
200648,0,49352,4
200649,0,49351,5
200650,0,49350,6
200651,0,49349,7
200652,0,49348,8
200653,0,49347,9
200654,0,49346,10
200655,0,49345,11
200656,0,49344,12
200657,0,49343,13
200658,2,49342,14
200659,0,49341,15
200660,0,49340,16
200661,0,49339,17
200662,0,49338,18
200663,0,49337,19
200664,0,49336,20
200665,0,49335,21
200666,0,49334,22
200667,10,49333,23
200668,0,49332,24
200669,0,49331,25
200670,2,49330,26
200671,0,49329,27
200672,0,49328,28
200673,0,49327,29
200674,0,49326,30
200675,0,49325,31
200676,48,49324,32
200677,0,49323,33
200678,0,49322,34
200679,0,49321,35
200680,0,49320,36
200681,0,49319,37
200682,0,49318,38
200683,0,49317,39
200684,0,49316,40
200685,0,49315,41
200686,0,49314,42
200687,0,49313,43
200688,0,49312,44
200689,8,49311,45
200690,0,49310,46
200691,0,49309,47
200692,21,49308,48
200693,0,49307,49
200694,0,49306,50
200695,0,49305,51
200696,0,49304,52
200697,0,49303,53
200698,0,49302,54
200699,0,49301,55
200700,0,49300,56
200701,3,49299,57
200702,0,49298,58
200703,0,49297,59
200704,0,49296,60
200705,0,49295,61
200706,0,49294,62
200707,0,49293,63
200708,7,49292,64
200709,4,49291,65
200710,41,49290,66
200711,0,49289,67
200712,0,49288,68
200713,0,49287,69
200714,0,49286,70
200715,0,49285,71
200716,0,49284,72
200717,0,49283,73
200718,92,49282,74
200719,0,49281,75
200720,0,49280,76
200721,9,49279,77
200722,0,49278,78
200723,0,49277,79
200724,0,49276,80
200725,0,49275,81
200726,0,49274,82
200727,0,49273,83
200728,7,49272,84
200729,3,49271,85
200730,22,49270,86
200731,1,49269,87
200732,0,49268,88
200733,0,49267,89
200734,4,49266,90
200735,15,49265,91
200736,0,49264,91
200737,5,49263,90
200738,0,49262,89
200739,85,49261,88
200740,0,49260,87
200741,9,49259,86
200742,21,49258,85
200743,0,49257,84
200744,0,49256,83
200745,0,49255,82
200746,0,49254,81
200747,0,49253,80
200748,0,49252,79
200749,0,49251,78
200750,0,49250,77
200751,9,49249,76
200752,9,49248,75
200753,0,49247,74
200754,0,49246,73
200755,0,49245,72
200756,0,49244,71
200757,0,49243,70
200758,0,49242,69
200759,0,49241,68
200760,0,49240,67
200761,1,49239,66
200762,0,49238,65
200763,0,49237,64
200764,10,49236,63
200765,0,49235,62
200766,1,49234,61
200767,0,49233,60
200768,26,49232,59
200769,19,49231,58
200770,0,49230,57
200771,0,49229,56
200772,0,49228,55
200773,0,49227,54
200774,26,49226,53
200775,0,49225,52
200776,0,49224,51
200777,0,49223,50
200778,0,49222,49
200779,0,49221,48
200780,0,49220,47
200781,0,49219,46
200782,0,49218,45
200783,0,49217,44
200784,0,49216,43
200785,12,49215,42
200786,0,49214,41
200787,0,49213,40
200788,0,49212,39
200789,0,49211,38
200790,0,49210,37
200791,0,49209,36
200792,0,49208,35
200793,0,49207,34
200794,0,49206,33
200795,0,49205,32
200796,0,49204,31
200797,7,49203,30
200798,0,49202,29
200799,0,49201,28
200800,0,49200,27
200801,0,49199,26
200802,0,49198,25
200803,0,49197,24
200804,0,49196,23
200805,0,49195,22
200806,0,49194,21
200807,5,49193,20
200808,0,49192,19
200809,5,49191,18
200810,0,49190,17
200811,43,49189,16
200812,0,49188,15
200813,0,49187,14
200814,0,49186,13
200815,21,49185,12
200816,20,49184,11
200817,0,49183,10
200818,14,49182,9
200819,0,49181,8
200820,0,49180,7
200821,3,49179,6
200822,0,49178,5
200823,5,49177,4
200824,0,49176,3
200825,0,49175,2
200826,0,49174,1
200827,0,49173,0
200828,0,49172,1
200829,0,49171,2
200830,0,49170,3
200831,0,49169,4
200832,0,49168,5
200833,0,49167,6
200834,0,49166,7
200835,0,49165,8
200836,0,49164,9
200837,0,49163,10
200838,0,49162,11
200839,0,49161,12
200840,0,49160,13
200841,0,49159,14
200842,0,49158,15
200843,6,49157,16
200844,0,49156,17
200845,0,49155,18
200846,0,49154,19
200847,0,49153,20
200848,0,49152,21
200849,0,49151,22
200850,0,49150,23
200851,8,49149,24
200852,0,49148,25
200853,7,49147,26
200854,0,49146,27
200855,0,49145,28
200856,0,49144,29
200857,0,49143,30
200858,0,49142,31
200859,0,49141,32
200860,0,49140,33
200861,0,49139,34
200862,0,49138,35
200863,0,49137,36
200864,0,49136,37
200865,0,49135,38
200866,0,49134,39
200867,0,49133,40
200868,0,49132,41
200869,0,49131,42
200870,4,49130,43
200871,21,49129,44
200872,0,49128,45
200873,0,49127,46
200874,5,49126,47
200875,0,49125,48
200876,0,49124,49
200877,4,49123,50
200878,109,49122,51
200879,0,49121,52
200880,0,49120,53
200881,0,49119,54
200882,3,49118,55
200883,0,49117,56
200884,0,49116,57
200885,0,49115,58
200886,0,49114,59
200887,81,49113,60
200888,0,49112,61
200889,2,49111,62
200890,3,49110,63
200891,27,49109,64
200892,0,49108,65
200893,9,49107,66
200894,0,49106,67
200895,24,49105,68
200896,0,49104,69
200897,0,49103,70
200898,0,49102,71
200899,0,49101,72
200900,39,49100,73
200901,0,49099,74
200902,5,49098,75
200903,0,49097,76
200904,0,49096,77
200905,3,49095,78
200906,0,49094,79
200907,0,49093,80
200908,0,49092,81
200909,0,49091,82
200910,5,49090,83
200911,0,49089,84
200912,0,49088,84
200913,0,49087,83
200914,0,49086,82
200915,74,49085,81
200916,0,49084,80
200917,0,49083,79
200918,0,49082,78
200919,0,49081,77
200920,0,49080,76
200921,0,49079,75
200922,6,49078,74
200923,23,49077,73
200924,0,49076,72
200925,0,49075,71
200926,0,49074,70
200927,0,49073,69
200928,0,49072,68
200929,0,49071,67
200930,0,49070,66
200931,8,49069,65
200932,0,49068,64
200933,24,49067,63
200934,0,49066,62
200935,0,49065,61
200936,0,49064,60
200937,0,49063,59
200938,0,49062,58
200939,0,49061,57
200940,0,49060,56
200941,0,49059,55
200942,0,49058,54
200943,0,49057,53
200944,104,49056,52
200945,0,49055,51
200946,18,49054,50
200947,0,49053,49
200948,0,49052,48
200949,0,49051,47
200950,0,49050,46
200951,0,49049,45
200952,0,49048,44
200953,1,49047,43
200954,0,49046,42
200955,0,49045,41
200956,0,49044,40
200957,9,49043,39
200958,0,49042,38
200959,0,49041,37
200960,0,49040,36
200961,0,49039,35
200962,3,49038,34
200963,0,49037,33
200964,21,49036,32
200965,0,49035,31
200966,0,49034,30
200967,0,49033,29
200968,0,49032,28
200969,0,49031,27
200970,0,49030,26
200971,0,49029,25
200972,20,49028,24
200973,18,49027,23
200974,0,49026,22
200975,0,49025,21
200976,0,49024,20
200977,0,49023,19
200978,0,49022,18
200979,0,49021,17
200980,0,49020,16
200981,0,49019,15
200982,0,49018,14
200983,0,49017,13
200984,0,49016,12
200985,0,49015,11
200986,0,49014,10
200987,0,49013,9
200988,0,49012,8
200989,0,49011,7
200990,0,49010,6
200991,0,49009,5
200992,0,49008,4
200993,0,49007,3
200994,0,49006,2
200995,0,49005,1
200996,0,49004,0
200997,0,49003,1
200998,0,49002,2
200999,0,49001,3
201000,0,49000,4
201001,0,48999,5
201002,0,48998,6
201003,0,48997,7
201004,0,48996,8
201005,0,48995,9
201006,0,48994,10
201007,0,48993,11
201008,0,48992,12
201009,0,48991,13
201010,0,48990,14
201011,0,48989,15
201012,0,48988,16
201013,0,48987,17
201014,0,48986,18
201015,0,48985,19
201016,0,48984,20
201017,0,48983,21
201018,0,48982,22
201019,0,48981,23
201020,0,48980,24
201021,0,48979,25
201022,0,48978,26
201023,0,48977,27
201024,0,48976,28
201025,0,48975,29
201026,0,48974,30
201027,0,48973,31
201028,0,48972,32
201029,0,48971,33
201030,0,48970,34
201031,0,48969,35
201032,0,48968,36
201033,0,48967,37
201034,0,48966,38
201035,0,48965,39
201036,0,48964,40
201037,0,48963,41
201038,0,48962,42
201039,0,48961,43
201040,0,48960,44
201041,0,48959,45
201042,0,48958,46
201043,0,48957,47
201044,0,48956,48
201045,0,48955,49
201046,0,48954,50
201047,0,48953,51
201048,0,48952,52
201049,0,48951,53
201050,0,48950,54
201051,0,48949,55
201052,0,48948,56
201053,0,48947,57
201054,0,48946,58
201055,0,48945,59
201056,0,48944,60
201057,0,48943,61
201058,0,48942,62
201059,0,48941,63
201060,0,48940,64
201061,0,48939,65
201062,0,48938,66
201063,0,48937,67
201064,0,48936,68
201065,0,48935,69
201066,0,48934,70
201067,0,48933,71
201068,0,48932,72
201069,0,48931,73
201070,0,48930,74
201071,0,48929,75
201072,0,48928,76
201073,0,48927,77
201074,0,48926,78
201075,0,48925,79
201076,0,48924,80
201077,0,48923,81
201078,0,48922,82
201079,0,48921,83
201080,0,48920,84
201081,0,48919,85
201082,0,48918,86
201083,0,48917,87
201084,0,48916,88
201085,0,48915,89
201086,0,48914,90
201087,0,48913,91
201088,0,48912,92
201089,0,48911,93
201090,0,48910,94
201091,0,48909,95
201092,0,48908,96
201093,0,48907,97
201094,0,48906,98
201095,0,48905,97
201096,0,48904,96
201097,0,48903,95
201098,0,48902,94
201099,0,48901,93
201100,0,48900,92
201101,0,48899,91
201102,0,48898,90
201103,0,48897,89
201104,0,48896,88
201105,0,48895,87
201106,0,48894,86
201107,0,48893,85
201108,0,48892,84
201109,0,48891,83
201110,0,48890,82
201111,0,48889,81
201112,0,48888,80
201113,0,48887,79
201114,0,48886,78
201115,0,48885,77
201116,0,48884,76
201117,0,48883,75
201118,0,48882,74
201119,0,48881,73
201120,0,48880,72
201121,0,48879,71
201122,0,48878,70
201123,0,48877,69
201124,0,48876,68
201125,0,48875,67
201126,0,48874,66
201127,0,48873,65
201128,0,48872,64
201129,0,48871,63
201130,0,48870,62
201131,0,48869,61
201132,0,48868,60
201133,0,48867,59
201134,0,48866,58
201135,0,48865,57
201136,0,48864,56
201137,0,48863,55
201138,0,48862,54
201139,0,48861,53
201140,0,48860,52
201141,0,48859,51
201142,0,48858,50
201143,0,48857,49
201144,0,48856,48
201145,0,48855,47
201146,0,48854,46
201147,0,48853,45
201148,0,48852,44
201149,0,48851,43
201150,0,48850,42
201151,0,48849,41
201152,0,48848,40
201153,0,48847,39
201154,0,48846,38
201155,0,48845,37
201156,0,48844,36
201157,0,48843,35
201158,0,48842,34
201159,0,48841,33
201160,0,48840,32
201161,0,48839,31
201162,0,48838,30
201163,0,48837,29
201164,0,48836,28
201165,0,48835,27
201166,0,48834,26
201167,0,48833,25
201168,0,48832,24
201169,0,48831,23
201170,0,48830,22
201171,0,48829,21
201172,0,48828,20
201173,0,48827,19
201174,0,48826,18
201175,0,48825,17
201176,0,48824,16
201177,0,48823,15
201178,0,48822,14
201179,0,48821,13
201180,0,48820,12
201181,0,48819,11
201182,0,48818,10
201183,0,48817,9
201184,0,48816,8
201185,0,48815,7
201186,0,48814,6
201187,0,48813,5
201188,0,48812,4
201189,0,48811,3
201190,0,48810,2
201191,0,48809,1
201192,0,48808,0
201193,0,48807,1
201194,0,48806,2
201195,0,48805,3
201196,0,48804,4
201197,0,48803,5
201198,0,48802,6
201199,0,48801,7
201200,0,48800,8
201201,0,48799,9
201202,0,48798,10
201203,0,48797,11
201204,0,48796,12
201205,0,48795,13
201206,0,48794,14
201207,0,48793,15
201208,0,48792,16
201209,0,48791,17
201210,0,48790,18
201211,0,48789,19
201212,0,48788,20
201213,0,48787,21
201214,0,48786,22
201215,0,48785,23
201216,0,48784,24
201217,0,48783,25
201218,0,48782,26
201219,0,48781,27
201220,0,48780,28
201221,0,48779,29
201222,0,48778,30
201223,0,48777,31
201224,0,48776,32
201225,0,48775,33
201226,0,48774,34
201227,0,48773,35
201228,0,48772,36
201229,0,48771,37
201230,0,48770,38
201231,0,48769,39
201232,0,48768,40
201233,0,48767,41
201234,0,48766,42
201235,0,48765,43
201236,0,48764,44
201237,0,48763,45
201238,0,48762,46
201239,0,48761,47
201240,0,48760,48
201241,0,48759,49
201242,0,48758,50
201243,0,48757,51
201244,0,48756,52
201245,0,48755,53
201246,0,48754,54
201247,0,48753,55
201248,0,48752,56
201249,0,48751,57
201250,0,48750,58
201251,0,48749,59
201252,0,48748,60
201253,0,48747,61
201254,0,48746,62
201255,0,48745,63
201256,0,48744,64
201257,0,48743,65
201258,0,48742,66
201259,0,48741,67
201260,0,48740,68
201261,0,48739,69
201262,0,48738,70
201263,0,48737,71
201264,0,48736,72
201265,0,48735,73
201266,0,48734,74
201267,0,48733,75
201268,0,48732,76
201269,0,48731,77
201270,0,48730,78
201271,0,48729,79
201272,0,48728,80
201273,0,48727,81
201274,0,48726,82
201275,0,48725,83
201276,0,48724,84
201277,0,48723,85
201278,0,48722,86
201279,0,48721,87
201280,0,48720,88
201281,0,48719,89
201282,0,48718,90
201283,0,48717,91
201284,0,48716,92
201285,0,48715,93
201286,0,48714,94
201287,0,48713,95
201288,0,48712,96
201289,0,48711,97
201290,0,48710,98
201291,0,48709,99
201292,0,48708,100
201293,0,48707,101
201294,0,48706,102
201295,0,48705,103
201296,0,48704,104
201297,0,48703,105
201298,0,48702,106
201299,0,48701,107
201300,0,48700,108
201301,0,48699,109
201302,0,48698,110
201303,0,48697,111
201304,0,48696,111
201305,0,48695,110
201306,0,48694,109
201307,0,48693,108
201308,0,48692,107
201309,0,48691,106
201310,0,48690,105
201311,0,48689,104
201312,0,48688,103
201313,0,48687,102
201314,0,48686,101
201315,0,48685,100
201316,0,48684,99
201317,0,48683,98
201318,0,48682,97
201319,0,48681,96
201320,0,48680,95
201321,0,48679,94
201322,0,48678,93
201323,0,48677,92
201324,7,48676,91
201325,0,48675,90
201326,0,48674,89
201327,0,48673,88
201328,0,48672,87
201329,1,48671,86
201330,0,48670,85
201331,0,48669,84
201332,0,48668,83
201333,0,48667,82
201334,0,48666,81
201335,1,48665,80
201336,0,48664,79
201337,14,48663,78
201338,0,48662,77
201339,0,48661,76
201340,0,48660,75
201341,0,48659,74
201342,0,48658,73
201343,2,48657,72
201344,0,48656,71
201345,0,48655,70
201346,5,48654,69
201347,0,48653,68
201348,0,48652,67
201349,0,48651,66
201350,0,48650,65
201351,2,48649,64
201352,0,48648,63
201353,0,48647,62
201354,7,48646,61
201355,0,48645,60
201356,0,48644,59
201357,9,48643,58
201358,0,48642,57
201359,0,48641,56
201360,0,48640,55
201361,1,48639,54
201362,0,48638,53
201363,0,48637,52
201364,0,48636,51
201365,0,48635,50
201366,2,48634,49
201367,0,48633,48
201368,0,48632,47
201369,0,48631,46
201370,0,48630,45
201371,0,48629,44
201372,0,48628,43
201373,0,48627,42
201374,0,48626,41
201375,2,48625,40
201376,2,48624,39
201377,0,48623,38
201378,0,48622,37
201379,0,48621,36
201380,0,48620,35
201381,0,48619,34
201382,0,48618,33
201383,0,48617,32
201384,0,48616,31
201385,0,48615,30
201386,0,48614,29
201387,0,48613,28
201388,0,48612,27
201389,0,48611,26
201390,2,48610,25
201391,0,48609,24
201392,0,48608,23
201393,0,48607,22
201394,0,48606,21
201395,0,48605,20
201396,0,48604,19
201397,12,48603,18
201398,1,48602,17
201399,0,48601,16
201400,2,48600,15
201401,0,48599,14
201402,0,48598,13
201403,0,48597,12
201404,0,48596,11
201405,1,48595,10
201406,0,48594,9
201407,0,48593,8
201408,0,48592,7
201409,0,48591,6
201410,0,48590,5
201411,19,48589,4
201412,0,48588,3
201413,0,48587,2
201414,0,48586,1
201415,5,48585,0
201416,0,48584,1
201417,5,48583,2
201418,0,48582,3
201419,0,48581,4
201420,1,48580,5
201421,23,48579,6
201422,0,48578,7
201423,1,48577,8
201424,0,48576,9
201425,0,48575,10
201426,2,48574,11
201427,3,48573,12
201428,0,48572,13
201429,0,48571,14
201430,0,48570,15
201431,0,48569,16
201432,0,48568,17
201433,0,48567,18
201434,0,48566,19
201435,0,48565,20
201436,0,48564,21
201437,0,48563,22
201438,0,48562,23
201439,1,48561,24
201440,0,48560,25
201441,15,48559,26
201442,0,48558,27
201443,0,48557,28
201444,0,48556,29
201445,0,48555,30
201446,0,48554,31
201447,0,48553,32
201448,0,48552,33
201449,0,48551,34
201450,0,48550,35
201451,0,48549,36
201452,0,48548,37
201453,0,48547,38
201454,0,48546,39
201455,6,48545,40
201456,0,48544,41
201457,0,48543,42
201458,0,48542,43
201459,0,48541,44
201460,0,48540,45
201461,0,48539,46
201462,0,48538,47
201463,0,48537,48
201464,0,48536,49
201465,0,48535,50
201466,7,48534,51
201467,0,48533,52
201468,0,48532,53
201469,0,48531,54
201470,0,48530,55
201471,0,48529,56
201472,0,48528,57
201473,0,48527,58
201474,0,48526,59
201475,0,48525,60
201476,0,48524,61
201477,0,48523,62
201478,0,48522,63
201479,0,48521,64
201480,0,48520,65
201481,0,48519,66
201482,0,48518,67
201483,2,48517,68
201484,0,48516,69
201485,0,48515,68
201486,5,48514,67
201487,0,48513,66
201488,0,48512,65
201489,0,48511,64
201490,0,48510,63
201491,2,48509,62
201492,0,48508,61
201493,0,48507,60
201494,0,48506,59
201495,2,48505,58
201496,0,48504,57
201497,0,48503,56
201498,0,48502,55
201499,0,48501,54
201500,0,48500,53
201501,0,48499,52
201502,0,48498,51
201503,6,48497,50
201504,0,48496,49
201505,0,48495,48
201506,0,48494,47
201507,0,48493,46
201508,0,48492,45
201509,0,48491,44
201510,0,48490,43
201511,0,48489,42
201512,6,48488,41
201513,0,48487,40
201514,0,48486,39
201515,0,48485,38
201516,0,48484,37
201517,0,48483,36
201518,0,48482,35
201519,0,48481,34
201520,0,48480,33
201521,0,48479,32
201522,0,48478,31
201523,0,48477,30
201524,0,48476,29
201525,0,48475,28
201526,0,48474,27
201527,0,48473,26
201528,0,48472,25
201529,0,48471,24
201530,0,48470,23
201531,0,48469,22
201532,0,48468,21
201533,26,48467,20
201534,0,48466,19
201535,0,48465,18
201536,0,48464,17
201537,14,48463,16
201538,0,48462,15
201539,0,48461,14
201540,0,48460,13
201541,0,48459,12
201542,0,48458,11
201543,0,48457,10
201544,0,48456,9
201545,0,48455,8
201546,0,48454,7
201547,5,48453,6
201548,0,48452,5
201549,5,48451,4
201550,0,48450,3
201551,0,48449,2
201552,0,48448,1
201553,0,48447,0
201554,0,48446,1
201555,0,48445,2
201556,10,48444,3
201557,0,48443,4
201558,0,48442,5
201559,0,48441,6
201560,0,48440,7
201561,0,48439,8
201562,0,48438,9
201563,0,48437,10
201564,0,48436,11
201565,6,48435,12
201566,0,48434,13
201567,0,48433,14
201568,0,48432,15
201569,0,48431,16
201570,0,48430,17
201571,0,48429,18
201572,0,48428,19
201573,0,48427,20
201574,0,48426,21
201575,2,48425,22
201576,0,48424,23
201577,0,48423,24
201578,0,48422,25
201579,0,48421,26
201580,7,48420,27
201581,0,48419,28
201582,0,48418,29
201583,0,48417,30
201584,0,48416,31
201585,0,48415,32
201586,2,48414,33
201587,0,48413,34
201588,0,48412,35
201589,0,48411,36
201590,1,48410,37
201591,0,48409,38
201592,0,48408,39
