Lag,Average_ACF,Total_Contributing_Pairs
1608,0.024293503068881093,421595744.0
1609,0.024043948618717562,421595184.0
1610,0.024254189318827668,421594624.0
1611,0.024207662391749814,421594064.0
1612,0.024169597313706007,421593504.0
1613,0.02427489452466406,421592944.0
1614,0.024311106249247753,421592384.0
1615,0.02399603342197968,421591824.0
1616,0.024279012257959087,421591264.0
1617,0.02429296683123727,421590704.0
1618,0.024335038658632666,421590144.0
1619,0.02415019824939265,421589584.0
1620,0.02425339654165015,421589024.0
1621,0.024112084569853556,421588464.0
1622,0.02419661328043386,421587904.0
1623,0.024301815064555282,421587344.0
1624,0.024165565016540158,421586784.0
1625,0.024239045634764658,421586224.0
1626,0.024220064783812653,421585664.0
1627,0.024257606665082126,421585104.0
1628,0.024096125209443785,421584544.0
1629,0.024147140410717777,421583984.0
1630,0.02405645482298634,421583424.0
1631,0.024081117824376348,421582864.0
1632,0.024158839060614473,421582304.0
1633,0.023950797360068936,421581744.0
1634,0.023959347314227553,421581184.0
1635,0.02411577406946654,421580624.0
1636,0.023974972863197115,421580064.0
1637,0.023916871050913,421579504.0
1638,0.02391044198634165,421578944.0
1639,0.02384929895209416,421578384.0
1640,0.02399638477698532,421577824.0
1641,0.023855309108491887,421577264.0
1642,0.02377130541193638,421576704.0
1643,0.023812064018637967,421576144.0
1644,0.023831836088891667,421575584.0
1645,0.02382868670721243,421575024.0
1646,0.023759064355161556,421574464.0
1647,0.023660298509047,421573904.0
1648,0.023853635587806243,421573344.0
1649,0.023665274662600693,421572784.0
1650,0.023805325842200173,421572224.0
1651,0.023595221126428246,421571664.0
1652,0.023623162659935314,421571104.0
1653,0.02371185516268151,421570544.0
1654,0.023753102712362938,421569984.0
1655,0.023727945001443398,421569424.0
1656,0.023846935715207632,421568864.0
1657,0.023569281408835782,421568304.0
1658,0.02393143083405743,421567744.0
1659,0.023491804865939454,421567184.0
1660,0.023678049020992655,421566624.0
1661,0.023819830113717272,421566064.0
1662,0.023765315352491517,421565504.0
1663,0.0235697283654256,421564944.0
1664,0.023843135170434765,421564384.0
1665,0.023709797116948938,421563824.0
1666,0.023799482404107418,421563264.0
1667,0.02368985680759776,421562704.0
1668,0.023693606101260888,421562144.0
1669,0.023846044101037252,421561584.0
1670,0.023681808302810525,421561024.0
1671,0.023622508661509972,421560464.0
1672,0.023970820007695477,421559904.0
1673,0.02370330777784276,421559344.0
1674,0.023715043995534528,421558784.0
1675,0.023803283037527694,421558224.0
1676,0.02381817539179718,421557664.0
1677,0.02377443714761174,421557104.0
1678,0.02376748237707657,421556544.0
1679,0.02379062816539083,421555984.0
1680,0.023908598464892187,421555424.0
1681,0.023840913212076067,421554864.0
1682,0.023780711916425498,421554304.0
1683,0.02390834672755271,421553744.0
1684,0.024101365884184062,421553184.0
1685,0.02385926637176252,421552624.0
1686,0.024015479700821275,421552064.0
1687,0.023955422630006166,421551504.0
1688,0.0240978430015202,421550944.0
1689,0.024063313154298504,421550384.0
1690,0.0241088306509622,421549824.0
1691,0.024057289182495167,421549264.0
1692,0.024198753959758516,421548704.0
1693,0.02426848462939,421548144.0
1694,0.024099186835341586,421547584.0
1695,0.024139892576816053,421547024.0
1696,0.02424067405189512,421546464.0
1697,0.02420442440539697,421545904.0
1698,0.024235930141320864,421545344.0
1699,0.024171982255837176,421544784.0
1700,0.024081318934284602,421544224.0
1701,0.024217815913130585,421543664.0
1702,0.024033385009284487,421543104.0
1703,0.024251688736999566,421542544.0
1704,0.02430457111427937,421541984.0
1705,0.024241425782442084,421541424.0
1706,0.024139298683970967,421540864.0
1707,0.024375718982525184,421540304.0
1708,0.024305978709615525,421539744.0
1709,0.024379688142719732,421539184.0
1710,0.024210403117547248,421538624.0
1711,0.02415635394753614,421538064.0
1712,0.02426122182531459,421537504.0
1713,0.02435174532213249,421536944.0
1714,0.02419807971936719,421536384.0
1715,0.024180879794912995,421535824.0
1716,0.024372238689752957,421535264.0
1717,0.024251853783261466,421534704.0
1718,0.02443452397840404,421534144.0
1719,0.02423945689622851,421533584.0
1720,0.024162435304804497,421533024.0
1721,0.024282832712882528,421532464.0
1722,0.024223477807861365,421531904.0
1723,0.024389166618942013,421531344.0
1724,0.024489221095282367,421530784.0
1725,0.02426592069234485,421530224.0
1726,0.024360505220361293,421529664.0
1727,0.02435443348433175,421529104.0
1728,0.024313215477266496,421528544.0
1729,0.02441894593633898,421527984.0
1730,0.02453618621379503,421527424.0
1731,0.024288200371539673,421526864.0
1732,0.024255969614530335,421526304.0
1733,0.024316055175060584,421525744.0
1734,0.024378796105818643,421525184.0
1735,0.02434207766373499,421524624.0
1736,0.024491945456967385,421524064.0
1737,0.02445732259028809,421523504.0
1738,0.02435757757147741,421522944.0
1739,0.02426696410562883,421522384.0
1740,0.024307931488440633,421521824.0
1741,0.024384246058040234,421521264.0
1742,0.024298199777583674,421520704.0
1743,0.024423467480006723,421520144.0
1744,0.024088839040410447,421519584.0
1745,0.024167941276061682,421519024.0
1746,0.02434618438279917,421518464.0
1747,0.024171951249252744,421517904.0
1748,0.024387468355772608,421517344.0
1749,0.024292494775991914,421516784.0
1750,0.024046021674578637,421516224.0
1751,0.02403555745002294,421515664.0
1752,0.02418464170333744,421515104.0
1753,0.023898379312420618,421514544.0
1754,0.023951343349599884,421513984.0
1755,0.023781744937889846,421513424.0
1756,0.02408922906317437,421512864.0
1757,0.02413200289759496,421512304.0
1758,0.023974396430032838,421511744.0
1759,0.023904096190884037,421511184.0
1760,0.024024996124574535,421510624.0
1761,0.023863251315084044,421510064.0
1762,0.023769945823914982,421509504.0
1763,0.02387771483356211,421508944.0
1764,0.02402729121272274,421508384.0
1765,0.02389604359951821,421507824.0
1766,0.023795923276142262,421507264.0
1767,0.023834350769664368,421506704.0
1768,0.02392084383925413,421506144.0
1769,0.023831266215393936,421505584.0
1770,0.02373306017475124,421505024.0
1771,0.023847352261747362,421504464.0
1772,0.023810723042501918,421503904.0
1773,0.02367380137976836,421503344.0
1774,0.02376707931682933,421502784.0
1775,0.023778488974352918,421502224.0
1776,0.023776614747853093,421501664.0
1777,0.023680139402248532,421501104.0
1778,0.023645669889605092,421500544.0
1779,0.02386293905836265,421499984.0
1780,0.02367098425493811,421499424.0
1781,0.02352934470161231,421498864.0
1782,0.02372076119514034,421498304.0
1783,0.02355656005734327,421497744.0
1784,0.023601093118124274,421497184.0
1785,0.023485721844628236,421496624.0
1786,0.023608456941041356,421496064.0
1787,0.023577258427962502,421495504.0
1788,0.02346199725826936,421494944.0
1789,0.023371553858110104,421494384.0
1790,0.023444361433245825,421493824.0
1791,0.023408332031669962,421493264.0
1792,0.0234013111205764,421492704.0
1793,0.023372507298456274,421492144.0
1794,0.02320635412373122,421491584.0
1795,0.023142272357786695,421491024.0
1796,0.023398331526188473,421490464.0
1797,0.023408388080954474,421489904.0
1798,0.023255343152461604,421489344.0
1799,0.023150934040957485,421488784.0
1800,0.023306367518548664,421488224.0
1801,0.023213533436432485,421487664.0
1802,0.023111210274775973,421487104.0
1803,0.02305526832634221,421486544.0
1804,0.023139502124766488,421485984.0
1805,0.023127224458125088,421485424.0
1806,0.02305996855536422,421484864.0
1807,0.022950666465243418,421484304.0
1808,0.023045323985032982,421483744.0
1809,0.022909296967606678,421483184.0
1810,0.023129264820479903,421482624.0
1811,0.022930830958920203,421482064.0
1812,0.023041170511883473,421481504.0
1813,0.02294427827316974,421480944.0
1814,0.022917091232936164,421480384.0
1815,0.022900051805624665,421479824.0
1816,0.02287419694939515,421479264.0
1817,0.022782170754620495,421478704.0
1818,0.022981304724980084,421478144.0
1819,0.022832034897710275,421477584.0
1820,0.022830545113316603,421477024.0
1821,0.022698832164855794,421476464.0
1822,0.022722484941417966,421475904.0
1823,0.022820804783636826,421475344.0
1824,0.022855145618644004,421474784.0
1825,0.022788727097324706,421474224.0
1826,0.022780237693477222,421473664.0
1827,0.022985163504650907,421473104.0
1828,0.022804387125833183,421472544.0
1829,0.02262254665530122,421471984.0
1830,0.022773434363818457,421471424.0
1831,0.02282058674047124,421470864.0
1832,0.02278903180429926,421470304.0
1833,0.022818332399843832,421469744.0
1834,0.02271920344774033,421469184.0
1835,0.022939284878249883,421468624.0
1836,0.022756272744200844,421468064.0
1837,0.022687646816672256,421467504.0
1838,0.02276252436626209,421466944.0
1839,0.022869744003449943,421466384.0
1840,0.022577880349846292,421465824.0
1841,0.02274158241532932,421465264.0
1842,0.022815597857697278,421464704.0
1843,0.022659410377526938,421464144.0
1844,0.02256518375238982,421463584.0
1845,0.02278660389688709,421463024.0
1846,0.022684010834161647,421462464.0
1847,0.02259884883746129,421461904.0
1848,0.022550260611092963,421461344.0
1849,0.022690344740017594,421460784.0
1850,0.022635770148230695,421460224.0
1851,0.022656912426120873,421459664.0
1852,0.02263070415673005,421459104.0
1853,0.02259735780325838,421458544.0
1854,0.022691513001515437,421457984.0
1855,0.022570101110955167,421457424.0
1856,0.022631260166396862,421456864.0
1857,0.02264649015418285,421456304.0
1858,0.02277009629737052,421455744.0
1859,0.022706434708444377,421455184.0
1860,0.022730535346523823,421454624.0
1861,0.0225739557021855,421454064.0
1862,0.02268402752550882,421453504.0
1863,0.02267673183620763,421452944.0
1864,0.022724007218271464,421452384.0
1865,0.022515316612167238,421451824.0
1866,0.02277377402010175,421451264.0
1867,0.022758738979275092,421450704.0
1868,0.02278059841707215,421450144.0
1869,0.02271616938396129,421449584.0
1870,0.022718104817487917,421449024.0
1871,0.02257514001119167,421448464.0
1872,0.02288079937670467,421447904.0
1873,0.022607873436753603,421447344.0
1874,0.022782506944529185,421446784.0
1875,0.022566096413042865,421446224.0
1876,0.02269742177775134,421445664.0
1877,0.02266244656149074,421445104.0
1878,0.02273033255317912,421444544.0
1879,0.022717765794356262,421443984.0
1880,0.02256897831795822,421443424.0
1881,0.02262684986380834,421442864.0
1882,0.022606256563686374,421442304.0
1883,0.022532972507368,421441744.0
1884,0.022560721620056234,421441184.0
1885,0.022536743651788285,421440624.0
1886,0.02252235936082519,421440064.0
1887,0.022538661305273978,421439504.0
1888,0.022468008301801432,421438944.0
1889,0.022488879130008525,421438384.0
1890,0.022490496866161246,421437824.0
1891,0.02270291298269127,421437264.0
1892,0.02259226141977862,421436704.0
1893,0.02253976292764433,421436144.0
1894,0.02233597146631061,421435584.0
1895,0.02259468931775279,421435024.0
1896,0.022368276395294304,421434464.0
1897,0.02262431991593076,421433904.0
1898,0.02246405840830474,421433344.0
1899,0.022505862259336217,421432784.0
1900,0.02258359449935383,421432224.0
1901,0.02244368802335969,421431664.0
1902,0.02254459171331429,421431104.0
1903,0.022528591944982357,421430544.0
1904,0.022550428384455968,421429984.0
1905,0.022605442994457475,421429424.0
1906,0.022500555720416975,421428864.0
1907,0.0225207380918065,421428304.0
1908,0.022512144038087344,421427744.0
1909,0.02248684038156668,421427184.0
1910,0.02256284868004919,421426624.0
1911,0.02228658052120223,421426064.0
1912,0.022471420568125847,421425504.0
1913,0.022466441194564535,421424944.0
1914,0.022492518054879996,421424384.0
1915,0.0223506734316753,421423824.0
1916,0.022264982892568657,421423264.0
1917,0.02236421588190488,421422704.0
1918,0.022442491407449125,421422144.0
1919,0.02217818153390903,421421584.0
1920,0.022392793826580784,421421024.0
1921,0.022337161206696515,421420464.0
1922,0.022239420092957866,421419904.0
1923,0.022400708984486924,421419344.0
1924,0.022340279161964193,421418784.0
1925,0.022295954178462595,421418224.0
1926,0.02218388882387447,421417664.0
1927,0.02242908143069728,421417104.0
1928,0.022473971032259166,421416544.0
1929,0.022340091783108584,421415984.0
1930,0.022151071922199943,421415424.0
1931,0.022306372357257465,421414864.0
1932,0.022313926386981372,421414304.0
1933,0.022335758400257803,421413744.0
1934,0.022319922294650008,421413184.0
1935,0.022452279963493377,421412624.0
1936,0.022365261796527175,421412064.0
1937,0.02241139294844264,421411504.0
1938,0.02219480831309576,421410944.0
1939,0.022403013622747724,421410384.0
1940,0.022340321007857367,421409824.0
1941,0.02243171805484221,421409264.0
1942,0.022457668825859624,421408704.0
1943,0.022443415303640354,421408144.0
1944,0.022491945020303706,421407584.0
1945,0.022490978000951962,421407024.0
1946,0.022515590658484064,421406464.0
1947,0.02253205789626513,421405904.0
1948,0.02250668208488103,421405344.0
1949,0.02246531075620062,421404784.0
1950,0.022526358799987947,421404224.0
1951,0.022453274754048652,421403664.0
1952,0.022561000420130085,421403104.0
1953,0.022603148583900237,421402544.0
1954,0.022448178574946073,421401984.0
1955,0.022558946389265585,421401424.0
1956,0.022542455641860484,421400864.0
1957,0.0224623719942552,421400304.0
1958,0.022524320081626,421399744.0
1959,0.022499518090747336,421399184.0
1960,0.02247501161291171,421398624.0
1961,0.022537915124025344,421398064.0
1962,0.02240823733937537,421397504.0
1963,0.022511295466695544,421396944.0
1964,0.022490642761585595,421396384.0
1965,0.02242521259381145,421395824.0
1966,0.02268643601750062,421395264.0
1967,0.02252122580867083,421394704.0
1968,0.02246386360452578,421394144.0
1969,0.022471759036378904,421393584.0
1970,0.022485207551294684,421393024.0
1971,0.022595467986939788,421392464.0
1972,0.022428076662417706,421391904.0
1973,0.022464698995455033,421391344.0
1974,0.022548939859561443,421390784.0
1975,0.022569687302539023,421390224.0
1976,0.022465861789539156,421389664.0
1977,0.022663234141208233,421389104.0
1978,0.022516857955018323,421388544.0
1979,0.02255589137804846,421387984.0
1980,0.022536274975299083,421387424.0
1981,0.02240646250425942,421386864.0
1982,0.02250486796163925,421386304.0
1983,0.02240443299696178,421385744.0
1984,0.022638859098582004,421385184.0
1985,0.02252135480636127,421384624.0
1986,0.022549564160696624,421384064.0
1987,0.022489909006849135,421383504.0
1988,0.02259797365042943,421382944.0
1989,0.022334057935636444,421382384.0
1990,0.022495716612536833,421381824.0
1991,0.022395553801549464,421381264.0
1992,0.02242650071883881,421380704.0
1993,0.022412203620937318,421380144.0
1994,0.022478639982027048,421379584.0
1995,0.022390546657504534,421379024.0
1996,0.022593455867773806,421378464.0
1997,0.02238460556993616,421377904.0
1998,0.022963919274268687,421377344.0
1999,0.022382968869470873,421376784.0
2000,0.022465503252472954,421376224.0
