Position,Value,Centromere_distance,Nucleosome_distance
281193,82,31193,3
281194,0,31194,4
281195,15,31195,5
281196,9,31196,6
281197,0,31197,7
281198,0,31198,8
281199,0,31199,9
281200,11,31200,10
281201,0,31201,11
281202,0,31202,12
281203,0,31203,13
281204,0,31204,14
281205,0,31205,15
281206,7,31206,16
281207,23,31207,17
281208,51,31208,18
281209,0,31209,19
281210,34,31210,20
281211,35,31211,21
281212,0,31212,22
281213,0,31213,23
281214,0,31214,24
281215,10,31215,25
281216,0,31216,26
281217,0,31217,27
281218,0,31218,28
281219,0,31219,29
281220,0,31220,30
281221,0,31221,31
281222,0,31222,32
281223,0,31223,33
281224,15,31224,34
281225,0,31225,35
281226,0,31226,36
281227,0,31227,37
281228,56,31228,38
281229,2,31229,39
281230,29,31230,40
281231,0,31231,41
281232,0,31232,42
281233,0,31233,43
281234,0,31234,44
281235,0,31235,45
281236,1,31236,46
281237,0,31237,47
281238,0,31238,48
281239,0,31239,49
281240,0,31240,50
281241,0,31241,51
281242,0,31242,52
281243,19,31243,53
281244,1,31244,54
281245,0,31245,55
281246,0,31246,56
281247,0,31247,57
281248,0,31248,58
281249,0,31249,59
281250,0,31250,60
281251,16,31251,61
281252,1,31252,62
281253,0,31253,63
281254,1,31254,64
281255,0,31255,65
281256,0,31256,66
281257,0,31257,67
281258,0,31258,68
281259,1,31259,69
281260,15,31260,70
281261,0,31261,70
281262,0,31262,69
281263,0,31263,68
281264,0,31264,67
281265,0,31265,66
281266,25,31266,65
281267,0,31267,64
281268,0,31268,63
281269,0,31269,62
281270,1,31270,61
281271,0,31271,60
281272,0,31272,59
281273,0,31273,58
281274,0,31274,57
281275,0,31275,56
281276,2,31276,55
281277,10,31277,54
281278,0,31278,53
281279,5,31279,52
281280,2,31280,51
281281,0,31281,50
281282,29,31282,49
281283,0,31283,48
281284,0,31284,47
281285,0,31285,46
281286,0,31286,45
281287,0,31287,44
281288,0,31288,43
281289,0,31289,42
281290,2,31290,41
281291,0,31291,40
281292,0,31292,39
281293,5,31293,38
281294,0,31294,37
281295,0,31295,36
281296,5,31296,35
281297,0,31297,34
281298,0,31298,33
281299,11,31299,32
281300,1,31300,31
281301,0,31301,30
281302,0,31302,29
281303,0,31303,28
281304,0,31304,27
281305,0,31305,26
281306,0,31306,25
281307,0,31307,24
281308,0,31308,23
281309,0,31309,22
281310,5,31310,21
281311,0,31311,20
281312,0,31312,19
281313,0,31313,18
281314,0,31314,17
281315,0,31315,16
281316,0,31316,15
281317,0,31317,14
281318,0,31318,13
281319,0,31319,12
281320,0,31320,11
281321,0,31321,10
281322,0,31322,9
281323,0,31323,8
281324,0,31324,7
281325,0,31325,6
281326,0,31326,5
281327,0,31327,4
281328,2,31328,3
281329,0,31329,2
281330,0,31330,1
281331,0,31331,0
281332,0,31332,1
281333,0,31333,2
281334,0,31334,3
281335,0,31335,4
281336,0,31336,5
281337,0,31337,6
281338,0,31338,7
281339,0,31339,8
281340,0,31340,9
281341,0,31341,10
281342,0,31342,11
281343,0,31343,12
281344,0,31344,13
281345,0,31345,14
281346,0,31346,15
281347,0,31347,16
281348,0,31348,17
281349,0,31349,18
281350,0,31350,19
281351,0,31351,20
281352,2,31352,21
281353,0,31353,22
281354,0,31354,23
281355,0,31355,24
281356,0,31356,25
281357,0,31357,26
281358,0,31358,27
281359,0,31359,28
281360,0,31360,29
281361,0,31361,30
281362,4,31362,31
281363,1,31363,32
281364,0,31364,33
281365,0,31365,34
281366,0,31366,35
281367,0,31367,36
281368,0,31368,37
281369,0,31369,38
281370,0,31370,39
281371,0,31371,40
281372,0,31372,41
281373,0,31373,42
281374,0,31374,43
281375,1,31375,44
281376,0,31376,45
281377,0,31377,46
281378,0,31378,47
281379,0,31379,48
281380,0,31380,49
281381,0,31381,50
281382,4,31382,51
281383,5,31383,52
281384,0,31384,53
281385,0,31385,54
281386,0,31386,55
281387,0,31387,56
281388,0,31388,57
281389,1,31389,58
281390,0,31390,59
281391,0,31391,60
281392,0,31392,61
281393,0,31393,62
281394,0,31394,63
281395,0,31395,64
281396,0,31396,64
281397,1,31397,63
281398,0,31398,62
281399,1,31399,61
281400,0,31400,60
281401,0,31401,59
281402,0,31402,58
281403,2,31403,57
281404,0,31404,56
281405,0,31405,55
281406,0,31406,54
281407,0,31407,53
281408,0,31408,52
281409,0,31409,51
281410,0,31410,50
281411,1,31411,49
281412,0,31412,48
281413,0,31413,47
281414,0,31414,46
281415,0,31415,45
281416,0,31416,44
281417,0,31417,43
281418,0,31418,42
281419,0,31419,41
281420,0,31420,40
281421,0,31421,39
281422,2,31422,38
281423,0,31423,37
281424,0,31424,36
281425,0,31425,35
281426,0,31426,34
281427,0,31427,33
281428,0,31428,32
281429,3,31429,31
281430,1,31430,30
281431,0,31431,29
281432,0,31432,28
281433,0,31433,27
281434,0,31434,26
281435,0,31435,25
281436,0,31436,24
281437,0,31437,23
281438,0,31438,22
281439,5,31439,21
281440,0,31440,20
281441,0,31441,19
281442,5,31442,18
281443,0,31443,17
281444,0,31444,16
281445,0,31445,15
281446,11,31446,14
281447,0,31447,13
281448,0,31448,12
281449,0,31449,11
281450,9,31450,10
281451,5,31451,9
281452,0,31452,8
281453,0,31453,7
281454,4,31454,6
281455,0,31455,5
281456,0,31456,4
281457,0,31457,3
281458,0,31458,2
281459,0,31459,1
281460,0,31460,0
281461,0,31461,1
281462,3,31462,2
281463,14,31463,3
281464,2,31464,4
281465,0,31465,5
281466,0,31466,6
281467,0,31467,7
281468,0,31468,8
281469,0,31469,9
281470,0,31470,10
281471,0,31471,11
281472,1,31472,12
281473,0,31473,13
281474,0,31474,14
281475,0,31475,15
281476,0,31476,16
281477,0,31477,17
281478,0,31478,18
281479,0,31479,19
281480,0,31480,20
281481,0,31481,21
281482,0,31482,22
281483,5,31483,23
281484,0,31484,24
281485,0,31485,25
281486,0,31486,26
281487,0,31487,27
281488,0,31488,28
281489,0,31489,29
281490,4,31490,30
281491,0,31491,31
281492,0,31492,32
281493,0,31493,33
281494,10,31494,34
281495,0,31495,35
281496,4,31496,36
281497,0,31497,37
281498,0,31498,38
281499,3,31499,37
281500,0,31500,36
281501,0,31501,35
281502,6,31502,34
281503,1,31503,33
281504,2,31504,32
281505,1,31505,31
281506,0,31506,30
281507,0,31507,29
281508,0,31508,28
281509,0,31509,27
281510,0,31510,26
281511,1,31511,25
281512,0,31512,24
281513,0,31513,23
281514,4,31514,22
281515,1,31515,21
281516,0,31516,20
281517,0,31517,19
281518,0,31518,18
281519,9,31519,17
281520,2,31520,16
281521,4,31521,15
281522,0,31522,14
281523,0,31523,13
281524,0,31524,12
281525,0,31525,11
281526,0,31526,10
281527,3,31527,9
281528,0,31528,8
281529,0,31529,7
281530,0,31530,6
281531,0,31531,5
281532,1,31532,4
281533,0,31533,3
281534,0,31534,2
281535,0,31535,1
281536,0,31536,0
281537,9,31537,1
281538,2,31538,2
281539,8,31539,3
281540,0,31540,4
281541,1,31541,5
281542,4,31542,6
281543,0,31543,7
281544,0,31544,8
281545,0,31545,9
281546,6,31546,10
281547,0,31547,11
281548,5,31548,12
281549,0,31549,13
281550,0,31550,14
281551,4,31551,15
281552,0,31552,16
281553,0,31553,17
281554,0,31554,18
281555,0,31555,19
281556,8,31556,20
281557,0,31557,21
281558,0,31558,22
281559,6,31559,23
281560,0,31560,24
281561,0,31561,25
281562,11,31562,26
281563,0,31563,27
281564,0,31564,28
281565,0,31565,29
281566,0,31566,30
281567,0,31567,31
281568,0,31568,32
281569,0,31569,33
281570,0,31570,34
281571,0,31571,35
281572,0,31572,36
281573,0,31573,37
281574,0,31574,38
281575,0,31575,39
281576,0,31576,40
281577,0,31577,41
281578,3,31578,42
281579,2,31579,43
281580,0,31580,44
281581,0,31581,45
281582,1,31582,46
281583,0,31583,47
281584,8,31584,48
281585,0,31585,49
281586,0,31586,50
281587,0,31587,51
281588,7,31588,52
281589,0,31589,53
281590,0,31590,54
281591,2,31591,55
281592,0,31592,56
281593,8,31593,57
281594,13,31594,58
281595,0,31595,59
281596,0,31596,60
281597,0,31597,61
281598,0,31598,62
281599,0,31599,63
281600,0,31600,64
281601,0,31601,65
281602,0,31602,66
281603,0,31603,67
281604,0,31604,68
281605,0,31605,69
281606,0,31606,70
281607,0,31607,71
281608,0,31608,72
281609,0,31609,73
281610,2,31610,74
281611,1,31611,75
281612,0,31612,76
281613,0,31613,77
281614,0,31614,78
281615,2,31615,79
281616,0,31616,80
281617,0,31617,81
281618,18,31618,82
281619,24,31619,83
281620,0,31620,84
281621,7,31621,85
281622,5,31622,86
281623,0,31623,87
281624,0,31624,88
281625,5,31625,89
281626,14,31626,90
281627,15,31627,91
281628,0,31628,92
281629,0,31629,93
281630,0,31630,94
281631,0,31631,95
281632,8,31632,96
281633,24,31633,97
281634,0,31634,98
281635,0,31635,97
281636,1,31636,96
281637,19,31637,95
281638,0,31638,94
281639,0,31639,93
281640,0,31640,92
281641,0,31641,91
281642,0,31642,90
281643,5,31643,89
281644,0,31644,88
281645,0,31645,87
281646,0,31646,86
281647,0,31647,85
281648,0,31648,84
281649,1,31649,83
281650,0,31650,82
281651,0,31651,81
281652,0,31652,80
281653,0,31653,79
281654,0,31654,78
281655,0,31655,77
281656,0,31656,76
281657,0,31657,75
281658,30,31658,74
281659,0,31659,73
281660,0,31660,72
281661,0,31661,71
281662,0,31662,70
281663,0,31663,69
281664,6,31664,68
281665,0,31665,67
281666,0,31666,66
281667,0,31667,65
281668,0,31668,64
281669,0,31669,63
281670,0,31670,62
281671,0,31671,61
281672,2,31672,60
281673,0,31673,59
281674,0,31674,58
281675,0,31675,57
281676,2,31676,56
281677,0,31677,55
281678,0,31678,54
281679,4,31679,53
281680,0,31680,52
281681,0,31681,51
281682,0,31682,50
281683,0,31683,49
281684,0,31684,48
281685,0,31685,47
281686,0,31686,46
281687,5,31687,45
281688,0,31688,44
281689,3,31689,43
281690,0,31690,42
281691,0,31691,41
281692,0,31692,40
281693,6,31693,39
281694,0,31694,38
281695,22,31695,37
281696,0,31696,36
281697,0,31697,35
281698,0,31698,34
281699,9,31699,33
281700,0,31700,32
281701,0,31701,31
281702,0,31702,30
281703,0,31703,29
281704,0,31704,28
281705,0,31705,27
281706,0,31706,26
281707,0,31707,25
281708,0,31708,24
281709,0,31709,23
281710,0,31710,22
281711,1,31711,21
281712,1,31712,20
281713,0,31713,19
281714,0,31714,18
281715,0,31715,17
281716,0,31716,16
281717,0,31717,15
281718,0,31718,14
281719,25,31719,13
281720,9,31720,12
281721,0,31721,11
281722,10,31722,10
281723,0,31723,9
281724,0,31724,8
281725,0,31725,7
281726,0,31726,6
281727,5,31727,5
281728,0,31728,4
281729,0,31729,3
281730,0,31730,2
281731,0,31731,1
281732,0,31732,0
281733,0,31733,1
281734,0,31734,2
281735,0,31735,3
281736,0,31736,4
281737,0,31737,5
281738,0,31738,6
281739,0,31739,7
281740,0,31740,8
281741,0,31741,9
281742,0,31742,10
281743,0,31743,11
281744,0,31744,12
281745,0,31745,13
281746,0,31746,14
281747,0,31747,15
281748,0,31748,16
281749,0,31749,17
281750,1,31750,18
281751,0,31751,19
281752,15,31752,20
281753,0,31753,21
281754,0,31754,22
281755,5,31755,23
281756,0,31756,24
281757,0,31757,25
281758,0,31758,26
281759,0,31759,27
281760,16,31760,28
281761,0,31761,29
281762,0,31762,30
281763,21,31763,31
281764,0,31764,32
281765,0,31765,33
281766,14,31766,34
281767,0,31767,35
281768,0,31768,36
281769,0,31769,37
281770,0,31770,38
281771,0,31771,39
281772,0,31772,40
281773,0,31773,41
281774,0,31774,42
281775,0,31775,43
281776,0,31776,44
281777,0,31777,45
281778,0,31778,46
281779,23,31779,47
281780,9,31780,48
281781,0,31781,49
281782,0,31782,50
281783,8,31783,51
281784,0,31784,52
281785,0,31785,53
281786,0,31786,54
281787,0,31787,55
281788,0,31788,56
281789,0,31789,57
281790,0,31790,58
281791,0,31791,59
281792,6,31792,60
281793,0,31793,61
281794,1,31794,62
281795,1,31795,63
281796,0,31796,64
281797,51,31797,65
281798,0,31798,66
281799,0,31799,67
281800,0,31800,68
281801,0,31801,69
281802,28,31802,70
281803,2,31803,71
281804,0,31804,72
281805,0,31805,73
281806,3,31806,74
281807,0,31807,75
281808,0,31808,76
281809,33,31809,77
281810,11,31810,78
281811,2,31811,79
281812,0,31812,80
281813,0,31813,81
281814,3,31814,82
281815,0,31815,83
281816,4,31816,84
281817,0,31817,85
281818,0,31818,86
281819,0,31819,87
281820,0,31820,88
281821,5,31821,89
281822,7,31822,90
281823,0,31823,91
281824,7,31824,92
281825,0,31825,93
281826,0,31826,94
281827,0,31827,95
281828,1,31828,96
281829,0,31829,97
281830,0,31830,98
281831,0,31831,99
281832,5,31832,100
281833,13,31833,101
281834,9,31834,102
281835,0,31835,103
281836,0,31836,104
281837,0,31837,104
281838,0,31838,103
281839,0,31839,102
281840,0,31840,101
281841,0,31841,100
281842,5,31842,99
281843,0,31843,98
281844,0,31844,97
281845,1,31845,96
281846,4,31846,95
281847,0,31847,94
281848,9,31848,93
281849,26,31849,92
281850,15,31850,91
281851,8,31851,90
281852,6,31852,89
281853,0,31853,88
281854,0,31854,87
281855,0,31855,86
281856,0,31856,85
281857,0,31857,84
281858,5,31858,83
281859,1,31859,82
281860,2,31860,81
281861,5,31861,80
281862,0,31862,79
281863,0,31863,78
281864,0,31864,77
281865,0,31865,76
281866,0,31866,75
281867,0,31867,74
281868,2,31868,73
281869,5,31869,72
281870,2,31870,71
281871,8,31871,70
281872,0,31872,69
281873,0,31873,68
281874,0,31874,67
281875,9,31875,66
281876,3,31876,65
281877,0,31877,64
281878,0,31878,63
281879,0,31879,62
281880,0,31880,61
281881,0,31881,60
281882,0,31882,59
281883,6,31883,58
281884,0,31884,57
281885,1,31885,56
281886,0,31886,55
281887,0,31887,54
281888,4,31888,53
281889,0,31889,52
281890,0,31890,51
281891,0,31891,50
281892,0,31892,49
281893,0,31893,48
281894,2,31894,47
281895,2,31895,46
281896,0,31896,45
281897,0,31897,44
281898,7,31898,43
281899,3,31899,42
281900,0,31900,41
281901,0,31901,40
281902,0,31902,39
281903,0,31903,38
281904,0,31904,37
281905,0,31905,36
281906,0,31906,35
281907,2,31907,34
281908,0,31908,33
281909,0,31909,32
281910,0,31910,31
281911,0,31911,30
281912,1,31912,29
281913,0,31913,28
281914,0,31914,27
281915,0,31915,26
281916,7,31916,25
281917,0,31917,24
281918,0,31918,23
281919,0,31919,22
281920,0,31920,21
281921,0,31921,20
281922,0,31922,19
281923,0,31923,18
281924,1,31924,17
281925,0,31925,16
281926,0,31926,15
281927,0,31927,14
281928,0,31928,13
281929,0,31929,12
281930,13,31930,11
281931,0,31931,10
281932,3,31932,9
281933,4,31933,8
281934,0,31934,7
281935,0,31935,6
281936,0,31936,5
281937,0,31937,4
281938,0,31938,3
281939,0,31939,2
281940,0,31940,1
281941,0,31941,0
281942,0,31942,1
281943,0,31943,2
281944,0,31944,3
281945,0,31945,4
281946,0,31946,5
281947,6,31947,6
281948,0,31948,7
281949,5,31949,8
281950,14,31950,9
281951,0,31951,10
281952,0,31952,11
281953,0,31953,12
281954,0,31954,13
281955,0,31955,14
281956,0,31956,15
281957,0,31957,16
281958,3,31958,17
281959,12,31959,18
281960,2,31960,19
281961,0,31961,20
281962,0,31962,21
281963,0,31963,22
281964,0,31964,23
281965,0,31965,24
281966,0,31966,25
281967,0,31967,26
281968,3,31968,27
281969,1,31969,28
281970,0,31970,29
281971,0,31971,30
281972,19,31972,31
281973,0,31973,32
281974,0,31974,33
281975,0,31975,34
281976,0,31976,35
281977,0,31977,36
281978,1,31978,37
281979,0,31979,38
281980,0,31980,39
281981,0,31981,40
281982,0,31982,41
281983,0,31983,42
281984,0,31984,43
281985,0,31985,44
281986,1,31986,45
281987,0,31987,46
281988,0,31988,47
281989,0,31989,48
281990,3,31990,49
281991,0,31991,50
281992,0,31992,51
281993,0,31993,52
281994,0,31994,53
281995,1,31995,54
281996,0,31996,55
281997,6,31997,56
281998,0,31998,57
281999,0,31999,58
282000,2,32000,59
282001,0,32001,60
282002,0,32002,61
282003,0,32003,62
282004,0,32004,63
282005,0,32005,64
282006,20,32006,65
282007,0,32007,66
282008,0,32008,67
282009,0,32009,68
282010,0,32010,69
282011,0,32011,70
282012,1,32012,71
282013,17,32013,72
282014,0,32014,73
282015,0,32015,74
282016,3,32016,75
282017,0,32017,76
282018,5,32018,77
282019,1,32019,78
282020,0,32020,79
282021,0,32021,80
282022,0,32022,81
282023,0,32023,82
282024,0,32024,83
282025,0,32025,83
282026,0,32026,82
282027,0,32027,81
282028,0,32028,80
282029,0,32029,79
282030,0,32030,78
282031,2,32031,77
282032,0,32032,76
282033,6,32033,75
282034,0,32034,74
282035,0,32035,73
282036,5,32036,72
282037,0,32037,71
282038,0,32038,70
282039,0,32039,69
282040,4,32040,68
282041,6,32041,67
282042,0,32042,66
282043,0,32043,65
282044,0,32044,64
282045,0,32045,63
282046,0,32046,62
282047,0,32047,61
282048,0,32048,60
282049,0,32049,59
282050,0,32050,58
282051,0,32051,57
282052,0,32052,56
282053,0,32053,55
282054,0,32054,54
282055,0,32055,53
282056,5,32056,52
282057,7,32057,51
282058,0,32058,50
282059,0,32059,49
282060,0,32060,48
282061,0,32061,47
282062,0,32062,46
282063,0,32063,45
282064,0,32064,44
282065,0,32065,43
282066,0,32066,42
282067,1,32067,41
282068,0,32068,40
282069,0,32069,39
282070,0,32070,38
282071,0,32071,37
282072,0,32072,36
282073,0,32073,35
282074,1,32074,34
282075,0,32075,33
282076,0,32076,32
282077,0,32077,31
282078,0,32078,30
282079,0,32079,29
282080,42,32080,28
282081,0,32081,27
282082,0,32082,26
282083,0,32083,25
282084,0,32084,24
282085,1,32085,23
282086,0,32086,22
282087,0,32087,21
282088,0,32088,20
282089,0,32089,19
282090,0,32090,18
282091,0,32091,17
282092,0,32092,16
282093,0,32093,15
282094,0,32094,14
282095,1,32095,13
282096,0,32096,12
282097,0,32097,11
282098,0,32098,10
282099,0,32099,9
282100,0,32100,8
282101,0,32101,7
282102,4,32102,6
282103,0,32103,5
282104,0,32104,4
282105,0,32105,3
282106,0,32106,2
282107,0,32107,1
282108,0,32108,0
282109,0,32109,1
282110,0,32110,2
282111,0,32111,3
282112,0,32112,4
282113,0,32113,5
282114,0,32114,6
282115,0,32115,7
282116,0,32116,8
282117,4,32117,9
282118,0,32118,10
282119,0,32119,11
282120,0,32120,12
282121,0,32121,13
282122,0,32122,14
282123,0,32123,15
282124,0,32124,16
282125,0,32125,17
282126,0,32126,18
282127,0,32127,19
282128,0,32128,20
282129,0,32129,21
282130,0,32130,22
282131,0,32131,23
282132,0,32132,24
282133,0,32133,25
282134,0,32134,26
282135,0,32135,27
282136,0,32136,28
282137,0,32137,29
282138,0,32138,30
282139,0,32139,31
282140,0,32140,32
282141,0,32141,33
282142,0,32142,34
282143,0,32143,35
282144,5,32144,36
282145,0,32145,37
282146,7,32146,38
282147,0,32147,39
282148,6,32148,40
282149,0,32149,41
282150,0,32150,42
282151,0,32151,43
282152,6,32152,44
282153,0,32153,45
282154,0,32154,46
282155,0,32155,47
282156,1,32156,48
282157,0,32157,49
282158,2,32158,50
282159,1,32159,51
282160,0,32160,52
282161,0,32161,53
282162,0,32162,54
282163,0,32163,55
282164,0,32164,56
282165,0,32165,57
282166,21,32166,58
282167,75,32167,59
282168,0,32168,60
282169,0,32169,61
282170,21,32170,62
282171,0,32171,63
282172,0,32172,64
282173,0,32173,65
282174,7,32174,66
282175,0,32175,67
282176,0,32176,68
282177,0,32177,69
282178,37,32178,70
282179,0,32179,71
282180,0,32180,72
282181,0,32181,73
282182,0,32182,74
282183,0,32183,75
282184,0,32184,76
282185,2,32185,77
282186,0,32186,78
282187,0,32187,79
282188,0,32188,80
282189,0,32189,81
282190,14,32190,82
282191,15,32191,83
282192,0,32192,84
282193,73,32193,85
282194,11,32194,86
282195,0,32195,87
282196,0,32196,88
282197,0,32197,89
282198,0,32198,90
282199,2,32199,91
282200,0,32200,92
282201,7,32201,93
282202,0,32202,94
282203,0,32203,95
282204,1,32204,96
282205,0,32205,97
282206,1,32206,98
282207,0,32207,97
282208,0,32208,96
282209,1,32209,95
282210,19,32210,94
282211,0,32211,93
282212,0,32212,92
282213,1,32213,91
282214,3,32214,90
282215,0,32215,89
282216,0,32216,88
282217,3,32217,87
282218,0,32218,86
282219,0,32219,85
282220,1,32220,84
282221,0,32221,83
282222,1,32222,82
282223,10,32223,81
282224,0,32224,80
282225,2,32225,79
282226,0,32226,78
282227,3,32227,77
282228,7,32228,76
282229,40,32229,75
282230,0,32230,74
282231,0,32231,73
282232,10,32232,72
282233,0,32233,71
282234,6,32234,70
282235,0,32235,69
282236,0,32236,68
282237,0,32237,67
282238,0,32238,66
282239,0,32239,65
282240,0,32240,64
282241,0,32241,63
282242,0,32242,62
282243,0,32243,61
282244,0,32244,60
282245,0,32245,59
282246,0,32246,58
282247,0,32247,57
282248,8,32248,56
282249,0,32249,55
282250,0,32250,54
282251,0,32251,53
282252,0,32252,52
282253,0,32253,51
282254,6,32254,50
282255,61,32255,49
282256,0,32256,48
282257,0,32257,47
282258,0,32258,46
282259,0,32259,45
282260,0,32260,44
282261,0,32261,43
282262,0,32262,42
282263,0,32263,41
282264,2,32264,40
282265,0,32265,39
282266,0,32266,38
282267,0,32267,37
282268,0,32268,36
282269,0,32269,35
282270,2,32270,34
282271,0,32271,33
282272,0,32272,32
282273,11,32273,31
282274,2,32274,30
282275,12,32275,29
282276,0,32276,28
282277,0,32277,27
282278,0,32278,26
282279,18,32279,25
282280,0,32280,24
282281,0,32281,23
282282,0,32282,22
282283,0,32283,21
282284,0,32284,20
282285,0,32285,19
282286,0,32286,18
282287,0,32287,17
282288,0,32288,16
282289,0,32289,15
282290,4,32290,14
282291,10,32291,13
282292,0,32292,12
282293,0,32293,11
282294,0,32294,10
282295,0,32295,9
282296,0,32296,8
282297,0,32297,7
282298,0,32298,6
282299,0,32299,5
282300,0,32300,4
282301,0,32301,3
282302,0,32302,2
282303,0,32303,1
282304,0,32304,0
282305,0,32305,1
282306,0,32306,2
282307,4,32307,3
282308,0,32308,4
282309,0,32309,5
282310,0,32310,6
282311,0,32311,7
282312,0,32312,8
282313,0,32313,9
282314,0,32314,10
282315,0,32315,11
282316,0,32316,12
282317,1,32317,13
282318,0,32318,14
282319,0,32319,15
282320,1,32320,16
282321,0,32321,17
282322,0,32322,18
282323,0,32323,19
282324,0,32324,20
282325,0,32325,21
282326,0,32326,22
282327,0,32327,23
282328,0,32328,24
282329,0,32329,25
282330,0,32330,26
282331,0,32331,27
282332,0,32332,28
282333,0,32333,29
282334,0,32334,30
282335,0,32335,31
282336,0,32336,32
282337,0,32337,33
282338,0,32338,34
282339,0,32339,35
282340,0,32340,36
282341,0,32341,37
282342,0,32342,38
282343,0,32343,39
282344,0,32344,40
282345,29,32345,41
282346,0,32346,42
282347,0,32347,43
282348,0,32348,44
282349,0,32349,45
282350,0,32350,46
282351,0,32351,47
282352,0,32352,48
282353,25,32353,49
282354,0,32354,50
282355,3,32355,51
282356,0,32356,52
282357,0,32357,53
282358,10,32358,54
282359,0,32359,55
282360,0,32360,56
282361,0,32361,57
282362,0,32362,58
282363,0,32363,59
282364,2,32364,60
282365,0,32365,61
282366,0,32366,62
282367,0,32367,63
282368,0,32368,64
282369,0,32369,65
282370,0,32370,66
282371,19,32371,67
282372,0,32372,68
282373,0,32373,69
282374,0,32374,70
282375,0,32375,71
282376,0,32376,72
282377,21,32377,73
282378,0,32378,74
282379,0,32379,75
282380,0,32380,76
282381,0,32381,77
282382,0,32382,78
282383,0,32383,79
282384,0,32384,80
282385,0,32385,81
282386,0,32386,82
282387,0,32387,82
282388,0,32388,81
282389,0,32389,80
282390,0,32390,79
282391,0,32391,78
282392,0,32392,77
282393,0,32393,76
282394,4,32394,75
282395,0,32395,74
282396,0,32396,73
282397,23,32397,72
282398,1,32398,71
282399,0,32399,70
282400,0,32400,69
282401,0,32401,68
282402,7,32402,67
282403,0,32403,66
282404,1,32404,65
282405,0,32405,64
282406,0,32406,63
282407,0,32407,62
282408,0,32408,61
282409,0,32409,60
282410,4,32410,59
282411,8,32411,58
282412,0,32412,57
282413,0,32413,56
282414,0,32414,55
282415,0,32415,54
282416,5,32416,53
282417,0,32417,52
282418,0,32418,51
282419,0,32419,50
282420,0,32420,49
282421,0,32421,48
282422,0,32422,47
282423,0,32423,46
282424,0,32424,45
282425,0,32425,44
282426,0,32426,43
282427,21,32427,42
282428,0,32428,41
282429,0,32429,40
282430,22,32430,39
282431,0,32431,38
282432,0,32432,37
282433,0,32433,36
282434,0,32434,35
282435,0,32435,34
282436,0,32436,33
282437,18,32437,32
282438,0,32438,31
282439,3,32439,30
282440,0,32440,29
282441,0,32441,28
282442,0,32442,27
282443,0,32443,26
282444,0,32444,25
282445,0,32445,24
282446,27,32446,23
282447,0,32447,22
282448,0,32448,21
282449,0,32449,20
282450,0,32450,19
282451,0,32451,18
282452,0,32452,17
282453,0,32453,16
282454,1,32454,15
282455,0,32455,14
282456,0,32456,13
282457,0,32457,12
282458,0,32458,11
282459,0,32459,10
282460,0,32460,9
282461,0,32461,8
282462,0,32462,7
282463,0,32463,6
282464,3,32464,5
282465,0,32465,4
282466,0,32466,3
282467,0,32467,2
282468,0,32468,1
282469,0,32469,0
282470,0,32470,1
282471,0,32471,2
282472,0,32472,3
282473,7,32473,4
282474,0,32474,5
282475,0,32475,6
282476,0,32476,7
282477,0,32477,8
282478,0,32478,9
282479,5,32479,10
282480,0,32480,11
282481,86,32481,12
282482,0,32482,13
282483,18,32483,14
282484,9,32484,15
282485,0,32485,16
282486,0,32486,17
282487,12,32487,18
282488,0,32488,19
282489,0,32489,20
282490,18,32490,21
282491,0,32491,22
282492,18,32492,23
282493,0,32493,24
282494,0,32494,25
282495,38,32495,26
282496,0,32496,27
282497,0,32497,28
282498,0,32498,29
282499,17,32499,30
282500,18,32500,31
282501,0,32501,32
282502,0,32502,33
282503,0,32503,34
282504,0,32504,35
282505,0,32505,36
282506,0,32506,37
282507,0,32507,38
282508,0,32508,39
282509,0,32509,40
282510,0,32510,41
282511,0,32511,42
282512,0,32512,43
282513,0,32513,44
282514,0,32514,45
282515,0,32515,46
282516,62,32516,47
282517,2,32517,48
282518,0,32518,49
282519,12,32519,50
282520,0,32520,51
282521,0,32521,52
282522,0,32522,53
282523,0,32523,54
282524,0,32524,55
282525,0,32525,56
282526,0,32526,57
282527,0,32527,58
282528,18,32528,59
282529,0,32529,60
282530,0,32530,61
282531,0,32531,62
282532,5,32532,63
282533,1,32533,64
282534,0,32534,65
282535,0,32535,66
282536,0,32536,67
282537,0,32537,68
282538,91,32538,69
282539,0,32539,70
282540,0,32540,71
282541,57,32541,72
282542,0,32542,73
282543,0,32543,74
282544,3,32544,75
282545,0,32545,76
282546,0,32546,77
282547,2,32547,78
282548,0,32548,79
282549,0,32549,80
282550,0,32550,81
282551,0,32551,82
282552,1,32552,83
282553,0,32553,84
282554,7,32554,85
282555,2,32555,86
282556,1,32556,87
282557,52,32557,88
282558,34,32558,89
282559,0,32559,90
282560,1,32560,91
282561,0,32561,92
282562,0,32562,93
282563,0,32563,94
282564,12,32564,95
282565,0,32565,94
282566,2,32566,93
282567,0,32567,92
282568,0,32568,91
282569,0,32569,90
282570,0,32570,89
282571,0,32571,88
282572,0,32572,87
282573,0,32573,86
282574,0,32574,85
282575,5,32575,84
282576,0,32576,83
282577,0,32577,82
282578,3,32578,81
282579,0,32579,80
282580,5,32580,79
282581,0,32581,78
282582,15,32582,77
282583,1,32583,76
282584,2,32584,75
282585,0,32585,74
282586,17,32586,73
282587,0,32587,72
282588,0,32588,71
282589,1,32589,70
