Lag,Average_ACF,Total_Contributing_Pairs
1609,0.09428591269686701,2844807.0
1610,0.09506391199568279,2849678.0
1611,0.09464930545852053,2849528.0
1612,0.09401758685149424,2846781.0
1613,0.0969329866088111,2849727.0
1614,0.0964074329126674,2851225.0
1615,0.09564958600660493,2840541.0
1616,0.09619215695628304,2848083.0
1617,0.09606368031504171,2849958.0
1618,0.0972203857452918,2849884.0
1619,0.09486258665796422,2845377.0
1620,0.09484313031260336,2849168.0
1621,0.0942529120955013,2843294.0
1622,0.0962777217265852,2845848.0
1623,0.09601497384830654,2843383.0
1624,0.09668623238073074,2845302.0
1625,0.09660790276207018,2846058.0
1626,0.09744346092025526,2844211.0
1627,0.09626486683785533,2846733.0
1628,0.0963203745904659,2842615.0
1629,0.09689972198223082,2840487.0
1630,0.09632940040910301,2842644.0
1631,0.09652502554365627,2842192.0
1632,0.09543845430850298,2847103.0
1633,0.09693667242483951,2837630.0
1634,0.09672769980770501,2839089.0
1635,0.09697559641029228,2841534.0
1636,0.09654308786184548,2838795.0
1637,0.0967648520949995,2835988.0
1638,0.0960512602108886,2837138.0
1639,0.09565249508970211,2833968.0
1640,0.09749487354762233,2838882.0
1641,0.09540477330968462,2838083.0
1642,0.09494936231195944,2835591.0
1643,0.09649733753093183,2832112.0
1644,0.09661144008604364,2837516.0
1645,0.09729529998718156,2831268.0
1646,0.09709617901300736,2835435.0
1647,0.09627724070223649,2829555.0
1648,0.09795827820062249,2832663.0
1649,0.09683520680325976,2829885.0
1650,0.09613248370143171,2832600.0
1651,0.09556987427703642,2828256.0
1652,0.0972232069366759,2829428.0
1653,0.09575385278137626,2826343.0
1654,0.09747783445772903,2831629.0
1655,0.09795164793463168,2828398.0
1656,0.09885108599375667,2830015.0
1657,0.09755300574343463,2824247.0
1658,0.09777750425540489,2835473.0
1659,0.09747117991645965,2822560.0
1660,0.09658520446973012,2832148.0
1661,0.09757933370845251,2826690.0
1662,0.09756206162362815,2830807.0
1663,0.09651879911583579,2826805.0
1664,0.09900624789291547,2830883.0
1665,0.09770759614771334,2827763.0
1666,0.09702996663720388,2834609.0
1667,0.09845106504840619,2826139.0
1668,0.09800004085597946,2828178.0
1669,0.09844188138652611,2830002.0
1670,0.09868857089693377,2829000.0
1671,0.09756742507055444,2829281.0
1672,0.09802035596556591,2832628.0
1673,0.09747733252356393,2827490.0
1674,0.09717698366365946,2829078.0
1675,0.09751992551072396,2830525.0
1676,0.09811020238677633,2830187.0
1677,0.09699363443036398,2828235.0
1678,0.09785542114034387,2828835.0
1679,0.09795179062217667,2828774.0
1680,0.09946557807221329,2832349.0
1681,0.09830883596774508,2831740.0
1682,0.09777680878065075,2831824.0
1683,0.09832234844263502,2829984.0
1684,0.09712209706024415,2834312.0
1685,0.09864076493596421,2828703.0
1686,0.09960506446141926,2833693.0
1687,0.10116997580878857,2830176.0
1688,0.09908789740264835,2833014.0
1689,0.09951666559588512,2832563.0
1690,0.1004070349219386,2832743.0
1691,0.09923624677914493,2831135.0
1692,0.09888103722835728,2837231.0
1693,0.10109928859263556,2832630.0
1694,0.09901745939264348,2835047.0
1695,0.10092250031000646,2834950.0
1696,0.0996602728390536,2835502.0
1697,0.10020249178022185,2835596.0
1698,0.10167932385283693,2836806.0
1699,0.09912075289108331,2832315.0
1700,0.09972513497220253,2834680.0
1701,0.10124187334678966,2834728.0
1702,0.09914448821835355,2835702.0
1703,0.09861118140838727,2840223.0
1704,0.09993162375202681,2838214.0
1705,0.10035600753361092,2839870.0
1706,0.09857492515131541,2837251.0
1707,0.10125395851429435,2839180.0
1708,0.10014095619523888,2842816.0
1709,0.09998478965379133,2842168.0
1710,0.09791874785851432,2840229.0
1711,0.09962162265923988,2837632.0
1712,0.09795775697650425,2842777.0
1713,0.09897272667925708,2843980.0
1714,0.0973920660719606,2839510.0
1715,0.09827345486019608,2836822.0
1716,0.09989473734263915,2842247.0
1717,0.10005911441749207,2839610.0
1718,0.09929817117242644,2845231.0
1719,0.09810367905074242,2840270.0
1720,0.09813664620543644,2840436.0
1721,0.09950967218246953,2837871.0
1722,0.09857282741109372,2841426.0
1723,0.09845090628432746,2842734.0
1724,0.10025195106263472,2847675.0
1725,0.0993974747776019,2835750.0
1726,0.099118418007255,2842439.0
1727,0.10043303779843615,2842582.0
1728,0.10030441444153648,2841116.0
1729,0.10075152491145119,2841057.0
1730,0.10089668652933682,2846442.0
1731,0.10030659489588879,2840464.0
1732,0.09813963735077673,2837979.0
1733,0.09977850567657809,2838730.0
1734,0.09950899752111177,2845416.0
1735,0.09991273217382687,2840565.0
1736,0.10063770782024752,2847479.0
1737,0.1009556729420898,2838629.0
1738,0.09990677816542037,2842030.0
1739,0.09934058071878597,2837702.0
1740,0.09964412652508897,2841484.0
1741,0.09997463412706319,2841941.0
1742,0.09718096649658184,2843576.0
1743,0.09858487357822959,2841360.0
1744,0.09846715418063298,2837695.0
1745,0.09818757257983089,2838887.0
1746,0.09881867067318427,2843458.0
1747,0.09725336141851616,2839688.0
1748,0.0978212309392189,2847743.0
1749,0.09772338513022698,2842322.0
1750,0.0970005301474019,2839397.0
1751,0.09587741855402723,2838750.0
1752,0.09813891109994777,2838172.0
1753,0.09558215155590932,2837822.0
1754,0.09648839046287247,2835777.0
1755,0.09421216027603277,2835719.0
1756,0.09588671101744897,2841699.0
1757,0.09645180969601586,2840180.0
1758,0.09597229850590018,2837552.0
1759,0.09666174472454848,2837322.0
1760,0.09572508250996835,2842301.0
1761,0.09451836718520054,2836983.0
1762,0.0972116124847541,2831190.0
1763,0.0952471634342377,2835228.0
1764,0.09579713184836697,2837127.0
1765,0.095177076978462,2834033.0
1766,0.09607952687520957,2835785.0
1767,0.09510486682106661,2835300.0
1768,0.09599512205440278,2837169.0
1769,0.09563148322786605,2832820.0
1770,0.09562445655115588,2833009.0
1771,0.09639841551012435,2833380.0
1772,0.09553651585661815,2834736.0
1773,0.09618973781826179,2829108.0
1774,0.09514153813287912,2830886.0
1775,0.09493538664176635,2832726.0
1776,0.09471994572300908,2831852.0
1777,0.09355151466543504,2829340.0
1778,0.09476179564056728,2831090.0
1779,0.09597218850125847,2833911.0
1780,0.09526149860604202,2830777.0
1781,0.09489507968434155,2825331.0
1782,0.09493846344162878,2829706.0
1783,0.09517134331586498,2825144.0
1784,0.09378334243935396,2826672.0
1785,0.09354825403375588,2825848.0
1786,0.09519734166479638,2830227.0
1787,0.09482243014976298,2826808.0
1788,0.0949042528908519,2827414.0
1789,0.09390527208728057,2824147.0
1790,0.09404477818608248,2825239.0
1791,0.09406157375678664,2822859.0
1792,0.09524425090026435,2821813.0
1793,0.09333198201706643,2824754.0
1794,0.09389699787055006,2819501.0
1795,0.09419276884660421,2815084.0
1796,0.09370056347457023,2826419.0
1797,0.09413958152222797,2821531.0
1798,0.09353545173729917,2818614.0
1799,0.09310360395063254,2820571.0
1800,0.0933425913860792,2822017.0
1801,0.09386456418973428,2817369.0
1802,0.09233606614672268,2820232.0
1803,0.09296878376538481,2813473.0
1804,0.09253323097030848,2817694.0
1805,0.09297275390783889,2817036.0
1806,0.09256831775430646,2816629.0
1807,0.09162772137113831,2815223.0
1808,0.09117660880566972,2816879.0
1809,0.09142330196880505,2815524.0
1810,0.0920993067468518,2823617.0
1811,0.09266038781033534,2810284.0
1812,0.0917849724152364,2818223.0
1813,0.09023777928120043,2813724.0
1814,0.09068765586706116,2817421.0
1815,0.09168931522539567,2815463.0
1816,0.09034525551999262,2815675.0
1817,0.09060144234867076,2814054.0
1818,0.09045550042976602,2820122.0
1819,0.08990284592934794,2813159.0
1820,0.08953057867574614,2816826.0
1821,0.09069142519688277,2810322.0
1822,0.090815826740548,2814819.0
1823,0.08964572953304831,2815000.0
1824,0.08972485314761372,2817397.0
1825,0.09051632456531794,2810508.0
1826,0.09039895453884848,2813107.0
1827,0.08997735436734276,2816021.0
1828,0.08952747269932582,2816762.0
1829,0.08900677977155341,2810787.0
1830,0.08946081280724533,2812717.0
1831,0.08991283112043996,2814553.0
1832,0.09009323242743855,2813293.0
1833,0.0893634524101738,2814235.0
1834,0.08910450132648717,2813192.0
1835,0.09079748188532681,2817008.0
1836,0.0885398375838757,2809947.0
1837,0.08866705969046983,2807740.0
1838,0.08955113038946767,2812382.0
1839,0.08927784652645027,2817301.0
1840,0.08888471244554531,2809856.0
1841,0.08897188189321417,2810318.0
1842,0.09038596915724835,2815097.0
1843,0.08939150019917705,2809240.0
1844,0.08812978342348787,2809619.0
1845,0.08923830471369451,2815010.0
1846,0.08929543653457488,2812847.0
1847,0.08797358370559263,2812210.0
1848,0.08690411019585256,2811244.0
1849,0.0877075612924706,2815055.0
1850,0.08830270825118731,2813196.0
1851,0.08850821946518127,2812742.0
1852,0.08921198719989423,2812555.0
1853,0.08857948345671349,2811819.0
1854,0.08957997705493556,2816288.0
1855,0.08679301441020373,2814732.0
1856,0.08760334846262534,2815833.0
1857,0.08734103033002091,2812875.0
1858,0.08769938045747548,2817536.0
1859,0.08728643768328384,2816006.0
1860,0.08723372822935124,2815629.0
1861,0.08776022508413103,2813277.0
1862,0.08792384814393403,2814898.0
1863,0.0874081708550347,2816142.0
1864,0.08752066648579435,2818148.0
1865,0.08708053857953202,2811541.0
1866,0.08696526658379171,2819823.0
1867,0.08731222024928965,2816039.0
1868,0.08626195588384708,2819139.0
1869,0.08763493479422745,2818203.0
1870,0.08715136082345935,2817014.0
1871,0.08609204181927621,2813213.0
1872,0.08689072639064283,2819821.0
1873,0.08805495567344232,2813687.0
1874,0.08928400726405246,2816804.0
1875,0.0850830695945213,2814314.0
1876,0.08839988806393481,2815453.0
1877,0.0878632920361334,2814188.0
1878,0.08758333419977787,2817545.0
1879,0.08799471889189663,2814123.0
1880,0.08630491326107616,2814412.0
1881,0.08763520656435635,2816356.0
1882,0.0871591383707771,2813916.0
1883,0.08611293471161731,2813358.0
1884,0.08697538254759771,2816596.0
1885,0.08646150337454607,2810999.0
1886,0.08728406895283734,2813031.0
1887,0.08708839813671725,2814141.0
1888,0.08727771062221737,2814247.0
1889,0.08657303657107882,2811962.0
1890,0.08616429691463008,2813096.0
1891,0.08618766556365477,2816343.0
1892,0.08686522091922963,2813868.0
1893,0.08798772945625052,2811769.0
1894,0.08647302362330768,2810877.0
1895,0.08624302097029643,2812510.0
1896,0.08572751498750998,2811201.0
1897,0.0876335547361059,2811660.0
1898,0.08649012132669227,2810732.0
1899,0.08590413553295301,2812787.0
1900,0.08650060731472647,2815999.0
1901,0.086837517512267,2810143.0
1902,0.08499031779512829,2815194.0
1903,0.08543411890266149,2812283.0
1904,0.08675181887109572,2813631.0
1905,0.08740283477935475,2815309.0
1906,0.0870201816988076,2811755.0
1907,0.08708247030372718,2811909.0
1908,0.08607917613031808,2813777.0
1909,0.08832337971912796,2810216.0
1910,0.08797361487605616,2815627.0
1911,0.0853464704253647,2808810.0
1912,0.08752641435193195,2813718.0
1913,0.08731289698575853,2810778.0
1914,0.08601487109549665,2814190.0
1915,0.08687791334719805,2808661.0
1916,0.08549437703921305,2812211.0
1917,0.08687106861927356,2809001.0
1918,0.08749464024513834,2813105.0
1919,0.08540782742653087,2806483.0
1920,0.08776631736358934,2813973.0
1921,0.08681018360631419,2807245.0
1922,0.08528313180736684,2809805.0
1923,0.08722158483644575,2812801.0
1924,0.08538610519797718,2811428.0
1925,0.08502579554951482,2807305.0
1926,0.0850564520478229,2804284.0
1927,0.08539215096996629,2809184.0
1928,0.0866834172177272,2815167.0
1929,0.08628495134644919,2806407.0
1930,0.08485982664369812,2804463.0
1931,0.08631038457760189,2804480.0
1932,0.08593541037776088,2810655.0
1933,0.08577020042506255,2810371.0
1934,0.08615674121261624,2806504.0
1935,0.08537384522789426,2811586.0
1936,0.08516828847661241,2812437.0
1937,0.08592429180670189,2811367.0
1938,0.08510463241351124,2806550.0
1939,0.08646134652361401,2809954.0
1940,0.08500818546646435,2809891.0
1941,0.08638206610623618,2811145.0
1942,0.0857480604732173,2812205.0
1943,0.08567766254472989,2808577.0
1944,0.08482051270954456,2815061.0
1945,0.0868493373697539,2808180.0
1946,0.08678670905912723,2810535.0
1947,0.08613938881210535,2812901.0
1948,0.0845314978825491,2815365.0
1949,0.0853403328275048,2806164.0
1950,0.08646140314253352,2812652.0
1951,0.08491296183598022,2807436.0
1952,0.08534049678796728,2811295.0
1953,0.08709531114285181,2810241.0
1954,0.0864643588185038,2812910.0
1955,0.08648633192360534,2811962.0
1956,0.08622759365900973,2810990.0
1957,0.08455890445198434,2809087.0
1958,0.0868168853262197,2814083.0
1959,0.08641965356402972,2809013.0
1960,0.08572318012670664,2810927.0
1961,0.0872607514683408,2808693.0
1962,0.08567325955467289,2811012.0
1963,0.08598605763874997,2813133.0
1964,0.08625133368299696,2812801.0
1965,0.08721533853202255,2810381.0
1966,0.08681763477485305,2815961.0
1967,0.08601095132782052,2811219.0
1968,0.08612310540339696,2810346.0
1969,0.08561023594804981,2810237.0
1970,0.08450579663903161,2815789.0
1971,0.08614895098283432,2812140.0
1972,0.086194360478347,2810488.0
1973,0.08606477117218535,2811308.0
1974,0.08394133650738392,2816327.0
1975,0.08606298639647178,2810931.0
1976,0.08537422291603987,2814464.0
1977,0.08658908199275514,2815662.0
1978,0.08481880151356042,2813395.0
1979,0.0870566340236744,2810403.0
1980,0.08532894072873293,2815422.0
1981,0.08464301615243221,2810663.0
1982,0.08431651237006019,2815583.0
1983,0.08506736063965972,2809742.0
1984,0.08410996647072491,2815852.0
1985,0.08468543469799703,2813443.0
1986,0.08489554831963134,2813911.0
1987,0.0867833586453676,2811334.0
1988,0.08643310214749504,2812977.0
1989,0.08503201446525194,2808850.0
1990,0.08534088047004255,2811143.0
1991,0.08396802235779234,2808973.0
1992,0.08466810837326386,2814666.0
1993,0.08550389326521739,2808513.0
1994,0.08579204278906384,2813162.0
1995,0.08524121345464798,2809159.0
1996,0.08600417949197878,2816627.0
1997,0.08529809826292176,2807880.0
1998,0.09076237310385667,2819478.0
1999,0.08473350485302439,2810186.0
2000,0.08408282575713523,2813614.0
