Position,Value,Centromere_distance,Nucleosome_distance
212366,1,37634,105
212367,26,37633,106
212368,0,37632,107
212369,0,37631,108
212370,42,37630,109
212371,0,37629,110
212372,4,37628,111
212373,4,37627,110
212374,0,37626,109
212375,0,37625,108
212376,19,37624,107
212377,0,37623,106
212378,1,37622,105
212379,0,37621,104
212380,0,37620,103
212381,3,37619,102
212382,0,37618,101
212383,0,37617,100
212384,29,37616,99
212385,53,37615,98
212386,9,37614,97
212387,0,37613,96
212388,8,37612,95
212389,0,37611,94
212390,33,37610,93
212391,0,37609,92
212392,0,37608,91
212393,0,37607,90
212394,0,37606,89
212395,0,37605,88
212396,0,37604,87
212397,0,37603,86
212398,0,37602,85
212399,4,37601,84
212400,0,37600,83
212401,4,37599,82
212402,11,37598,81
212403,0,37597,80
212404,18,37596,79
212405,12,37595,78
212406,0,37594,77
212407,6,37593,76
212408,0,37592,75
212409,0,37591,74
212410,26,37590,73
212411,0,37589,72
212412,0,37588,71
212413,0,37587,70
212414,0,37586,69
212415,0,37585,68
212416,0,37584,67
212417,10,37583,66
212418,0,37582,65
212419,0,37581,64
212420,0,37580,63
212421,0,37579,62
212422,4,37578,61
212423,7,37577,60
212424,10,37576,59
212425,0,37575,58
212426,12,37574,57
212427,13,37573,56
212428,2,37572,55
212429,1,37571,54
212430,0,37570,53
212431,0,37569,52
212432,0,37568,51
212433,0,37567,50
212434,0,37566,49
212435,0,37565,48
212436,0,37564,47
212437,0,37563,46
212438,13,37562,45
212439,1,37561,44
212440,0,37560,43
212441,0,37559,42
212442,0,37558,41
212443,3,37557,40
212444,13,37556,39
212445,0,37555,38
212446,10,37554,37
212447,0,37553,36
212448,0,37552,35
212449,9,37551,34
212450,0,37550,33
212451,0,37549,32
212452,0,37548,31
212453,0,37547,30
212454,0,37546,29
212455,0,37545,28
212456,0,37544,27
212457,0,37543,26
212458,2,37542,25
212459,0,37541,24
212460,0,37540,23
212461,0,37539,22
212462,0,37538,21
212463,0,37537,20
212464,0,37536,19
212465,0,37535,18
212466,0,37534,17
212467,2,37533,16
212468,0,37532,15
212469,0,37531,14
212470,0,37530,13
212471,0,37529,12
212472,0,37528,11
212473,0,37527,10
212474,2,37526,9
212475,0,37525,8
212476,0,37524,7
212477,0,37523,6
212478,0,37522,5
212479,0,37521,4
212480,0,37520,3
212481,0,37519,2
212482,2,37518,1
212483,0,37517,0
212484,30,37516,1
212485,0,37515,2
212486,0,37514,3
212487,0,37513,4
212488,10,37512,5
212489,0,37511,6
212490,7,37510,7
212491,0,37509,8
212492,0,37508,9
212493,0,37507,10
212494,2,37506,11
212495,0,37505,12
212496,0,37504,13
212497,0,37503,14
212498,0,37502,15
212499,0,37501,16
212500,0,37500,17
212501,0,37499,18
212502,0,37498,19
212503,0,37497,20
212504,3,37496,21
212505,0,37495,22
212506,0,37494,23
212507,0,37493,24
212508,0,37492,25
212509,1,37491,26
212510,5,37490,27
212511,0,37489,28
212512,0,37488,29
212513,0,37487,30
212514,17,37486,31
212515,0,37485,32
212516,0,37484,33
212517,0,37483,34
212518,0,37482,35
212519,20,37481,36
212520,0,37480,37
212521,2,37479,38
212522,0,37478,39
212523,0,37477,40
212524,0,37476,41
212525,0,37475,42
212526,10,37474,43
212527,0,37473,44
212528,0,37472,45
212529,0,37471,46
212530,0,37470,47
212531,0,37469,48
212532,0,37468,49
212533,0,37467,50
212534,0,37466,51
212535,0,37465,52
212536,0,37464,53
212537,57,37463,54
212538,0,37462,55
212539,0,37461,56
212540,0,37460,57
212541,0,37459,58
212542,0,37458,59
212543,5,37457,60
212544,0,37456,61
212545,0,37455,62
212546,0,37454,63
212547,0,37453,64
212548,1,37452,65
212549,0,37451,66
212550,0,37450,67
212551,0,37449,68
212552,0,37448,69
212553,0,37447,70
212554,0,37446,71
212555,0,37445,72
212556,2,37444,73
212557,33,37443,72
212558,2,37442,71
212559,0,37441,70
212560,10,37440,69
212561,11,37439,68
212562,3,37438,67
212563,0,37437,66
212564,0,37436,65
212565,0,37435,64
212566,4,37434,63
212567,10,37433,62
212568,0,37432,61
212569,6,37431,60
212570,26,37430,59
212571,0,37429,58
212572,6,37428,57
212573,0,37427,56
212574,8,37426,55
212575,0,37425,54
212576,11,37424,53
212577,0,37423,52
212578,30,37422,51
212579,32,37421,50
212580,0,37420,49
212581,22,37419,48
212582,32,37418,47
212583,0,37417,46
212584,0,37416,45
212585,0,37415,44
212586,3,37414,43
212587,0,37413,42
212588,3,37412,41
212589,4,37411,40
212590,0,37410,39
212591,0,37409,38
212592,0,37408,37
212593,0,37407,36
212594,11,37406,35
212595,0,37405,34
212596,0,37404,33
212597,0,37403,32
212598,0,37402,31
212599,5,37401,30
212600,3,37400,29
212601,0,37399,28
212602,0,37398,27
212603,11,37397,26
212604,0,37396,25
212605,0,37395,24
212606,0,37394,23
212607,0,37393,22
212608,0,37392,21
212609,0,37391,20
212610,0,37390,19
212611,15,37389,18
212612,0,37388,17
212613,0,37387,16
212614,0,37386,15
212615,0,37385,14
212616,0,37384,13
212617,0,37383,12
212618,0,37382,11
212619,4,37381,10
212620,0,37380,9
212621,0,37379,8
212622,0,37378,7
212623,0,37377,6
212624,0,37376,5
212625,0,37375,4
212626,5,37374,3
212627,0,37373,2
212628,0,37372,1
212629,0,37371,0
212630,52,37370,1
212631,4,37369,2
212632,1,37368,3
212633,12,37367,4
212634,0,37366,5
212635,0,37365,6
212636,0,37364,7
212637,0,37363,8
212638,0,37362,9
212639,0,37361,10
212640,0,37360,11
212641,8,37359,12
212642,0,37358,13
212643,0,37357,14
212644,0,37356,15
212645,0,37355,16
212646,0,37354,17
212647,0,37353,18
212648,0,37352,19
212649,2,37351,20
212650,0,37350,21
212651,0,37349,22
212652,0,37348,23
212653,0,37347,24
212654,4,37346,25
212655,0,37345,26
212656,0,37344,27
212657,8,37343,28
212658,0,37342,29
212659,0,37341,30
212660,0,37340,31
212661,0,37339,32
212662,2,37338,33
212663,0,37337,34
212664,0,37336,35
212665,0,37335,36
212666,18,37334,37
212667,0,37333,38
212668,8,37332,39
212669,0,37331,40
212670,7,37330,41
212671,0,37329,42
212672,0,37328,43
212673,0,37327,44
212674,0,37326,45
212675,0,37325,46
212676,0,37324,47
212677,0,37323,48
212678,0,37322,49
212679,0,37321,50
212680,0,37320,51
212681,0,37319,52
212682,14,37318,53
212683,33,37317,54
212684,0,37316,55
212685,31,37315,56
212686,1,37314,57
212687,0,37313,58
212688,5,37312,59
212689,6,37311,60
212690,0,37310,61
212691,7,37309,62
212692,0,37308,63
212693,54,37307,64
212694,0,37306,65
212695,0,37305,66
212696,0,37304,67
212697,0,37303,68
212698,0,37302,69
212699,2,37301,70
212700,11,37300,71
212701,19,37299,72
212702,16,37298,73
212703,0,37297,74
212704,0,37296,75
212705,21,37295,76
212706,0,37294,77
212707,15,37293,78
212708,0,37292,79
212709,0,37291,80
212710,2,37290,81
212711,0,37289,82
212712,0,37288,83
212713,0,37287,84
212714,0,37286,85
212715,0,37285,86
212716,0,37284,87
212717,0,37283,88
212718,0,37282,89
212719,0,37281,89
212720,2,37280,88
212721,1,37279,87
212722,2,37278,86
212723,4,37277,85
212724,0,37276,84
212725,9,37275,83
212726,0,37274,82
212727,0,37273,81
212728,0,37272,80
212729,15,37271,79
212730,0,37270,78
212731,0,37269,77
212732,12,37268,76
212733,0,37267,75
212734,0,37266,74
212735,8,37265,73
212736,0,37264,72
212737,6,37263,71
212738,0,37262,70
212739,0,37261,69
212740,0,37260,68
212741,0,37259,67
212742,0,37258,66
212743,3,37257,65
212744,0,37256,64
212745,0,37255,63
212746,0,37254,62
212747,0,37253,61
212748,0,37252,60
212749,0,37251,59
212750,2,37250,58
212751,0,37249,57
212752,0,37248,56
212753,0,37247,55
212754,0,37246,54
212755,0,37245,53
212756,0,37244,52
212757,0,37243,51
212758,0,37242,50
212759,0,37241,49
212760,0,37240,48
212761,23,37239,47
212762,0,37238,46
212763,0,37237,45
212764,4,37236,44
212765,0,37235,43
212766,0,37234,42
212767,0,37233,41
212768,0,37232,40
212769,0,37231,39
212770,0,37230,38
212771,0,37229,37
212772,0,37228,36
212773,0,37227,35
212774,18,37226,34
212775,48,37225,33
212776,7,37224,32
212777,0,37223,31
212778,0,37222,30
212779,0,37221,29
212780,0,37220,28
212781,15,37219,27
212782,0,37218,26
212783,0,37217,25
212784,0,37216,24
212785,0,37215,23
212786,0,37214,22
212787,0,37213,21
212788,4,37212,20
212789,4,37211,19
212790,0,37210,18
212791,0,37209,17
212792,0,37208,16
212793,0,37207,15
212794,0,37206,14
212795,0,37205,13
212796,0,37204,12
212797,0,37203,11
212798,0,37202,10
212799,0,37201,9
212800,0,37200,8
212801,1,37199,7
212802,0,37198,6
212803,0,37197,5
212804,4,37196,4
212805,0,37195,3
212806,0,37194,2
212807,0,37193,1
212808,2,37192,0
212809,5,37191,1
212810,5,37190,2
212811,0,37189,3
212812,13,37188,4
212813,15,37187,5
212814,0,37186,6
212815,0,37185,7
212816,0,37184,8
212817,0,37183,9
212818,0,37182,10
212819,0,37181,11
212820,0,37180,12
212821,0,37179,13
212822,0,37178,14
212823,0,37177,15
212824,0,37176,16
212825,0,37175,17
212826,0,37174,18
212827,0,37173,19
212828,3,37172,20
212829,11,37171,21
212830,3,37170,22
212831,2,37169,23
212832,49,37168,24
212833,0,37167,25
212834,0,37166,26
212835,0,37165,27
212836,0,37164,28
212837,20,37163,29
212838,0,37162,30
212839,0,37161,31
212840,0,37160,32
212841,19,37159,33
212842,0,37158,34
212843,0,37157,35
212844,0,37156,36
212845,0,37155,37
212846,0,37154,38
212847,0,37153,39
212848,0,37152,40
212849,0,37151,41
212850,0,37150,42
212851,0,37149,43
212852,0,37148,44
212853,0,37147,45
212854,4,37146,46
212855,0,37145,47
212856,6,37144,48
212857,0,37143,49
212858,74,37142,50
212859,0,37141,51
212860,13,37140,52
212861,0,37139,53
212862,4,37138,54
212863,53,37137,55
212864,0,37136,56
212865,0,37135,57
212866,1,37134,58
212867,3,37133,59
212868,30,37132,60
212869,0,37131,61
212870,0,37130,62
212871,1,37129,63
212872,0,37128,64
212873,0,37127,65
212874,0,37126,66
212875,0,37125,67
212876,5,37124,68
212877,0,37123,69
212878,0,37122,70
212879,0,37121,71
212880,19,37120,72
212881,0,37119,73
212882,0,37118,74
212883,0,37117,74
212884,0,37116,73
212885,0,37115,72
212886,23,37114,71
212887,0,37113,70
212888,0,37112,69
212889,0,37111,68
212890,0,37110,67
212891,0,37109,66
212892,2,37108,65
212893,0,37107,64
212894,0,37106,63
212895,0,37105,62
212896,0,37104,61
212897,3,37103,60
212898,4,37102,59
212899,0,37101,58
212900,0,37100,57
212901,0,37099,56
212902,0,37098,55
212903,1,37097,54
212904,56,37096,53
212905,0,37095,52
212906,0,37094,51
212907,0,37093,50
212908,3,37092,49
212909,0,37091,48
212910,0,37090,47
212911,0,37089,46
212912,0,37088,45
212913,0,37087,44
212914,1,37086,43
212915,0,37085,42
212916,0,37084,41
212917,0,37083,40
212918,0,37082,39
212919,0,37081,38
212920,0,37080,37
212921,0,37079,36
212922,22,37078,35
212923,3,37077,34
212924,0,37076,33
212925,0,37075,32
212926,0,37074,31
212927,0,37073,30
212928,0,37072,29
212929,0,37071,28
212930,2,37070,27
212931,0,37069,26
212932,0,37068,25
212933,0,37067,24
212934,0,37066,23
212935,0,37065,22
212936,0,37064,21
212937,0,37063,20
212938,1,37062,19
212939,0,37061,18
212940,0,37060,17
212941,0,37059,16
212942,1,37058,15
212943,4,37057,14
212944,0,37056,13
212945,0,37055,12
212946,0,37054,11
212947,0,37053,10
212948,0,37052,9
212949,0,37051,8
212950,0,37050,7
212951,0,37049,6
212952,0,37048,5
212953,0,37047,4
212954,0,37046,3
212955,0,37045,2
212956,6,37044,1
212957,3,37043,0
212958,0,37042,1
212959,0,37041,2
212960,0,37040,3
212961,0,37039,4
212962,0,37038,5
212963,0,37037,6
212964,2,37036,7
212965,0,37035,8
212966,0,37034,9
212967,0,37033,10
212968,1,37032,11
212969,0,37031,12
212970,0,37030,13
212971,0,37029,14
212972,0,37028,15
212973,0,37027,16
212974,0,37026,17
212975,0,37025,18
212976,0,37024,19
212977,17,37023,20
212978,0,37022,21
212979,0,37021,22
212980,0,37020,23
212981,0,37019,24
212982,4,37018,25
212983,0,37017,26
212984,0,37016,27
212985,1,37015,28
212986,0,37014,29
212987,0,37013,30
212988,0,37012,31
212989,0,37011,32
212990,0,37010,33
212991,0,37009,34
212992,0,37008,35
212993,0,37007,36
212994,0,37006,37
212995,0,37005,38
212996,0,37004,39
212997,0,37003,40
212998,14,37002,41
212999,0,37001,42
213000,1,37000,43
213001,0,36999,44
213002,31,36998,45
213003,0,36997,46
213004,0,36996,47
213005,0,36995,48
213006,36,36994,49
213007,0,36993,50
213008,0,36992,51
213009,0,36991,52
213010,0,36990,53
213011,0,36989,54
213012,0,36988,55
213013,0,36987,56
213014,6,36986,57
213015,0,36985,58
213016,0,36984,59
213017,0,36983,60
213018,0,36982,61
213019,0,36981,62
213020,1,36980,63
213021,0,36979,64
213022,2,36978,65
213023,2,36977,66
213024,0,36976,67
213025,0,36975,68
213026,0,36974,67
213027,20,36973,66
213028,4,36972,65
213029,0,36971,64
213030,0,36970,63
213031,0,36969,62
213032,2,36968,61
213033,0,36967,60
213034,0,36966,59
213035,13,36965,58
213036,0,36964,57
213037,0,36963,56
213038,0,36962,55
213039,0,36961,54
213040,0,36960,53
213041,0,36959,52
213042,0,36958,51
213043,0,36957,50
213044,0,36956,49
213045,0,36955,48
213046,0,36954,47
213047,0,36953,46
213048,0,36952,45
213049,10,36951,44
213050,0,36950,43
213051,0,36949,42
213052,0,36948,41
213053,0,36947,40
213054,0,36946,39
213055,0,36945,38
213056,0,36944,37
213057,0,36943,36
213058,0,36942,35
213059,0,36941,34
213060,6,36940,33
213061,0,36939,32
213062,0,36938,31
213063,0,36937,30
213064,0,36936,29
213065,0,36935,28
213066,0,36934,27
213067,0,36933,26
213068,0,36932,25
213069,0,36931,24
213070,0,36930,23
213071,0,36929,22
213072,0,36928,21
213073,0,36927,20
213074,0,36926,19
213075,0,36925,18
213076,0,36924,17
213077,0,36923,16
213078,0,36922,15
213079,4,36921,14
213080,0,36920,13
213081,0,36919,12
213082,0,36918,11
213083,0,36917,10
213084,0,36916,9
213085,0,36915,8
213086,0,36914,7
213087,14,36913,6
213088,0,36912,5
213089,0,36911,4
213090,0,36910,3
213091,0,36909,2
213092,0,36908,1
213093,0,36907,0
213094,0,36906,1
213095,0,36905,2
213096,0,36904,3
213097,0,36903,4
213098,0,36902,5
213099,0,36901,6
213100,0,36900,7
213101,0,36899,8
213102,0,36898,9
213103,0,36897,10
213104,0,36896,11
213105,0,36895,12
213106,0,36894,13
213107,0,36893,14
213108,0,36892,15
213109,0,36891,16
213110,0,36890,17
213111,1,36889,18
213112,0,36888,19
213113,0,36887,20
213114,0,36886,21
213115,0,36885,22
213116,0,36884,23
213117,0,36883,24
213118,0,36882,25
213119,0,36881,26
213120,0,36880,27
213121,0,36879,28
213122,1,36878,29
213123,1,36877,30
213124,0,36876,31
213125,0,36875,32
213126,0,36874,33
213127,0,36873,34
213128,0,36872,35
213129,0,36871,36
213130,0,36870,37
213131,0,36869,38
213132,0,36868,39
213133,0,36867,40
213134,0,36866,41
213135,0,36865,42
213136,0,36864,43
213137,0,36863,44
213138,0,36862,45
213139,0,36861,46
213140,0,36860,47
213141,0,36859,48
213142,0,36858,49
213143,0,36857,50
213144,0,36856,51
213145,0,36855,52
213146,0,36854,53
213147,0,36853,54
213148,0,36852,55
213149,0,36851,56
213150,0,36850,57
213151,0,36849,58
213152,0,36848,59
213153,0,36847,60
213154,0,36846,61
213155,0,36845,62
213156,0,36844,63
213157,0,36843,64
213158,0,36842,65
213159,0,36841,66
213160,0,36840,67
213161,0,36839,68
213162,0,36838,69
213163,0,36837,70
213164,0,36836,71
213165,0,36835,70
213166,0,36834,69
213167,0,36833,68
213168,0,36832,67
213169,0,36831,66
213170,0,36830,65
213171,0,36829,64
213172,0,36828,63
213173,0,36827,62
213174,0,36826,61
213175,0,36825,60
213176,0,36824,59
213177,0,36823,58
213178,0,36822,57
213179,0,36821,56
213180,0,36820,55
213181,0,36819,54
213182,0,36818,53
213183,0,36817,52
213184,0,36816,51
213185,0,36815,50
213186,0,36814,49
213187,0,36813,48
213188,0,36812,47
213189,0,36811,46
213190,0,36810,45
213191,0,36809,44
213192,0,36808,43
213193,0,36807,42
213194,0,36806,41
213195,0,36805,40
213196,0,36804,39
213197,0,36803,38
213198,0,36802,37
213199,0,36801,36
213200,0,36800,35
213201,0,36799,34
213202,0,36798,33
213203,0,36797,32
213204,0,36796,31
213205,0,36795,30
213206,0,36794,29
213207,0,36793,28
213208,0,36792,27
213209,2,36791,26
213210,0,36790,25
213211,0,36789,24
213212,0,36788,23
213213,0,36787,22
213214,0,36786,21
213215,0,36785,20
213216,0,36784,19
213217,0,36783,18
213218,0,36782,17
213219,0,36781,16
213220,0,36780,15
213221,0,36779,14
213222,0,36778,13
213223,1,36777,12
213224,1,36776,11
213225,0,36775,10
213226,0,36774,9
213227,0,36773,8
213228,0,36772,7
213229,0,36771,6
213230,0,36770,5
213231,0,36769,4
213232,0,36768,3
213233,0,36767,2
213234,0,36766,1
213235,0,36765,0
213236,0,36764,1
213237,0,36763,2
213238,0,36762,3
213239,0,36761,4
213240,0,36760,5
213241,0,36759,6
213242,0,36758,7
213243,0,36757,8
213244,0,36756,9
213245,0,36755,10
213246,0,36754,11
213247,0,36753,12
213248,0,36752,13
213249,0,36751,14
213250,0,36750,15
213251,0,36749,16
213252,0,36748,17
213253,0,36747,18
213254,0,36746,19
213255,0,36745,20
213256,0,36744,21
213257,0,36743,22
213258,0,36742,23
213259,0,36741,24
213260,0,36740,25
213261,0,36739,26
213262,0,36738,27
213263,0,36737,28
213264,0,36736,29
213265,0,36735,30
213266,0,36734,31
213267,0,36733,32
213268,0,36732,33
213269,0,36731,34
213270,0,36730,35
213271,0,36729,36
213272,0,36728,37
213273,0,36727,38
213274,0,36726,39
213275,0,36725,40
213276,0,36724,41
213277,0,36723,42
213278,0,36722,43
213279,0,36721,44
213280,0,36720,45
213281,0,36719,46
213282,0,36718,47
213283,0,36717,48
213284,0,36716,49
213285,0,36715,50
213286,0,36714,51
213287,0,36713,52
213288,0,36712,53
213289,0,36711,54
213290,0,36710,55
213291,0,36709,56
213292,0,36708,57
213293,0,36707,58
213294,0,36706,59
213295,0,36705,60
213296,0,36704,61
213297,0,36703,62
213298,0,36702,63
213299,0,36701,64
213300,0,36700,65
213301,0,36699,66
213302,0,36698,67
213303,0,36697,68
213304,0,36696,69
213305,0,36695,70
213306,1,36694,71
213307,0,36693,72
213308,1,36692,73
213309,0,36691,74
213310,0,36690,75
213311,0,36689,76
213312,1,36688,77
213313,0,36687,78
213314,0,36686,79
213315,0,36685,80
213316,0,36684,81
213317,0,36683,82
213318,0,36682,83
213319,0,36681,84
213320,0,36680,85
213321,0,36679,86
213322,0,36678,87
213323,0,36677,88
213324,0,36676,89
213325,0,36675,90
213326,0,36674,91
213327,1,36673,90
213328,0,36672,89
213329,0,36671,88
213330,0,36670,87
213331,0,36669,86
213332,0,36668,85
213333,0,36667,84
213334,0,36666,83
213335,0,36665,82
213336,0,36664,81
213337,0,36663,80
213338,1,36662,79
213339,0,36661,78
213340,0,36660,77
213341,0,36659,76
213342,0,36658,75
213343,0,36657,74
213344,0,36656,73
213345,0,36655,72
213346,2,36654,71
213347,0,36653,70
213348,0,36652,69
213349,0,36651,68
213350,0,36650,67
213351,0,36649,66
213352,0,36648,65
213353,0,36647,64
213354,0,36646,63
213355,0,36645,62
213356,0,36644,61
213357,0,36643,60
213358,0,36642,59
213359,0,36641,58
213360,0,36640,57
213361,0,36639,56
213362,0,36638,55
213363,0,36637,54
213364,0,36636,53
213365,0,36635,52
213366,0,36634,51
213367,0,36633,50
213368,0,36632,49
213369,0,36631,48
213370,0,36630,47
213371,0,36629,46
213372,0,36628,45
213373,0,36627,44
213374,0,36626,43
213375,0,36625,42
213376,0,36624,41
213377,0,36623,40
213378,0,36622,39
213379,0,36621,38
213380,0,36620,37
213381,0,36619,36
213382,0,36618,35
213383,0,36617,34
213384,1,36616,33
213385,0,36615,32
213386,0,36614,31
213387,0,36613,30
213388,0,36612,29
213389,0,36611,28
213390,0,36610,27
213391,0,36609,26
213392,0,36608,25
213393,0,36607,24
213394,0,36606,23
213395,0,36605,22
213396,0,36604,21
213397,0,36603,20
213398,0,36602,19
213399,0,36601,18
213400,0,36600,17
213401,0,36599,16
213402,0,36598,15
213403,0,36597,14
213404,0,36596,13
213405,0,36595,12
213406,0,36594,11
213407,0,36593,10
213408,1,36592,9
213409,0,36591,8
213410,1,36590,7
213411,0,36589,6
213412,0,36588,5
213413,1,36587,4
213414,0,36586,3
213415,0,36585,2
213416,0,36584,1
213417,0,36583,0
213418,0,36582,1
213419,0,36581,2
213420,0,36580,3
213421,0,36579,4
213422,0,36578,5
213423,0,36577,6
213424,0,36576,7
213425,0,36575,8
213426,0,36574,9
213427,0,36573,10
213428,0,36572,11
213429,1,36571,12
213430,0,36570,13
213431,0,36569,14
213432,0,36568,15
213433,0,36567,16
213434,0,36566,17
213435,0,36565,18
213436,0,36564,19
213437,0,36563,20
213438,0,36562,21
213439,0,36561,22
213440,0,36560,23
213441,0,36559,24
213442,0,36558,25
213443,0,36557,26
213444,0,36556,27
213445,0,36555,28
213446,0,36554,29
213447,0,36553,30
213448,0,36552,31
213449,0,36551,32
213450,0,36550,33
213451,0,36549,34
213452,0,36548,35
213453,0,36547,36
213454,0,36546,37
213455,0,36545,38
213456,0,36544,39
213457,0,36543,40
213458,0,36542,41
213459,0,36541,42
213460,0,36540,43
213461,1,36539,44
213462,0,36538,45
213463,0,36537,46
213464,0,36536,47
213465,0,36535,48
213466,0,36534,49
213467,0,36533,50
213468,0,36532,51
213469,0,36531,52
213470,0,36530,53
213471,0,36529,54
213472,0,36528,55
213473,2,36527,56
213474,0,36526,57
213475,0,36525,58
213476,0,36524,59
213477,0,36523,60
213478,0,36522,61
213479,1,36521,62
213480,0,36520,63
213481,0,36519,64
213482,0,36518,65
213483,0,36517,66
213484,0,36516,67
213485,0,36515,68
213486,0,36514,69
213487,1,36513,70
213488,0,36512,71
213489,0,36511,72
213490,0,36510,73
213491,0,36509,74
213492,0,36508,73
213493,0,36507,72
213494,0,36506,71
213495,0,36505,70
213496,0,36504,69
213497,0,36503,68
213498,1,36502,67
213499,0,36501,66
213500,0,36500,65
213501,0,36499,64
213502,0,36498,63
213503,0,36497,62
213504,0,36496,61
213505,0,36495,60
213506,0,36494,59
213507,3,36493,58
213508,0,36492,57
213509,0,36491,56
213510,0,36490,55
213511,0,36489,54
213512,0,36488,53
213513,0,36487,52
213514,0,36486,51
213515,0,36485,50
213516,0,36484,49
213517,0,36483,48
213518,0,36482,47
213519,1,36481,46
213520,0,36480,45
213521,0,36479,44
213522,0,36478,43
213523,0,36477,42
213524,0,36476,41
213525,0,36475,40
213526,0,36474,39
213527,0,36473,38
213528,0,36472,37
213529,1,36471,36
213530,0,36470,35
213531,0,36469,34
213532,0,36468,33
213533,0,36467,32
213534,0,36466,31
213535,1,36465,30
213536,0,36464,29
213537,0,36463,28
213538,0,36462,27
213539,0,36461,26
213540,0,36460,25
213541,1,36459,24
213542,0,36458,23
213543,0,36457,22
213544,0,36456,21
213545,0,36455,20
213546,0,36454,19
213547,0,36453,18
213548,0,36452,17
213549,0,36451,16
213550,0,36450,15
213551,0,36449,14
213552,0,36448,13
213553,0,36447,12
213554,0,36446,11
213555,0,36445,10
213556,0,36444,9
213557,0,36443,8
213558,0,36442,7
213559,0,36441,6
213560,0,36440,5
213561,0,36439,4
213562,0,36438,3
213563,0,36437,2
213564,0,36436,1
213565,0,36435,0
213566,0,36434,1
213567,0,36433,2
213568,0,36432,3
213569,0,36431,4
213570,1,36430,5
213571,0,36429,6
213572,0,36428,7
213573,0,36427,8
213574,0,36426,9
213575,0,36425,10
213576,0,36424,11
213577,0,36423,12
213578,0,36422,13
213579,0,36421,14
213580,0,36420,15
213581,0,36419,16
213582,0,36418,17
213583,0,36417,18
213584,0,36416,19
213585,0,36415,20
213586,0,36414,21
213587,0,36413,22
213588,0,36412,23
213589,0,36411,24
213590,0,36410,25
213591,0,36409,26
213592,0,36408,27
213593,1,36407,28
213594,0,36406,29
213595,0,36405,30
213596,1,36404,31
213597,0,36403,32
213598,0,36402,33
213599,0,36401,34
213600,0,36400,35
213601,0,36399,36
213602,0,36398,37
213603,0,36397,38
213604,0,36396,39
213605,0,36395,40
213606,0,36394,41
213607,0,36393,42
213608,0,36392,43
213609,0,36391,44
213610,0,36390,45
213611,0,36389,46
213612,0,36388,47
213613,0,36387,48
213614,0,36386,49
213615,0,36385,50
213616,0,36384,51
213617,0,36383,52
213618,0,36382,53
213619,0,36381,54
213620,0,36380,55
213621,0,36379,56
213622,0,36378,57
213623,0,36377,58
213624,0,36376,59
213625,0,36375,60
213626,4,36374,61
213627,0,36373,62
213628,0,36372,63
213629,0,36371,64
213630,0,36370,65
213631,0,36369,66
213632,0,36368,67
213633,0,36367,68
213634,0,36366,69
213635,0,36365,70
213636,0,36364,71
213637,0,36363,72
213638,0,36362,73
213639,0,36361,74
213640,0,36360,75
213641,0,36359,76
213642,0,36358,77
213643,0,36357,78
213644,1,36356,79
213645,0,36355,79
213646,0,36354,78
213647,0,36353,77
213648,0,36352,76
213649,0,36351,75
213650,0,36350,74
213651,0,36349,73
213652,0,36348,72
213653,0,36347,71
213654,1,36346,70
213655,0,36345,69
213656,0,36344,68
213657,0,36343,67
213658,0,36342,66
213659,0,36341,65
213660,0,36340,64
213661,0,36339,63
213662,0,36338,62
213663,0,36337,61
213664,0,36336,60
213665,0,36335,59
213666,0,36334,58
213667,0,36333,57
213668,0,36332,56
213669,0,36331,55
213670,0,36330,54
213671,0,36329,53
213672,0,36328,52
213673,0,36327,51
213674,0,36326,50
213675,0,36325,49
213676,0,36324,48
213677,0,36323,47
213678,0,36322,46
213679,0,36321,45
213680,0,36320,44
213681,0,36319,43
213682,0,36318,42
213683,0,36317,41
213684,0,36316,40
213685,0,36315,39
213686,0,36314,38
213687,0,36313,37
213688,0,36312,36
213689,1,36311,35
213690,0,36310,34
213691,0,36309,33
213692,0,36308,32
213693,0,36307,31
213694,0,36306,30
213695,0,36305,29
213696,0,36304,28
213697,1,36303,27
213698,0,36302,26
213699,0,36301,25
213700,0,36300,24
213701,0,36299,23
213702,0,36298,22
213703,0,36297,21
213704,0,36296,20
213705,1,36295,19
213706,0,36294,18
213707,2,36293,17
213708,0,36292,16
213709,2,36291,15
213710,0,36290,14
213711,0,36289,13
213712,0,36288,12
213713,0,36287,11
213714,0,36286,10
213715,0,36285,9
213716,0,36284,8
213717,0,36283,7
213718,0,36282,6
213719,0,36281,5
213720,0,36280,4
213721,0,36279,3
213722,0,36278,2
213723,1,36277,1
213724,0,36276,0
213725,0,36275,1
213726,0,36274,2
213727,0,36273,3
213728,0,36272,4
213729,2,36271,5
213730,0,36270,6
213731,0,36269,7
213732,0,36268,8
213733,0,36267,9
213734,0,36266,10
213735,0,36265,11
213736,0,36264,12
213737,0,36263,13
213738,0,36262,14
213739,0,36261,15
213740,0,36260,16
213741,0,36259,17
213742,0,36258,18
213743,0,36257,19
213744,0,36256,20
213745,0,36255,21
213746,0,36254,22
213747,0,36253,23
213748,0,36252,24
213749,0,36251,25
213750,0,36250,26
213751,0,36249,27
213752,0,36248,28
213753,0,36247,29
213754,0,36246,30
213755,0,36245,31
213756,2,36244,32
213757,0,36243,33
213758,0,36242,34
213759,0,36241,35
213760,0,36240,36
213761,0,36239,37
213762,0,36238,38
